,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift
253,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,254,0.875,0.9128205128205128,0.35107892013940156,0.3999270805157721,4.4353203773498535,5.298857688903809,0.8635371327400208
254,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,255,0.8725490196078431,0.9115646258503401,0.3621652165756506,0.25879735640715806,2.3913156986236572,2.826808452606201,0.43549269437789917
255,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,256,0.8970588235294118,0.9233576642335767,0.30423513588075546,0.29178637582808736,33.42999267578125,42.21493148803711,8.784939765930176
256,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,257,0.8872549019607843,0.9178571428571428,0.3194682855597314,0.5066963566467166,4.844425678253174,6.390867233276367,1.5464414358139038
257,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,258,0.8823529411764706,0.9151943462897526,0.32783827306154895,0.3564632167201489,4.841248989105225,5.748220920562744,0.9069718718528748
258,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,259,0.8995098039215687,0.9253187613843351,0.30393535804514793,0.5237657497823239,6.833010673522949,8.942198753356934,2.1091883182525635
259,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,260,0.8921568627450981,0.9214285714285714,0.3094092027521601,0.5281761047337203,2.8699800968170166,3.7889583110809326,0.9189781546592712
260,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,261,0.8946078431372549,0.9219600725952813,0.30383485124683846,0.5052856113761663,17.620752334594727,19.527217864990234,1.9064652919769287
261,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,262,0.8602941176470589,0.8926553672316384,0.3249449433357108,0.5531204806268215,5.90020751953125,7.443997383117676,1.5437896251678467
262,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,263,0.8774509803921569,0.9140893470790378,0.35355609030846286,0.4814713732525706,13.994930267333984,21.21991539001465,7.224985122680664
263,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,264,0.8799019607843137,0.9090909090909091,0.3166116037059064,0.5172016102075576,11.577022552490234,16.61092185974121,5.033899784088135
264,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,265,0.8823529411764706,0.9157894736842105,0.3294114992387739,0.17931784149259328,4.422765254974365,7.146339416503906,2.723574161529541
265,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,266,0.8799019607843137,0.9153713298791019,0.34054225694169016,0.4575491513311863,2.578019142150879,3.148378849029541,0.5703597664833069
266,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,267,0.8725490196078431,0.9100346020761245,0.33565839577247114,0.3431377774477005,13.898758888244629,15.17321491241455,1.2744560241699219
267,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,268,0.875,0.9119170984455959,0.34055039498443695,0.3800075195170939,5.45399284362793,6.433046817779541,0.9790542125701904
268,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,269,0.8799019607843137,0.9153713298791019,0.33841341960371707,0.35142621887847775,25.88589859008789,29.362018585205078,3.47611927986145
269,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,270,0.8921568627450981,0.9236111111111112,0.32430412605697034,0.412197896912694,6.156274795532227,7.115450382232666,0.9591753482818604
270,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,271,0.8897058823529411,0.9220103986135182,0.3317081316136846,0.32991730976151307,1.735842227935791,2.077207326889038,0.3413650691509247
271,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,272,0.8995098039215687,0.9271758436944938,0.30897573830888553,0.49041814856231214,8.156450271606445,10.113340377807617,1.9568896293640137
272,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,273,0.8970588235294118,0.9244604316546763,0.3006774120982371,0.6306663063541056,10.791733741760254,13.591151237487793,2.79941725730896
273,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,274,0.8799019607843137,0.9156626506024096,0.3426257577158657,0.2911722650006413,21.84684181213379,27.30536460876465,5.458522319793701
274,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,275,0.8897058823529411,0.9192100538599641,0.30782817848318933,0.343206368482206,7.403066158294678,9.873133659362793,2.4700675010681152
275,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,276,0.8848039215686274,0.9179755671902269,0.31997464856534613,0.26784030416980387,3.1270408630371094,4.13020658493042,1.0031657218933105
276,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,277,0.8872549019607843,0.9154411764705882,0.31250592890907736,0.7360163692943752,15.077606201171875,19.67751121520996,4.599904537200928
277,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,278,0.8921568627450981,0.9222614840989399,0.31487883335235073,0.23096683328971265,3.355339288711548,5.103653430938721,1.7483141422271729
278,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,279,0.8872549019607843,0.9190140845070423,0.31683951320455356,0.49838162004947667,12.950150489807129,14.638445854187012,1.6882950067520142
279,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,280,0.8921568627450981,0.920863309352518,0.3070714626022998,0.5230479001626371,5.760791301727295,7.2202019691467285,1.4594107866287231
280,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,281,0.8823529411764706,0.9148936170212766,0.3188689651296419,0.6239902329444884,6.021011829376221,7.529812812805176,1.508800983428955
281,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,282,0.8848039215686274,0.9171075837742504,0.31921290478431713,0.4809990471508353,9.225606918334961,10.579313278198242,1.3537061214447021
282,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,283,0.8823529411764706,0.916955017301038,0.32069357082832095,0.24897360820323228,13.177556991577148,15.1287202835083,1.9511629343032837
283,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,284,0.875,0.9122203098106713,0.3356284645258212,0.46825697556138046,13.249281883239746,15.268068313598633,2.018786668777466
284,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,285,0.8725490196078431,0.9115646258503401,0.3589162214056534,0.299189455024898,5.6951422691345215,7.4617018699646,1.7665597200393677
285,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,286,0.8995098039215687,0.9258589511754068,0.2997111368413065,0.39890423061326147,25.375686645507812,32.497764587402344,7.122076988220215
286,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,287,0.8946078431372549,0.9228007181328546,0.301298079026096,0.37804178895428775,2.666015625,3.1296966075897217,0.46368107199668884
287,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,288,0.8970588235294118,0.9244604316546763,0.30507278749171424,0.5016152624227107,4.29648494720459,5.11176061630249,0.8152757287025452
288,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,289,0.8872549019607843,0.9178571428571428,0.30822065048942376,0.41623908003792165,4.919272422790527,5.633584499359131,0.7143120765686035
289,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,290,0.8848039215686274,0.9182608695652174,0.3187841757693711,0.3575283796899021,6.054462432861328,7.505280494689941,1.4508180618286133
290,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,291,0.8799019607843137,0.9153713298791019,0.33262274757611987,0.16847238047979773,3.537748336791992,4.13266134262085,0.594913125038147
291,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,292,0.8725490196078431,0.9022556390977443,0.3347434286101192,0.4710406625270843,12.082812309265137,21.047346115112305,8.964533805847168
292,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,293,0.8946078431372549,0.9230769230769231,0.3074510329786469,0.6045102857239544,10.531593322753906,14.5818452835083,4.0502519607543945
293,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,294,0.8480392156862745,0.8807692307692307,0.36404484817210364,0.5824652768671512,7.129727363586426,11.320724487304688,4.190997123718262
294,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,295,0.8970588235294118,0.9239130434782609,0.30855027462045354,0.6213041157275438,14.503271102905273,20.923282623291016,6.420011520385742
295,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,296,0.8897058823529411,0.9197860962566845,0.30999453584937486,0.4386484137177467,8.462030410766602,10.075918197631836,1.6138875484466553
296,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,297,0.8897058823529411,0.9214659685863874,0.32417786552333366,0.3709049507789314,1.5151481628417969,2.145070791244507,0.6299226880073547
297,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,298,0.8970588235294118,0.9244604316546763,0.30682090450735655,0.5873528317268939,8.759257316589355,11.935449600219727,3.176192045211792
298,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,299,0.8848039215686274,0.9176882661996497,0.3209115951595938,0.25103197218850254,7.645669460296631,9.457444190979004,1.811774730682373
299,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,300,0.8921568627450981,0.9222614840989399,0.3168865666523868,0.32888277690857654,2.1580827236175537,2.4410035610198975,0.2829208970069885
300,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,301,0.8946078431372549,0.924956369982548,0.3205076245335387,0.3309297474846244,2.541290044784546,3.279142141342163,0.7378520965576172
301,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,302,0.8946078431372549,0.9236234458259325,0.3087940604663363,0.3884383226372301,3.535653591156006,4.265862941741943,0.7302092909812927
302,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,303,0.8823529411764706,0.9114391143911439,0.313920004329845,0.3695363366696983,10.399429321289062,13.768318176269531,3.368889331817627
303,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,304,0.8897058823529411,0.9183303085299456,0.3068659120768893,0.3671588050946593,2.7570950984954834,3.8661553859710693,1.109060287475586
304,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,305,0.8921568627450981,0.9205776173285198,0.3065996224827626,0.3876645590364933,2.4550232887268066,3.0314838886260986,0.5764606595039368
305,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,306,0.8946078431372549,0.9244288224956063,0.31816915999732764,0.2673221096396446,5.30540132522583,6.9735426902771,1.6681413650512695
306,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,307,0.8848039215686274,0.9150090415913201,0.31603969253745734,0.3391033011674881,10.910697937011719,14.089319229125977,3.1786210536956787
307,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,308,0.8823529411764706,0.9163763066202091,0.3514699689021297,0.3393135280720889,26.830659866333008,33.05074691772461,6.22008752822876
308,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,309,0.8823529411764706,0.9127272727272727,0.3137852525813322,0.40836246350780125,21.627656936645508,26.568368911743164,4.940711975097656
309,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,310,0.8823529411764706,0.9139784946236559,0.31929325118807017,0.5657265003118663,9.977931022644043,11.129965782165527,1.1520346403121948
310,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,311,0.8774509803921569,0.9113475177304965,0.3196283279023334,0.5727066831476987,7.601972579956055,9.074307441711426,1.4723347425460815
311,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,312,0.8799019607843137,0.9107468123861566,0.3205528757443615,0.7047731914184988,14.821718215942383,17.61570167541504,2.7939834594726562
312,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,313,0.8799019607843137,0.9129662522202486,0.30308278343256784,0.35014869967475537,13.476208686828613,16.192224502563477,2.7160160541534424
313,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,314,0.8848039215686274,0.9150090415913201,0.3015482627293643,0.31271402208134524,4.852936267852783,5.46278715133667,0.6098507046699524
314,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,315,0.8848039215686274,0.9150090415913201,0.29890921266347753,0.43257939575240023,3.887547254562378,4.5119547843933105,0.6244075298309326
315,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,316,0.8897058823529411,0.9214659685863874,0.31199130043387413,0.32144447061233217,1.6996026039123535,3.19632887840271,1.4967262744903564
316,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,317,0.8921568627450981,0.9214285714285714,0.3037852441490281,0.41291974834166467,2.9802756309509277,4.030075550079346,1.049799919128418
317,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,318,0.8921568627450981,0.9222614840989399,0.30630791132502694,0.2853715401515365,11.165677070617676,12.726484298706055,1.5608075857162476
318,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,319,0.8921568627450981,0.9233449477351916,0.310960691093522,0.23799439515918497,10.053732872009277,11.3167142868042,1.2629812955856323
319,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,320,0.8872549019607843,0.9169675090252708,0.3024463280304974,0.47444020777940743,8.839151382446289,11.682201385498047,2.8430495262145996
320,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,321,0.8799019607843137,0.9107468123861566,0.3058186301998064,0.5325194516777992,3.379706621170044,4.22990608215332,0.8501994013786316
321,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,322,0.8921568627450981,0.9205776173285198,0.30423519314796316,0.502282039038837,5.578245639801025,6.800868511199951,1.2226228713989258
322,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,323,0.8823529411764706,0.9124087591240876,0.3071050390820293,0.508803182169795,10.04232406616211,11.654080390930176,1.611756443977356
323,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,324,0.8970588235294118,0.9263157894736842,0.3018754312001607,0.4263342504948377,5.298861980438232,8.20641040802002,2.907548427581787
324,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,325,0.8970588235294118,0.9263157894736842,0.29903718306883875,0.3736769508756697,20.118127822875977,22.227561950683594,2.10943341255188
325,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,326,0.8970588235294118,0.926056338028169,0.2988507039114541,0.35947377230972044,4.888363838195801,5.654436111450195,0.7660720348358154
326,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,327,0.8921568627450981,0.9241379310344827,0.3258634527743447,0.3179885552637279,8.879307746887207,10.743417739868164,1.8641096353530884
327,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,328,0.8676470588235294,0.8969465648854962,0.3416177260086817,0.5796680261939764,16.196374893188477,29.159677505493164,12.963302612304688
328,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,329,0.8602941176470589,0.8905950095969289,0.3519112159516297,0.5363077860325575,3.4450340270996094,4.0869269371032715,0.6418928503990173
329,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,330,0.8921568627450981,0.9222614840989399,0.29972735083862845,0.2749783939123153,7.46621561050415,14.241777420043945,6.775561809539795
330,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,331,0.9019607843137255,0.9288256227758007,0.297287773304418,0.394670241791755,2.7196004390716553,3.126542091369629,0.406941682100296
331,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,332,0.9019607843137255,0.9288256227758007,0.29780363178282393,0.16016889108344914,3.99074649810791,4.439547061920166,0.448800653219223
332,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,333,0.8921568627450981,0.9222614840989399,0.3027215478759186,0.19718596337363123,1.9269587993621826,2.4017183780670166,0.4747595191001892
333,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,334,0.8946078431372549,0.9238938053097345,0.3046185819468662,0.25378782186657195,3.0959553718566895,3.5304067134857178,0.4344514012336731
334,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,335,0.8627450980392157,0.89272030651341,0.3390503798921903,0.6334932376816869,12.624428749084473,19.9072322845459,7.282803535461426
335,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,336,0.8774509803921569,0.9063670411985019,0.3177257510011687,0.38624728192575275,6.721959114074707,8.085366249084473,1.3634073734283447
336,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,337,0.9044117647058824,0.9309734513274336,0.2934083788126123,0.21826793341897427,27.010562896728516,34.75383377075195,7.743269920349121
337,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,338,0.8872549019607843,0.916058394160584,0.290520770365701,0.46079760594293473,16.30656623840332,20.429800033569336,4.123233318328857
338,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,339,0.8848039215686274,0.9156193895870736,0.2876792192897376,0.49785177649930124,5.4979071617126465,6.268344879150391,0.7704377174377441
339,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,340,0.8946078431372549,0.9244288224956063,0.2965252079507884,0.2478816251829267,6.898110389709473,8.202961921691895,1.3048516511917114
340,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,341,0.8946078431372549,0.924956369982548,0.30050019298990566,0.4506192249711603,2.8172197341918945,3.4995858669281006,0.6823662519454956
341,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,342,0.8995098039215687,0.9281961471103327,0.2975160720593789,0.3679410157725215,5.033012866973877,5.9261345863342285,0.8931217789649963
342,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,343,0.8970588235294118,0.926056338028169,0.2919250730352074,0.41786210933700196,9.30769157409668,10.959288597106934,1.6515973806381226
343,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,344,0.8872549019607843,0.9163636363636364,0.2815156468719828,0.5232524177432061,7.001646041870117,9.089770317077637,2.0881240367889404
344,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,345,0.8921568627450981,0.9205776173285198,0.27846806741082203,0.356824199501425,4.040621280670166,4.769192218780518,0.7285709977149963
345,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,346,0.8872549019607843,0.916058394160584,0.2847658966978391,0.48426907155662774,3.8372952938079834,4.458472728729248,0.6211774349212646
346,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,347,0.8897058823529411,0.9200710479573713,0.2781511318376836,0.4025936229899526,4.389543533325195,5.47009801864624,1.080554723739624
347,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,348,0.9019607843137255,0.9295774647887324,0.28290000397200676,0.38985484106466173,4.789650917053223,5.6359076499938965,0.8462569713592529
348,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,349,0.9044117647058824,0.9326424870466321,0.3054894339658466,0.2416567382402718,2.976329803466797,4.200194835662842,1.2238649129867554
349,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,350,0.8995098039215687,0.9281961471103327,0.2879617538157047,0.3068319491297007,5.657007694244385,6.41347074508667,0.7564631104469299
350,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,351,0.8946078431372549,0.924956369982548,0.2886998272482671,0.3764054762013257,10.63703441619873,12.090479850769043,1.453445553779602
351,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,352,0.8651960784313726,0.908485856905158,0.36173609249732075,0.41700673898682006,9.90234088897705,13.489703178405762,3.587362289428711
352,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,353,0.8872549019607843,0.9148148148148149,0.31372537741474077,0.5103115985821932,16.69821548461914,31.142353057861328,14.444137573242188
353,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,354,0.8897058823529411,0.9162011173184358,0.3191530394057433,0.4634296929650009,6.178947448730469,7.258248805999756,1.0793014764785767
354,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,355,0.8848039215686274,0.9137614678899083,0.2943627035939226,0.5199966109357774,10.0743408203125,12.226061820983887,2.1517205238342285
355,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,356,0.8848039215686274,0.9134438305709024,0.29533948212423744,0.36955847240984435,3.5241591930389404,4.145992279052734,0.6218331456184387
356,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,357,0.8872549019607843,0.9166666666666666,0.28311704610492666,0.4636733334045857,2.555738925933838,3.306985855102539,0.7512468099594116
357,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,358,0.9044117647058824,0.93048128342246,0.27870884168820054,0.322281442610547,4.452856063842773,5.882052898406982,1.4291967153549194
358,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,359,0.8946078431372549,0.925476603119584,0.30055033437469425,0.3336105302441866,9.999938011169434,12.90336799621582,2.9034299850463867
359,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,360,0.8970588235294118,0.9270833333333334,0.29680941217378076,0.2492613516189158,5.73230504989624,6.445735454559326,0.7134305834770203
360,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,361,0.8995098039215687,0.92894280762565,0.29965456688374864,0.34791007328778506,6.228963851928711,7.244373321533203,1.0154097080230713
361,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,362,0.8676470588235294,0.91,0.3601864635506097,0.13826733622699977,1.8741052150726318,3.0708374977111816,1.1967322826385498
362,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,363,0.8995098039215687,0.927689594356261,0.29875984046535164,0.2951378391683102,10.80573558807373,14.587501525878906,3.781766176223755
363,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,364,0.8946078431372549,0.9244288224956063,0.30323435453807607,0.5222822525151424,9.988497734069824,12.25626277923584,2.2677650451660156
364,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,365,0.8897058823529411,0.9209138840070299,0.3008509488666759,0.37836620332207527,15.04727554321289,17.83907699584961,2.7918014526367188
365,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,366,0.8946078431372549,0.9230769230769231,0.2955007562596424,0.31143564956262704,2.5688395500183105,3.1510255336761475,0.5821859836578369
366,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,367,0.8897058823529411,0.918918918918919,0.29582763923441663,0.4017145418748259,3.135509967803955,3.846461534500122,0.7109516263008118
367,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,368,0.8970588235294118,0.925531914893617,0.2973109123242252,0.3604079683497548,8.561540603637695,10.058399200439453,1.4968583583831787
368,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,369,0.8872549019607843,0.9166666666666666,0.2985144440157741,0.4173664030991494,3.621410846710205,4.698491096496582,1.0770803689956665
369,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,370,0.8848039215686274,0.9143897996357013,0.29895150164763135,0.528667504042387,10.56890869140625,12.609577178955078,2.0406687259674072
370,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,371,0.8970588235294118,0.9244604316546763,0.2950696380553292,0.20141444023698568,2.316365957260132,3.014005422592163,0.697639524936676
371,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,372,0.8676470588235294,0.896551724137931,0.3586137889354837,0.4936487558484077,14.107379913330078,20.92014503479004,6.812765121459961
372,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,373,0.9044117647058824,0.9302325581395349,0.29134177832919006,0.3391216105408967,11.283449172973633,19.240493774414062,7.957045078277588
373,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.1,374,0.8872549019607843,0.9212328767123288,0.32918824922001244,0.263333068434149,7.144561767578125,10.328437805175781,3.1838762760162354
