,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
109,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,110,0.533256880733945,0.6901969275343309,0.6802756558765065,2.071379276458174e-05,2.1199428374529816e-05,4.856347004533745e-07,88
110,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,111,0.5091743119266054,0.6905435766648809,0.6774297594346782,1.0618504347803537e-05,1.5304605767596513e-05,4.686101419792976e-06,88
111,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,112,0.5091743119266054,0.691679227242776,0.6819250280206854,2.155524089175742e-05,2.2059522962081246e-05,5.042824682277569e-07,88
112,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,113,0.5091743119266054,0.6926000971312917,0.6955435139211741,1.6949263226706535e-05,1.909198545035906e-05,2.1427215415315004e-06,88
113,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,114,0.5091743119266054,0.6937905391421887,0.6702137060463429,1.792036709957756e-05,1.8022854419541545e-05,1.0248756154851435e-07,88
114,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,115,0.5091743119266054,0.6939908462926883,0.7034472204067489,1.5402942153741606e-05,1.8128033843822777e-05,2.7250921448285226e-06,88
115,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,116,0.5091743119266054,0.6938424099475966,0.6815938848663461,1.746610359987244e-05,1.7749594917404465e-05,2.8349091962809325e-07,88
116,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,117,0.5091743119266054,0.6930959886367168,0.690022907202894,1.8664706658455543e-05,1.9673139831866138e-05,1.0084326049764059e-06,88
117,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,118,0.5091743119266054,0.6926553282169027,0.6660420182753695,1.680177592788823e-05,1.6985357433441095e-05,1.835823866258579e-07,88
118,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,119,0.5091743119266054,0.6929403477852497,0.6529511168599129,1.3014223441132344e-05,1.4594293133995961e-05,1.5800699202372925e-06,88
119,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,120,0.5091743119266054,0.6930935016465843,0.6748535414988344,1.8651560822036117e-05,1.870747291832231e-05,5.591229879087223e-08,88
120,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,121,0.5091743119266054,0.691977575831457,0.7124583653767,1.1640760021691676e-05,1.6076419342425652e-05,4.435659320733976e-06,88
121,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,122,0.5091743119266054,0.6910810678377064,0.6722943825816567,1.594253808434587e-05,1.5980132957338355e-05,3.7594421797848554e-08,88
122,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,123,0.5091743119266054,0.6904374104027354,0.6686758942224763,1.850642183853779e-05,1.862424505816307e-05,1.178237738486132e-07,88
123,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,124,0.5091743119266054,0.6904481676740384,0.6549284757538274,1.5708792489022017e-05,1.7608645066502504e-05,1.8998533732883516e-06,88
124,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,125,0.5091743119266054,0.6910120844841003,0.6568225343796341,1.5528039511991665e-05,1.684396920609288e-05,1.3159291256670258e-06,88
125,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,126,0.5091743119266054,0.6909006106744119,0.6913207169960845,1.6380561646656133e-05,1.7797350665205158e-05,1.4167891322358628e-06,88
126,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,127,0.5091743119266054,0.690761275794528,0.6665847762741826,2.4814658900140785e-05,2.4862853024387732e-05,4.8193534496476786e-08,88
127,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,128,0.5091743119266054,0.6906421605600129,0.6666121024977077,2.170049810956698e-05,2.175789632019587e-05,5.739753916600421e-08,88
128,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,129,0.5091743119266054,0.6893544962646765,0.7030849658630111,1.8844690202968195e-05,2.3042734028422274e-05,4.198043825454079e-06,88
129,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,130,0.5091743119266054,0.6883543981324642,0.6689067659052936,1.702309600659646e-05,1.713182973617222e-05,1.0873383615717103e-07,88
130,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,131,0.5091743119266054,0.6874959091527746,0.6715893013233487,1.6410285752499476e-05,1.648072611715179e-05,7.04411675656047e-08,88
131,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,132,0.5091743119266054,0.6864658976913592,0.6774753509597345,2.3076139768818393e-05,2.3618084014742635e-05,5.419439617071475e-07,88
132,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,133,0.5091743119266054,0.6853599827223962,0.6795192953537811,2.1120795281603932e-05,2.2122359951026738e-05,1.0015637599281035e-06,88
133,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,134,0.6112385321100917,0.6844626347953027,0.6851616299287839,1.7574013327248394e-05,2.1420681150630116e-05,3.846668732876424e-06,88
134,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,135,0.7660550458715596,0.6840568622317883,0.6676337124949152,2.0916282664984465e-05,2.3322287233895622e-05,2.4060036594164558e-06,88
135,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,136,0.7477064220183486,0.6836372296744531,0.6729773445562882,2.0442012100829743e-05,2.1179494069656357e-05,7.37482082513452e-07,88
136,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,137,0.694954128440367,0.6831126278693523,0.6712724552913146,1.9695920855156146e-05,1.9925668311771005e-05,2.2974815294674045e-07,88
137,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,138,0.7809633027522935,0.6820988026233988,0.6741194134408779,1.9095166862825863e-05,2.2551352230948396e-05,3.4561846860015066e-06,88
138,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,139,0.7580275229357798,0.6809746623039246,0.6714523277499459,1.83392949111294e-05,1.9135570255457424e-05,7.962757990753744e-07,88
139,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,140,0.5584862385321101,0.6799866748512338,0.6663719323548404,2.0020290321554057e-05,2.2798296413384378e-05,2.7780060918303207e-06,88
140,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,141,0.5091743119266054,0.6797926453275418,0.6636252422224392,1.3853262316843029e-05,1.5877125406404957e-05,2.0238633169356035e-06,88
141,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,142,0.5091743119266054,0.6797375110311246,0.6723037884993986,2.3632452212041244e-05,2.485994264134206e-05,1.2274913387955166e-06,88
142,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,143,0.5091743119266054,0.6791841518988303,0.6706362561068752,2.296143429703079e-05,2.412119101791177e-05,1.1597574030020041e-06,88
143,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,144,0.5091743119266054,0.680159140070644,0.6287250694226134,1.0863168427022174e-05,1.588183113199193e-05,5.018662704969756e-06,88
144,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,145,0.5091743119266054,0.6794504217051585,0.680321732739156,2.740683157753665e-05,3.118416134384461e-05,3.777329084186931e-06,88
145,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,146,0.5091743119266054,0.6770078386735479,0.6670807933942837,2.8966493118787184e-05,3.0934483220335096e-05,1.9679905562952626e-06,88
146,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,147,0.5091743119266054,0.6754081604677603,0.6120471452786165,2.970506284327712e-05,3.215052493032999e-05,2.445461404931848e-06,88
147,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,148,0.5091743119266054,0.6710937477033073,0.66555462482978,2.86611175397411e-05,3.1639890949008986e-05,2.978774091388914e-06,88
148,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,149,0.5091743119266054,0.6670436820852648,0.6062906856225296,2.5679841201053932e-05,2.8181941161165014e-05,2.5020995053637307e-06,88
149,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,150,0.5091743119266054,0.6554553251747691,0.698203368383375,2.5784091121749952e-05,4.3338528485037386e-05,1.7554437363287434e-05,88
150,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,151,0.6892201834862385,0.6392233721706846,0.6454439410770481,2.602349741209764e-05,2.984895218105521e-05,3.825454314210219e-06,88
151,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,152,0.7993119266055045,0.6214786992160553,0.5913876102051951,1.9062828869209625e-05,3.479973383946344e-05,1.5736904970253818e-05,88
152,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,153,0.8348623853211009,0.5999857477091868,0.5799569895998997,6.793311331421137e-05,7.375591667369008e-05,5.822800630994607e-06,88
153,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,154,0.8543577981651376,0.5745518237625787,0.5808263308283956,6.293598562479019e-05,6.809273327235132e-05,5.156748102308484e-06,88
154,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,155,0.8509174311926605,0.5462347865104675,0.552120432223786,7.423928764183074e-05,7.923991506686434e-05,5.0006260607915465e-06,88
155,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,156,0.8532110091743119,0.5171075783191471,0.5235767766494642,7.907764666015282e-05,8.485161379212514e-05,5.773966222477611e-06,88
156,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,157,0.8600917431192661,0.4873816518608583,0.5198117468844761,6.546352960867807e-05,7.313903915928677e-05,7.67550682212459e-06,88
157,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,158,0.8291284403669725,0.48621761935566543,0.4759367738596418,6.80711746099405e-05,9.432587830815464e-05,2.625470187922474e-05,88
158,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,159,0.8107798165137615,0.4870908473609784,0.4564382686872374,7.747385097900406e-05,9.036714618559927e-05,1.2893296116089914e-05,88
159,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,160,0.8669724770642202,0.4071228623116782,0.452509981376881,5.37338710273616e-05,0.00011727598030120134,6.354210927383974e-05,88
160,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,161,0.8646788990825688,0.3850198377163038,0.40742360460148613,4.606474976753816e-05,5.97886937612202e-05,1.3723945812671445e-05,88
161,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,162,0.8555045871559633,0.3842263782243116,0.3871395548128269,5.6042830692604184e-05,6.12686708336696e-05,5.22584059581277e-06,88
162,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,163,0.8784403669724771,0.3437339971098331,0.348611338131807,6.944695633137599e-05,9.639412019168958e-05,2.694716204132419e-05,88
163,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,164,0.8715596330275229,0.3497935566333456,0.31353591314770957,5.2637387852882966e-05,7.930122228572145e-05,2.6663834432838485e-05,88
164,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,165,0.8853211009174312,0.3137942195758907,0.3065015998753634,6.515959103126079e-05,8.987439650809392e-05,2.4714805476833135e-05,88
165,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,166,0.8818807339449541,0.31095650587060036,0.2710158126513389,7.249020563904196e-05,9.059599688043818e-05,1.810578760341741e-05,88
166,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,167,0.8818807339449541,0.3344074185561696,0.24609061525287954,9.27293294807896e-05,9.643995144870132e-05,3.7106215131643694e-06,88
167,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,168,0.8841743119266054,0.3445997345133112,0.24493644624440503,8.590765355620533e-05,8.92183743417263e-05,3.3107216950156726e-06,88
168,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,169,0.8451834862385321,0.4245673522626588,0.25893801412206485,4.615289071807638e-05,5.086671080789529e-05,4.713819635071559e-06,88
169,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,170,0.8887614678899083,0.31464417524840854,0.2685614809097553,5.597205017693341e-05,8.438131044385955e-05,2.8409258447936736e-05,88
170,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,171,0.9002293577981652,0.2813081178438226,0.2780272969595072,4.224733856972307e-05,4.483418524614535e-05,2.586847585916985e-06,88
171,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,172,0.8910550458715596,0.307025100147232,0.24449643542651422,5.329498162609525e-05,5.5883516324684024e-05,2.5885362902045017e-06,88
172,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,173,0.8990825688073395,0.296221989181337,0.21222932700872083,6.548732199007645e-05,0.00013207220763433725,6.65848856442608e-05,88
173,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,174,0.8910550458715596,0.32143585607751246,0.2728686785325408,3.268219734309241e-05,4.968891153112054e-05,1.7006714188028127e-05,88
174,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,175,0.9025229357798165,0.2770791228074546,0.24390038775534117,4.090902075404301e-05,5.020569733460434e-05,9.296675671066623e-06,88
175,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,176,0.9094036697247706,0.2644504463009605,0.22289288754109293,4.83891271869652e-05,5.090009653940797e-05,2.5109688976954203e-06,88
176,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,177,0.9094036697247706,0.2537789426812338,0.18615245995408095,6.32280862191692e-05,6.424546154448763e-05,1.0173762348131277e-06,88
177,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,178,0.9105504587155964,0.25622921966768186,0.23380213560832833,4.736866321763955e-05,5.0439208280295134e-05,3.070545517402934e-06,88
178,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,179,0.8910550458715596,0.320405054546961,0.14522430127782918,6.728407606715336e-05,7.136529893614352e-05,4.081224233232206e-06,88
179,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,180,0.8887614678899083,0.33009367355854685,0.23555972054812377,2.35061306739226e-05,2.8542281143018045e-05,5.036150014348095e-06,88
180,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,181,0.9139908256880734,0.24366306686141623,0.1930606413145804,4.6754103095736355e-05,5.794695971417241e-05,1.1192857527930755e-05,88
181,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,182,0.9105504587155964,0.22946060657364512,0.20266879095103252,4.5258188038133085e-05,4.712979352916591e-05,1.8716059457801748e-06,88
182,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,183,0.9094036697247706,0.23683315395898774,0.2071744443594732,4.0225113480119035e-05,4.158126102993265e-05,1.3561470950662624e-06,88
183,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,184,0.9151376146788991,0.22814429821361096,0.224646917806769,4.129936860408634e-05,4.990780871594325e-05,8.60844102135161e-06,88
184,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,185,0.8899082568807339,0.30874990981174716,0.20489691690414805,5.355538451112807e-05,6.214898166945204e-05,8.59359533933457e-06,88
185,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,186,0.875,0.36509578514399876,0.2186377370814708,3.600938362069428e-05,4.2987103370251134e-05,6.977718840062153e-06,88
186,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,187,0.875,0.36295892619485154,0.20755816897462037,3.992600250057876e-05,4.242210343363695e-05,2.4961009330581874e-06,88
187,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,188,0.8784403669724771,0.34566050045055535,0.15499132963490075,4.9723628762876615e-05,5.063377830083482e-05,9.101499927055556e-07,88
188,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,189,0.9139908256880734,0.2253201312018097,0.23608063251118766,3.777480742428452e-05,6.65257393848151e-05,2.8750933779519983e-05,88
189,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,190,0.8772935779816514,0.34347243183249726,0.1628979496594349,6.0500104154925793e-05,6.295479397522286e-05,2.454688683428685e-06,88
190,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,191,0.8910550458715596,0.31054755548066504,0.23131517231760715,3.6953770177206025e-05,7.741885201539844e-05,4.046508183819242e-05,88
191,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,192,0.875,0.3405247894927449,0.19411369032565168,4.680331767303869e-05,0.00015866741887293756,0.00011186410119989887,88
192,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,193,0.694954128440367,0.9109040656802031,0.16492918632416562,5.122817674418911e-05,5.4567030019825324e-05,3.3388530482625356e-06,88
193,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,194,0.8543577981651376,0.42329939765804403,0.2705593648303131,3.602301876526326e-05,0.00023297735606320202,0.00019695433729793876,88
194,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,195,0.9105504587155964,0.2240614550478688,0.21381674554537647,3.30193288391456e-05,4.415354851516895e-05,1.113421967602335e-05,88
195,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,196,0.8084862385321101,0.5065595185674658,0.22272359687115317,2.058551945083309e-05,2.6589026674628258e-05,6.003506769047817e-06,88
196,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,197,0.8853211009174312,0.31785998319130426,0.1904076427073133,9.305788262281567e-05,0.0002681910409592092,0.00017513315833639354,88
197,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,198,0.8635321100917431,0.42008908019495117,0.19973365322644399,6.699736695736647e-05,0.00021313075558282435,0.00014613338862545788,88
198,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,199,0.7293577981651376,0.8048314433972087,0.1992796820800074,6.629442214034498e-05,0.00012137602607253939,5.5081600294215605e-05,88
199,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,200,0.9013761467889908,0.2503833115921108,0.28182555459947745,6.0067191952839494e-05,0.00039792340248823166,0.00033785621053539217,88
