,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
255,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,256,0.0,0.6185160320223743,0.535893007571047,0.00026653686654753983,0.00026732677360996604,7.89917862675793e-07,22
256,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,257,0.0,0.6203795910336589,0.463482675362717,0.0002645253553055227,0.00028715666849166155,2.2631320462096483e-05,22
257,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,258,0.0,0.6189845873199347,0.5733874055472288,0.0003568348183762282,0.000366548279998824,9.713459803606384e-06,22
258,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,259,0.0,0.620028939638429,0.7340240034190091,0.00019629200687631965,0.0003279420780017972,0.00013165007112547755,22
259,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,260,0.0,0.6182294333254108,0.4765619091012261,0.00019815584528259933,0.0002616907295305282,6.353489152388647e-05,22
260,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,261,0.0,0.6181941726280533,0.5590274743058464,0.0002823204849846661,0.0002827748248819262,4.5433904460878693e-07,22
261,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,262,0.0,0.6182728054869266,0.5462330395525152,0.00047176683438010514,0.0004780108283739537,6.243985808396246e-06,22
262,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,263,0.0,0.6192471482826554,0.599009780856696,0.0003245195548515767,0.0003382146533112973,1.3695093002752401e-05,22
263,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,264,0.0,0.6253256349618198,0.6655248762531714,0.0002640693564899266,0.00031806560582481325,5.399623842095025e-05,22
264,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,265,0.0,0.6183930610427419,0.4491577449170026,1.304011675529182e-05,0.00023341270571108907,0.00022037258895579726,22
265,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,266,0.0,0.6182573312566481,0.5716025708751246,0.00044948168215341866,0.0004657454846892506,1.6263815268757753e-05,22
266,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,267,0.0,0.6183831109345415,0.5011290815743533,0.00027557052089832723,0.00029063114197924733,1.50606210809201e-05,22
267,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,268,0.0,0.6203917663060982,0.47526375976475804,0.00018413725774735212,0.0002144412137567997,3.030396328540519e-05,22
268,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,269,0.0,0.6201958633561171,0.5374054460362954,0.00030646464438177645,0.00030668918043375015,2.2454756276601984e-07,22
269,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,270,0.0,0.6234963094915142,0.47983332601460543,0.00015167675155680627,0.00017049383313860744,1.8817085219779983e-05,22
270,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,271,0.0,0.6285796750137824,0.43557561744343154,0.0002447814622428268,0.0002646598732098937,1.9878401872119866e-05,22
271,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,272,0.0,0.6222080531466099,0.592053566195748,0.00039121683221310377,0.00042342525557614863,3.220841244910844e-05,22
272,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,273,0.0,0.6183182162637929,0.7281993600455197,0.00024059979477897286,0.000389946362702176,0.0001493465679232031,22
273,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,274,0.0,0.6191190740534367,0.44026090150529684,0.0003144904621876776,0.00036036173696629703,4.587126022670418e-05,22
274,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,275,0.0,0.6186735441211526,0.5477188986810771,0.00036319965147413313,0.00036514908424578607,1.9494432308420073e-06,22
275,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,276,0.0,0.6182245698593954,0.5879332955587995,0.00026821583742275834,0.0002734492009039968,5.2333707571960986e-06,22
276,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,277,0.0,0.6197701801780526,0.4947137201374227,0.00015315573546104133,0.00017912170733325183,2.5965979148168117e-05,22
277,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,278,0.0,0.6184111819922469,0.5892688109116121,0.00029759728931821883,0.00031444712658412755,1.6849849998834543e-05,22
278,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,279,0.0,0.6280572553172367,0.36297121671113103,7.4056151788681746e-06,0.00017182760348077863,0.00016442198830191046,22
279,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,280,0.0,0.6198652286565941,0.6270422900264914,0.0004596053622663021,0.0005368462880142033,7.724091119598597e-05,22
280,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,281,0.0,0.6231898333280141,0.47960648184472865,0.0001433805882697925,0.0001660993293626234,2.2718746549799107e-05,22
281,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,282,0.0,0.6195148761945827,0.5983841992237351,0.00035567377926781774,0.00038319473969750106,2.752095133473631e-05,22
282,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,283,0.0,0.6336163794266358,0.3133816606619141,3.165623638778925e-07,0.00019177564536221325,0.00019145908299833536,22
283,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,284,0.0,0.6288152885346012,0.541147761724212,0.00033035496016964316,0.0003427932388149202,1.2438280464266427e-05,22
284,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,285,0.0,0.6194204330899333,0.7027720439163122,0.0002521080896258354,0.0003698513319250196,0.00011774322774726897,22
285,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,286,0.0,0.6186314084147679,0.5469025461511179,0.0004025306843686849,0.00040897075086832047,6.440059223677963e-06,22
286,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,287,0.0,0.6186649562748334,0.6435294240713121,0.00033147481735795736,0.00037863984471186996,4.7165012801997364e-05,22
287,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,288,0.0,0.618530727979791,0.46108269772746346,0.000306030735373497,0.0003458805149421096,3.9849794120527804e-05,22
288,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,289,0.0,0.6202671398188322,0.49312531893903555,0.00020956480875611305,0.00022589050058741122,1.6325686374329962e-05,22
289,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,290,0.0,0.6182300325568396,0.5870647863908248,0.000439830357208848,0.00047083376557566226,3.100341564277187e-05,22
290,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,291,0.0,0.6190341638244745,0.5104086496613243,0.00020624310127459466,0.00021840153203811496,1.2158429854025599e-05,22
291,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,292,0.0,0.6181788039571456,0.5767678741704334,0.00041040044743567705,0.00042622044566087425,1.5819990949239582e-05,22
292,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,293,0.0,0.6268318375103347,0.7226767243309455,0.0002736931201070547,0.0004620022082235664,0.00018830910266842693,22
293,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,294,0.0,0.6188130854195311,0.4865913385694677,0.0002640395541675389,0.0003491590905468911,8.511953637935221e-05,22
294,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,295,0.0,0.6222891263834393,0.38613583553921094,4.7214271035045385e-06,0.00021452727378346026,0.00020980584667995572,22
295,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,296,0.0,0.6219020858975767,0.553658227622509,0.0001720467407722026,0.0001722105807857588,1.6384630896482122e-07,22
296,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,297,0.0,0.624282450393866,0.4738496590744366,0.0002393552422290668,0.00024759257212281227,8.237327165261377e-06,22
297,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,298,0.0,0.6271042876116192,0.47856134081428703,0.00019162865646649152,0.00019826383504550904,6.635171757807257e-06,22
298,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,299,0.0,0.6312809354476346,0.4538892819122835,0.00022745410387869924,0.00023580870765727013,8.35459832160268e-06,22
299,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,300,0.0,0.6181802353786148,0.7526427954435349,0.0004759009461849928,0.0007789342780597508,0.000303033331874758,22
300,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,301,0.0,0.6189729484892984,0.50094441419298,0.00020227495406288654,0.00022110714053269476,1.8832182831829414e-05,22
301,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,302,0.0,0.6273893256678836,0.37738542421297594,4.066299879923463e-06,0.00013806961942464113,0.00013400331954471767,22
302,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,303,0.0,0.6226860439504376,0.558612005954439,0.00045407601282931864,0.0004782100149895996,2.413399124634452e-05,22
303,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,304,0.0,0.6361350903984244,0.33291073712435637,5.1888637244701385e-06,0.00013241588021628559,0.00012722701649181545,22
304,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,305,0.0,0.6193701424671494,0.7700292604890736,0.0004073784512002021,0.0006744947168044746,0.0002671162656042725,22
305,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,306,0.0,0.6208083538608696,0.5009310456839475,0.00022195208293851465,0.00023115384101402014,9.201751709042583e-06,22
306,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,307,0.0,0.6195241194644957,0.5824852329763499,0.00025439876480959356,0.00026376612368039787,9.367361599288415e-06,22
307,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,308,0.0,0.6218328780800332,0.7620868143710224,0.00031089759431779385,0.0006191703723743558,0.00030827277805656195,22
308,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,309,0.0,0.6182754117113943,0.5102395583282817,7.187856681412086e-05,0.00014652989921160042,7.465133239747956e-05,22
309,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,310,0.0,0.6182714707523812,0.5309082080017438,0.00039691629353910685,0.000397080642869696,1.6434879057669605e-07,22
310,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,311,0.0,0.6187165099700899,0.58878131237897,0.0003011186490766704,0.0003060822782572359,4.963622359355213e-06,22
311,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,312,0.0,0.6183074687728445,0.49116529334675185,0.00019791722297668457,0.00023563722788821906,3.7720008549513295e-05,22
312,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,313,0.0,0.6182532189911558,0.5880180483514612,0.00037090142723172903,0.0003819405974354595,1.1039176570193376e-05,22
313,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,314,0.0,0.6228081128979457,0.37381824173710565,1.69771519722417e-05,0.00020819083147216588,0.00019121367949992418,22
314,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,315,0.0,0.6192811497750174,0.6420505778356032,0.0002578705898486078,0.0002968470216728747,3.897644273820333e-05,22
315,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,316,0.0,0.6190765572868231,0.6765464769168333,0.00038928617141209543,0.0005234565469436347,0.00013417037553153932,22
316,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,317,0.0,0.6181749448976444,0.4944841959259727,0.000281652610283345,0.0003059418813791126,2.428928200970404e-05,22
317,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,318,0.0,0.6231121416310318,0.3819261177019639,1.1959593393839896e-05,0.00018712645396590233,0.00017516686057206243,22
318,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,319,0.0,0.6181728728399932,0.6896462888880209,0.00043625253601931036,0.0006146980449557304,0.00017844550893642008,22
319,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,320,0.0,0.6189092088291663,0.47385128817775035,0.0002495134249329567,0.00027473430964164436,2.5220871975761838e-05,22
320,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,321,0.0,0.6182260360881573,0.6328542992472649,0.0003368020406924188,0.0003766124718822539,3.981041663791984e-05,22
321,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,322,0.0,0.6207500354934284,0.4366664398800243,1.4743520296178758e-05,0.00012582803901750594,0.00011108451872132719,22
322,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,323,0.0,0.6314415508554182,0.3457144131714648,5.536319804377854e-06,0.00014927911979611963,0.00014374279999174178,22
323,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,324,0.0,0.6197809786286973,0.7156135932965713,0.00038999103708192706,0.0005710601108148694,0.00018106905918102711,22
324,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,325,0.0,0.6246273128585961,0.43035713786428625,9.352494089398533e-05,0.00015448160411324352,6.095666321925819e-05,22
325,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,326,0.0,0.6191598434029645,0.8260603926398536,0.00032463722163811326,0.0008076452650129795,0.00048300804337486625,22
326,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,327,0.0,0.619615726343548,0.5508615756576711,0.0004369538801256567,0.0004390465037431568,2.0926302113366546e-06,22
327,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,328,0.0,0.622600415280757,0.6430187564004551,0.0002614667173475027,0.000291400880087167,2.9934157282696106e-05,22
328,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,329,0.0,0.6182442073148625,0.42942361804572016,1.8705439288169146e-05,0.0002333271550014615,0.00021462171571329236,22
329,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,330,0.0,0.6209635566209109,0.43166348622603856,9.549924288876355e-05,0.00017844188550952822,8.294264262076467e-05,22
330,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,331,0.0,0.6189128142276793,0.5900270998477936,0.0003827097825706005,0.00041049494757317007,2.7785157726611942e-05,22
331,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,332,0.0,0.6184615008248627,0.5893052315170115,0.00024389437749050558,0.00024904959718696773,5.155218332220102e-06,22
332,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,333,0.0,0.621838987328624,0.6886261549862949,0.0004852032579947263,0.0007150202873162925,0.00022981702932156622,22
333,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,334,0.0,0.6187393487864778,0.38067465587095783,6.372283678501844e-07,0.0002831593155860901,0.0002825220872182399,22
334,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,335,0.0,0.6247655765245889,0.3742185229604895,2.0778330508619547e-05,0.0001581580436322838,0.00013737971312366426,22
335,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,336,0.0,0.6292532170546874,0.457780374315652,8.039131353143603e-05,0.00010387891961727291,2.348760244785808e-05,22
336,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,337,0.0,0.6405321642870211,0.3641593938524073,2.2228399757295847e-05,8.831243758322671e-05,6.608403782593086e-05,22
337,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,338,0.0,0.619683263866046,0.8795329538258638,0.0002478080859873444,0.0006640339852310717,0.0004162258992437273,22
338,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,339,0.0,0.618882782131661,0.5620161301710389,0.0003673946484923363,0.000376327196136117,8.932544005801901e-06,22
339,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,340,0.0,0.6187366101577991,0.5532190435312011,0.0002862901601474732,0.0002873234625440091,1.0333081945645972e-06,22
340,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,341,0.0,0.6219824843734275,0.4181456567211585,0.00019220684771426022,0.00025571160949766636,6.350476905936375e-05,22
341,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,342,0.0,0.6182294105755464,0.7068681035529483,0.00032048270804807544,0.0004502343654166907,0.00012975165736861527,22
342,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,343,0.0,0.6225839639438018,0.372627851637927,2.0460938685573637e-05,0.00018359730893280357,0.00016313637024722993,22
343,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,344,0.0,0.6232895102664715,0.4845612697980621,0.00035552968620322645,0.0003567367675714195,1.207094555866206e-06,22
344,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,345,0.0,0.6258578457450139,0.460665140775117,0.00023429954308085144,0.0002445991849526763,1.0299638233846053e-05,22
345,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,346,0.0,0.6191481804574719,0.7320691561157053,0.0001930643047671765,0.0003310063621029258,0.00013794205733574927,22
346,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,347,0.0,0.6185041069984436,0.5951306666840207,0.00024016744282562286,0.00024963088799268007,9.463450624025427e-06,22
347,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,348,0.0,0.6192946331646606,0.47439399849284786,0.00034960379707627,0.00036069765337742865,1.109386812458979e-05,22
348,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,349,0.0,0.6184827441932591,0.5645461738109588,0.0003769281611312181,0.000388315791497007,1.1387639460735954e-05,22
349,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,350,0.0,0.6182169600297477,0.5515279998833483,0.00041514751501381397,0.00042154951370321214,6.402005965355784e-06,22
350,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,351,0.0,0.6193738905073122,0.6441819941455668,0.0003665196127258241,0.00043362387805245817,6.710425077471882e-05,22
351,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,352,0.0,0.619843339419547,0.38704999644647947,3.1242670956999063e-06,0.00022653299674857408,0.00022340872965287417,22
352,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,353,0.0,0.6184816274024149,0.5530176670713858,0.000520642613992095,0.0005411914899013937,2.054886681435164e-05,22
353,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,354,0.0,0.6202772698784602,0.47635360048575837,0.00017152164946310222,0.00020380840578582138,3.2286759960697964e-05,22
354,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,355,0.0,0.6227567132192714,0.5034009357744996,7.110825390554965e-05,8.889030868886039e-05,1.7782052964321338e-05,22
355,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,356,0.0,0.6355588545326059,0.3094881137663668,4.739456926472485e-06,0.00016100176435429603,0.00015626230742782354,22
356,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,357,0.0,0.6183521925038054,0.9043951969255101,0.00016414985293522477,0.000712488079443574,0.0005483382265083492,22
357,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,358,0.0,0.6182045345087998,0.5860528994690288,0.00039864220889285207,0.00041565587162040174,1.701367182249669e-05,22
358,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,359,0.0,0.6181867018000771,0.5490805508060889,0.0002930275513790548,0.00029328701202757657,2.594683508050366e-07,22
359,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,360,0.0,0.6182304743592065,0.4989331857724624,0.0003619363997131586,0.0003677335917018354,5.797194717160892e-06,22
360,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,361,0.0,0.6184017471684754,0.5165728520263324,0.00034043833147734404,0.000342450657626614,2.0123245576542104e-06,22
361,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,362,0.0,0.6200780852605369,0.43452126803723246,0.0003144653746858239,0.00035052510793320835,3.605974052334204e-05,22
362,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,363,0.0,0.6227284217153797,0.4542343153194947,0.00023645255714654922,0.00026089089806191623,2.4438344553345814e-05,22
363,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,364,0.0,0.6241023353947938,0.512309461154721,0.0001377764856442809,0.00014226890925783664,4.492423613555729e-06,22
364,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,365,0.0,0.6281763567724301,0.42557213198054916,0.0002510376798454672,0.00027268193662166595,2.1644253138219938e-05,22
365,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,366,0.0,0.6186974073639353,0.7622925104065374,0.0002753007283899933,0.0004977941862307489,0.00022249345784075558,22
366,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,367,0.0,0.6197868740285626,0.4636121033267542,0.00037813629023730755,0.0003903257311321795,1.2189447261334863e-05,22
367,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,368,0.0,0.618744017968651,0.6925123634663495,0.00039318608469329774,0.0005560645367950201,0.00016287845210172236,22
368,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,369,0.0,0.6181860513814533,0.5006047596985643,0.00022393031395040452,0.00025235628709197044,2.8425965865608305e-05,22
369,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,370,0.0,0.6181867691396757,0.5913085541941903,0.00021383262355811894,0.00021670968271791935,2.8770607514161384e-06,22
370,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,371,0.0,0.6224766243960111,0.36645143167539074,5.619425792247057e-06,0.00020397896878421307,0.000198359542991966,22
371,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,372,0.0,0.6199646032493533,0.5908310853622176,0.0003340880502946675,0.000355826981831342,2.1738935174653307e-05,22
372,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,373,0.0,0.6206067657197705,0.5158424013040283,0.0002504417789168656,0.00025295658269897103,2.5148056010948494e-06,22
373,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,374,0.0,0.6183009102144315,0.666694981537082,0.0004741766897495836,0.0006275699124671519,0.00015339322271756828,22
374,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,375,0.0,0.6185117100031321,0.47858044044537984,0.0002459996030665934,0.00028228876180946827,3.628914782893844e-05,22
375,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,Adagrad,0.001,SGD,0.0001,376,0.0,0.6195077691369384,0.5015648786317219,0.00022407538199331611,0.00023721301113255322,1.3137626410753e-05,22
