,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,server_opt_momentum,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift
255,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,256,0.6838235294117647,0.8122270742358079,0.6418930549247592,0.6312934041023255,0.00026056900969706476,0.0002704341895878315,9.865181709756143e-06
256,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,257,0.6838235294117647,0.8122270742358079,0.6385410989032072,0.5955568051338196,4.62311327282805e-05,9.610964480089024e-05,4.987851207260974e-05
257,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,258,0.6838235294117647,0.8122270742358079,0.6342448767493752,0.6084098303318024,0.00016572819731663913,0.00018607141100801528,2.0343210053397343e-05
258,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,259,0.6838235294117647,0.8122270742358079,0.6336195258533254,0.7536546301841736,0.0001350177190033719,0.00020823581144213676,7.321809243876487e-05
259,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,260,0.6838235294117647,0.8122270742358079,0.6309916359536788,0.563635412454605,6.570277037099004e-05,0.00011264689965173602,4.694412928074598e-05
260,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,261,0.6838235294117647,0.8122270742358079,0.6311083769097048,0.7441065347194671,0.00018757775251287967,0.000254439510172233,6.686175765935332e-05
261,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,262,0.6838235294117647,0.8122270742358079,0.6338249415743584,0.7470609998703004,0.00019032999989576638,0.0002601474698167294,6.981747719692066e-05
262,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,263,0.6838235294117647,0.8122270742358079,0.6361179007034675,0.6243836951255798,0.0001766011118888855,0.00018058413115795702,3.9830188143241685e-06
263,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,264,0.6838235294117647,0.8122270742358079,0.6398986706546709,0.6889769744873048,0.00016745510220061988,0.0001825725194066763,1.5117410839593504e-05
264,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,265,0.6838235294117647,0.8122270742358079,0.637473628801458,0.5164092707633972,9.643539669923484e-06,0.00020702795882243663,0.00019738441915251315
265,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,266,0.6838235294117647,0.8122270742358079,0.6355149044710047,0.6592638909816741,0.00015325772983487695,0.00015541334869340062,2.155622041755123e-06
266,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,267,0.6838235294117647,0.8122270742358079,0.634210371503643,0.6577102386951447,0.000288566283416003,0.0002914014330599457,2.8351566925266525e-06
267,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,268,0.6838235294117647,0.8122270742358079,0.6313514949059954,0.5906081342697144,0.00014167056360747665,0.00017197562556248158,3.0305058317026123e-05
268,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,269,0.6838235294117647,0.8122270742358079,0.6288059073335984,0.6184783148765564,0.00024397597007919103,0.00024801547988317907,4.03950480176718e-06
269,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,270,0.6838235294117647,0.8122270742358079,0.6270729741629433,0.653473151922226,0.00020473120093811303,0.00020725105423480272,2.5198596631526016e-06
270,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,271,0.6838235294117647,0.8122270742358079,0.6250965139445137,0.5563264083862305,0.00011737729073502123,0.00014574815577361733,2.8370861400617287e-05
271,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,272,0.6838235294117647,0.8122270742358079,0.6240752917878768,0.5915424382686615,0.00014459605154115707,0.00014870395534671843,4.107909717276925e-06
272,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,273,0.6838235294117647,0.8122270742358079,0.6239687040740368,0.6643272125720978,0.00018654677842278033,0.0002006186405196786,1.4071862096898258e-05
273,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,274,0.6838235294117647,0.8122270742358079,0.6249161397709566,0.4687450122833252,7.635400834260508e-05,0.00013391357788350433,5.755956954089925e-05
274,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,275,0.6838235294117647,0.8122270742358079,0.6261851325923321,0.6755051279067993,0.00023631565272808075,0.00025972010917030275,2.340445098525379e-05
275,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,276,0.6838235294117647,0.8122270742358079,0.6284365957858515,0.5192975521087646,0.0002520567795727402,0.0002601931046228856,8.136312317219563e-06
276,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,277,0.6838235294117647,0.8122270742358079,0.6310928230192147,0.5807688271999358,0.00011807548435172066,0.0001193554126075469,1.2799284831999103e-06
277,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,278,0.6838235294117647,0.8122270742358079,0.6345968106213737,0.5022709047794341,0.0003318294766359031,0.0003368689795024693,5.039496500103269e-06
278,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,279,0.6838235294117647,0.8122270742358079,0.6369492148651796,0.6235570049285888,0.00015806895680725574,0.00017137556278612465,1.330659961240599e-05
279,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,280,0.6838235294117647,0.8122270742358079,0.632134312508153,0.9392953634262087,0.00024953141110017896,0.0005477378144860268,0.0002982064033858478
280,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,281,0.6838235294117647,0.8122270742358079,0.6270836685218063,0.7195021319389343,0.00019141487427987158,0.0002383713872404769,4.695652023656294e-05
281,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,282,0.6838235294117647,0.8122270742358079,0.6242644997204051,0.6628926014900207,0.00016348618373740464,0.00017738530004862696,1.3899118130211718e-05
282,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,283,0.6838235294117647,0.8122270742358079,0.6243227924786362,0.59611274600029,0.0003399172564968467,0.00034275100915692747,2.833753342201817e-06
283,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,284,0.6838235294117647,0.8122270742358079,0.6263247155675701,0.5856171321868896,0.00019321765284985304,0.00019827601499855518,5.0583548727445304e-06
284,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,285,0.6838235294117647,0.8122270742358079,0.6274932441758174,0.5221716248989106,9.083031181944534e-05,0.00015669449931010604,6.58641874906607e-05
285,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,286,0.6838235294117647,0.8122270742358079,0.6294093716378305,0.6593551909923553,0.00023310880351345986,0.00024056290567386895,7.4541039793984964e-06
286,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,287,0.6838235294117647,0.8122270742358079,0.6318241942162607,0.6427889728546143,0.00030743019306100905,0.0003097803273703903,2.3501359009969747e-06
287,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,288,0.6838235294117647,0.8122270742358079,0.6359560781834173,0.6780746567249297,0.000272012926870957,0.00028721074340865016,1.5197811990219634e-05
288,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,289,0.6838235294117647,0.8122270742358079,0.6380249787779415,0.6133168280124665,0.00018681160872802138,0.00021235973690636456,2.5548128178343177e-05
289,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,290,0.6838235294117647,0.8122270742358079,0.6362975613743651,0.5889705502986908,0.00023539533140137792,0.000296332233119756,6.093690171837807e-05
290,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,291,0.6838235294117647,0.8122270742358079,0.6308726995599037,0.5509219670295715,0.0002140803844667971,0.00032244372414425015,0.00010836334695341066
291,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,292,0.6838235294117647,0.8122270742358079,0.6322047926631629,0.7989121747016906,0.00021263957023620605,0.00047609908506274223,0.0002634595148265362
292,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,293,0.6838235294117647,0.8122270742358079,0.6334134632465886,0.6407845163345337,0.0002532193320803344,0.00025490205734968185,1.6827309536893154e-06
293,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,294,0.6838235294117647,0.8122270742358079,0.6407479573698605,0.7513680064678192,0.0002500092959962785,0.00041568698361516,0.00016567768761888146
294,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,295,0.6838235294117647,0.8122270742358079,0.6513147167131013,0.679281930923462,0.00023141525161918253,0.00024148130614776164,1.0066059076052625e-05
295,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,296,0.6838235294117647,0.8122270742358079,0.6572357614835104,0.6411022973060607,0.00017292921256739646,0.00022940938652027398,5.648017759085633e-05
296,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,297,0.6838235294117647,0.8122270742358079,0.6530428891088448,0.6131011152267456,0.00014606749755330384,0.0003100053872913122,0.00016393788973800838
297,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,298,0.6838235294117647,0.8122270742358079,0.6464148771529105,0.656159369945526,0.00012970349052920938,0.00015305911074392498,2.3355627490673214e-05
298,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,299,0.6838235294117647,0.8122270742358079,0.6334914494963253,0.5570937526226044,8.540687849745154e-05,0.00034020846942439675,0.0002548015909269452
299,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,300,0.6838235294117647,0.8122270742358079,0.6259590948329252,0.622431433200836,0.0003091147227678448,0.00032087560975924134,1.1760892448364757e-05
300,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,301,0.6838235294117647,0.8122270742358079,0.6239548974177417,0.617780909538269,0.0003767606394831091,0.00038013418088667095,3.3735552733560326e-06
301,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,302,0.6838235294117647,0.8122270742358079,0.625983833097944,0.5615137481689454,0.0002456975053064525,0.0002533805381972343,7.683043804718181e-06
302,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,303,0.6838235294117647,0.8122270742358079,0.6276082694530487,0.7841736805438995,0.0004038279876112938,0.0005503501161001623,0.00014652212848886847
303,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,304,0.6838235294117647,0.8122270742358079,0.6281227755780313,0.6732848989963531,0.0002701653284020722,0.0002948444744106382,2.46791350946296e-05
304,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,305,0.6838235294117647,0.8122270742358079,0.6290619501880571,0.5278187000751495,0.0002274802391184494,0.0002330284332856536,5.548189619730692e-06
305,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,306,0.6838235294117647,0.8122270742358079,0.6301696201165518,0.5406554317474366,0.0003851601213682443,0.00038807938108220696,2.9192738111305516e-06
306,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,307,0.6838235294117647,0.8122270742358079,0.6312706797730689,0.564081671833992,0.0002491403720341623,0.0002501852286513895,1.0448437706145342e-06
307,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,308,0.6838235294117647,0.8122270742358079,0.6340537042010064,0.46549949526786805,0.00010973888129228726,0.0001288056664634496,1.906678699015174e-05
308,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,309,0.6838235294117647,0.8122270742358079,0.6304706989550123,0.8397981429100037,0.00047604404971934855,0.0007474678568542004,0.0002714238071348518
309,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,310,0.6838235294117647,0.8122270742358079,0.6258820605044272,0.7552010536193847,0.00013625842984765768,0.00021648374968208373,8.022531983442605e-05
310,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,311,0.6838235294117647,0.8122270742358079,0.6240472898763769,0.7563494384288788,0.00021291292796377093,0.00030202302150428295,8.911009354051203e-05
311,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,312,0.6838235294117647,0.8122270742358079,0.6293701266541201,0.7032786309719086,0.00016071737627498806,0.00021442478464450687,5.37074010935612e-05
312,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,313,0.6838235294117647,0.8122270742358079,0.639034225660212,0.5947497236728668,0.0002639900194481015,0.00028406991623342037,2.0079907699255273e-05
313,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,314,0.6838235294117647,0.8122270742358079,0.6500573438756606,0.6205387926101684,0.00031744036823511124,0.00032647824264131486,9.037861673277803e-06
314,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,315,0.6838235294117647,0.8122270742358079,0.6588236257141712,0.6545930707454681,0.00029527043807320297,0.00031890152604319155,2.36310952459462e-05
315,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,316,0.6838235294117647,0.8122270742358079,0.6528387104763704,0.5949513638019561,3.221369115635753e-05,0.0003514825366437435,0.000319268845487386
316,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,317,0.6838235294117647,0.8122270742358079,0.6477616815006032,0.6628345966339111,0.00027233781293034554,0.0002739739138633013,1.63609104220086e-06
317,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,318,0.6838235294117647,0.8122270742358079,0.6372887515554241,0.590079779624939,0.00020296407456044108,0.00033461046405136585,0.00013164638949092478
318,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,319,0.6838235294117647,0.8122270742358079,0.6267564255817264,0.5445670187473297,0.00011281580373179168,0.0002894758654292673,0.0001766600616974756
319,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,320,0.6838235294117647,0.8122270742358079,0.6243717834061268,0.7780892968177795,0.0002849812153726816,0.00040221400558948517,0.00011723279021680355
320,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,321,0.6838235294117647,0.8122270742358079,0.6239624151996538,0.6734290242195129,0.00018131741671822965,0.00019004409841727465,8.726687156013213e-06
321,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,322,0.6838235294117647,0.8122270742358079,0.6247001787026724,0.5771298098564148,0.00010283283336320892,0.00010775753617053851,4.9247009883401915e-06
322,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,323,0.6838235294117647,0.8122270742358079,0.6250317277861577,0.7212241435050964,0.0002812481252476573,0.00034648351720534265,6.523540650960058e-05
323,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,324,0.6838235294117647,0.8122270742358079,0.6258834688102498,0.5441949665546417,0.00019189305021427572,0.0002019897074205801,1.0096663572767284e-05
324,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,325,0.6838235294117647,0.8122270742358079,0.6248636467784059,0.7886856961250305,0.00041662954026833177,0.0005517502431757748,0.00013512068835552782
325,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,326,0.6838235294117647,0.8122270742358079,0.6240944774711833,0.6253900921344757,0.00028099556220695376,0.00029242594609968364,1.143039025919279e-05
326,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,327,0.6838235294117647,0.8122270742358079,0.6239782472451528,0.5183770978450775,0.0002352898009121418,0.00025798723800107837,2.2697437088936567e-05
327,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,328,0.6838235294117647,0.8122270742358079,0.6254271251313827,0.884824197292328,0.00011493876809254289,0.0004360834136605263,0.0003211446455679834
328,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,329,0.6838235294117647,0.8122270742358079,0.6312774565874362,0.6945828318595887,0.00020032402244396508,0.00021758729417342693,1.7263279005419463e-05
329,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,330,0.6838235294117647,0.8122270742358079,0.6351908398609535,0.5313083815574646,0.0002015219652093947,0.00031560772913508117,0.00011408577120164409
330,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,331,0.6838235294117647,0.8122270742358079,0.6370855160787994,0.6176451885700226,0.00017426653357688338,0.00019829475786536932,2.4028224288485944e-05
331,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,332,0.6838235294117647,0.8122270742358079,0.6339223735472735,0.5424982464313507,0.00019812733808066696,0.00031408295035362244,0.00011595561227295548
332,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,333,0.6838235294117647,0.8122270742358079,0.6268186913985833,0.4910128283500671,2.9243528842926025e-05,0.0002843854599632323,0.00025514193112030625
333,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,334,0.6838235294117647,0.8122270742358079,0.62402577493705,0.5006536471843719,0.00013031823618803173,0.00023478474759031087,0.00010446651140227914
334,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,335,0.6838235294117647,0.8122270742358079,0.6269452332281599,0.6867250537872314,0.00015241561050061136,0.0001720854634186253,1.9669849280035123e-05
335,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,336,0.6838235294117647,0.8122270742358079,0.6305746225749745,0.7032857644557953,0.00036549411015585065,0.0004177631053607911,5.226898429100402e-05
336,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,337,0.6838235294117647,0.8122270742358079,0.6330141086204379,0.6472535192966461,0.00044616273953579366,0.0004721020522993058,2.593930003058631e-05
337,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,338,0.6838235294117647,0.8122270742358079,0.6319578161426619,0.7364540672302244,0.0003095266001764685,0.0003952966071665287,8.57699997141026e-05
338,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,339,0.6838235294117647,0.8122270742358079,0.6314309578315884,0.5402502918243408,0.00012802472338080406,0.00013021394261159003,2.1892262793699047e-06
339,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,340,0.6838235294117647,0.8122270742358079,0.6342350618512023,0.3700715017318726,1.494901516707614e-05,9.210456482833251e-05,7.715554966125637e-05
340,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,341,0.6838235294117647,0.8122270742358079,0.6347247122549543,0.659208881855011,0.0003272111061960459,0.000360834994353354,3.362387724337168e-05
341,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,342,0.6838235294117647,0.8122270742358079,0.634327266146155,0.5922284960746765,0.0002451569598633796,0.0002514802326913923,6.323278739728266e-06
342,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,343,0.6838235294117647,0.8122270742358079,0.631348742573869,0.6760243916511536,0.00036804896080866456,0.0004226082528475672,5.455930659081787e-05
343,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,344,0.6838235294117647,0.8122270742358079,0.6260540555505192,0.8221478784084321,0.00023302569752559066,0.00039575036498717964,0.00016272466746158898
344,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,345,0.6838235294117647,0.8122270742358079,0.6239989919989717,0.5908296501636505,0.0003081851755268872,0.00031179338111542165,3.6082087717659306e-06
345,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,346,0.6838235294117647,0.8122270742358079,0.6254364070939082,0.6943571591377259,0.00014963703870307654,0.00017256266437470913,2.2925625671632588e-05
346,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,347,0.6838235294117647,0.8122270742358079,0.6283775807595721,0.5337126517295838,0.0001182972191600129,0.00015898713900242,4.0689923480385914e-05
347,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,348,0.6838235294117647,0.8122270742358079,0.6356124223447314,0.7166286754608155,0.00035901233786717057,0.0004188008315395564,5.978849367238581e-05
348,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,349,0.6838235294117647,0.8122270742358079,0.6368612530184727,0.5227400398254394,4.604688729159534e-05,0.0002780411159619689,0.00023199422867037356
349,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,350,0.6838235294117647,0.8122270742358079,0.6372035601559807,0.6367556238174439,0.0003625600365921855,0.00036700707278214395,4.447047558642225e-06
350,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,351,0.6838235294117647,0.8122270742358079,0.6383738237268785,0.6723977077007294,0.0003157665196340531,0.00032076967181637883,5.003160822525388e-06
351,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,352,0.6838235294117647,0.8122270742358079,0.6322966077748466,0.5368210566043853,1.4234887203201652e-05,0.00026410663849674165,0.00024987175129354
352,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,353,0.6838235294117647,0.8122270742358079,0.6306173795578527,0.7335001969337462,0.0002957529795821756,0.00035646260948851705,6.0709640820277855e-05
353,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,354,0.6838235294117647,0.8122270742358079,0.6297184789881987,0.6577011036872864,0.0002730954438447952,0.0002768375270534307,3.7420811622723704e-06
354,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,355,0.6838235294117647,0.8122270742358079,0.6303479186460084,0.6952514564990997,0.00024157103325705975,0.00026207385235466063,2.0502822735579684e-05
355,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,356,0.6838235294117647,0.8122270742358079,0.6333946416191026,0.6987428987026215,0.0003324972349219024,0.0003771094197873026,4.461218122742139e-05
356,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,357,0.6838235294117647,0.8122270742358079,0.6349905816947713,0.6127091860771179,0.0002077464305330068,0.00022240840189624578,1.4661974091723096e-05
357,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,358,0.6838235294117647,0.8122270742358079,0.6343232989311218,0.6190433263778685,0.0002650613896548748,0.00029060113593004644,2.5539746275171638e-05
358,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,359,0.6838235294117647,0.8122270742358079,0.632864316888884,0.6452958047389984,0.0003202153311576694,0.0003275343042332679,7.318966254388215e-06
359,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,360,0.6838235294117647,0.8122270742358079,0.6274856761390087,0.5181080090999604,7.63625866966322e-05,0.00025242898846045136,0.00017606640176381916
360,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,361,0.6838235294117647,0.8122270742358079,0.6242410861978344,0.5706354320049286,0.00019305822206661105,0.00022165598056744784,2.859775850083679e-05
361,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,362,0.6838235294117647,0.8122270742358079,0.6265625065448237,0.4005731308460236,4.551620804704726e-06,0.00020848614803981036,0.00020393452723510563
362,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,363,0.6838235294117647,0.8122270742358079,0.6344964960042168,0.6440215039253235,0.00040230920421890914,0.00042317667976021767,2.0867475541308522e-05
363,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,364,0.6838235294117647,0.8122270742358079,0.6470634259429633,0.5228922069072723,9.994592983275652e-05,0.0001039462658809498,4.0003337744565215e-06
364,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,365,0.6838235294117647,0.8122270742358079,0.6625610262739892,0.519772082567215,0.00017408044368494302,0.0001759068836690858,1.8264443042426137e-06
365,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,366,0.6838235294117647,0.8122270742358079,0.671471863692882,0.7084945225715636,0.0004398665332701057,0.000518183340318501,7.831680704839528e-05
366,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,367,0.6838235294117647,0.8122270742358079,0.6745319506701302,0.6441325175762177,0.0002672478440217674,0.0003050499071832746,3.780207043746486e-05
367,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,0.66,0.9,SGD,0.001,368,0.6838235294117647,0.8122270742358079,0.6690739653274125,0.7117935943603515,0.00033884140430018306,0.00042555827531032264,8.671688556205481e-05
