,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,server_opt_momentum,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift
216,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,217,0.8284313725490197,0.8698884758364313,0.3942607597393148,0.37599250659346584,0.0013881854247301817,0.0022127581760287285,0.0008245728095062077
217,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,218,0.7769607843137255,0.858034321372855,0.5933006743297857,0.16517971076071264,0.0005168197676539421,0.0023673446848988533,0.0018505249172449112
218,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,219,0.7034313725490197,0.8217967599410898,0.9209102933459422,0.37632546018809077,0.0017378018237650394,0.002554333768785,0.0008165319450199604
219,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,220,0.7132352941176471,0.8266666666666667,0.6910517515395495,0.6758097168803215,0.0034729347098618746,0.006437459494918585,0.0029645247850567102
220,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,221,0.8333333333333334,0.8847457627118644,0.3932624295646069,0.5122467664629221,0.0016056681051850319,0.004181327298283577,0.002575659193098545
221,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,222,0.821078431372549,0.8588007736943907,0.45632227086553384,0.212329442948103,0.000898099853657186,0.0011682515032589436,0.000270151678705588
222,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,223,0.8161764705882353,0.8549323017408124,0.45316753843251395,0.27510599568486216,0.0008024652488529682,0.002319442806765437,0.001516977557912469
223,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,224,0.8137254901960784,0.8774193548387097,0.3961971028178346,0.3000472500920296,0.00024346006102859974,0.0023848440032452345,0.0021413839422166348
224,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,225,0.6985294117647058,0.8188512518409425,0.567102153000294,0.27393125772476196,0.0007731504738330841,0.0010029035620391369,0.00022975311730988324
225,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,226,0.6936274509803921,0.8169838945827232,0.7458752808252386,0.3080204765498638,0.0011810672003775835,0.0017972808564081788,0.0006162136560305953
226,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,227,0.7549019607843137,0.8470948012232415,0.5521350208231631,0.49755856454372405,0.0014365138486027718,0.004075159318745136,0.0026386454701423645
227,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,228,0.821078431372549,0.8640595903165735,0.41725363465500814,0.35866190291941163,0.0018025148892775178,0.003007149789482355,0.0012046349002048373
228,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,229,0.7009803921568627,0.7300884955752213,0.696619022418471,0.42402044743299483,0.001649092766456306,0.002287212759256363,0.0006381199928000569
229,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,230,0.6421568627450981,0.6507177033492823,0.8798669006894616,0.3320413517951965,0.0019718105904757977,0.002463258570060134,0.0004914479795843363
230,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,231,0.6740196078431373,0.6928406466512702,0.7570783650758219,0.33371783524751664,0.0028394744731485844,0.003700664732605219,0.0008611903758719563
231,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,232,0.8455882352941176,0.88268156424581,0.3667992660227944,0.39304817616939547,0.0016645388677716255,0.0041755312122404575,0.002510992344468832
232,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,233,0.7916666666666666,0.8644338118022329,0.5086474156956754,0.28016865760087967,0.0014143498847261071,0.0016392291290685534,0.00022487927344627678
233,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,234,0.7156862745098039,0.8273809523809523,0.7954731518220083,0.27400649832561613,0.0017930474132299423,0.0021557961590588093,0.00036274868762120605
234,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,235,0.6936274509803921,0.8164464023494861,0.8475297966095454,0.28743218902498485,0.002342033665627241,0.0029660265427082777,0.0006239928188733757
235,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,236,0.75,0.843558282208589,0.5613894807357415,0.37434755977243184,0.0021634912118315697,0.003727288218215108,0.0015637970063835382
236,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,237,0.8406862745098039,0.8775894538606404,0.39986563284023136,0.4570379832386971,0.001823060680180788,0.0038918249774724245,0.0020687642972916365
237,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,238,0.7083333333333334,0.7407407407407407,0.5430872443259931,0.24925431102514267,0.0009015739196911454,0.0016365202609449625,0.0007349463412538171
238,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,239,0.8284313725490197,0.8653846153846154,0.39838743560454426,0.37097312048077585,0.0007045273669064045,0.0036501565482467413,0.002945629181340337
239,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,240,0.8504901960784313,0.8946459412780656,0.3637102066594012,0.27995006062090394,0.001965360948815942,0.0024510864168405533,0.00048572555533610284
240,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,241,0.8235294117647058,0.8827361563517915,0.45490289041224646,0.2172124592959881,0.0011022661346942186,0.001413522521033883,0.00031125644454732537
241,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,242,0.7941176470588235,0.8675078864353313,0.5672945658694587,0.26582961913198233,0.0011902744881808758,0.0014098186511546373,0.0002195441338699311
242,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,243,0.8235294117647058,0.8827361563517915,0.49518454421822933,0.31050909969955687,0.003048500744625926,0.004247501492500305,0.0011990007478743792
243,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,244,0.8455882352941176,0.8864864864864865,0.35739140373234657,0.37975573942065244,0.0019589713774621487,0.003040073439478874,0.0010811020620167255
244,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,245,0.8284313725490197,0.868421052631579,0.37086186506876756,0.275005377009511,0.0009018086129799485,0.0015140786999836564,0.0006122700870037079
245,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,246,0.8357843137254902,0.8738229755178908,0.3730006122267714,0.2792086675763131,0.0020875297486782074,0.002419637516140938,0.00033210773835889995
246,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,247,0.8651960784313726,0.9016100178890877,0.34889217495333913,0.2525590975210071,0.0013271295465528965,0.0019143788376823068,0.0005872493493370712
247,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,248,0.8553921568627451,0.8973913043478261,0.3572223258442154,0.2526452426612377,0.0016863835044205189,0.001919664442539215,0.0002332809381186962
248,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,249,0.8431372549019608,0.8933333333333333,0.40979163750421765,0.23095949754118922,0.0023749000392854214,0.002720535732805729,0.00034563563531264663
249,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,250,0.8455882352941176,0.8944723618090452,0.4066877822738652,0.2460354171320796,0.002348568057641387,0.002901155734434724,0.0005525876767933369
250,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,251,0.8529411764705882,0.8969072164948454,0.37687184836934595,0.2297672814875841,0.001689100987277925,0.002018038183450699,0.0003289371670689434
251,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,252,0.8602941176470589,0.8980322003577818,0.36689866304981944,0.21916829213500022,0.0016206830041483045,0.0018944264156743884,0.00027374341152608395
252,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,253,0.8602941176470589,0.8946395563770795,0.3703811534625642,0.3526814792305232,0.003864456433802843,0.00460305018350482,0.0007385938079096377
253,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,254,0.8774509803921569,0.910394265232975,0.3497985511579934,0.2975219994038344,0.0020553134381771088,0.0028115517925471067,0.000756238354369998
254,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,255,0.8480392156862745,0.8952702702702703,0.38506681917637003,0.15520075567066668,0.0015355378855019808,0.0018995503196492791,0.00036401249235495925
255,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,256,0.8308823529411765,0.8885298869143781,0.48285777698837073,0.16060292741283774,0.0018429298652336001,0.0020173355005681515,0.00017440567899029702
256,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,257,0.8088235294117647,0.8757961783439491,0.4988286272239159,0.3226554166153073,0.0017112777568399906,0.002163112862035632,0.00045183507609181106
257,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,258,0.8259803921568627,0.8856682769726248,0.45389495077816877,0.21928399063646795,0.001973723527044058,0.002382019767537713,0.0004082961240783334
258,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,259,0.8504901960784313,0.8942807625649913,0.34128033062990976,0.3113283044099808,0.001609230414032936,0.002686337800696492,0.001077107386663556
259,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,260,0.8480392156862745,0.8860294117647058,0.34991923354420007,0.2440557014197111,0.0008974476950243115,0.0012140446342527866,0.00031659691012464464
260,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,261,0.8112745098039216,0.8481262327416174,0.4171871390997195,0.2412946252897382,0.0010954610770568252,0.0013366428902372718,0.00024118181318044662
261,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,262,0.7818627450980392,0.8187372708757638,0.4968709964670387,0.26194958835840226,0.0014666896313428879,0.001824509701691568,0.0003578200121410191
262,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,263,0.8529411764705882,0.8888888888888888,0.35574773450692493,0.3102913565933704,0.0014585999306291342,0.0031587169505655766,0.0017001170199364424
263,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,264,0.8480392156862745,0.8952702702702703,0.3812039145359806,0.3472135569155216,0.0027192900888621807,0.0032839339692145586,0.000564643822144717
264,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,265,0.7524509803921569,0.8458015267175573,0.7473613859665599,0.12039914030581714,0.0005257836892269552,0.0011528810719028115,0.0006270973826758564
265,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,266,0.7181372549019608,0.8291233283803864,0.9535059939302942,0.2714204378798604,0.0017119036056101322,0.0026943490374833345,0.0009824454318732023
266,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,267,0.7377450980392157,0.8381240544629349,0.7632134633741396,0.3058964868448675,0.0026202951557934284,0.0041609532199800014,0.0015406579477712512
267,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,268,0.8014705882352942,0.8708133971291866,0.4635680524595812,0.31935154430568213,0.0016179028898477554,0.0022166233975440264,0.0005987205076962709
268,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,269,0.8455882352941176,0.8904347826086957,0.3460984456480718,0.24414269443601372,0.0019481362542137504,0.0022467104718089104,0.00029857424669899046
269,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,270,0.8431372549019608,0.8805970149253731,0.385415947758684,0.2271434221416712,0.001691199722699821,0.0019264090806245804,0.00023520934337284416
270,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,271,0.8480392156862745,0.8860294117647058,0.3629421154950179,0.2146608014404774,0.0008393488824367523,0.0019227456068620086,0.0010833967244252563
271,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,272,0.8480392156862745,0.8952702702702703,0.3489308138104046,0.23660262636840343,0.001096643740311265,0.0017701603937894106,0.0006735165952704847
272,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,273,0.803921568627451,0.8722044728434505,0.41331936915715534,0.2935609718412161,0.0015496968990191817,0.0017502974951639771,0.0002006005815928802
273,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,274,0.7401960784313726,0.8384146341463414,0.5821558474106532,0.15513479553163054,0.0005967816687189043,0.0007850033580325544,0.00018822168931365013
274,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,275,0.7475490196078431,0.8427480916030534,0.6071202864724339,0.2639093608036637,0.0018039278220385313,0.002557005500420928,0.0007530777365900576
275,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,276,0.7671568627450981,0.8517940717628705,0.5640505456237817,0.12303150594234466,0.0012412717333063483,0.0014497021911665797,0.00020843042875640094
276,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,277,0.8308823529411765,0.8874388254486134,0.43498069581155685,0.27783681746572253,0.0013294769451022148,0.0018292911117896438,0.0004998142248950899
277,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,278,0.8553921568627451,0.9005059021922428,0.37058282614338633,0.16832190338522196,0.0014853415777906775,0.0017119776457548141,0.00022663602430839092
278,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,279,0.8504901960784313,0.8931698774080561,0.35715950974354554,0.1722455721721053,0.0014532579807564616,0.0018232435686513782,0.000369985616998747
279,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,280,0.8382352941176471,0.8773234200743495,0.39531270144324676,0.25353136137127874,0.003465941408649087,0.004134160932153463,0.0006682194652967155
280,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,281,0.8333333333333334,0.8726591760299626,0.4225181119114745,0.206242589391768,0.002320461208000779,0.00292993918992579,0.0006094779819250107
281,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,282,0.8651960784313726,0.9019607843137255,0.3808589079873819,0.27534487321972845,0.0025601626839488745,0.003853738075122237,0.0012935753911733627
282,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,283,0.8357843137254902,0.8896210873146623,0.44897226651436556,0.18260427813977,0.0019050887785851955,0.0022999723441898823,0.00039488362381234765
283,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,284,0.7794117647058824,0.860248447204969,0.6153753539090794,0.18837909428402783,0.001109854900278151,0.0013114875182509422,0.00020163264707662165
284,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,285,0.7573529411764706,0.8483920367534457,0.7229721949380987,0.22053373681381344,0.0016966317780315876,0.0020278615411370993,0.00033122976310551167
285,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,286,0.8137254901960784,0.8785942492012779,0.47914683294719923,0.36980401635169985,0.006415068171918392,0.009417397901415825,0.0030023299623280764
286,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,287,0.8431372549019608,0.8857142857142857,0.3453631308294979,0.2723863611742854,0.0018759917002171278,0.002378026256337762,0.0005020344979129732
287,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,288,0.8161764705882353,0.8538011695906432,0.44326959448117836,0.28088996186852455,0.0018336448119953275,0.0022417642176151276,0.0004081194056198001
288,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,289,0.8088235294117647,0.8470588235294118,0.440551675417844,0.27182214856147763,0.001233619055710733,0.002229557139798999,0.000995938084088266
289,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,290,0.8480392156862745,0.8856088560885609,0.3576492995900266,0.23158917322754863,0.0013802964240312576,0.0020976774394512177,0.00071738101541996
290,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,291,0.821078431372549,0.8816855753646677,0.4230196497896138,0.1411903424933553,0.0009094770648516715,0.0017772723222151399,0.0008677952573634684
291,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,292,0.8186274509803921,0.8802588996763754,0.4466274722899292,0.27813060924410815,0.0010483888909220695,0.00281709642149508,0.0017687075305730104
292,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,293,0.8308823529411765,0.8866995073891626,0.4249789710795763,0.21782025344669814,0.0013798992149531841,0.0017358377808704972,0.0003559385077096522
293,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,294,0.8382352941176471,0.8812949640287769,0.3853236139551097,0.30496706321835515,0.002084720879793167,0.0030764525290578604,0.000991731765680015
294,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,295,0.7916666666666666,0.8316831683168316,0.5320261659867623,0.21302485413849354,0.002290586242452264,0.0027279038913547993,0.000437317619798705
295,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,296,0.7867647058823529,0.8256513026052105,0.5627208744340083,0.20907975167036055,0.0015244196401908994,0.002792014041915536,0.0012675944017246366
296,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,297,0.8357843137254902,0.8784029038112523,0.44691528482180015,0.2550477644428611,0.002148263854905963,0.003623122116550803,0.0014748582616448402
297,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,298,0.8431372549019608,0.8907849829351536,0.4840560359880328,0.301197415664792,0.0031786952167749405,0.004004943650215864,0.0008262484334409237
298,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,299,0.803921568627451,0.8726114649681529,0.6679608104293984,0.13063637198880315,0.0013772418024018407,0.0016708814073354006,0.00029363957582972944
299,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,300,0.7892156862745098,0.865625,0.7446140814024735,0.23826950320973989,0.0038629670161753893,0.004634437151253223,0.000771470193285495
300,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,301,0.8137254901960784,0.8785942492012779,0.614446087521227,0.23153715843334793,0.0034589297138154507,0.004614431411027908,0.0011555015807971358
301,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,302,0.8431372549019608,0.8918918918918919,0.4020613755519484,0.22070295887067912,0.002200149931013584,0.003028169507160783,0.0008280195179395378
302,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,303,0.8357843137254902,0.8718929254302104,0.4000474622874868,0.1594756107404828,0.0024006166495382786,0.0030330251902341843,0.0006324084242805839
303,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,304,0.7843137254901961,0.8204081632653061,0.5411660850924604,0.19270956706255674,0.0015045213513076305,0.0019496716558933258,0.0004451503336895257
304,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,305,0.8088235294117647,0.8470588235294118,0.43987224492080074,0.2714523584023118,0.0011431938037276268,0.002665381645783782,0.0015221878420561552
305,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,306,0.8627450980392157,0.9020979020979021,0.33314256698769684,0.18596272714436052,0.0010793437249958515,0.0020754323340952396,0.0009960886090993881
306,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,307,0.7965686274509803,0.8688783570300158,0.4634915030031812,0.1689463509619236,0.001243626233190298,0.001441371045075357,0.0001977448264369741
307,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,308,0.7352941176470589,0.8373493975903614,0.6792000050053877,0.1521770825237036,0.0009049780201166868,0.001059478148818016,0.00015450009959749877
308,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,309,0.7598039215686274,0.8496932515337423,0.5777372226995581,0.28202583763748407,0.002366346074268222,0.004537226166576147,0.0021708800923079252
309,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,310,0.8578431372549019,0.9003436426116839,0.3502739319468246,0.28686753969639545,0.0015613200375810266,0.003088830504566431,0.0015275104669854045
310,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,311,0.8112745098039216,0.8481262327416174,0.5081407234949225,0.195419688783586,0.001565837999805808,0.002000526525080204,0.00043468846706673503
311,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,312,0.7279411764705882,0.7571115973741794,0.8370878551812733,0.23277545578777792,0.002065405948087573,0.002831211080774665,0.0007658050744794309
312,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,313,0.7794117647058824,0.8148148148148148,0.6481115302691857,0.3637823623046279,0.002801986876875162,0.005623897537589073,0.002821910660713911
313,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,314,0.8676470588235294,0.9025270758122743,0.3842528164386749,0.22410144619643685,0.00204619113355875,0.003503642277792096,0.001457451144233346
314,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,315,0.8284313725490197,0.8841059602649006,0.5206935914671597,0.22565734924748537,0.0033477102406322956,0.004130084533244371,0.0007823744090273976
315,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,316,0.7671568627450981,0.8540706605222734,0.8676687389539153,0.1476989875547588,0.0015261005610227585,0.0018827280728146434,0.0003566275699995458
316,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,317,0.7450980392156863,0.8429003021148036,0.88671762332795,0.32794553715735675,0.0034131871070712805,0.005584923084825277,0.002171735977753997
317,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,318,0.7745098039215687,0.8584615384615385,0.7375475678355524,0.2407276736013591,0.0021807372104376554,0.0027817932423204184,0.000601055973675102
318,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,319,0.8014705882352942,0.8720379146919431,0.5699167556366792,0.13450404016301037,0.0010859573958441615,0.0012912781676277518,0.00020532080088742077
319,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,320,0.8529411764705882,0.8932384341637011,0.34045154601335526,0.3530585999786854,0.0016508030239492655,0.004120234865695238,0.0024694318417459726
320,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,321,0.7867647058823529,0.8220858895705522,0.5408374474329107,0.2601420618593693,0.001943965326063335,0.0022719844710081816,0.0003280191740486771
321,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,322,0.7720588235294118,0.8066528066528067,0.5936222611104741,0.2756156355887651,0.0011221820022910833,0.0029641103465110064,0.001841928344219923
322,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,323,0.8161764705882353,0.8526522593320236,0.464243392441787,0.27079739235341554,0.0012343800626695156,0.0020901127718389034,0.0008557327091693878
323,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,324,0.8431372549019608,0.889273356401384,0.35103917180323135,0.2843461389094591,0.0013875573640689254,0.0031443294137716293,0.001756772049702704
324,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,325,0.8088235294117647,0.8737864077669902,0.4616534387802376,0.1937485046684742,0.0019336412660777569,0.0022470196709036827,0.00031337846303358674
325,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,326,0.7965686274509803,0.8684627575277337,0.570450343301191,0.20005461286753415,0.0018456100951880217,0.0021886720787733793,0.00034306192537769675
326,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,327,0.7990196078431373,0.8694267515923567,0.5939041610405433,0.16157914455980063,0.0017855569021776319,0.0022193489130586386,0.00043379198177717626
327,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,328,0.8553921568627451,0.8963093145869947,0.3802193669127483,0.4425559091567993,0.0020550130866467953,0.00645993510261178,0.004404922015964985
328,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,329,0.7990196078431373,0.8340080971659919,0.5536802271563633,0.22022468291223046,0.0015630819834768772,0.0019107594853267074,0.0003476775309536606
329,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.5,0.9,SGD,0.001,330,0.7720588235294118,0.8074534161490683,0.5962061082177302,0.2891205581277609,0.0014317745808511972,0.004103663843125105,0.0026718892622739077
