,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,server_opt_weight_decay,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift
226,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,227,0.821078431372549,0.8805237315875614,0.7917797453130833,0.3551824493147433,0.2903629541397095,0.3917807638645172,0.10141782462596893
227,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,228,0.8284313725490197,0.8821548821548821,0.6609398338888937,0.08935741198714822,0.10048875212669373,0.13129574060440063,0.03080698847770691
228,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,229,0.8431372549019608,0.8869257950530035,0.6176368740305085,0.027863158551044764,0.020634036511182785,0.026685848832130432,0.006051812320947647
229,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,230,0.821078431372549,0.8650646950092421,0.6826235149489424,0.03569321354851127,0.057114120572805405,0.07179131358861923,0.014677193015813828
230,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,231,0.8308823529411765,0.8700564971751412,0.7540316193013032,0.06038967081811279,0.21781468391418457,0.27444490790367126,0.056630223989486694
231,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,232,0.8333333333333334,0.8721804511278195,0.7355990680413979,0.1959557809215039,0.19617824256420135,0.25016167759895325,0.05398343503475189
232,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,233,0.8406862745098039,0.8785046728971962,0.7002085190855295,0.12994397660251705,0.13411176204681396,0.16546930372714996,0.0313575379550457
233,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,234,0.8259803921568627,0.8711433756805808,0.6237141295591844,0.16253616316709668,0.2568541169166565,0.3258240818977356,0.0689699798822403
234,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,235,0.8406862745098039,0.8841354723707665,0.62611341596508,0.042057156604714686,0.06661172211170197,0.08676233887672424,0.02015061303973198
235,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,236,0.8578431372549019,0.8989547038327527,0.6672270841595224,0.016579546276479958,0.012253508903086185,0.015404376201331615,0.0031508675310760736
236,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,237,0.8578431372549019,0.8993055555555556,0.677739031238518,0.16179416961967946,0.3035009503364563,0.3919743597507477,0.08847340941429138
237,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,238,0.8529411764705882,0.8969072164948454,0.6991521245982572,0.019580608340911566,0.02720099315047264,0.034004539251327515,0.006803546566516161
238,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,239,0.8431372549019608,0.8907849829351536,0.7282479621205187,0.011860324030276388,0.004630734212696552,0.0058107818476855755,0.0011800478678196669
239,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,240,0.8553921568627451,0.899488926746167,0.737886648232519,0.11712374051101507,0.1527888923883438,0.19161443412303925,0.038825541734695435
240,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,241,0.8553921568627451,0.8984509466437177,0.7367288057473215,0.051889739204198114,0.028461340814828873,0.037084344774484634,0.008623003028333187
241,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,242,0.8578431372549019,0.9,0.7455764283088273,0.06700500992825255,0.05011681839823723,0.06189729645848274,0.011780478060245514
242,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,243,0.8504901960784313,0.8953687821612349,0.7604712526492008,0.1416929592937231,0.2847558856010437,0.3548072278499603,0.07005132734775543
243,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,244,0.8480392156862745,0.8896797153024911,0.7010254424576666,0.38549660637741906,0.3011133670806885,0.3949079215526581,0.0937945619225502
244,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,245,0.8333333333333334,0.8776978417266187,0.6568174391309274,0.05161418691975996,0.07504507899284363,0.09539870172739029,0.020353619009256363
245,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,246,0.8284313725490197,0.8727272727272727,0.6170225350560584,0.046243859031237664,0.23686537146568298,0.2925214469432831,0.055656079202890396
246,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,247,0.8284313725490197,0.8708487084870848,0.6136704208968463,0.0368371876119636,0.029048657044768333,0.03685998544096947,0.007811327930539846
247,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,248,0.821078431372549,0.8640595903165735,0.6252996051939679,0.05199856669642031,0.020182352513074875,0.024778135120868683,0.004595782142132521
248,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,249,0.821078431372549,0.8640595903165735,0.6399301029148274,0.042005956964567305,0.02235950157046318,0.02820991538465023,0.00585041381418705
249,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,250,0.821078431372549,0.8650646950092421,0.6296833601561102,0.0610400911141187,0.06186310574412346,0.07813184708356857,0.016268741339445114
250,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,251,0.8161764705882353,0.8628884826325411,0.6175847477370909,0.08640803337097168,0.3307308852672577,0.4073547422885895,0.07662384957075119
251,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,252,0.8284313725490197,0.8736462093862816,0.6100991004895345,0.040265192929655316,0.09926968812942505,0.1253412663936615,0.02607157453894615
252,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,253,0.8235294117647058,0.8723404255319149,0.6174205161594585,0.05419800234027207,0.06407640129327774,0.08080830425024033,0.016731902956962585
253,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,254,0.8357843137254902,0.8822495606326889,0.6314014210000488,0.05926095022819937,0.5158010721206665,0.6379031538963318,0.12210210412740707
254,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,255,0.8357843137254902,0.8838821490467937,0.6554367886171403,0.020321327927522358,0.027770090848207474,0.03474567458033562,0.006975584663450718
255,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,256,0.8431372549019608,0.8907849829351536,0.6988569889605666,0.0547279631299898,0.1044253334403038,0.12920346856117249,0.024778133258223534
256,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,257,0.8357843137254902,0.8870151770657673,0.7492890363266947,0.06264452451374382,0.056815557181835175,0.07156796753406525,0.014752411283552647
257,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,258,0.8431372549019608,0.8929765886287625,0.8063923159623336,0.019258039807900786,0.04115276783704758,0.05173816904425621,0.010585400275886059
258,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,259,0.8455882352941176,0.8944723618090452,0.8241816196446855,0.1731557129090652,0.37163716554641724,0.4647347033023834,0.09309755265712738
259,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,260,0.8382352941176471,0.8896321070234113,0.8345150236261771,0.07982175458921119,0.09650126099586487,0.11979925632476807,0.02329799346625805
260,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,261,0.8480392156862745,0.8959731543624161,0.7837381591305922,0.26627763738855725,0.5812242031097412,0.731313169002533,0.15008896589279175
261,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,262,0.8382352941176471,0.8846153846153846,0.703966878712926,0.14676564294844865,0.3100653886795044,0.4050249755382538,0.09495958685874939
262,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,263,0.8284313725490197,0.8741007194244604,0.672602023609786,0.01879513483727351,0.035886116325855255,0.044101160019636154,0.008215045556426048
263,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,264,0.8308823529411765,0.8724584103512015,0.6736005685136964,0.12246999180410056,0.12519501149654388,0.1565028876066208,0.031307876110076904
264,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,265,0.8259803921568627,0.8677839851024208,0.6705162461285534,0.0348252995382063,0.13647578656673431,0.18033887445926666,0.04386308789253235
265,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,266,0.821078431372549,0.8635514018691589,0.664205163301827,0.03000437596114352,0.0489041805267334,0.06158699467778206,0.012682812288403511
266,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,267,0.8235294117647058,0.8681318681318682,0.6437379965038204,0.12690780594479292,0.13342297077178955,0.171246737241745,0.03782377392053604
267,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,268,0.8186274509803921,0.8678571428571429,0.64275838937793,0.0504294925602153,0.02311159111559391,0.02957880310714245,0.006467211991548538
268,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,269,0.8259803921568627,0.8760907504363001,0.685575487324968,0.022433262872509657,0.015392100438475609,0.019071931019425392,0.0036798305809497833
269,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,270,0.8357843137254902,0.8850771869639794,0.7525918405324987,0.013734954332467169,0.005470280535519123,0.006906344089657068,0.0014360634377226233
270,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,271,0.8186274509803921,0.8754208754208754,0.8375463208717787,0.015993639996740965,0.012049859389662743,0.014930772595107555,0.002880912972614169
271,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,272,0.8137254901960784,0.8745874587458746,0.9381511771604053,0.06460346917854623,0.1272958368062973,0.15817227959632874,0.030876437202095985
272,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,273,0.8186274509803921,0.8774834437086093,0.9453309019970452,0.23026560550555586,0.2919987440109253,0.3749080002307892,0.0829092413187027
273,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,274,0.8186274509803921,0.8782894736842105,0.9699537292917204,0.011007403235416859,0.02148321270942688,0.026800116524100304,0.005316902883350849
274,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,275,0.8235294117647058,0.8803986710963455,0.9523545786014794,0.06872142915846781,0.12084458023309708,0.15230202674865723,0.03145744651556015
275,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,276,0.8137254901960784,0.8698630136986302,0.9141025537004074,0.09815970364725217,0.11327928304672241,0.1379363089799881,0.024657027795910835
276,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,277,0.8137254901960784,0.8671328671328671,0.8881672282369953,0.008508221721276642,0.017510516569018364,0.022542990744113922,0.0050324746407568455
277,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,278,0.8186274509803921,0.8678571428571429,0.8747237227747545,0.044541458257008344,0.14971527457237244,0.1832619160413742,0.03354664891958237
278,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,279,0.8186274509803921,0.8669064748201439,0.8723174009549742,0.0240104261925444,0.0354389026761055,0.044151753187179565,0.008712849579751492
279,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,280,0.8235294117647058,0.8681318681318682,0.8984018861334405,0.016813496339600532,0.02654300630092621,0.03379817679524422,0.007255171425640583
280,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,281,0.8161764705882353,0.861878453038674,0.9247440467748389,0.005576113683637231,0.006028871983289719,0.00754934037104249,0.001520468620583415
281,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,282,0.8186274509803921,0.8634686346863468,0.95458701192447,0.017421019483590497,0.057029735296964645,0.07155130803585052,0.01452157273888588
282,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,283,0.821078431372549,0.8655616942909761,0.9419634001324976,0.14097784321988,0.4546552300453186,0.5800981521606445,0.12544292211532593
283,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,284,0.8406862745098039,0.8837209302325582,0.8884804918488953,0.05881804405595176,0.2455398291349411,0.3152449429035187,0.06970511376857758
284,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,285,0.8333333333333334,0.8831615120274914,0.9057124052248101,0.10205378648592159,0.5309480428695679,0.6851662397384644,0.15421821177005768
285,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,286,0.8137254901960784,0.8754098360655738,1.0216547869803274,0.00837779954425059,0.015773402526974678,0.019880862906575203,0.004107460379600525
286,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,287,0.8112745098039216,0.8743882544861338,1.0630528629482405,0.20515185873140585,0.2024785429239273,0.26155561208724976,0.05907706916332245
287,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,288,0.8137254901960784,0.8762214983713354,0.9745655369113985,0.27512431529234166,0.3135029673576355,0.3991672694683075,0.0856643095612526
288,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,289,0.8112745098039216,0.8735632183908046,0.8765342565636862,0.04105469206580892,0.15057100355625153,0.18970957398414612,0.03913857042789459
289,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,290,0.821078431372549,0.8785357737104825,0.7710086647740693,0.10804092709906399,0.15684013068675995,0.19540393352508545,0.0385637991130352
290,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,291,0.8333333333333334,0.8847457627118644,0.6892420215093914,0.014328470844775437,0.01397700048983097,0.017362071201205254,0.0033850709442049265
291,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,292,0.8406862745098039,0.8873483535528596,0.5974829813246342,0.0953102276287973,0.11375955492258072,0.14781366288661957,0.03405410796403885
292,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,293,0.8284313725490197,0.8741007194244604,0.5757079098793659,0.08368757277261465,0.06751307845115662,0.08573689311742783,0.01822381466627121
293,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,294,0.8014705882352942,0.8468809073724007,0.6563798612001918,0.05906680159270763,0.10415057837963104,0.13687710464000702,0.03272652626037598
294,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,295,0.7818627450980392,0.825147347740668,0.813081604720769,0.05014830641448498,0.056356608867645264,0.06930571794509888,0.012949109077453613
295,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,296,0.7769607843137255,0.8198019801980198,0.9070649683639845,0.10323198842816055,0.15998730063438416,0.20954664051532745,0.0495593398809433
296,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,297,0.7892156862745098,0.83203125,0.9308224374282301,0.07782749222125859,0.09112295508384705,0.12067317962646484,0.0295502208173275
297,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,298,0.7990196078431373,0.8435114503816794,0.9028667441304481,0.17310804034583271,0.14728377759456635,0.1958976835012436,0.048613909631967545
298,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,299,0.8088235294117647,0.8555555555555555,0.8707399020432586,0.22466805079486224,0.10535226762294769,0.13070140779018402,0.02534913644194603
299,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,300,0.8284313725490197,0.8763250883392226,0.8344801601990327,0.10634112493600696,0.4927493631839752,0.6142317056655884,0.12148234248161316
300,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,301,0.821078431372549,0.8756388415672913,0.8626806827618138,0.15412477468140423,0.4888094365596771,0.6136779189109802,0.1248684823513031
301,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,302,0.8137254901960784,0.8729096989966555,0.8848791862176001,0.12183934162836522,0.16007693111896515,0.20023034512996674,0.04015341401100159
302,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,303,0.8161764705882353,0.8752079866888519,0.889519600344904,0.037981650822330265,0.07987214624881744,0.10020770132541656,0.020335553213953972
303,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,304,0.8186274509803921,0.8770764119601329,0.879290640765034,0.03827070449944586,0.049207065254449844,0.06261851638555527,0.013411452062427998
304,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,305,0.821078431372549,0.87893864013267,0.863054683316709,0.022453389752190557,0.018122222274541855,0.022560803219676018,0.0044385818764567375
305,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,306,0.821078431372549,0.87893864013267,0.8263474333901232,0.04323374939151108,0.06102163344621658,0.07554807513952255,0.014526443555951118
306,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,307,0.8333333333333334,0.8859060402684564,0.788124234486353,0.07314960227580741,0.17881277203559875,0.2234325259923935,0.04461974650621414
307,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,308,0.8382352941176471,0.8888888888888888,0.7634207732728956,0.007622148282825948,0.018892180174589157,0.023535558953881264,0.004643378779292107
308,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,309,0.8308823529411765,0.8804159445407279,0.7156044784031681,0.06300124350003898,0.1483532190322876,0.1843736618757248,0.03602045029401779
309,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,310,0.8333333333333334,0.8807017543859649,0.6847988050556559,0.06473433024249972,0.13486754894256592,0.16861967742443085,0.03375212475657463
310,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,311,0.8431372549019608,0.8857142857142857,0.6702638240873485,0.01919186840765178,0.013719229027628899,0.01793125830590725,0.004212029278278351
311,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,312,0.8480392156862745,0.8880866425992779,0.6689140867252432,0.010733798674773426,0.009841217659413815,0.012306737713515759,0.0024655202869325876
312,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,313,0.8553921568627451,0.8933092224231465,0.6873234792626189,0.020366003734525292,0.030670370906591415,0.04055609181523323,0.009885720908641815
313,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,314,0.8553921568627451,0.8929219600725953,0.6729086146909086,0.060956766679883014,0.24404647946357727,0.2958552837371826,0.05180879682302475
314,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,315,0.8504901960784313,0.8892921960072595,0.6772769466590356,0.02081458947388455,0.0395137295126915,0.05001763626933098,0.010503904893994331
315,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,316,0.8529411764705882,0.8924731182795699,0.6774838185417192,0.08914821417536586,0.28103137016296387,0.35734790563583374,0.07631654292345047
316,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,317,0.8455882352941176,0.8884955752212389,0.6858403636496423,0.0168487762589939,0.01455054059624672,0.018502922728657722,0.00395238259807229
317,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,318,0.8455882352941176,0.8919382504288165,0.7243379800204945,0.09379640164552257,0.23813018202781677,0.29940399527549744,0.061273813247680664
318,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,319,0.8382352941176471,0.8903654485049833,0.7963086585485715,0.1397859243489802,0.09108535945415497,0.11419626325368881,0.023110900074243546
319,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,320,0.8284313725490197,0.8848684210526315,0.8473663466957434,0.09615957811940462,0.08757349103689194,0.11234837025403976,0.024774879217147827
320,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,321,0.8284313725490197,0.8852459016393442,0.8441380819199634,0.15502517910441385,0.09908072650432587,0.1262284219264984,0.027147697284817696
321,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,322,0.8308823529411765,0.8870703764320785,0.8134194229793388,0.016082609456498174,0.013810389675199986,0.018152475357055664,0.0043420856818556786
322,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,323,0.8284313725490197,0.8844884488448845,0.7447648707094748,0.021893374640494585,0.009137053042650223,0.012950310483574867,0.003813256975263357
323,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,324,0.8308823529411765,0.8848080133555927,0.6327913386642239,0.14544808566803114,0.14665396511554718,0.18361370265483856,0.03695974126458168
324,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,325,0.8382352941176471,0.8877551020408163,0.5646928067903454,0.023989952779375018,0.011027848348021507,0.015111902728676796,0.004084054380655289
325,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,326,0.8431372549019608,0.8881118881118881,0.5174505760112558,0.02386251097545028,0.012635335326194763,0.01621566154062748,0.0035803259816020727
326,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,327,0.8504901960784313,0.8912655971479501,0.5175298225572881,0.04158573619090021,0.006918385624885559,0.00858215894550085,0.0016637733206152916
327,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,328,0.8504901960784313,0.8888888888888888,0.5401858158236114,0.09028683880344034,0.05699416622519493,0.07198360562324524,0.014989439398050308
328,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,329,0.8529411764705882,0.8888888888888888,0.5879779569439444,0.03319771041162313,0.04468715935945511,0.05580306798219681,0.011115910485386848
329,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,330,0.8455882352941176,0.88268156424581,0.6062651067086514,0.10889319159090519,0.20501399040222168,0.26034092903137207,0.05532694607973099
330,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,331,0.8553921568627451,0.8909426987060998,0.6070601810409012,0.06075654361397028,0.07835479825735092,0.09895739704370499,0.020602600648999214
331,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,332,0.8480392156862745,0.8872727272727273,0.6032895289187995,0.08610828627832234,0.07017847150564194,0.08976605534553528,0.01958758570253849
332,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,333,0.8431372549019608,0.8865248226950354,0.6180606177396268,0.056466601807624105,0.1732570230960846,0.2251242846250534,0.051867254078388214
333,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,334,0.8455882352941176,0.8900523560209425,0.6566997892862442,0.0073029227647930395,0.0064726825803518295,0.008186965249478817,0.0017142824362963438
334,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,335,0.8431372549019608,0.8907849829351536,0.6971362656822392,0.04082687529735267,0.034889694303274155,0.043899111449718475,0.00900941714644432
335,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,336,0.8382352941176471,0.888135593220339,0.7313852809739354,0.05466607215814292,0.03537524864077568,0.046205516904592514,0.010830267332494259
336,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,337,0.8382352941176471,0.888135593220339,0.729431283212833,0.11165220384951682,0.419749915599823,0.5293113589286804,0.10956144332885742
337,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,338,0.8406862745098039,0.888507718696398,0.6987813597330458,0.0636103253159672,0.08129911869764328,0.10258793085813522,0.021288812160491943
338,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,339,0.8504901960784313,0.8942807625649913,0.6808150867685018,0.007158982120454312,0.003095973515883088,0.0038966715801507235,0.0008006980642676353
339,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,340,0.8455882352941176,0.8904347826086957,0.6733329905808776,0.007761783218011259,0.009337199851870537,0.011722588911652565,0.0023853895254433155
340,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.01,341,0.8455882352941176,0.8900523560209425,0.673846546829879,0.00796134663745761,0.007188691757619381,0.008857308886945248,0.0016686171293258667
