,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,server_opt_weight_decay,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift
236,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,237,0.6838235294117647,0.8122270742358079,0.624856267489639,0.6095056220889091,0.13751615583896637,0.20129063725471497,0.0637744814157486
237,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,238,0.6838235294117647,0.8122270742358079,0.6257471091607038,0.4382551816105843,0.09591668844223022,0.1130608320236206,0.01714414171874523
238,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,239,0.6838235294117647,0.8122270742358079,0.6252970701339198,0.30253921560943126,0.03562641888856888,0.13885261118412018,0.1032261922955513
239,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,240,0.6838235294117647,0.8122270742358079,0.6245772184110155,0.3224555541574955,0.11378118395805359,0.1309613436460495,0.01718016155064106
240,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,241,0.6838235294117647,0.8122270742358079,0.6242494922058255,0.4968824736773968,0.13689541816711426,0.14625859260559082,0.009363176301121712
241,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,242,0.6838235294117647,0.8122270742358079,0.6239778241690468,0.48689449809491636,0.07231257110834122,0.08563186973333359,0.01331929862499237
242,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,243,0.6838235294117647,0.8122270742358079,0.6239886131941104,0.4254523538798094,0.16242241859436035,0.16947722434997559,0.00705480994656682
243,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,244,0.6838235294117647,0.8122270742358079,0.6240253442642736,0.607482585310936,0.1349574625492096,0.1682998239994049,0.03334236890077591
244,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,245,0.6838235294117647,0.8122270742358079,0.6244577782995561,0.3494871070235967,0.051537174731492996,0.1017918810248375,0.0502547062933445
245,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,246,0.6838235294117647,0.8122270742358079,0.6251703296221939,0.3333523284643889,0.1484079211950302,0.15431220829486847,0.005904283374547958
246,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,247,0.6838235294117647,0.8122270742358079,0.6258777467643514,0.5135744500160218,0.10220681130886078,0.11092793941497803,0.008721131831407547
247,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,248,0.6838235294117647,0.8122270742358079,0.6259180395042195,0.4632541476935148,0.1701049953699112,0.1948118805885315,0.0247068889439106
248,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,249,0.6838235294117647,0.8122270742358079,0.6259200894365123,0.31769314579665664,0.19745412468910217,0.20384743809700012,0.0063933152705430984
249,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,250,0.6838235294117647,0.8122270742358079,0.6255584195548413,0.3771166643500329,0.17117354273796082,0.18472500145435333,0.013551454991102219
250,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,251,0.6838235294117647,0.8122270742358079,0.6246351833437004,0.49356333591043944,0.19522692263126373,0.23323221504688263,0.038005292415618896
251,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,252,0.6838235294117647,0.8122270742358079,0.6241058374152464,0.5145303127914667,0.11580049991607666,0.123307004570961,0.007506508380174637
252,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,253,0.6838235294117647,0.8122270742358079,0.6239534341821483,0.5135044657438993,0.10999126732349396,0.1198466420173645,0.00985537189990282
253,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,254,0.6838235294117647,0.8122270742358079,0.6240409203604156,0.3935239189118147,0.1233057752251625,0.13230343163013458,0.008997653611004353
254,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,255,0.6838235294117647,0.8122270742358079,0.6240339600572399,0.2835109747946262,0.12274140864610672,0.15100720524787903,0.02826579660177231
255,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,256,0.6838235294117647,0.8122270742358079,0.6240026822277144,0.3381061942875385,0.19421175122261047,0.20088188350200653,0.006670127157121897
256,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,257,0.6838235294117647,0.8122270742358079,0.623969566003949,0.5156091310828924,0.13192778825759888,0.15255366265773773,0.020625870674848557
257,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,258,0.6838235294117647,0.8122270742358079,0.6239737780655131,0.34769545756280423,0.14149940013885498,0.1584254503250122,0.016926052048802376
258,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,259,0.6838235294117647,0.8122270742358079,0.6239560497742073,0.5660763403773308,0.10513532161712646,0.13940732181072235,0.034272003918886185
259,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,260,0.6838235294117647,0.8122270742358079,0.6239999030150619,0.4372633707523346,0.059685878455638885,0.0893431305885315,0.02965725213289261
260,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,261,0.6838235294117647,0.8122270742358079,0.6239585362228692,0.5577525550872087,0.13463179767131805,0.16729037463665009,0.03265858069062233
261,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,262,0.6838235294117647,0.8122270742358079,0.6241212230102688,0.5157748073339462,0.13004861772060394,0.16865502297878265,0.03860640153288841
262,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,263,0.6838235294117647,0.8122270742358079,0.6244247695978951,0.468010286167264,0.08600291609764099,0.10153800249099731,0.015535086393356323
263,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,264,0.6838235294117647,0.8122270742358079,0.6250937347318611,0.5676576030254363,0.10703499615192413,0.11874772608280182,0.011712729930877686
264,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,265,0.6838235294117647,0.8122270742358079,0.6244879668834162,0.21507198996841909,0.011088117957115173,0.1375129669904709,0.1264248490333557
265,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,266,0.6838235294117647,0.8122270742358079,0.6241484167529088,0.4961851231753826,0.08875932544469833,0.09927462786436081,0.010515302419662476
266,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,267,0.6838235294117647,0.8122270742358079,0.6239994267622629,0.3421493259072304,0.15842443704605103,0.16670888662338257,0.008284448646008968
267,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,268,0.6838235294117647,0.8122270742358079,0.6240102999350604,0.4025659488141537,0.08656948804855347,0.10734064877033234,0.02077115699648857
268,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,269,0.6838235294117647,0.8122270742358079,0.6244817218359779,0.402866964712739,0.1682693064212799,0.17970989644527435,0.011440590023994446
269,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,270,0.6838235294117647,0.8122270742358079,0.6248904232885323,0.4511439429223537,0.14867009222507477,0.1672162264585495,0.01854613795876503
270,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,271,0.6838235294117647,0.8122270742358079,0.62655922127705,0.3733264834806323,0.05719229206442833,0.10930714756250381,0.052114855498075485
271,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,272,0.6838235294117647,0.8122270742358079,0.6293081308112425,0.4828616896271706,0.10014942288398743,0.11929056793451309,0.019141143187880516
272,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,273,0.6838235294117647,0.8122270742358079,0.6311412605584836,0.5809632375836372,0.15861672163009644,0.18100164830684662,0.02238493040204048
273,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,274,0.6838235294117647,0.8122270742358079,0.6359321907454846,0.2766719502210617,0.051222749054431915,0.10652976483106613,0.055307015776634216
274,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,275,0.6838235294117647,0.8122270742358079,0.6397020156477012,0.41042533814907073,0.1871883124113083,0.20717354118824005,0.019985225051641464
275,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,276,0.6838235294117647,0.8122270742358079,0.6454441342868057,0.24788720164448025,0.13596561551094055,0.14991389214992523,0.013948275707662106
276,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,277,0.6838235294117647,0.8122270742358079,0.6520219939012154,0.502967550419271,0.07119051367044449,0.08638075739145279,0.01519024558365345
277,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,278,0.6838235294117647,0.8122270742358079,0.6607834766892826,0.21568350296467545,0.12688960134983063,0.13599009811878204,0.009100493043661118
278,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,279,0.6838235294117647,0.8122270742358079,0.6655916779064665,0.5204543182253837,0.1344045251607895,0.16427265107631683,0.029868125915527344
279,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,280,0.6838235294117647,0.8122270742358079,0.6613198477847904,0.5617614982277155,0.18589900434017181,0.2991073727607727,0.11320836842060089
280,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,281,0.6838235294117647,0.8122270742358079,0.654154376948581,0.5961870573461056,0.14751191437244415,0.1812106817960739,0.03369877114892006
281,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,282,0.6838235294117647,0.8122270742358079,0.6471331213034835,0.5225609198212624,0.09108134359121323,0.10154664516448975,0.01046530157327652
282,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,283,0.6838235294117647,0.8122270742358079,0.642135654594384,0.2914075834304094,0.17300638556480408,0.18081022799015045,0.0078038414940238
283,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,284,0.6838235294117647,0.8122270742358079,0.6379897822352016,0.43864107355475423,0.12569034099578857,0.13332393765449524,0.007633595261722803
284,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,285,0.6838235294117647,0.8122270742358079,0.6364927525613823,0.32968273401260373,0.08291934430599213,0.10349178314208984,0.02057243511080742
285,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,286,0.6838235294117647,0.8122270742358079,0.6342460711797079,0.447804234214127,0.15621665120124817,0.1683918833732605,0.012175227515399456
286,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,287,0.6838235294117647,0.8122270742358079,0.631717103953455,0.4415513010323048,0.17859598994255066,0.1887284517288208,0.010132458992302418
287,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,288,0.6838235294117647,0.8122270742358079,0.6288374937048146,0.4861282878369093,0.16239872574806213,0.1832357496023178,0.020837020128965378
288,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,289,0.6838235294117647,0.8122270742358079,0.6272892408511218,0.4281688266992568,0.0874498263001442,0.1010381206870079,0.013588296249508858
289,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,290,0.6838235294117647,0.8122270742358079,0.6265401927863851,0.36488885037600993,0.11807294934988022,0.1269763559103012,0.008903403766453266
290,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,291,0.6838235294117647,0.8122270742358079,0.6270998815695444,0.2091479005664587,0.1143646389245987,0.15374809503555298,0.039383452385663986
291,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,292,0.6838235294117647,0.8122270742358079,0.6253763852166194,0.577482561469078,0.1260136365890503,0.2949359118938446,0.1689222753047943
292,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,293,0.6838235294117647,0.8122270742358079,0.6244007763909358,0.4870022903382778,0.19707711040973663,0.2140268087387085,0.01694970391690731
293,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,294,0.6838235294117647,0.8122270742358079,0.6240628355858373,0.5948610723018646,0.11579130589962006,0.21098387241363525,0.0951925665140152
294,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,295,0.6838235294117647,0.8122270742358079,0.6258860838179495,0.48746221706271176,0.14840371906757355,0.16263598203659058,0.014232262969017029
295,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,296,0.6838235294117647,0.8122270742358079,0.6286889513333639,0.4986763969063759,0.09385478496551514,0.10829462856054306,0.014439843595027924
296,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,297,0.6838235294117647,0.8122270742358079,0.6302119499328089,0.384379114434123,0.06290961802005768,0.10584845393896103,0.04293883964419365
297,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,298,0.6838235294117647,0.8122270742358079,0.6314508155280468,0.599149765148759,0.0998595803976059,0.11282410472631454,0.0129645224660635
298,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,299,0.6838235294117647,0.8122270742358079,0.6299112076852836,0.2705413761734962,0.0712069571018219,0.16576723754405975,0.09456028044223785
299,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,300,0.6838235294117647,0.8122270742358079,0.6280678417168412,0.3288179629296064,0.15343250334262848,0.16760042309761047,0.014167913235723972
300,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,301,0.6838235294117647,0.8122270742358079,0.6263387717452704,0.3653795883059502,0.16088972985744476,0.17082172632217407,0.009931998327374458
301,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,302,0.6838235294117647,0.8122270742358079,0.6247845438181185,0.3911766513064504,0.12688878178596497,0.14697255194187164,0.020083770155906677
302,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,303,0.6838235294117647,0.8122270742358079,0.6242949857431299,0.412712380811572,0.18775305151939392,0.21396172046661377,0.026208672672510147
303,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,304,0.6838235294117647,0.8122270742358079,0.6240169896798975,0.43213343299925333,0.1252322942018509,0.1302805244922638,0.005048233550041914
304,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,305,0.6838235294117647,0.8122270742358079,0.6240525333320394,0.3714164573699236,0.10753956437110901,0.1369200050830841,0.0293804369866848
305,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,306,0.6838235294117647,0.8122270742358079,0.6250419102463067,0.3000474205613136,0.13823509216308594,0.15553048253059387,0.017295382916927338
306,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,307,0.6838235294117647,0.8122270742358079,0.6267127850476433,0.37961913011968135,0.11891990900039673,0.124613918364048,0.005694011226296425
307,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,308,0.6838235294117647,0.8122270742358079,0.6302581978779213,0.37112132452428337,0.08659624308347702,0.11766349524259567,0.031067252159118652
308,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,309,0.6838235294117647,0.8122270742358079,0.6324587978568732,0.4131540553271771,0.16283509135246277,0.22341080009937286,0.0605757012963295
309,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,310,0.6838235294117647,0.8122270742358079,0.6333380347373438,0.6271438979357481,0.1086636632680893,0.12927673757076263,0.02061307244002819
310,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,311,0.6838235294117647,0.8122270742358079,0.6322528982863707,0.5662036310881376,0.11157743632793427,0.1469843089580536,0.03540687635540962
311,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,312,0.6838235294117647,0.8122270742358079,0.629617713245691,0.7088418843597173,0.13625024259090424,0.19034676253795624,0.054096519947052
312,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,313,0.6838235294117647,0.8122270742358079,0.6281678793477077,0.3865021049976349,0.12114845961332321,0.13008275628089905,0.008934293873608112
313,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,314,0.6838235294117647,0.8122270742358079,0.6271141235734902,0.35123771950602534,0.17182856798171997,0.17941808700561523,0.007589524611830711
314,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,315,0.6838235294117647,0.8122270742358079,0.6258408544110317,0.4278023735433817,0.12782081961631775,0.14192314445972443,0.014102323912084103
315,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,316,0.6838235294117647,0.8122270742358079,0.6258322882886026,0.3065883982926607,0.07284979522228241,0.12078747898340225,0.047937680035829544
316,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,317,0.6838235294117647,0.8122270742358079,0.6253336042750115,0.474840370491147,0.14257657527923584,0.15958786010742188,0.017011282965540886
317,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,318,0.6838235294117647,0.8122270742358079,0.6254768243022993,0.337879563048482,0.1214073970913887,0.1438823789358139,0.0224749818444252
318,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,319,0.6838235294117647,0.8122270742358079,0.6269237334821739,0.2918081287294626,0.06814378499984741,0.1350521296262741,0.0669083446264267
319,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,320,0.6838235294117647,0.8122270742358079,0.6270670586941289,0.5249175292998552,0.15184643864631653,0.21829715371131897,0.06645071506500244
320,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,321,0.6838235294117647,0.8122270742358079,0.6265547409945843,0.5830366398394108,0.11952187120914459,0.14124713838100433,0.02172526903450489
321,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,322,0.6838235294117647,0.8122270742358079,0.6263349582167232,0.5182505006343125,0.08327868580818176,0.09612171351909637,0.01284303143620491
322,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,323,0.6838235294117647,0.8122270742358079,0.62561274451368,0.4861982905119658,0.12036940455436707,0.13896150887012482,0.0185921061784029
323,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,324,0.6838235294117647,0.8122270742358079,0.6256274019970613,0.38103143602609635,0.09509989619255066,0.11829002946615219,0.023190129548311234
324,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,325,0.6838235294117647,0.8122270742358079,0.6250054240226746,0.37710217125713824,0.17034491896629333,0.20774038136005402,0.03739546239376068
325,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,326,0.6838235294117647,0.8122270742358079,0.6245239347803826,0.4111841030418873,0.11536606401205063,0.12046346813440323,0.005097405984997749
326,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,327,0.6838235294117647,0.8122270742358079,0.6245396622255737,0.30499816376715894,0.12932324409484863,0.15613818168640137,0.026814933866262436
327,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,328,0.6838235294117647,0.8122270742358079,0.623987986760981,0.5763922320306302,0.1284940242767334,0.2512374222278595,0.1227433905005455
328,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,329,0.6838235294117647,0.8122270742358079,0.6241468196990443,0.5575725045800208,0.08325827866792679,0.09552519768476486,0.012266917154192924
329,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,330,0.6838235294117647,0.8122270742358079,0.6244389286228255,0.2516521890088915,0.11309307813644409,0.14480505883693695,0.03171198442578316
330,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,331,0.6838235294117647,0.8122270742358079,0.6246295881037619,0.45883269768208274,0.11528933793306351,0.1253276914358139,0.010038350708782673
331,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,332,0.6838235294117647,0.8122270742358079,0.6242010581727121,0.2285533388704062,0.09079371392726898,0.15285000205039978,0.0620562918484211
332,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,333,0.6838235294117647,0.8122270742358079,0.6240408993234822,0.21071336630731824,0.05056832730770111,0.12863671779632568,0.07806839048862457
333,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,334,0.6838235294117647,0.8122270742358079,0.625699802940967,0.3038703212141991,0.08508528769016266,0.11721785366535187,0.03213256597518921
334,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,335,0.6838235294117647,0.8122270742358079,0.6275759175711987,0.667043117582798,0.09371846914291382,0.14278534054756165,0.049066875129938126
335,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,336,0.6838235294117647,0.8122270742358079,0.6292037186669368,0.4001303797960281,0.1783730685710907,0.19045650959014893,0.01208344753831625
336,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,337,0.6838235294117647,0.8122270742358079,0.6309294402599335,0.25212796237319707,0.1983153074979782,0.20538179576396942,0.0070664845407009125
337,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,338,0.6838235294117647,0.8122270742358079,0.6317848715127683,0.4718285476416349,0.15008124709129333,0.16351519525051117,0.013433950953185558
338,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,339,0.6838235294117647,0.8122270742358079,0.6330903201710945,0.5234807194396853,0.11546202749013901,0.14727266132831573,0.03181063383817673
339,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,340,0.6838235294117647,0.8122270742358079,0.6376206699539634,0.2511178183555603,0.02483610063791275,0.09189660102128983,0.06706050038337708
340,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,341,0.6838235294117647,0.8122270742358079,0.6417436845162335,0.4136233707889915,0.14310988783836365,0.1513570249080658,0.008247129619121552
341,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,342,0.6838235294117647,0.8122270742358079,0.6461429461544635,0.4110733696073294,0.1332377940416336,0.13945330679416656,0.006215517409145832
342,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,343,0.6838235294117647,0.8122270742358079,0.6496542885023004,0.4082407420128583,0.16872666776180267,0.18015578389167786,0.011429117992520332
343,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,344,0.6838235294117647,0.8122270742358079,0.6474967277517506,0.6148682433366776,0.15171046555042267,0.23721729218959808,0.08550682663917542
344,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,345,0.6838235294117647,0.8122270742358079,0.6450302595017003,0.38395668216049667,0.13883395493030548,0.1443994790315628,0.005565521772950888
345,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,346,0.6838235294117647,0.8122270742358079,0.639382320876215,0.6327678789943457,0.132862851023674,0.19654151797294617,0.06367866694927216
346,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,347,0.6838235294117647,0.8122270742358079,0.6360471821298787,0.39199818640947337,0.0796985849738121,0.09469060599803925,0.014992019161581993
347,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,348,0.6838235294117647,0.8122270742358079,0.6317214112655789,0.43478129204362637,0.16487589478492737,0.19666844606399536,0.03179255127906799
348,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,349,0.6838235294117647,0.8122270742358079,0.6306368948197832,0.2445586958527565,0.0622829794883728,0.11394437402486801,0.05166139453649521
349,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,350,0.6838235294117647,0.8122270742358079,0.6296233271851259,0.3212743832170964,0.17298634350299835,0.1824556291103363,0.0094692911952734
350,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.1,351,0.6838235294117647,0.8122270742358079,0.6279986512427237,0.43186500366777186,0.17274342477321625,0.19420574605464935,0.021462323144078255
