,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,server_opt_weight_decay,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift
244,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,245,0.6838235294117647,0.8122270742358079,0.6314928619300618,0.39089984327554705,0.0004124048282392323,0.0007702242000959814,0.00035781937185674906
245,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,246,0.6838235294117647,0.8122270742358079,0.660562161137076,0.42908405721187587,0.0017262292094528675,0.0017456248169764876,1.9395620256545953e-05
246,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,247,0.6838235294117647,0.8122270742358079,0.6922766683148402,0.5404545152187347,0.0010034203296527267,0.001079648151062429,7.622779230587184e-05
247,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,248,0.3161764705882353,0.0,0.7291276793853909,0.4975658196210861,0.0016952106961980462,0.0016986314440146089,3.420727580305538e-06
248,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,249,0.3161764705882353,0.0,0.7255728560335496,0.43273287653923037,0.0018461307045072317,0.0022682577837258577,0.00042212713742628694
249,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,250,0.3161764705882353,0.0,0.697852818404927,0.47134797930717465,0.001672221696935594,0.0018683202797546983,0.00019609859737101942
250,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,251,0.6838235294117647,0.8122270742358079,0.6779881236599941,0.5056080693006515,0.0016222292324528098,0.0016268445178866386,4.615337275026832e-06
251,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,252,0.6838235294117647,0.8122270742358079,0.6513340262805715,0.5589330697059631,0.0009770321194082499,0.0010946242837235332,0.00011759210610762239
252,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,253,0.6838235294117647,0.8122270742358079,0.628694118237963,0.5150953644514084,0.0009613637812435627,0.001125141978263855,0.00016377818246837705
253,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,254,0.6838235294117647,0.8122270742358079,0.6271468336675682,0.4561729049682617,0.0010005580261349678,0.001216289703734219,0.00021573167759925127
254,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,255,0.6838235294117647,0.8122270742358079,0.6617074716909259,0.3402567407488823,0.0013515587197616696,0.0014891655882820487,0.00013760689762420952
255,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,256,0.6838235294117647,0.8122270742358079,0.7012768156972586,0.41784733653068534,0.0021600143518298864,0.0023329819086939096,0.00017296757141593844
256,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,257,0.6838235294117647,0.8122270742358079,0.7389996919561835,0.4645839974284172,0.0005550768109969795,0.0005792060401290655,2.4129243684001267e-05
257,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,258,0.6838235294117647,0.8122270742358079,0.7506873464467478,0.43755781710147856,0.0017220467561855912,0.0019692289642989635,0.0002471822081133723
258,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,259,0.6838235294117647,0.8122270742358079,0.6894372248766469,0.782238346338272,0.0012038780841976404,0.003600270254537463,0.0023963921703398228
259,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,260,0.6838235294117647,0.8122270742358079,0.6515020573256063,0.4094917938113213,0.00041155863436870277,0.00041985572897829115,8.297090971609578e-06
260,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,261,0.6838235294117647,0.8122270742358079,0.6240351655903984,0.6614831179380416,0.001185080735012889,0.0023177815601229668,0.0011327008251100779
261,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,262,0.6838235294117647,0.8122270742358079,0.6809482632898817,0.5619384109973907,0.0014123925939202309,0.0018824689323082566,0.0004700763092841953
262,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,263,0.3161764705882353,0.0,0.7783210628172931,0.5269648438692093,0.0008806371479295194,0.0012781210243701935,0.00039748387644067407
263,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,264,0.3161764705882353,0.0,0.8609236046379688,0.5794337856769561,0.0009964094497263432,0.0012331084581092,0.0002366990374866873
264,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,265,0.3161764705882353,0.0,0.7769683178733376,0.510716016292572,3.492133691906929e-05,0.003972015343606472,0.003937094006687403
265,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,266,0.6838235294117647,0.8122270742358079,0.6831308334481483,0.5690887314081192,0.001041835406795144,0.001525401254184544,0.00048356587649323046
266,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,267,0.6838235294117647,0.8122270742358079,0.6317602214859981,0.44423661887645716,0.0019177095964550972,0.0019961053039878607,7.839567842893302e-05
267,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,268,0.6838235294117647,0.8122270742358079,0.6324004449096381,0.459222304224968,0.0007831503171473742,0.001111549325287342,0.0003283990081399679
268,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,269,0.6838235294117647,0.8122270742358079,0.6834323102352666,0.44442281961441044,0.0013746540062129498,0.0013782525202259421,3.5985199247079436e-06
269,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,270,0.6838235294117647,0.8122270742358079,0.7276653822730569,0.5348570442199707,0.001569035928696394,0.002035943092778325,0.00046690719318576157
270,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,271,0.6838235294117647,0.8122270742358079,0.769198947969605,0.4373616936802864,0.0007651387131772935,0.0007817426812835038,1.660394627833739e-05
271,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,272,0.6838235294117647,0.8122270742358079,0.7834502388449276,0.5189606201648712,0.0009942578617483377,0.00124286615755409,0.00024860823759809136
272,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,273,0.6838235294117647,0.8122270742358079,0.7452677546762952,0.6407574319839477,0.0014362410875037313,0.0024304387625306845,0.0009941976750269532
273,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,274,0.6838235294117647,0.8122270742358079,0.7201951248388664,0.3124733036756515,0.0005072057247161865,0.0005276022711768746,2.0396546460688114e-05
274,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,275,0.6838235294117647,0.8122270742358079,0.6690736602918774,0.5512978181242942,0.0017883210675790906,0.0025109832640737295,0.0007226621964946389
275,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,276,0.6838235294117647,0.8122270742358079,0.6387003420614729,0.3221551084518432,0.0016515266615897417,0.0016543809324502945,2.8542954169097356e-06
276,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,277,0.6838235294117647,0.8122270742358079,0.6253376725841971,0.5160991451144219,0.0006453326786868274,0.0006493920809589326,4.0594081838207785e-06
277,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,278,0.6838235294117647,0.8122270742358079,0.6240208137269113,0.3176649650931358,0.0014952953206375241,0.0016488939290866256,0.00015359862300101668
278,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,279,0.6838235294117647,0.8122270742358079,0.6251796203501084,0.5029687052965165,0.0008964943117462099,0.0009297509677708149,3.3256656024605036e-05
279,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,280,0.6838235294117647,0.8122270742358079,0.6383675068032508,0.5975005543231965,0.0012201019562780857,0.0017159137642011046,0.0004958118079230189
280,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,281,0.6838235294117647,0.8122270742358079,0.6611933345888176,0.5498913139104842,0.0011336477473378181,0.0011409253347665071,7.2776456363499165e-06
281,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,282,0.6838235294117647,0.8122270742358079,0.6765803355796665,0.5527506679296493,0.0008612607489340007,0.000977011863142252,0.00011575112876016647
282,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,283,0.6838235294117647,0.8122270742358079,0.6694643649400449,0.4192820435762406,0.0017896791687235236,0.0020900953095406294,0.0003004161699209362
283,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,284,0.6838235294117647,0.8122270742358079,0.6433871926045885,0.502006732225418,0.000860078725963831,0.001311728497967124,0.00045164977200329304
284,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,285,0.6838235294117647,0.8122270742358079,0.6239739656448364,0.4428686285018921,0.0006149960099719465,0.0012782275443896651,0.0006632315344177186
285,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,286,0.6838235294117647,0.8122270742358079,0.6330328928489312,0.5007881134748459,0.0015019017737358809,0.0015468440251424909,4.494221866480075e-05
286,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,287,0.6838235294117647,0.8122270742358079,0.6497797308599248,0.48038854807615283,0.001578977331519127,0.0016522882506251335,7.331094093387946e-05
287,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,288,0.6838235294117647,0.8122270742358079,0.6544082842621148,0.5714686948060989,0.0014681771863251925,0.0017880918458104134,0.0003199147176928818
288,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,289,0.6838235294117647,0.8122270742358079,0.6553923250997767,0.4928987362980843,0.0008940851548686624,0.0009128720848821104,1.8786926375469193e-05
289,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,290,0.6838235294117647,0.8122270742358079,0.6552587981317558,0.38686837583780287,0.001313682645559311,0.0013175870990380645,3.904468940163497e-06
290,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,291,0.6838235294117647,0.8122270742358079,0.6633315098051932,0.2852117902040482,0.0013348048087209463,0.0014150053029879928,8.020049426704645e-05
291,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,292,0.6838235294117647,0.8122270742358079,0.631083732142168,0.7153690880537034,0.0010100025683641434,0.0039014467038214207,0.0028914441354572773
292,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,293,0.6838235294117647,0.8122270742358079,0.6254942697637221,0.5118093645572662,0.0013300612336024642,0.001368438359349966,3.837707481579855e-05
293,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,294,0.6838235294117647,0.8122270742358079,0.6774191365522497,0.6048768919706345,0.0009605665691196918,0.001712570316158235,0.0007520037470385432
294,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,295,0.3161764705882353,0.0,0.7887216257114037,0.5288936752080916,0.0014319535112008452,0.0014367096591740847,4.756202542921528e-06
295,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,296,0.3161764705882353,0.0,0.8499273248747283,0.5857164043188094,0.0008761729695834219,0.0018280309159308672,0.0009518579463474452
296,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,297,0.3161764705882353,0.0,0.7915773870898228,0.5581635856628417,0.0006522571202367544,0.0027559699956327677,0.0021037128753960133
297,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,298,0.3161764705882353,0.0,0.7024713205356224,0.6369472110271455,0.0005298922769725323,0.0011605073232203722,0.0006306150462478399
298,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,299,0.6838235294117647,0.8122270742358079,0.6263148942414452,0.4176934599876404,0.0003658272325992584,0.0023093130439519882,0.0019434858113527298
299,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,300,0.6838235294117647,0.8122270742358079,0.6475465326916938,0.4132273253798485,0.001837403979152441,0.0018495264230296016,1.2122448424634058e-05
300,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,301,0.6838235294117647,0.8122270742358079,0.7122108576928868,0.44034052699804305,0.001806082553230226,0.001908723497763276,0.0001026409154292196
301,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,302,0.6838235294117647,0.8122270742358079,0.7830015374164955,0.45642183959484106,0.0011861991370096803,0.0012560792965814471,6.988013774389401e-05
302,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,303,0.6838235294117647,0.8122270742358079,0.7786687681195783,0.6357471337914468,0.002429046668112278,0.004501411225646734,0.0020723645575344563
303,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,304,0.6838235294117647,0.8122270742358079,0.7292180426564872,0.585360759794712,0.0017269395757466555,0.002661163918673992,0.0009342243429273367
304,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,305,0.6838235294117647,0.8122270742358079,0.6841804715348225,0.41138799011707305,0.001078967354260385,0.0011199851287528872,4.101782906218432e-05
305,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,306,0.6838235294117647,0.8122270742358079,0.6498609506616405,0.35857182919979097,0.0015658672200515866,0.001584816025570035,1.8948765500681475e-05
306,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,307,0.6838235294117647,0.8122270742358079,0.6290251203611785,0.4345434671640396,0.0012332238256931305,0.0012529394589364529,1.9715615053428337e-05
307,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,308,0.6838235294117647,0.8122270742358079,0.6246389296709323,0.4035326218605042,0.0004934376920573413,0.0007282032747752964,0.00023476559726987034
308,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,309,0.6838235294117647,0.8122270742358079,0.6299750372475269,0.49046583473682404,0.001939665526151657,0.0025208888109773397,0.0005812232848256826
309,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,310,0.6838235294117647,0.8122270742358079,0.6601647325590545,0.6344815587997438,0.000733431545086205,0.000774621672462672,4.1190156480297446e-05
310,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,311,0.3161764705882353,0.0,0.7194884723308039,0.5585875123739242,0.0010248213075101376,0.0010593145852908492,3.449328141869046e-05
311,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,312,0.3161764705882353,0.0,0.7755195334845898,0.6380975472927093,0.0005902645643800497,0.0006944056367501616,0.00010414104326628149
312,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,313,0.3161764705882353,0.0,0.7653596027224672,0.505648808479309,0.001278152922168374,0.0022383639588952065,0.0009602110367268324
313,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,314,0.3161764705882353,0.0,0.7140092908167371,0.47699982941150665,0.0017598047852516174,0.0023055647034198046,0.0005457599763758481
314,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,315,0.6838235294117647,0.8122270742358079,0.6612095283527001,0.49159140169620513,0.0014259933959692717,0.001634681480936706,0.0002086881286231801
315,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,316,0.6838235294117647,0.8122270742358079,0.6239539717926699,0.4194210875034332,0.00017341424245387316,0.0016375596169382334,0.0014641453744843602
316,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,317,0.6838235294117647,0.8122270742358079,0.6436755253988153,0.5330362701416016,0.00133192865177989,0.0014318892499431968,9.996063454309478e-05
317,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,318,0.6838235294117647,0.8122270742358079,0.700696092318086,0.37256988555192944,0.0009446792537346482,0.0010166516294702888,7.197239756351337e-05
318,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,319,0.6838235294117647,0.8122270742358079,0.7913395015924585,0.3279946267604828,0.0004148860462009907,0.0005015255883336067,8.663954940857366e-05
319,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,320,0.6838235294117647,0.8122270742358079,0.7878928450392741,0.8136303168535232,0.0015427256003022194,0.004912433680146933,0.003369708079844713
320,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,321,0.6838235294117647,0.8122270742358079,0.7326647835034951,0.6932310321927071,0.001246524741873145,0.002464852062985301,0.001218327321112156
321,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,322,0.6838235294117647,0.8122270742358079,0.676189982715775,0.5404493448138237,0.0006109525565989316,0.0007973932661116123,0.00018644069496076554
322,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,323,0.6838235294117647,0.8122270742358079,0.6280483282079884,0.5995742827653885,0.0014573563821613789,0.0022783936001360416,0.0008210371597670019
323,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,324,0.6838235294117647,0.8122270742358079,0.6290000238839317,0.4273941227793693,0.000934464973397553,0.0010252551874145865,9.079020674107596e-05
324,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,325,0.6838235294117647,0.8122270742358079,0.6823320084927129,0.44567830741405484,0.0020828612614423037,0.0023697710130363703,0.0002869096933864057
325,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,326,0.3161764705882353,0.0,0.7497731692650739,0.4830157262086868,0.0012484879698604345,0.00151755940169096,0.00026907140272669494
326,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,327,0.3161764705882353,0.0,0.7551987428291171,0.44988867700099944,0.0012650399003177881,0.002522446680814028,0.0012574067804962397
327,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,328,0.3161764705882353,0.0,0.7960400102185268,0.5344601541757583,0.0007541325176134706,0.0010582462418824434,0.0003041137242689729
328,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,329,0.3161764705882353,0.0,0.7983011989032521,0.5920337790250778,0.0009021194418892264,0.0011886575957760215,0.0002865381829906255
329,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,330,0.3161764705882353,0.0,0.7160425232905968,0.4755335420370102,0.001053893007338047,0.0030104690231382847,0.0019565760158002377
330,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,331,0.6838235294117647,0.8122270742358079,0.6446603641790503,0.5311964917182922,0.0010460549965500832,0.0015385239385068417,0.0004924689419567585
331,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,332,0.6838235294117647,0.8122270742358079,0.6289343383966708,0.3590700685977936,0.0008540630806237459,0.0018172909040004015,0.0009632278233766556
332,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,333,0.6838235294117647,0.8122270742358079,0.7176560984522689,0.268320532143116,0.00014193588867783546,0.00088597706053406,0.0007440411718562245
333,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,334,0.6838235294117647,0.8122270742358079,0.8725841575685669,0.31782358735799787,0.0006791803753003478,0.0006977513548918068,1.8570979591459036e-05
334,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,335,0.6838235294117647,0.8122270742358079,0.9578809227575275,0.7932986405491829,0.000989060616120696,0.0028239113744348288,0.0018348507583141327
335,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,336,0.6838235294117647,0.8122270742358079,0.946464383134655,0.7214501740038395,0.0023844086099416018,0.0045342533849179745,0.0021498447749763727
336,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,337,0.6838235294117647,0.8122270742358079,0.86973026438671,0.5432681685686112,0.0029947138391435146,0.004293192643672228,0.0012984786881133914
337,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,338,0.6838235294117647,0.8122270742358079,0.7429819019401774,0.7049203519523143,0.0018269990105181932,0.003629162907600403,0.0018021638970822096
338,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,339,0.6838235294117647,0.8122270742358079,0.6551311515709933,0.4883886495232582,0.000752718246076256,0.0008191761444322765,6.645789835602045e-05
339,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,340,0.6838235294117647,0.8122270742358079,0.6273831543969173,0.2688669496774673,6.71103480271995e-05,0.00047137384535744786,0.00040426349733024836
340,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,341,0.6838235294117647,0.8122270742358079,0.6280861929351208,0.4576521629095078,0.0016015934525057673,0.0016261449782177806,2.4551474780309945e-05
341,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,342,0.6838235294117647,0.8122270742358079,0.6473469488761004,0.4571769958734512,0.0011788791744038463,0.0012853480875492096,0.0001064689495251514
342,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,343,0.6838235294117647,0.8122270742358079,0.668756503684848,0.4679741930961609,0.0014340766938403249,0.0015129870735108852,7.891037967056036e-05
343,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,344,0.3161764705882353,0.0,0.7009399369651196,0.5777801024913789,0.001010886044241488,0.0010390043025836349,2.8118258342146873e-05
344,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,345,0.3161764705882353,0.0,0.7021705099180633,0.478841837644577,0.0012716078199446201,0.0017572215292602777,0.00048561368021182716
345,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,346,0.3161764705882353,0.0,0.6931610680093953,0.6096898013353347,0.0007740271394141018,0.0008292435668408871,5.5216445616679266e-05
346,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,347,0.6838235294117647,0.8122270742358079,0.6513159684106415,0.49820389568805695,0.0005445611895993352,0.0015744150150567293,0.0010298538254573941
347,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,348,0.6838235294117647,0.8122270742358079,0.6338306577766643,0.47106351077556613,0.001825536135584116,0.0018957433057948947,7.020714110694826e-05
348,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,349,0.6838235294117647,0.8122270742358079,0.6256063025371701,0.35660528063774105,0.00035557872615754604,0.0014724942157045007,0.0011169154895469546
349,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,350,0.6838235294117647,0.8122270742358079,0.645870566368103,0.40890806823968895,0.0020985594019293785,0.0021306404378265142,3.208105772500858e-05
350,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,351,0.6838235294117647,0.8122270742358079,0.6608442751800313,0.5200376722216606,0.0018137631705030799,0.0022853389382362366,0.0004715757677331567
351,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,352,0.6838235294117647,0.8122270742358079,0.6940736513511807,0.3118180570006371,0.00010556055349297822,0.0003535101132001728,0.00024794955970719457
352,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,353,0.6838235294117647,0.8122270742358079,0.6826875443552055,0.6726929742097855,0.0015333869960159063,0.003162472741678357,0.0016290857456624508
353,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,354,0.6838235294117647,0.8122270742358079,0.6543035635761186,0.5605229663848876,0.0015087677165865898,0.0019741456490010023,0.0004653779324144125
354,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,355,0.6838235294117647,0.8122270742358079,0.6269485138210595,0.6111097970604897,0.0013255012454465032,0.0018952827667817473,0.0005697815213352442
355,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,356,0.6838235294117647,0.8122270742358079,0.6370393213103799,0.5554296550154686,0.0014573754742741585,0.0019645511638373137,0.0005071757477708161
356,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,357,0.6838235294117647,0.8122270742358079,0.6847810511495552,0.4818691289424897,0.00117567740380764,0.0012849083868786693,0.0001092310412786901
357,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.001,SGD,0.001,358,0.3161764705882353,0.0,0.7260700101945915,0.49229661345481884,0.0011759698390960693,0.0015179624315351248,0.0003419926215428859
