,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
230,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,231,0.0,0.9743595905317605,0.3819562621922655,0.0001271098735742271,0.0001941058289958164,6.699595542158931e-05,22
231,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,232,0.0,0.8320362778337858,0.32312044433572074,0.00011627525236690417,0.00014554327935911715,2.926802699221298e-05,22
232,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,233,0.0,0.6804654860997018,0.3467478344047611,0.00025962709332816303,0.00029618499684147537,3.655789987533353e-05,22
233,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,234,0.0,0.6183483962339299,0.30751397336240516,0.0003556681622285396,0.00037358893314376473,1.7920772734214552e-05,22
234,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,235,0.0,0.6173064565385571,0.18956494842740618,3.1064002541825175e-05,0.00034246715949848294,0.00031140315695665777,22
235,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,236,0.0,0.6348660297066201,0.1789698798717423,0.0003146979433950037,0.00037335685919970274,5.865891580469906e-05,22
236,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,237,0.0,0.7562649720383965,0.3166613432494077,8.881616668077186e-05,0.0001716392725938931,8.282310591312125e-05,22
237,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,238,0.0,0.8723791275770609,0.2823845232836902,0.0002612637763377279,0.0002872918266803026,2.60280430666171e-05,22
238,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,239,0.0,0.9507942641054401,0.366148328171535,0.00014683425251860172,0.00015835028898436576,1.1516032827785239e-05,22
239,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,240,0.0,0.7416881171005373,0.6595165109092539,2.5842105969786644e-05,0.0005752078141085804,0.0005493657081387937,22
240,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,241,0.0,0.6292972634084352,0.3075262298130176,0.0001602161501068622,0.0001658677210798487,5.651575975207379e-06,22
241,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,242,-0.10428631280000915,1.2445656265921266,0.4501031622459942,0.00019238455570302904,0.0003170622803736478,0.00012467772467061877,22
242,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,243,0.0,0.7657622180822241,0.5124620800287548,0.0004389905370771885,0.0006155429873615503,0.00017655245028436184,22
243,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,244,0.0,0.7785106110208817,0.27198232303966174,0.0003136428422294557,0.0003838168631773442,7.017400639597327e-05,22
244,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,245,0.0,0.6458241912244841,0.2904235133731907,8.707080269232392e-06,0.0003387605829630047,0.0003300535026937723,22
245,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,246,0.0,0.6788897851041256,0.28107531507584177,9.613570000510663e-05,0.00032167695462703705,0.00022554125462193042,22
246,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,247,0.0,0.9388258740988397,0.18013483472168446,0.0003226762928534299,0.0003253233735449612,2.6470856937521603e-06,22
247,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,248,0.0,1.1404132928613944,0.25448391203853216,0.0003427164629101753,0.0003977652231696993,5.5048774811439216e-05,22
248,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,249,0.0,1.0888891659733904,0.4834077865139327,0.00020969286561012268,0.0005076173110865057,0.00029792444547638297,22
249,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,250,0.0,0.9738341285242834,0.3799141826023432,5.183874964131974e-05,7.497951446566731e-05,2.314076482434757e-05,22
250,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,251,0.0,0.9022973145123656,0.19513885778459636,4.6089735405985266e-05,5.2229384891688824e-05,6.139649940450909e-06,22
251,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,252,0.0,0.76349206752222,0.18018171694976362,0.0005099764093756676,0.0005845160922035575,7.453969737980515e-05,22
252,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,253,0.0,0.6600190576251227,0.3037123665044254,0.00018132849072571844,0.00018483215535525233,3.503660082060378e-06,22
253,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,254,0.0,0.6261721674267572,0.358717374198816,9.074219997273758e-05,0.00011131867358926684,2.0576471797539853e-05,22
254,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,255,0.0,0.6364442442209666,0.4642810740931468,0.00017524305440019816,0.0002570949727669358,8.185191836673766e-05,22
255,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,256,0.07181285554344227,0.6804906866932643,0.3438594470308586,0.000265762850176543,0.00030444806907325983,3.868523344863206e-05,22
256,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,257,0.0,0.6367447326201519,0.24257281553000212,0.0002094591618515551,0.00037595900357700884,0.00016649984172545373,22
257,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,258,0.0,0.6214701524217621,0.3342348627576774,0.000270135176833719,0.00031527350074611604,4.5138327550375834e-05,22
258,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,259,0.0,0.6386456001578397,0.5617191310633312,0.00010223699064226821,0.00014170938811730593,3.9472397475037724e-05,22
259,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,260,0.0,0.7237641045837911,0.27297580853443254,0.00011324184015393257,0.00016921003407333046,5.5968190281419083e-05,22
260,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,261,0.0,0.8709967753473129,0.3672533255663108,0.00011997656838502735,0.00012615439482033253,6.177826890052529e-06,22
261,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,262,0.0,0.9496188784828623,0.20839523381807584,0.0004247624601703137,0.000470202969154343,4.544050898402929e-05,22
262,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,263,0.0,0.8734068782957456,0.4200166968290101,0.00024291599402204156,0.0003669419384095818,0.00012402594438754022,22
263,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,264,0.0,0.658767817243365,0.49288986673239954,0.00019663601415231824,0.0004420377954374999,0.00024540178128518164,22
264,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,265,0.0,0.6205015023246067,0.2664486672559922,1.0423274943605065e-05,0.00011541650019353256,0.00010499322524992749,22
265,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,266,0.0,0.6230161265107511,0.2454183370213617,0.0003350799379404634,0.00033712986623868346,2.049919885394047e-06,22
266,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,267,0.0,0.628855062350062,0.29523802311583,0.00017549055337440223,0.0001979140070034191,2.2423453629016876e-05,22
267,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,268,0.0,0.6187549517809889,0.31047486927868284,0.00010528967686695978,0.00019176016212441027,8.647048525745049e-05,22
268,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,269,0.0,0.6660376179764289,0.30026182925159284,0.00023944739950820804,0.0002555270621087402,1.6079668057500385e-05,22
269,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,270,0.0,0.7957148431366636,0.3641737229106101,8.632795652374625e-05,9.68834719969891e-05,1.0555518201726954e-05,22
270,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,271,0.0,0.9669542166454191,0.2407379233363,0.0002008635929087177,0.00020181613217573613,9.525416544420295e-07,22
271,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,272,0.0,1.0081813215128792,0.3353176622228189,0.000250420329393819,0.00032070380984805524,7.028348773019388e-05,22
272,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,273,0.0,0.8036101124896348,0.5712407714602623,5.532157956622541e-05,0.0003227474808227271,0.0002674259012565017,22
273,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,274,0.0,0.6912523771970327,0.15309838036244566,0.0002212742401752621,0.00022776637342758477,6.492133707070025e-06,22
274,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,275,0.0,0.6238022294208294,0.30198288200931117,0.0002588227507658303,0.0002637027355376631,4.879970219917595e-06,22
275,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,276,0.0,0.6262418466214915,0.4085140737620267,0.0001281859294977039,0.000129445266793482,1.2593366136570694e-06,22
276,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,277,0.0,0.6225713075117301,0.3560680751604113,9.239220526069403e-05,0.0001853098947321996,9.291768947150558e-05,22
277,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,278,0.0,0.6232842652852298,0.4185466315597296,0.00011014853225788102,0.00011414211621740833,3.993581231043208e-06,22
278,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,279,0.0,0.6395860367831383,0.20305801133032553,3.572888090275228e-05,0.00021417201787699014,0.00017844313697423786,22
279,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,280,0.0,0.6911101605145986,0.28813049225983295,0.0002934695512522012,0.00031198779470287263,1.8518252545618452e-05,22
280,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,281,0.0,0.7907587220423095,0.36749649345874785,4.690290370490402e-05,5.6980592489708215e-05,1.0077686965814792e-05,22
281,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,282,0.0,0.8318351449174736,0.3908658554862169,0.0002038124221144244,0.00023101123224478215,2.7198806492378935e-05,22
282,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,283,0.0,0.9763823966602333,0.09636743712154303,3.453060344327241e-06,6.550233956659213e-05,6.204927922226489e-05,22
283,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,284,0.0,0.9696790904432308,0.35415421829304916,0.00025289389304816723,0.00035175582161173224,9.886194311548024e-05,22
284,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,285,0.0,0.8069393626264943,0.5550256964157928,0.00011281209299340844,0.00026535760844126344,0.000152545515447855,22
285,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,286,0.0,0.6638955782160504,0.27885262541980904,0.0002306986425537616,0.0002520388225093484,2.1340187231544405e-05,22
286,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,287,0.0,0.6202406664841048,0.42461985119364487,0.0001936681364895776,0.00020841523655690253,1.474709642934613e-05,22
287,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,288,0.0,0.6407902309002768,0.21237793874672867,0.00019742365111596882,0.000286964321276173,8.954067016020417e-05,22
288,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,289,0.0,0.6251789142612283,0.3389071206562221,0.0001673657534411177,0.00025900406762957573,9.163831418845803e-05,22
289,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,290,0.0,0.6170139194444846,0.2798074353570965,0.0003181069914717227,0.00031997248879633844,1.8654999394129845e-06,22
290,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,291,0.0,0.6264933822036699,0.35674295714971693,0.0001929653953993693,0.00021507042401935905,2.210503225796856e-05,22
291,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,292,0.0,0.6600516984480937,0.31212923937392506,0.0002226550132036209,0.00022337422706186771,7.192097086772264e-07,22
292,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,293,0.0,0.634396317919702,0.45392598133026196,0.0001856444141594693,0.00029138094396330416,0.00010573652980383486,22
293,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,294,0.0,0.6532920232710947,0.23236154187470678,0.0001659642584854737,0.00021831058256793767,5.234632044448517e-05,22
294,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,295,0.0,0.7877321246129866,0.193537955485623,2.4675937311258167e-05,0.00012823176803067327,0.0001035558307194151,22
295,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,296,0.0,0.928539682577812,0.4080005274577574,0.00014698636368848383,0.00015285688277799636,5.870514996786369e-06,22
296,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,297,0.0,0.9820073247240245,0.3037176631475714,0.00016747167683206499,0.00018223185907118022,1.4760174963157624e-05,22
297,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,298,0.0,0.9800224209645094,0.3488974052566019,9.990602120524272e-05,0.00013033630966674536,3.0430286642513238e-05,22
298,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,299,0.0,0.9410286317686088,0.2982875800437548,0.0001247378095285967,0.00013561031664721668,1.0872512575588189e-05,22
299,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,300,0.0,0.6330361821269261,0.32873593578961763,0.0003261813544668257,0.0006569895776920021,0.00033080822322517633,22
300,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,301,0.0,0.6199503547817696,0.34699485708366745,0.00013755114923696965,0.0001523723331047222,1.4821185686741956e-05,22
301,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,302,0.0,0.6143980149094385,0.2551912025125189,1.669746416155249e-05,0.0001604603894520551,0.0001437629252905026,22
302,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,303,0.0,0.624387432373207,0.2412745237011801,0.00031501243938691914,0.00031636469066143036,1.3522633253160166e-06,22
303,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,304,0.0,0.6967294779215151,0.19749910538508134,4.4570566387847066e-05,0.00017045122513081878,0.00012588065874297172,22
304,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,305,0.0,0.6907634686195213,0.35612087705257267,0.0002378055069129914,0.0003478828293737024,0.00011007731518475339,22
305,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,306,0.0,0.7251166228119653,0.3353555382568051,7.581535464851186e-05,0.00010000049223890528,2.4185137590393424e-05,22
306,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,307,0.0,0.7437867964724548,0.4484700253402645,6.608072726521641e-05,6.810819468228146e-05,2.0274701455491595e-06,22
307,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,308,0.0,0.6384633139117073,0.4365579354322769,0.00019550106662791222,0.000415060727391392,0.00021955966076347977,22
308,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,309,0.0,0.6172727319120451,0.40198556450618944,4.6219742216635495e-05,6.738288357155398e-05,2.1163143173907883e-05,22
309,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,310,0.0,0.6172581576664029,0.23657640413465822,0.00021863181609660387,0.00026701713795773685,4.8385329137090594e-05,22
310,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,311,0.0,0.6169611581864248,0.41705069135535855,0.00019086874090135098,0.00019239562971051782,1.5268950619429233e-06,22
311,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,312,0.0,0.6310657856573585,0.32275423206896947,0.000121439850772731,0.00017784185183700174,5.640200470224954e-05,22
312,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,313,0.0,0.6815704342745642,0.3501551230014725,0.00014781301433686167,0.0001553614711156115,7.5484531407710165e-06,22
313,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,314,0.0,0.8720667608480417,0.18383681983263656,2.3654363758396357e-05,0.0001428043469786644,0.00011914998322026804,22
314,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,315,0.0,0.997145568880871,0.4855995641682635,0.00016575159679632634,0.00021819891117047518,5.2447314374148846e-05,22
315,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,316,0.0,0.8894135757484509,0.4259291482581333,0.00021445032325573266,0.00048809871077537537,0.0002736483875196427,22
316,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,317,0.0,0.7638309319851962,0.2784741455773738,0.0001932842133101076,0.00020865070109721273,1.536648596811574e-05,22
317,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,318,0.0,0.7509596180597334,0.18788649808107452,1.735275873215869e-05,9.48367451201193e-05,7.748398638796061e-05,22
318,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,319,0.0,0.6555792019339918,0.3536205775019797,0.00031827238854020834,0.00045872750342823565,0.0001404551148880273,22
319,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,320,0.0,0.6259191682320515,0.28292057301679796,0.00013210218457970768,0.00015293368778657168,2.0831503206864e-05,22
320,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,321,0.0,0.616186409506179,0.419045913786712,0.00017061967810150236,0.00017632803064770997,5.708346634492045e-06,22
321,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,322,0.0,0.6152362072740802,0.3419603594155474,2.7278380002826452e-05,0.00011154306412208825,8.42646841192618e-05,22
322,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,323,0.0,0.6509479824595779,0.21475812703879044,1.8751612515188754e-05,0.00019152624008711427,0.00017277462757192552,22
323,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,324,0.0,0.6905121463173218,0.3818470866250044,0.0002188182552345097,0.00026098493253812194,4.2166673665633425e-05,22
324,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,325,0.0,0.7956897715348323,0.29445280754430725,6.22609950369224e-05,0.00010317767737433314,4.091668233741075e-05,22
325,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,326,0.0,0.7390012298035258,0.38166634608060124,0.0002521440910641104,0.0005352832959033549,0.0002831392048392445,22
326,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,327,0.0,0.6549981436656631,0.2558796849101782,0.00028914131689816713,0.00032109266612678766,3.19513346767053e-05,22
327,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,328,0.0,0.6098351674225494,0.47947500510649255,0.00010526430560275912,0.00012987383524887264,2.460952782712411e-05,22
328,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,329,0.0,0.6093839700440414,0.2385421148501337,4.544839612208307e-05,0.00019190800958313048,0.0001464596134610474,22
329,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,330,0.0,0.610446244250727,0.27239504089917654,0.00011578582052607089,0.00021180322801228613,9.601740748621523e-05,22
330,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,331,0.0,0.6238813341118907,0.34359678128226234,0.00020896676869597286,0.00021113772527314723,2.170950210711453e-06,22
331,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,332,0.0,0.6167791533561153,0.4474092865870758,0.0001056620676536113,0.00010745222971308976,1.7901655837704311e-06,22
332,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,333,0.2393984275547176,0.6958615224780017,0.24473481191830201,0.00035996802034787834,0.0004959176876582205,0.0001359496673103422,22
333,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,334,0.0,0.6587373201401179,0.1303307364229113,2.703836071304977e-05,0.0003864109457936138,0.000359372585080564,22
334,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,335,0.0,1.0293341889863705,0.18862451241266998,4.74367116112262e-05,0.00012068647629348561,7.324976468225941e-05,22
335,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,336,0.0,1.2548380057604713,0.3765215728601271,8.480063115712255e-05,0.0001112326281145215,2.6431993319420144e-05,22
336,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,337,0.0,1.374106199174892,0.2631361051208594,8.815235923975706e-05,0.00010739421850303188,1.9241857444285415e-05,22
337,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,338,0.0,1.078900262258435,0.5671028067357838,0.00013675750233232975,0.0007085715769790113,0.0005718140746466815,22
338,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,339,0.0,0.7152064465953194,0.3437713759866628,0.00017827219562605023,0.00026517294463701546,8.690074901096523e-05,22
339,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,340,0.0,0.5867839325930326,0.3529593615284698,8.643772889627144e-05,8.819570211926475e-05,1.7579764062247705e-06,22
340,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,341,0.29757848842372825,0.6167178831937659,0.18653805174610832,0.00010221581032965332,0.00027462677098810673,0.0001724109606584534,22
341,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,342,0.29911609838265685,0.6784464830660638,0.4186012835665183,6.831562495790422e-05,7.262194412760437e-05,4.3063200791948475e-06,22
342,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,343,0.11634083797665207,0.5841458514901517,0.20592566567727108,4.691843059845269e-05,0.0003725849383044988,0.0003256665077060461,22
343,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,344,0.0,0.5859993561988569,0.22757059187120335,0.0002488751779310405,0.00026455946499481797,1.568429979670327e-05,22
344,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,345,0.0,0.7952441605845936,0.26687627464363517,0.00014815253962296993,0.00017054392083082348,2.239138302684296e-05,22
345,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,346,0.0,0.808809588599296,0.5178087004206396,8.265048381872475e-05,0.00027540361043065786,0.0001927531266119331,22
346,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,347,0.0437601222642778,0.6575085084302393,0.3569482121785933,0.00011459273082436994,0.00015993839770089835,4.534566687652841e-05,22
347,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,348,0.3892287932933494,0.5486636716047771,0.16622999136082153,0.0003259481454733759,0.0003297520743217319,3.8039293031033594e-06,22
348,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,349,0.3879649060432697,0.6155589837403186,0.2919390273449773,0.00022149353753775358,0.00024603615747764707,2.454261812090408e-05,22
349,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,AdamW,0.0001,SGD,0.0001,350,0.36773870652086177,0.6486216441813487,0.2526247146454724,0.0003166978422086686,0.0003547907108440995,3.8092875911388546e-05,22
