,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps,max_epochs
239,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,240,0.553118075501201,0.4389440136044535,0.7041084945151075,8.467375300824642e-05,0.0012057995190843,0.0011211257660761,220,10
240,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,241,0.2866034964901505,0.7476308903166355,0.4259483506987718,5.095665983390063e-05,0.0001961953967111,0.0001452387368772,88,10
241,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,242,0.10256019368496,0.9551175450550692,0.5914229979027402,9.07158391783014e-05,0.0001278092240681,3.709338852786459e-05,110,10
242,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,243,0.0657521779384919,0.9713007070636022,0.8212276526642116,0.0001107294228859,0.0002128988999174,0.0001021694770315,176,10
243,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,244,0.0657521779384919,0.9187779758722728,0.8966076388729339,7.226136222016066e-05,0.0001327529316768,6.049156945664436e-05,132,10
244,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,245,0.1792474158724406,0.7472232860008269,1.061035402959043,4.498549969866872e-06,0.0004754630790557,0.0004709645290859,220,10
245,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,246,0.2293582209900603,0.6234017121427842,0.8521675768223675,2.0740890249726363e-06,1.3983350072521716e-05,1.190926104754908e-05,44,10
246,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,247,0.0,0.5553543899805491,0.6548416777090593,7.290968369488837e-06,1.201220766233746e-05,4.7212392928486224e-06,44,10
247,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,248,0.0,0.537473659820229,0.6018615604350062,1.930179496412165e-05,2.2447928131441582e-05,3.146134076814633e-06,66,10
248,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,249,0.0,0.5541034733862368,0.6254944524710829,4.209765029372648e-05,5.176707054488361e-05,9.669421160651837e-06,110,10
249,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,250,0.0,0.6181655696074244,0.3488994769244031,8.662398613523692e-06,5.918478200328536e-05,5.052238338976167e-05,220,10
250,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,251,0.0,0.7475295982871005,0.2115255059787269,4.4327198338578455e-06,1.5667645129724406e-05,1.123492529586656e-05,132,10
251,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,252,0.0,0.8824794420489032,0.8414778407493776,6.169935659272596e-06,8.685244210937526e-06,2.5153087790386053e-06,22,10
252,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,253,0.0,0.9727306318831922,0.5614284671631388,4.933708623866551e-05,6.477600982179865e-05,1.5438923583133146e-05,88,10
253,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,254,0.0,0.997749764834822,0.4369439297048799,6.998463504714891e-05,0.0001027013859129,3.271675086580217e-05,176,10
254,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,255,0.0,0.9321834043891148,1.5460878231365125,3.719796222867444e-05,0.0001256545801879,8.845661795930937e-05,66,10
255,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,256,0.0,0.8300600243263118,0.7659491098875348,7.515271863667294e-05,0.0001173776108771,4.2224892240483314e-05,110,10
256,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,257,0.0,0.7339730124124362,0.4958983370211798,9.527291695121676e-05,0.00011236085993,1.708794297883287e-05,154,10
257,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,258,0.0,0.6518769870220705,0.7559826918059225,7.404039206448942e-05,0.0001070588623406,3.3018473914125934e-05,132,10
258,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,259,0.0,0.5924679787673113,0.9876300284206264,6.516207213280722e-05,0.0001830388064263,0.0001178767342935,198,10
259,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,260,0.0,0.5788151008709697,0.4300866720181974,4.0719867683947086e-05,4.6263376134447753e-05,5.543507995753316e-06,176,10
260,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,261,0.0,0.5815541118610906,0.6165350265800953,3.019512769242283e-05,3.42746679962147e-05,4.079540303791873e-06,132,10
261,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,262,0.0,0.5912590054155306,0.6381568956916983,2.911538103944622e-05,3.132691927021369e-05,2.2115391402621758e-06,110,10
262,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,263,0.0,0.6042517462304531,0.6536946558333063,3.388691766303964e-05,3.6667213862529024e-05,2.780296654236736e-06,154,10
263,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,264,0.0,0.620714685844101,0.6957221740252012,2.6911407985608093e-05,3.072127583436668e-05,3.809868530879612e-06,154,10
264,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,265,0.0,0.6291353547846088,0.5324908168207515,2.608583599794656e-06,5.5779990361770615e-05,5.317140676197596e-05,220,10
265,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,266,0.0,0.636909424348642,0.6625810441645709,3.5694570215127897e-06,3.628875447247992e-06,5.9418482578621485e-08,44,10
266,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,267,0.0,0.6409683227539062,0.6205913328040731,1.3312632290762847e-05,1.821531077439431e-05,4.902678938378813e-06,110,10
267,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,268,0.0,0.6398511319670058,0.6164050536625314,1.3216006664151791e-05,2.4346232748939656e-05,1.1130226084787864e-05,132,10
268,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,269,0.0,0.636312450161417,0.6357554837790402,1.4940390428819228e-05,1.816655094444286e-05,3.226160515623633e-06,110,10
269,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,270,0.0,0.6279448066048949,0.6073645020411773,1.7306703739450313e-05,3.5060693335253745e-05,1.7753989595803432e-05,176,10
270,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,271,0.0,0.6177743127327839,0.5850505677588057,1.477017576689832e-05,2.516075073799584e-05,1.039057497109752e-05,132,10
271,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,272,0.0,0.6094984992314841,0.6418268510428342,1.746978705341462e-05,1.785926360753365e-05,3.894756730460358e-07,110,10
272,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,273,0.0,0.6038672707918036,0.7071773621169005,2.1811110855196603e-05,2.6467370844329707e-05,4.656259989133105e-06,154,10
273,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,274,0.0,0.5976009173247651,0.5413846471092918,2.032434713328257e-05,2.5709143301355653e-05,5.3847961680730805e-06,132,10
274,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,275,0.0,0.5920286995309,0.6106997885938846,2.3477879949496128e-05,2.4278306227643043e-05,8.004269034245226e-07,132,10
275,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,276,0.0,0.586810547886914,0.6251164046974924,2.510126432753168e-05,2.6534267817623917e-05,1.4330032627185574e-06,154,10
276,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,277,0.0,0.5811166879329973,0.5281319357116112,1.939819594554137e-05,2.439354830130469e-05,4.995351901015965e-06,176,10
277,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,278,0.0,0.5760942897723831,0.6315612943064083,1.4191331501933746e-05,1.5459334463230334e-05,1.268003074983426e-06,110,10
278,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,279,0.0,0.571740354176696,0.3639128731055693,1.4041033864486965e-06,3.5142289561918005e-05,3.373818617546931e-05,220,10
279,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,280,0.0,0.5721186765732656,0.7169454716823317,1.0407019317426602e-06,1.2435690450729453e-06,2.028670706977209e-07,22,10
280,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,281,0.0,0.5770716030179089,0.4741358944976871,5.36530205863528e-06,6.472771929111332e-06,1.10746998416289e-06,88,10
281,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,282,0.0,0.5849518823714657,0.6721020589723732,7.632560482306872e-06,9.263669198844582e-06,1.6311090575982234e-06,66,10
282,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,283,0.0,0.6056845950261327,0.2246265868436206,3.756485966732726e-07,2.9268243451952003e-05,2.889259485527873e-05,220,10
283,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,284,0.0,0.632903633738747,0.6023090367290106,1.10933865471452e-06,1.2793490213880432e-06,1.700103666735231e-07,22,10
284,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,285,0.0,0.6550355850512745,0.870432488304196,7.601747711305506e-06,1.5646339306840673e-05,8.044591595535167e-06,66,10
285,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,286,0.0,0.6704629545903388,0.6873337671612249,1.4302948329714129e-05,1.859132134995889e-05,4.288372565497411e-06,66,10
286,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,287,0.0,0.6683014196180205,0.8933954249051483,2.541372123232577e-05,4.5689437683904544e-05,2.0275716451578774e-05,88,10
287,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,288,0.0,0.66086959702368,0.4608389906133665,4.107809218112379e-05,4.447052924660966e-05,3.392438202354242e-06,132,10
288,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,289,0.0,0.646605615738694,0.4888370831678439,3.554582144715823e-05,4.170059037278406e-05,6.154769835120533e-06,154,10
289,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,290,0.0,0.6231283539237867,0.7575277938422831,2.7783655241364613e-05,3.950076279579662e-05,1.1717107554432005e-05,88,10
290,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,291,0.0,0.5972997836825502,0.5079719252787627,3.8443216908490285e-05,4.469602936296724e-05,6.252812909224304e-06,154,10
291,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,292,0.0,0.5704103101983325,0.685479061942209,3.38507816195488e-05,4.343450927990489e-05,9.58372766035609e-06,110,10
292,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,293,0.0,0.5416774388601762,0.906639017513046,3.903246033587493e-05,9.204348316416144e-05,5.3011022828286514e-05,154,10
293,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,294,0.0,0.5279200350055258,0.434095835182574,3.293209738330916e-05,3.742418630281463e-05,4.4920907384948805e-06,154,10
294,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,295,0.0,0.5191443336146478,0.3003402179750529,2.224769559688866e-06,5.382928065955639e-05,5.160451109986752e-05,220,10
295,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,296,0.0,0.511104968212943,0.5139067958024415,1.8768271274893775e-06,2.4641483378218254e-06,5.873212671758665e-07,44,10
296,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,297,0.0,0.5025546298227237,0.466959820958701,5.351550953491824e-06,7.817438927304465e-06,2.4658879738126416e-06,66,10
297,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,298,0.0,0.4925707670796008,0.4565132442116738,1.2542508557089604e-05,2.037392187048681e-05,7.831413313397206e-06,110,10
298,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,299,0.0,0.4847112752440322,0.4310055834596807,1.4213791473594029e-05,2.4338518414879214e-05,1.012472694128519e-05,110,10
299,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,300,0.0,0.4803521554661161,0.6972932717678222,2.4133132683346048e-05,3.109935641987249e-05,6.966222827031743e-06,88,10
300,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,301,0.0,0.4869326957650767,0.4169338310790526,3.0332990718306974e-05,4.063819869770669e-05,1.0305207069905007e-05,154,10
301,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,302,0.0,0.5342731251175167,0.2712468220225789,4.345278284745291e-06,6.267886783462018e-05,5.833358954987489e-05,220,10
302,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,303,0.0,0.6033810255409197,0.5276244577359069,3.451124712228193e-06,3.984538579970831e-06,5.334138677426381e-07,22,10
303,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,304,0.0,0.7004491763886149,0.2047100511159409,1.032728687277995e-05,2.824198418238666e-05,1.791469730960671e-05,220,10
304,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,305,0.0,0.7715071787531594,0.9748850637538868,5.9441426856210455e-06,1.2784387763531411e-05,6.840245077910367e-06,22,10
305,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,306,0.0,0.8025950863104285,0.4935752362182194,4.94307023473084e-05,6.817535904701799e-05,1.8744656699709598e-05,88,10
306,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,307,0.0,0.7761343803740185,0.712233422662724,8.335558231920004e-05,0.0001487878034822,6.543222116306424e-05,110,10
307,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,308,0.0,0.6332504568152301,1.083830655515194,9.979642345570028e-05,0.0003458632563706,0.0002460668329149,110,10
308,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,309,0.0655887462931897,0.5016651759563967,0.3508950164575468,8.441621321253479e-05,0.000108257670945,2.384146137046628e-05,220,10
309,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,310,0.3769409668420193,0.4383954021311898,0.4533711766485463,4.437712414073758e-05,4.788169462699443e-05,3.504570713630528e-06,88,10
310,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,311,0.5506572461908373,0.4522490833551829,0.4793455841769646,6.855333049315959e-05,7.716708205407485e-05,8.613755198894069e-06,154,10
311,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,312,0.5644027483938383,0.4614752630013546,0.4633970275182615,5.9701727877836674e-05,0.0001755377306835,0.0001158360028057,176,10
312,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,313,0.5555083261915439,0.4507758850018487,0.5387271003831516,3.9492610085289925e-05,6.667308480245993e-05,2.718047471717e-05,110,10
313,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,314,0.5067159264085137,0.4330930856575493,0.4172674487734383,1.2963369954377413e-05,0.0003241733065806,0.0003112099366262,220,10
314,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,315,0.4149980349473221,0.4851973372163208,0.494221631956823,1.1974342669418547e-05,1.3181432223063894e-05,1.207089667332184e-06,66,10
315,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,316,0.3589748332042604,0.546350690130969,0.5827574736015364,2.3051841708365828e-05,3.425038812565617e-05,1.1198545507795645e-05,66,10
316,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,317,0.3237000733066562,0.6071484426733191,0.3781414355405352,5.198596409172751e-05,5.636158675770275e-05,4.37562130173319e-06,110,10
317,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,318,0.201961830680347,0.6889830183607476,0.1937348598072474,1.7779353584046476e-05,2.9312494007172063e-05,1.1533140423125587e-05,220,10
318,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,319,0.1789598310948066,0.7213291859410647,0.8642839906567877,2.5545212338329293e-05,5.321012577041984e-05,2.7664913432090543e-05,44,10
319,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,320,0.1964348623250549,0.7177700914783787,0.3916532104530118,7.832052506273612e-05,9.590368426870556e-05,1.758315738698002e-05,110,10
320,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,321,0.3012027598774727,0.6307017022587416,0.6897943798655815,0.000107317820948,0.0002162474702345,0.0001089296492864,110,10
321,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,322,0.3701952277755519,0.5540178661583034,0.2539029012451117,2.9049655495327897e-05,3.5922039387514815e-05,6.872383437439567e-06,220,10
322,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,323,0.390280528719151,0.5195849039058649,0.1950409893183546,9.074719855561852e-06,2.5246359655284323e-05,1.617163979972247e-05,220,10
323,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,324,0.408207872897796,0.4860628942269405,0.6513913236558437,5.41714507562574e-06,8.489852007187437e-06,3.072706704188022e-06,22,10
324,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,325,0.4388929111721164,0.468861749864944,0.2944283425299959,3.075576387345791e-05,3.710345845320262e-05,6.347692760755308e-06,132,10
325,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,326,0.5272381739553602,0.4354191887697191,0.707198513451625,4.300153159420006e-05,9.088688966585325e-05,4.788535807165317e-05,88,10
326,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,327,0.5479504970257095,0.4224176413685311,0.4347847192057154,5.894321657251567e-05,6.152683636173606e-05,2.583619334473042e-06,110,10
327,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,328,0.5620155110407616,0.4225894783744375,0.4987550769823713,6.296652281889692e-05,6.833607767475769e-05,5.369557584344875e-06,154,10
328,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,329,0.5526887376418566,0.4195387804781207,0.3538192616301504,1.9331113435328007e-05,0.0002775367465801,0.0002582056331448,220,10
329,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,330,0.510112473854056,0.4541110545396805,0.3522255105559121,1.2127049558330327e-05,3.4341599530307576e-05,2.221454997197725e-05,88,10
330,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,331,0.4271642703651357,0.509762533151239,0.441840267666813,2.133525413228199e-05,2.275260885653552e-05,1.4173549516272033e-06,66,10
331,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,332,0.4273125655148324,0.5533557875465801,0.4509977048635483,5.119361594552174e-05,6.332928023766726e-05,1.2135665201640222e-05,110,10
332,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,333,0.4253527156576474,0.5506293945412599,0.6634559731478944,5.294524089549668e-05,9.998395398724824e-05,4.703871309175156e-05,66,10
333,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,334,0.3885370732778558,0.5968026913105304,0.1396683792685243,7.538899808423594e-06,5.2621653594542295e-05,4.50827537861187e-05,220,10
334,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,335,0.3934085081116812,0.6523360696742098,0.188987478444522,4.80711787531618e-06,6.019925876898924e-06,1.2128080015827436e-06,66,10
335,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,336,0.3580277515384562,0.6951946244354694,0.3156880311075259,9.469506039749833e-06,1.181176685349783e-05,2.342260586374323e-06,44,10
336,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,337,0.3522813097851788,0.7295772997761956,0.1966209893683334,2.4854523871908896e-05,2.7428195608081296e-05,2.5736721909197517e-06,154,10
337,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,338,0.3791166959189126,0.6808870245297333,0.9743445607664232,2.6553469069767743e-05,8.862165122991428e-05,6.206818216014653e-05,44,10
338,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,339,0.4595043540827102,0.5808913727639285,0.5308579706078904,9.895380208035932e-05,0.0001488305715611,4.987676948076114e-05,88,10
339,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,340,0.5300972900950771,0.4695982691540404,0.4045363248531501,0.0001539726945338,0.0001924015086842,3.842881415039301e-05,154,10
340,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,341,0.5379646517492308,0.4372171572345586,0.2600421923483638,0.0001016801761579,0.0001646151213208,6.293494516285136e-05,220,10
341,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,342,0.568714949044202,0.417086634017129,0.4912792890654368,6.627230322919786e-05,7.356875721598044e-05,7.296451258298475e-06,110,10
342,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,343,0.5500778844003963,0.4398108624163588,0.2824943146092647,2.6255438569933176e-05,0.0003124988870695,0.0002862434484995,220,10
343,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,344,0.5209512852126564,0.4935651639732354,0.3365910630560282,2.557048901508097e-05,3.0453335057245567e-05,4.8828455874172505e-06,66,10
344,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,345,0.4810120283621051,0.5698666394695299,0.3170299076051874,5.890537067898549e-05,6.293626211117953e-05,4.030892796436092e-06,110,10
345,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,346,0.4782600744663338,0.5751690029714057,0.5574680324068123,5.661964678438381e-05,0.0001382653717882,8.164572500390932e-05,110,10
346,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,347,0.4885148342615617,0.5383901637090185,0.4244397594796664,6.373126234393567e-05,9.41469188546762e-05,3.0415654691751115e-05,110,10
347,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,348,0.5258867890805083,0.5037693947425667,0.3103238311613148,8.301320485770702e-05,8.538630936527625e-05,2.373106099184952e-06,110,10
348,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,349,0.5436218925861311,0.4596838487013606,0.4171609188413078,9.036390110850334e-05,0.0001013203800539,1.0956482583424076e-05,110,10
349,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,350,0.5560285943492154,0.4272952818930263,0.3631321545408079,0.0001106068521039,0.000114446876978,3.840028057311429e-06,132,10
350,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,351,0.5918842206199314,0.4054361096803696,0.4390114401358288,0.0001120021188398,0.0001184579377877,6.455819857364986e-06,154,10
351,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,True,1.0,,SGD,0.9,1.0,SGD,1e-05,352,0.559395477523898,0.4422788019540883,0.2668967038680884,1.902002259157598e-05,0.0003382835129741,0.0003192634903825,220,10
