,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,server_opt_momentum,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift
225,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,226,0.6838235294117647,0.8122270742358079,0.873063408276614,1.0072501590847969,0.001408325508236885,0.0028300283011049032,0.0014217027928680182
226,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,227,0.6838235294117647,0.8122270742358079,0.6260795978938832,1.1191531714797018,0.0010283247102051973,0.0031696283258497715,0.002141303615644574
227,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,228,0.3161764705882353,0.0,0.8535593163733389,0.6645133328437807,0.0008840353693813086,0.0010786190396174788,0.0001945836702361703
228,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,229,0.3161764705882353,0.0,1.052671846221475,0.7505298602581024,0.0003913960827048868,0.0005842112004756927,0.00019281511777080595
229,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,230,0.3161764705882353,0.0,1.0938888916782303,0.7726315611600876,0.0006259112269617617,0.0008645972120575607,0.0002386859996477142
230,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,231,0.3161764705882353,0.0,1.0141421486349667,0.8517003530263901,0.0006220305222086608,0.0009471989469602704,0.00032516842475160956
231,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,232,0.3161764705882353,0.0,0.8421016908159443,1.0519324469566347,0.00025864766212180257,0.0011084493016824126,0.0008498016395606101
232,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,233,0.3161764705882353,0.0,0.7221788413384381,0.7493092679977417,0.00035747073707170784,0.00046173512237146497,0.00010426439257571474
233,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,234,0.6838235294117647,0.8122270742358079,0.6488945367289525,0.7072319459915162,0.0002753924345597625,0.00041121221147477627,0.00013581976236309856
234,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,235,0.6838235294117647,0.8122270742358079,0.6245033343633016,0.6338051009178162,0.00030103264725767076,0.00032032147282734513,1.9288816474727355e-05
235,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,236,0.6838235294117647,0.8122270742358079,0.6307805642193439,0.68952592253685,0.00017370263230986893,0.00019840484310407192,2.4702210794202983e-05
236,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,237,0.6838235294117647,0.8122270742358079,0.6406223177909851,0.8813158500194549,0.00014979652769397944,0.0003363153082318604,0.00018651878053788096
237,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,238,0.6838235294117647,0.8122270742358079,0.6514339265870113,0.5521875452995301,0.0001811122492654249,0.0001833287242334336,2.216469283666811e-06
238,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,239,0.6838235294117647,0.8122270742358079,0.6670314421256384,0.37949057757854465,6.129137909738347e-05,7.889102562330663e-05,1.759964470693376e-05
239,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,240,0.6838235294117647,0.8122270742358079,0.6753544173404282,0.6744270765781402,0.00029156755772419274,0.0003330303297843784,4.146276114624925e-05
240,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,241,0.6838235294117647,0.8122270742358079,0.6672031917408401,0.9200939732789992,0.00027408666210249066,0.0004643323482014239,0.00019024568609893322
241,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,242,0.6838235294117647,0.8122270742358079,0.6576251557060316,0.587729789018631,9.254430915461853e-05,0.00010294441744918004,1.0400107385066804e-05
242,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,243,0.6838235294117647,0.8122270742358079,0.6453563582663443,0.7050197190046311,0.00018440306303091347,0.000225649171625264,4.12461013183929e-05
243,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,244,0.6838235294117647,0.8122270742358079,0.6310998049436831,0.9010988301038741,0.00012129207607358694,0.0002724738442339003,0.00015118176816031337
244,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,245,0.6838235294117647,0.8122270742358079,0.6253984488692939,0.46645040988922115,6.110419053584337e-05,7.200877735158429e-05,1.0904586815740913e-05
245,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,246,0.6838235294117647,0.8122270742358079,0.6239674243272519,0.6622293972969056,0.00022041464399080724,0.00023479029187001288,1.4375645150721539e-05
246,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,247,0.6838235294117647,0.8122270742358079,0.6273217154484169,0.6741686010360718,0.00012107822112739086,0.0001339246955467388,1.2846471690863837e-05
247,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,248,0.6838235294117647,0.8122270742358079,0.6366556841953128,0.7288520348072052,0.00016755099932197481,0.00019548067939467728,2.792968189169187e-05
248,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,249,0.6838235294117647,0.8122270742358079,0.649405367234174,0.6364403545856476,0.00021856433886568993,0.00021994230337440968,1.377971557303681e-06
249,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,250,0.6838235294117647,0.8122270742358079,0.6633278657408321,0.6587021493911743,0.00016713235527276993,0.00016836097347550094,1.2286147921258816e-06
250,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,251,0.6838235294117647,0.8122270742358079,0.6804685896518183,0.6883973002433776,0.00014452077448368073,0.0001511998998466879,6.679128546238644e-06
251,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,252,0.3946078431372549,0.3778337531486146,0.6932662164463717,0.6842133355140686,6.834192026872188e-05,8.771062130108476e-05,1.9368702851352282e-05
252,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,253,0.3161764705882353,0.0,0.6975165932786231,0.6905572485923768,9.143466741079465e-05,0.0001415434235241264,5.0108756113331765e-05
253,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,254,0.6838235294117647,0.8122270742358079,0.6906604614912295,0.7044402742385865,7.360200106631964e-05,0.00017079352983273566,9.719152876641601e-05
254,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,255,0.6838235294117647,0.8122270742358079,0.6760224618163764,0.6803225135803224,0.00011183528113178909,0.00020002402015961707,8.818873902782798e-05
255,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,256,0.6838235294117647,0.8122270742358079,0.6611693863775215,0.6692760229110718,0.00016269566549453884,0.00018378871027380228,2.1093048417242244e-05
256,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,257,0.6838235294117647,0.8122270742358079,0.6460884762745277,0.6327690362930298,2.5746674509719014e-05,7.304424798348919e-05,4.729757347377017e-05
257,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,258,0.6838235294117647,0.8122270742358079,0.6343518764364953,0.6254524457454682,9.557414887240157e-05,0.00011407723650336266,1.850308763096109e-05
258,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,259,0.6838235294117647,0.8122270742358079,0.6292449294352064,0.7533216643333434,7.646589074283838e-05,0.00011669683590298519,4.023094879812561e-05
259,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,260,0.6838235294117647,0.8122270742358079,0.625459762764912,0.5543466281890869,3.9450816984754056e-05,5.808371497550979e-05,1.863289980974514e-05
260,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,261,0.6838235294117647,0.8122270742358079,0.6244450901068893,0.7889002108573913,0.00010121671948581934,0.00015556237485725433,5.4345659009413794e-05
261,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,262,0.6838235294117647,0.8122270742358079,0.6244164418940451,0.7994391250610352,0.00010340769949834794,0.00015802848793100566,5.462078843265772e-05
262,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,263,0.6838235294117647,0.8122270742358079,0.6244936491928849,0.6298310232162476,9.998392488341779e-05,0.00010248668695567176,2.5027616175066214e-06
263,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,264,0.6838235294117647,0.8122270742358079,0.6250885538026398,0.7277459132671356,8.909154712455347e-05,0.0001134185804403387,2.4327035134774633e-05
264,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,265,0.6838235294117647,0.8122270742358079,0.624738475855659,0.43101894736289975,2.5219342205673456e-06,6.64063190924935e-05,6.388438487192616e-05
265,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,266,0.6838235294117647,0.8122270742358079,0.6246856830868066,0.6738711476325989,7.521420775447041e-05,8.083516149781644e-05,5.620955107588088e-06
266,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,267,0.6838235294117647,0.8122270742358079,0.6249759267358219,0.6875325429439544,0.00016252453497145325,0.0001734291872708127,1.090464684239123e-05
267,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,268,0.6838235294117647,0.8122270742358079,0.6250441565233118,0.576483199596405,6.532818224513903e-05,6.890285294502974e-05,3.574669108274975e-06
268,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,269,0.6838235294117647,0.8122270742358079,0.6250762635586309,0.6162572526931763,9.630357817513868e-05,9.70463952398859e-05,7.428197363879008e-07
269,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,270,0.6838235294117647,0.8122270742358079,0.6253010466987011,0.6689421737194061,8.83267421158962e-05,9.147924720309675e-05,3.1525053145742277e-06
270,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,271,0.6838235294117647,0.8122270742358079,0.6251208834788379,0.554098266363144,4.9181275244336575e-05,5.812966264784336e-05,8.948387403506786e-06
271,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,272,0.6838235294117647,0.8122270742358079,0.6249266763528188,0.6078245091438295,6.977228622417897e-05,7.077582267811522e-05,1.00353440757317e-06
272,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,273,0.6838235294117647,0.8122270742358079,0.6249832265517291,0.6691250908374786,7.827995432307944e-05,8.27270487206988e-05,4.447093488124665e-06
273,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,274,0.6838235294117647,0.8122270742358079,0.6244521199488172,0.4875199615955353,3.2047610147856176e-05,6.387306348187849e-05,3.182545333402231e-05
274,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,275,0.6838235294117647,0.8122270742358079,0.6242812684938019,0.6772319555282592,0.0001095962361432612,0.00011645740596577525,6.861170732008759e-06
275,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,276,0.6838235294117647,0.8122270742358079,0.624006984280605,0.5469179844856262,9.318775846622884e-05,0.0001010608539218083,7.873093636590056e-06
276,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,277,0.6838235294117647,0.8122270742358079,0.6238647541579079,0.5921354877948761,4.88478435727302e-05,5.006322680856101e-05,1.2153822126492742e-06
277,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,278,0.6838235294117647,0.8122270742358079,0.623925520508897,0.5400702381134034,0.0001574084599269554,0.00016115135804284364,3.7429010717460187e-06
278,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,279,0.6838235294117647,0.8122270742358079,0.624137313342562,0.6222853028774261,5.8153651480097324e-05,6.0284110077191144e-05,2.1304579149727942e-06
279,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,280,0.6838235294117647,0.8122270742358079,0.6238908241776859,0.8775472247600555,0.00010365851630922407,0.00020392269652802497,0.0001002641802188009
280,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,281,0.6838235294117647,0.8122270742358079,0.6239168947818232,0.705839513540268,7.736371480859816e-05,8.942147542256862e-05,1.2057759704475757e-05
281,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,282,0.6838235294117647,0.8122270742358079,0.6244916565277997,0.6602383065223694,6.954176933504641e-05,7.268922490766272e-05,3.14745352625323e-06
282,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,283,0.6838235294117647,0.8122270742358079,0.6254951270187602,0.6146935546398162,0.00013680047413799912,0.00013712230429518968,3.218229664980754e-07
283,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,284,0.6838235294117647,0.8122270742358079,0.6265854800448698,0.5983773696422576,7.847732922527939e-05,8.046189759625122e-05,1.9845704173349077e-06
284,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,285,0.6838235294117647,0.8122270742358079,0.626729139510323,0.5228899371623993,3.1295945518650115e-05,5.7615874538896605e-05,2.631992902024649e-05
285,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,286,0.6838235294117647,0.8122270742358079,0.6271560110297858,0.674273476600647,9.366976883029565e-05,9.60697143455036e-05,2.399948016318376e-06
286,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,287,0.6838235294117647,0.8122270742358079,0.6278615032925325,0.6573702597618104,0.00013327055785339326,0.00013540386862587184,2.133309408236528e-06
287,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,288,0.6838235294117647,0.8122270742358079,0.6293476632997101,0.7006114315986633,0.00010602918337099254,0.00011590278154471889,9.873596354736947e-06
288,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,289,0.6838235294117647,0.8122270742358079,0.630294927779366,0.6102480161190031,7.869262481108308e-05,8.29561977297999e-05,4.263572009222116e-06
289,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,290,0.6838235294117647,0.8122270742358079,0.630124604585124,0.5850233352184295,8.796890324447304e-05,0.00010146416025236249,1.3495260645868257e-05
290,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,291,0.6838235294117647,0.8122270742358079,0.6283958004970177,0.5424471223354339,7.26658763596788e-05,0.00010805048805195838,3.538461169227958e-05
291,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,292,0.6838235294117647,0.8122270742358079,0.6298954399193034,0.8525338053703309,8.305031224153936e-05,0.00021642968931701034,0.00013337937707547098
292,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,293,0.6838235294117647,0.8122270742358079,0.6316364425070146,0.6512531781196594,0.00010022244532592595,0.00010112964082509279,9.071978297470196e-07
293,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,294,0.6838235294117647,0.8122270742358079,0.6368690062971676,0.7955575346946715,0.00010181559628108516,0.00018245297542307526,8.06373791419901e-05
294,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,295,0.6838235294117647,0.8122270742358079,0.6439305053037756,0.6947642636299133,8.29612254165113e-05,8.839709335006773e-05,5.435870662040543e-06
295,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,296,0.6838235294117647,0.8122270742358079,0.6492324658468658,0.6320792722702027,6.868130003567785e-05,8.474729111185297e-05,1.6065987438196316e-05
296,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,297,0.6838235294117647,0.8122270742358079,0.650157652649225,0.6108640265464783,4.959975922247395e-05,9.916662384057418e-05,4.9566864618100226e-05
297,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,298,0.6838235294117647,0.8122270742358079,0.64976466403288,0.65486736536026,3.793809446506202e-05,4.271509169484489e-05,4.776998594024917e-06
298,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,299,0.6838235294117647,0.8122270742358079,0.6436611449017244,0.5794464063644409,3.7084952055010945e-05,0.00014425584231503308,0.00010717089026002213
299,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,300,0.6838235294117647,0.8122270742358079,0.6375743583136914,0.6447528719902038,0.00011178389104316011,0.00012111174874007702,9.327856787422206e-06
300,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,301,0.6838235294117647,0.8122270742358079,0.6326925836357415,0.6448450458049775,0.00013919032062403858,0.0001407834788551554,1.5931605048535857e-06
301,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,302,0.6838235294117647,0.8122270742358079,0.6283748956287608,0.5950336134433746,9.55953510128893e-05,0.00010649488831404597,1.089953730115667e-05
302,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,303,0.6838235294117647,0.8122270742358079,0.626541356830036,0.7405179464817048,0.0001426880480721593,0.00016579695511609316,2.310890340595506e-05
303,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,304,0.6838235294117647,0.8122270742358079,0.6254696939505783,0.6678271043300629,9.558921738062054e-05,9.739452070789412e-05,1.805304350455117e-06
304,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,305,0.6838235294117647,0.8122270742358079,0.6244700089389202,0.5625604581832887,8.750842971494421e-05,9.394345397595316e-05,6.4350265347457025e-06
305,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,306,0.6838235294117647,0.8122270742358079,0.6238637677594727,0.5677406060695649,0.00014526883023791015,0.00014843452663626522,3.165695034113014e-06
306,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,307,0.6838235294117647,0.8122270742358079,0.6237839886955187,0.5822335720062256,9.1998212155886e-05,9.398184920428321e-05,1.983637503144564e-06
307,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,308,0.6838235294117647,0.8122270742358079,0.6245568160917244,0.4945464253425599,3.8805901567684487e-05,5.4293283028528094e-05,1.5487381460843608e-05
308,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,309,0.6838235294117647,0.8122270742358079,0.6247208492428649,0.8259842061996459,0.0001950476289493963,0.00028932871646247804,9.428108751308173e-05
309,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,310,0.6838235294117647,0.8122270742358079,0.6243346216631871,0.7491918575763703,4.9791113269748166e-05,7.615686627104878e-05,2.6365753001300618e-05
310,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,311,0.6838235294117647,0.8122270742358079,0.6237733007646075,0.7717885780334472,8.293015707749873e-05,0.00012224912643432617,3.931896571884863e-05
311,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,312,0.6838235294117647,0.8122270742358079,0.6240563667288014,0.7380201137065887,6.290048622759059e-05,9.161332855001092e-05,2.8712840503430925e-05
312,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,313,0.6838235294117647,0.8122270742358079,0.6252320847090553,0.5880137634277344,0.00010049818229163066,0.00010243634460493922,1.9381645870453212e-06
313,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,314,0.6838235294117647,0.8122270742358079,0.6270879103856928,0.6264001023769378,0.00011752953287214041,0.00011821145744761452,6.819232680754794e-07
314,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,315,0.6838235294117647,0.8122270742358079,0.6293967249346715,0.6449997758865356,0.00010476895840838552,0.0001050933642545715,3.2440269137623545e-07
315,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,316,0.6838235294117647,0.8122270742358079,0.6295365621061886,0.5017346000671388,1.3067117833998054e-05,7.652626663912088e-05,6.345914880512282e-05
316,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,317,0.6838235294117647,0.8122270742358079,0.6301882296216255,0.6873773205280305,9.599444456398487e-05,9.959672024706379e-05,3.6022722724737832e-06
317,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,318,0.6838235294117647,0.8122270742358079,0.6293075423614651,0.5583770656585693,6.973261770326644e-05,9.56303410930559e-05,2.5897723389789462e-05
318,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,319,0.6838235294117647,0.8122270742358079,0.6269775442048615,0.524235646724701,4.13903544540517e-05,8.694821008248255e-05,4.555785562843084e-05
319,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,320,0.6838235294117647,0.8122270742358079,0.6265813825177211,0.8000323879718781,9.790815238375217e-05,0.00014260465104598552,4.469650230021216e-05
320,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,321,0.6838235294117647,0.8122270742358079,0.6264516512552897,0.6783526468276977,6.756512448191643e-05,6.911770469741896e-05,1.552583171360311e-06
321,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,322,0.6838235294117647,0.8122270742358079,0.6258752836900598,0.5901484310626984,3.858374839182943e-05,4.515049295150675e-05,6.566744104929967e-06
322,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,323,0.6838235294117647,0.8122270742358079,0.6259161648797054,0.7099005126953124,0.00011549067858140916,0.0001251883659278974,9.697687346488237e-06
323,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,324,0.6838235294117647,0.8122270742358079,0.6253938704144721,0.5668964731693267,7.455441664205864e-05,8.594676910433918e-05,1.1392352462280542e-05
324,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,325,0.6838235294117647,0.8122270742358079,0.6257984112290775,0.7614976787567137,0.00014643320173490793,0.0001748972717905417,2.8464066417654976e-05
325,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,326,0.6838235294117647,0.8122270742358079,0.6263019214658176,0.6324382448196412,0.00010665298032108694,0.000107793697679881,1.1407206557123573e-06
326,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,327,0.6838235294117647,0.8122270742358079,0.6259444145595326,0.5571958148479461,9.676217450760305e-05,0.00011658654693746939,1.982437606784515e-05
327,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,328,0.6838235294117647,0.8122270742358079,0.6277585234127793,0.8576548647880555,4.540926602203399e-05,0.00015404366422444582,0.00010863439820241183
328,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,329,0.6838235294117647,0.8122270742358079,0.6304613714124642,0.6934851336479188,7.493084558518603e-05,7.950636791065335e-05,4.575524599204073e-06
329,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,330,0.6838235294117647,0.8122270742358079,0.6311594113415363,0.5433412623405457,7.955452019814402e-05,0.00012449979840312153,4.494528184295632e-05
330,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,331,0.6838235294117647,0.8122270742358079,0.6309023277432311,0.6209945559501648,6.691506132483482e-05,7.504963286919519e-05,8.134569725370966e-06
331,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,332,0.6838235294117647,0.8122270742358079,0.6288374387750438,0.5408552587032319,8.20182467577979e-05,0.00012171023990958929,3.969198951381259e-05
332,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,333,0.6838235294117647,0.8122270742358079,0.6255732786421683,0.4718763303756714,9.536728612147272e-06,8.380257349926978e-05,7.426584488712251e-05
333,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,334,0.6838235294117647,0.8122270742358079,0.6236158702887741,0.50796626329422,5.296630843076855e-05,9.200482600135729e-05,3.903851757058874e-05
334,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,335,0.6838235294117647,0.8122270742358079,0.6239152568228105,0.6914383459091187,6.190998101374134e-05,6.877364648971707e-05,6.863665475975722e-06
335,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,336,0.6838235294117647,0.8122270742358079,0.6249169298246795,0.7030060112476348,0.00015640065248589963,0.00017232776735909283,1.59271130542038e-05
336,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,337,0.6838235294117647,0.8122270742358079,0.62590097971991,0.6603229653835296,0.00017100604600273073,0.0001769985246937722,5.992483693262329e-06
337,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,1,0.9,SGD,0.001,338,0.6838235294117647,0.8122270742358079,0.6259871984229368,0.7269273030757903,0.00012082062312401831,0.00014714233111590147,2.632170799188316e-05
