,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
110,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,111,0.4946000366099213,0.6953848111681847,0.6764924207968371,3.880315489368513e-06,4.555452960630646e-06,6.751375281055516e-07,56
111,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,112,0.4946000366099213,0.697909326975726,0.6522404888910908,4.457242084754398e-06,7.687426659686025e-06,3.230184574931627e-06,56
112,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,113,0.4946000366099213,0.6999336069185249,0.7075145106230465,6.976216809562175e-06,8.16545343695907e-06,1.189236513710057e-06,56
113,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,114,0.4946000366099213,0.7028902803996296,0.6500440770494087,7.725229806965217e-06,8.56451879371889e-06,8.392889867536724e-07,56
114,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,115,0.4946000366099213,0.7057425902493701,0.6845835622932229,6.456797109422041e-06,6.51230720905005e-06,5.550993620317968e-08,56
115,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,116,0.4946000366099213,0.7077852629812361,0.6983530926385096,8.524692020728253e-06,9.027547093864996e-06,5.028553005104186e-07,56
116,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,117,0.4946000366099213,0.7076588968581371,0.7461922378412315,6.260469490371179e-06,9.308724656875711e-06,3.0482549391308567e-06,56
117,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,118,0.4946000366099213,0.7072754672470764,0.6807143182626793,6.6376278482493944e-06,6.704550742142601e-06,6.692271625752255e-08,56
118,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,119,0.4946000366099213,0.7059739344640148,0.7076811732458216,6.843047685833881e-06,7.586563242512057e-06,7.435154429913382e-07,56
119,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,120,0.4946000366099213,0.7047704219992653,0.6766918421855994,6.702976406813832e-06,6.7158152887714095e-06,1.2838661689329456e-08,56
120,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,121,0.4946000366099213,0.7028573021881751,0.7110238655337267,4.4710145630233455e-06,5.272828275337815e-06,8.018136554710509e-07,56
121,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,122,0.4946000366099213,0.6997549642930093,0.7378165434513774,6.354145170917036e-06,9.555398719385266e-06,3.2012535484682303e-06,56
122,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,123,0.4946000366099213,0.6971656508187424,0.6908073922353132,7.68893187341746e-06,7.84961594035849e-06,1.6068408115188504e-07,56
123,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,124,0.4946000366099213,0.694669016807355,0.712867319477456,5.027548468206078e-06,6.791118266846752e-06,1.7635695712669985e-06,56
124,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,125,0.4946000366099213,0.692906107158996,0.7012193127402238,6.928559287189273e-06,8.167486157617532e-06,1.2389268704282586e-06,56
125,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,126,0.5414607358594179,0.692337576588984,0.6821541541389057,7.5896236921835225e-06,7.863694918341935e-06,2.7407119773670274e-07,56
126,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,127,0.5053999633900788,0.6924213713817681,0.689114980080298,5.566561867453856e-06,5.703500846720999e-06,1.3693912137568987e-07,56
127,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,128,0.5053999633900788,0.6927731511009909,0.6928953555013452,4.760659976454917e-06,5.177867024031002e-06,4.1720699073266587e-07,56
128,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,129,0.5053999633900788,0.6931331370620393,0.6947918108531408,5.790092018287396e-06,6.132267571956618e-06,3.42175439982384e-07,56
129,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,130,0.5053999633900788,0.6934186817960892,0.6904909083885806,7.074741006363183e-06,7.235313660203246e-06,1.6057256857493485e-07,56
130,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,131,0.5053999633900788,0.693428409396293,0.6990742641900267,6.59447778161848e-06,7.3169135248463135e-06,7.224355158541584e-07,56
131,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,132,0.5053999633900788,0.6929656733181955,0.7139377967587539,4.504859134613071e-06,7.314494723686948e-06,2.8096358164475532e-06,56
132,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,133,0.5053999633900788,0.6926926005288064,0.6811053424009256,7.1529120759805664e-06,7.215472578536719e-06,6.256029649875927e-08,56
133,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,134,0.5053999633900788,0.6925030880407219,0.6848711468279362,6.5206841100007296e-06,6.524153377540642e-06,3.4694285222514054e-09,56
134,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,135,0.5053999633900788,0.692385686002399,0.6862563499382565,5.700698238797486e-06,5.717223302781349e-06,1.6525129709066277e-08,56
135,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,136,0.5055830129965221,0.6922815575606652,0.6876043808247363,8.023239388421644e-06,8.173689820978325e-06,1.5045006307445874e-07,56
136,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,137,0.5409115870400879,0.6922532236244459,0.6932925111481121,5.966899152554106e-06,7.429391644109273e-06,1.4624927189288428e-06,56
137,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,138,0.5630605894197327,0.6922726997693845,0.6844368157642229,4.509524842433166e-06,6.684264462819556e-06,2.1747398477600655e-06,56
138,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,139,0.5586673988650924,0.6923001433012251,0.6870347752102786,7.5744555942947045e-06,7.57818770580343e-06,3.732267384037868e-09,56
139,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,140,0.553725059491122,0.6922774519962238,0.6878349594771862,6.417237273126375e-06,6.788461178075522e-06,3.7122381968401896e-07,56
140,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,141,0.557386051619989,0.6922353534886987,0.6881756875131811,5.422408776212251e-06,5.54922462470131e-06,1.2681601901931572e-07,56
141,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,142,0.533589602782354,0.6921985427771271,0.6873955719172955,5.83694009037572e-06,5.895175945624942e-06,5.823590143450019e-08,56
142,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,143,0.5363353468790042,0.6921918828525795,0.6905574651701111,4.891902335657505e-06,5.4161014304554556e-06,5.24199208484788e-07,56
143,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,144,0.5269998169503936,0.6921756175915283,0.6860709863049643,6.592766112589743e-06,6.714804385410389e-06,1.220381449229535e-07,56
144,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,145,0.5147354933186894,0.6921610766762696,0.6846610089497908,7.499839284719201e-06,7.649920917174313e-06,1.50081802985369e-07,56
145,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,146,0.5171151382024529,0.6921512870278924,0.6914469678487097,5.001451427233405e-06,5.505298304342432e-06,5.038468202656077e-07,56
146,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,147,0.5464030752333883,0.6921620892570797,0.6897560218615191,5.919547675148351e-06,6.392893737938721e-06,4.7334617647720734e-07,56
147,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,148,0.5665385319421563,0.6921748149796426,0.6831937093819891,9.554276402923279e-06,9.67577852861723e-06,1.215024099110451e-07,56
148,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,149,0.5674537799743731,0.6921680410819382,0.6846947094159466,8.788366358203348e-06,8.903779416868929e-06,1.1541327182840178e-07,56
149,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,150,0.49569833424858134,0.6924474835395813,0.6900039347154754,6.743880476278719e-07,6.5125336732307915e-06,5.83814562560292e-06,56
150,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,151,0.4946000366099213,0.6931804107013942,0.6859577617474966,3.2087878025777172e-06,4.000230092060519e-06,7.91442346326221e-07,56
151,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,152,0.4946000366099213,0.6944246644680532,0.6823715398354189,5.07817139805411e-06,5.3443263823282905e-06,2.6615504111759947e-07,56
152,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,153,0.4946000366099213,0.6955917488952681,0.6946584672800131,6.054559889889788e-06,6.465713795478223e-06,4.1115401927527273e-07,56
153,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,154,0.4946000366099213,0.6967306360493293,0.6893550823841776,4.589192485582316e-06,4.625213477993384e-06,3.60209106986531e-08,56
154,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,155,0.4946000366099213,0.6965412411124255,0.7258575898196017,5.8332593653176446e-06,9.955757377611008e-06,4.122498012293363e-06,56
155,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,156,0.4946000366099213,0.6952550161635369,0.722714144310781,7.766700036881957e-06,1.1606800399022177e-05,3.84010036214022e-06,56
156,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,157,0.4946000366099213,0.6942366789235552,0.6846510423081262,8.563753908674698e-06,8.577315384172834e-06,1.35619293573086e-08,56
157,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,158,0.4946000366099213,0.6936644432659903,0.6774192419435296,7.524578904849477e-06,7.777375685691368e-06,2.52796866107019e-07,56
158,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,159,0.4946000366099213,0.6929866659344551,0.6943898501140732,7.1418530751543585e-06,7.737166924925987e-06,5.953140203018847e-07,56
159,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,160,0.4946000366099213,0.692668546432981,0.6819718005401747,5.42526549907052e-06,5.8417149375600275e-06,4.1644949533292674e-07,56
160,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,161,0.4946000366099213,0.6928153387973109,0.6787228812064443,1.968724291145918e-06,4.7278676902351435e-06,2.7591433990892256e-06,56
161,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,162,0.4946000366099213,0.6928036405785366,0.6885596175278936,7.184019978012657e-06,7.504898803745164e-06,3.208788257325068e-07,56
162,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,163,0.4946000366099213,0.6925030956331144,0.6940265719379697,6.450956789194606e-06,7.870116860431153e-06,1.419160071236547e-06,56
163,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,164,0.4946000366099213,0.6924387021958391,0.6827528205301081,5.45729699297226e-06,6.140374352980871e-06,6.830774736954481e-07,56
164,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,165,0.4946000366099213,0.6924301680848329,0.6866009878260748,6.079416834836593e-06,6.142402980913175e-06,6.298601817888994e-08,56
165,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,166,0.4946000366099213,0.6925594396507408,0.6822812232588018,7.066258604027098e-06,7.4599433901312295e-06,3.936849850560975e-07,56
166,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,167,0.4946000366099213,0.6927260733802706,0.6856161129261766,7.03075556884869e-06,7.056685717543587e-06,2.593000303363624e-08,56
167,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,168,0.4946000366099213,0.6926466866258646,0.6925277965409415,6.103318810346536e-06,6.9110824370000046e-06,8.077638540271437e-07,56
168,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,169,0.4946000366099213,0.6927492063530717,0.6837880579488618,4.2522842704784125e-06,4.70296527055325e-06,4.5068119902680337e-07,56
169,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,170,0.4946000366099213,0.6926488507195413,0.6909010891403471,6.818364454375114e-06,7.339879175560782e-06,5.215148348725052e-07,56
170,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,171,0.4946000366099213,0.6926861469078902,0.68286352455616,7.380879196716705e-06,7.6157025432621595e-06,2.348235312865654e-07,56
171,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,172,0.4946000366099213,0.692632087589532,0.6913154647818633,4.306831215217244e-06,4.409230314195156e-06,1.0239918424304051e-07,56
172,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,173,0.4946000366099213,0.6926349812510422,0.6832591501729829,9.093235348700546e-06,9.159311957773753e-06,6.607628222354833e-08,56
173,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,174,0.4946000366099213,0.6930207952224318,0.6762306666799954,5.860182227479527e-06,7.514897788496455e-06,1.6547154473300907e-06,56
174,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,175,0.4946000366099213,0.6937058653524295,0.6787685991397926,5.99685972701991e-06,6.465996648330474e-06,4.6913689288885507e-07,56
175,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,176,0.4946000366099213,0.6945654706235861,0.6837851903268268,5.878359843336511e-06,5.936798061156878e-06,5.8438040184682905e-08,56
176,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,177,0.4946000366099213,0.6958565702375521,0.6761804302888257,3.691526217153296e-06,4.101902050024364e-06,4.103758612927777e-07,56
177,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,178,0.4946000366099213,0.6966820065133917,0.6985245605664593,7.814080163370818e-06,8.48017862153938e-06,6.660982307948871e-07,56
178,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,179,0.4946000366099213,0.6969450187718013,0.698658785117524,6.904155725351302e-06,7.523974090872798e-06,6.198184792083339e-07,56
179,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,180,0.4946000366099213,0.697923124796475,0.6575280072433608,4.816125510842539e-06,5.855367817275692e-06,1.0392421927463147e-06,56
180,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,181,0.4946000366099213,0.698381387209997,0.6980025833206518,4.740725216834107e-06,5.140006123838248e-06,3.99280821739012e-07,56
181,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,182,0.4946000366099213,0.6977737658543957,0.714775993355683,7.061517408146756e-06,8.875010280462448e-06,1.8134929860025295e-06,56
182,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,183,0.4946000366099213,0.6967691626416118,0.6978461714727536,6.6575303208082914e-06,7.1389290496881586e-06,4.813988425667048e-07,56
183,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,184,0.4946000366099213,0.6958139133837352,0.68657740727067,8.629662261228077e-06,8.673691809235606e-06,4.402977538120467e-08,56
184,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,185,0.4946000366099213,0.6944608622030144,0.7043004967272282,7.160551831475459e-06,8.335892744071316e-06,1.175340912595857e-06,56
185,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,186,0.4946000366099213,0.693730688548891,0.6736632799463613,5.12224778503878e-06,5.545768090087222e-06,4.235203618918604e-07,56
186,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,187,0.4946000366099213,0.6932175343591682,0.6818683459290436,8.336250175489113e-06,8.36488379718503e-06,2.8633635906771815e-08,56
187,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,188,0.4946000366099213,0.6928273904550477,0.6854132269109998,6.024686626915354e-06,6.034836133039789e-06,1.0149605600417999e-08,56
188,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,189,0.4946000366099213,0.6925484046754515,0.6834809283060687,7.427823675243417e-06,7.446640665875748e-06,1.8817178926155975e-08,56
189,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,190,0.4946000366099213,0.6928118660195156,0.6742707460054329,2.2911249288881663e-06,4.911769337923033e-06,2.620644409034867e-06,56
190,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,191,0.4946000366099213,0.6933953596243572,0.6782415797667845,5.8845157582254615e-06,6.535102329507936e-06,6.505864007522177e-07,56
191,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,192,0.4946000366099213,0.6940878325116059,0.6837002643517087,6.1786299738741945e-06,6.207386377354851e-06,2.8756252490325096e-08,56
192,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,193,0.4946000366099213,0.6938610284604231,0.7113404120717729,6.215649591467809e-06,9.678986316430382e-06,3.463336952336249e-06,56
193,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,194,0.4946000366099213,0.6938240442583188,0.6803039760461875,5.098082965560025e-06,5.234557647781912e-06,1.3647451169163105e-07,56
194,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,195,0.4946000366099213,0.6936982610040667,0.687358018543039,7.651003215869423e-06,7.693134648434352e-06,4.213151427734374e-08,56
195,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,196,0.4946000366099213,0.6936896818623187,0.6789181529411248,7.408391411445336e-06,7.471639491996029e-06,6.324820134295805e-08,56
196,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,197,0.4946000366099213,0.6932481881640142,0.6962842848684107,8.019673259695992e-06,8.992406037577894e-06,9.727327778819017e-07,56
197,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,198,0.4946000366099213,0.6926883251391253,0.690010233436312,8.565748430555686e-06,8.855598935042508e-06,2.898509592341725e-07,56
198,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,199,0.4946000366099213,0.6923424757766166,0.6816601811775139,7.081609510350972e-06,7.16895010555163e-06,8.734045309211069e-08,56
199,roberta-base,glue,qnli,2,250,10,1.0,8,1,200,False,0.0,,SGD,0.9,1.0,SGD,1e-05,200,0.4946000366099213,0.6920841403447342,0.6825960781957422,8.023862392292358e-06,8.035660357563756e-06,1.1797720134154588e-08,56
