,Unnamed: 0,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
215,215,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,216,0.8529411764705882,0.8867924528301887,0.476910097990185,0.1388861619308591,0.0056841992773115,0.0076283290982246,0.0019441299373283,5
216,216,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,217,0.8774509803921569,0.9084249084249084,0.4190646065216438,0.0957654247526079,0.0041055949404835,0.0049803298898041,0.0008747350075282,5
217,217,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,218,0.8799019607843137,0.9150779896013864,0.4234772436754486,0.0551943430118262,0.0019042928470298,0.0031892030965536,0.0012849102495238,5
218,218,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,219,0.8921568627450981,0.9217081850533808,0.4026771906863752,0.0567180601647123,0.0023826439864933,0.0030175358988344,0.0006348917959257,5
219,219,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,220,0.8897058823529411,0.9183303085299456,0.4211944433148293,0.024247929835692,0.0006016690749675,0.0008185995975509,0.0002169304934795,5
220,220,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,221,0.8848039215686274,0.9147005444646098,0.4184516539349787,0.0836540436558425,0.0010051141725853,0.0012347404845058,0.0002296263264724,5
221,221,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,222,0.8872549019607843,0.9169675090252708,0.4260450396755272,0.0156314893811941,0.0003294226480647,0.0004458772891666,0.0001164546556537,5
222,222,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,223,0.8872549019607843,0.9187279151943464,0.433122941696852,0.0312032148893922,0.0018058692803606,0.0023699656594544,0.0005640963790938,5
223,223,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,224,0.8848039215686274,0.9182608695652174,0.452679716187584,0.0106068316893652,0.0001358472800347,0.0002347897971048,9.89425097941421e-05,5
224,224,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,225,0.8848039215686274,0.9179755671902268,0.4547282158643664,0.0366582872159779,0.0014780081110075,0.0017769938567653,0.0002989857166539,5
225,225,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,226,0.8872549019607843,0.9190140845070424,0.4265496498475983,0.0642121242079883,0.0023318205494433,0.0029375029262155,0.0006056823185645,5
226,226,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,227,0.8872549019607843,0.9163636363636364,0.4328888396221195,0.037206542645581,0.0017884474946185,0.0023383626248687,0.0005499151302501,5
227,227,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,228,0.8872549019607843,0.916058394160584,0.4473048094043727,0.0688553996011614,0.0014910316094756,0.0019107171101495,0.0004196855006739,5
228,228,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,229,0.8872549019607843,0.9166666666666666,0.4324466602342641,0.1158343864791095,0.0039533162489533,0.0049572172574698,0.0010039007756859,5
229,229,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,230,0.8725490196078431,0.9044117647058824,0.4610872699550408,0.0202577954158186,0.0006780661642551,0.0008288337267003,0.0001507675624452,5
230,230,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,231,0.875,0.906422018348624,0.4704463283745937,0.03270302076824,0.0026917576324194,0.0032800224144011,0.000588264723774,5
231,231,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,232,0.8848039215686274,0.9140767824497258,0.4561192164535397,0.0583264490542933,0.005455408245325,0.0068031982518732,0.0013477901229634,5
232,232,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,233,0.8872549019607843,0.916058394160584,0.4532247502562206,0.0191016257600858,0.0002199909795308,0.0002684242208488,4.84332449559588e-05,5
233,233,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,234,0.8848039215686274,0.9162210338680928,0.4340825525030274,0.0493321610428392,0.0017402814701199,0.0022156201303005,0.0004753386019729,5
234,234,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,235,0.8897058823529411,0.92091388400703,0.4390389403983421,0.0285292868781834,0.0032544152345508,0.0040711727924644,0.000816757499706,5
235,235,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,236,0.8946078431372549,0.9241622574955908,0.4381807955819657,0.0107939729839563,0.0004253251536283,0.0005300433258526,0.0001047181795001,5
236,236,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,237,0.8897058823529411,0.918918918918919,0.4337436311339557,0.1121678492240607,0.0047013238072395,0.0059907683171331,0.0012894447427242,5
237,237,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,238,0.8946078431372549,0.9230769230769232,0.4381989647894549,0.0129243278317153,0.0003666170523501,0.0004641962295863,9.757916996022686e-05,5
238,238,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,239,0.8799019607843137,0.9147826086956522,0.454464373653572,0.031654016659595,0.001360677415505,0.0018817264353856,0.0005210490198805,5
239,239,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,240,0.8995098039215687,0.927433628318584,0.4380399752225654,0.0376183895999565,0.0007606316939927,0.0009796975646167,0.000219065870624,5
240,240,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,241,0.9019607843137256,0.9285714285714286,0.4230391809616384,0.0911981854448094,0.0023055211640894,0.0028501234482973,0.0005446022842079,5
241,241,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,242,0.9044117647058824,0.93048128342246,0.4223938191254787,0.037252173977904,0.0014663038309663,0.0017978051910176,0.0003315013600513,5
242,242,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,243,0.9019607843137256,0.9285714285714286,0.4239379556657856,0.0275785309122875,0.0011909295571967,0.0013834574492648,0.000192527892068,5
243,243,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,244,0.8848039215686274,0.9147005444646098,0.4383245508423915,0.0237730684853158,0.0013416139408946,0.0016946044052019,0.0003529904643073,5
244,244,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,245,0.8946078431372549,0.9230769230769232,0.4373654100733499,0.0293716794811189,0.0007985229603946,0.0010764172766357,0.0002778942871373,5
245,245,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,246,0.8995098039215687,0.926916221033868,0.4393663575585164,0.0321588208293542,0.0018080454319715,0.0021520729642361,0.0003440275031607,5
246,246,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,247,0.8946078431372549,0.9238938053097344,0.4456107345108381,0.011982450610958,0.0004530221049208,0.0005550966598093,0.0001020745476125,5
247,247,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,248,0.8946078431372549,0.9233511586452764,0.450743936262477,0.043647530246526,0.0018574700225144,0.002271341625601,0.0004138715448789,5
248,248,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,249,0.8921568627450981,0.9217081850533808,0.4529342098645501,0.0197038042498752,0.0013395717833191,0.0015937315765768,0.0002541598514653,5
249,249,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,250,0.8946078431372549,0.9228007181328546,0.4536980238683777,0.0186660053534433,0.0008002232061699,0.0010066786780953,0.0002064554864773,5
250,250,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,251,0.8872549019607843,0.9169675090252708,0.4682410029356605,0.0113240817515179,0.0006887794006615,0.000841942441184,0.0001531630696263,5
251,251,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,252,0.8872549019607843,0.9169675090252708,0.4755192440980132,0.0098369303438812,0.0001767952635418,0.0002092711365548,3.24758657370694e-05,5
252,252,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,253,0.8872549019607843,0.9169675090252708,0.4771717526246884,0.0108346524089574,0.0003592965367715,0.0004394961579237,8.019962842809036e-05,5
253,253,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,254,0.8921568627450981,0.9225352112676056,0.4910870574599625,0.0247172166057862,0.0030490551143884,0.0040343827567994,0.0009853276424109,5
254,254,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,255,0.8823529411764706,0.9166666666666666,0.508527585562072,0.0167541630682535,0.0020154800731688,0.0024798831436783,0.000464403128717,5
255,255,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,256,0.8946078431372549,0.9230769230769232,0.4740350077650053,0.0550210819300264,0.0038429030682891,0.0049244021065533,0.0010814990382641,5
256,256,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,257,0.8946078431372549,0.9233511586452764,0.4780092449749217,0.0078063560882583,0.0003361500275786,0.0004350559029262,9.890586807159708e-05,5
257,257,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,258,0.8897058823529411,0.9200710479573712,0.4874592528977504,0.0129523904854431,0.0004796975990757,0.0005974670057184,0.0001177693993668,5
258,258,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,259,0.8921568627450981,0.920863309352518,0.4895488676767997,0.0104560019308701,0.0003043134638573,0.0004208773025311,0.0001165638313977,5
259,259,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,260,0.8946078431372549,0.9230769230769232,0.4912572468690318,0.0066008694749325,0.0002079612168017,0.0002426224818918,3.466126145212911e-05,5
260,260,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,261,0.8921568627450981,0.920863309352518,0.4837039354675011,0.0369754709862172,0.0052896798588335,0.0065099163912236,0.0012202364159747,5
261,261,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,262,0.8627450980392157,0.8955223880597015,0.5405375726279054,0.032471340955235,0.0070116152055561,0.0089263329282403,0.0019147176062688,5
262,262,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,263,0.8480392156862745,0.8821292775665399,0.5632775151513189,0.0985453081410378,0.0084378896281123,0.0105308936908841,0.0020930040627717,5
263,263,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,264,0.8627450980392157,0.895910780669145,0.5095940399367143,0.0499833469092845,0.0031684874556958,0.0038803850766271,0.0007118976209312,5
264,264,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,265,0.8823529411764706,0.9178082191780822,0.4652938403396904,0.2835833316878415,0.0102661717683076,0.0142024485394358,0.0039362772367894,5
265,265,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,266,0.8848039215686274,0.9179755671902268,0.4420902364220762,0.029466700349003,0.0028855586424469,0.0034870007075369,0.0006014420068822,5
266,266,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,267,0.8970588235294118,0.9247311827956988,0.4286545384538305,0.0330480356235057,0.0023012277670204,0.0028355272952467,0.0005342996446415,5
267,267,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,268,0.8970588235294118,0.9247311827956988,0.4366074455422623,0.02014238727279,0.0004942454979754,0.0005837606149725,8.951511699706316e-05,5
268,268,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,269,0.8946078431372549,0.9230769230769232,0.4472919366865729,0.0185513137560337,0.0005224196938797,0.0006455618422478,0.000123142148368,5
269,269,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,270,0.8946078431372549,0.9230769230769232,0.4549823469418448,0.0117526155523955,0.0003431373625062,0.0004253294318914,8.219208393711597e-05,5
270,270,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,271,0.8970588235294118,0.9247311827956988,0.4587816146690873,0.0077855218667536,0.0003164572408422,0.000377429270884,6.0972040955675766e-05,5
271,271,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,272,0.8946078431372549,0.9236234458259324,0.4598416079922269,0.0094620973500423,0.0006190355634316,0.0008051613694988,0.0001861257769633,5
272,272,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,273,0.8897058823529411,0.9206349206349206,0.4658546739534073,0.0576508719404228,0.003497191471979,0.0043021789751946,0.0008049875614233,5
273,273,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,274,0.8921568627450981,0.9219858156028368,0.4691170823233038,0.0076589616946876,0.0002952628710772,0.0003474131808616,5.215031706029549e-05,5
274,274,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,275,0.8970588235294118,0.9247311827956988,0.4246918449849438,0.3160025633824989,0.0136165134608745,0.0167886558920145,0.0031721419654786,5
275,275,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,276,0.9019607843137256,0.9285714285714286,0.4223342553036762,0.0195920667005702,0.0008245371864177,0.0009777233935892,0.0001531862217234,5
276,276,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,277,0.8995098039215687,0.926916221033868,0.4297328133218209,0.0113425397546961,0.0002122706500813,0.0002670274116098,5.475676152855158e-05,5
277,277,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,278,0.9019607843137256,0.9285714285714286,0.435846538650438,0.0135353061510249,0.0003922255709767,0.0004787218931596,8.649630763102323e-05,5
278,278,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,279,0.9019607843137256,0.9285714285714286,0.4398642426856574,0.0096778654400259,0.0002436891663819,0.0003003097081091,5.662053808919154e-05,5
279,279,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,280,0.8897058823529411,0.918032786885246,0.4693258136428673,0.0198333872016519,0.0042193704284727,0.0053950282745063,0.0011756578460335,5
280,280,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,281,0.8970588235294118,0.9244604316546764,0.4512043223640991,0.0316734530311077,0.0036765616387128,0.0045859697274863,0.0009094082051888,5
281,281,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,282,0.8946078431372549,0.9230769230769232,0.4599880189714752,0.0253256425354629,0.0020585907623171,0.002470857463777,0.0004122667596675,5
282,282,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,283,0.9019607843137256,0.9285714285714286,0.4589142504937983,0.0183262390107847,0.0012919785222038,0.0015694890171289,0.000277510494925,5
283,283,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,284,0.8995098039215687,0.9271758436944938,0.4638722834266339,0.0118857402680441,0.0004058673221152,0.0005502071580849,0.0001443398359697,5
284,284,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,285,0.8995098039215687,0.9271758436944938,0.465977757627044,0.0161851048259995,0.0015897628618404,0.0019633055198937,0.0003735426871571,5
285,285,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,286,0.8970588235294118,0.925531914893617,0.4566591998913745,0.1022597430553287,0.0040428419597446,0.004953347146511,0.0009105053031817,5
286,286,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,287,0.8946078431372549,0.9230769230769232,0.4549390538584204,0.0467123527592048,0.002382802311331,0.0030757614877074,0.0006929590599611,5
287,287,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,288,0.8970588235294118,0.9247311827956988,0.4566430228056988,0.0696687912009656,0.0062947948463261,0.0078793792054057,0.0015845844754949,5
288,288,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,289,0.8970588235294118,0.9263157894736842,0.4530595980593752,0.1186715949187055,0.0088037028908729,0.0111493878066539,0.0023456851486116,5
289,289,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,290,0.8995098039215687,0.927433628318584,0.4433716223575175,0.0127678988664411,0.0019521323265507,0.0024136661086231,0.0004615337820723,5
290,290,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,291,0.8946078431372549,0.9246935201401052,0.4656075616880758,0.0117425186745822,0.0013419329188764,0.0016701897839084,0.0003282569232396,5
291,291,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,292,0.8897058823529411,0.918918918918919,0.4556495772272932,0.0368409951613284,0.0019981486257165,0.0029392736032605,0.0009411250357516,5
292,292,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,293,0.8921568627450981,0.9214285714285714,0.4563619502781269,0.0229670202755369,0.0004163609701208,0.0005386656266637,0.0001223046565428,5
293,293,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,294,0.8897058823529411,0.918625678119349,0.4670493628341229,0.0181492939405143,0.0012619236949831,0.0016164276748895,0.0003545039216987,5
294,294,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,295,0.8970588235294118,0.9244604316546764,0.4636722483510133,0.0607750173332169,0.0020345968659967,0.0023869201540946,0.0003523233754094,5
295,295,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,296,0.8946078431372549,0.9228007181328546,0.4667952564229969,0.0098017472214996,0.0004956457414664,0.0006020931759849,0.0001064474345184,5
296,296,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,297,0.8897058823529411,0.9197860962566844,0.4720003669818991,0.0120403348351828,0.0005241306498646,0.0006558723398484,0.0001317416608799,5
297,297,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,298,0.8970588235294118,0.925531914893617,0.4753017537912135,0.0151161276875063,0.0023286382202059,0.0029204962775111,0.0005918580573052,5
298,298,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,299,0.8897058823529411,0.9206349206349206,0.4840514548750612,0.0081933530606329,0.0005357949994504,0.0006847860640846,0.0001489910646341,5
299,299,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,300,0.8946078431372549,0.9238938053097344,0.4785697686762147,0.0319656840781681,0.0021402887068688,0.0026157828979194,0.0004754942201543,5
300,300,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,301,0.8921568627450981,0.9219858156028368,0.4845512432648855,0.0113386598369106,0.0005682273185811,0.0006807218887843,0.0001124945483752,5
301,301,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,302,0.8921568627450981,0.9217081850533808,0.4832525950874768,0.0104842107323929,0.0006336732767522,0.0007790786912664,0.0001454054290661,5
302,302,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,303,0.8921568627450981,0.9214285714285714,0.4872375113887292,0.0114707888755947,0.0011117540998384,0.0013573337346315,0.0002455796638969,5
303,303,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,304,0.8872549019607843,0.9166666666666666,0.4673326117255926,0.176333366096951,0.0062653953209519,0.008040833286941,0.0017754377331584,5
304,304,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,305,0.8921568627450981,0.920863309352518,0.4681327984344177,0.007006816775538,0.0002585925394669,0.0003605759993661,0.0001019834598992,5
305,305,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,306,0.8970588235294118,0.925,0.4692455337031324,0.0090376143413595,0.0002663938212208,0.0003470880037639,8.069419709499925e-05,5
306,306,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,307,0.8946078431372549,0.9228007181328546,0.4755251066138347,0.0257628092728555,0.0018725417321547,0.0023334533907473,0.0004609116294886,5
307,307,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,308,0.8946078431372549,0.9233511586452764,0.4278428232498175,0.3322800557175651,0.0066172825172543,0.0084602301940321,0.0018429475603625,5
308,308,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,309,0.8946078431372549,0.9233511586452764,0.4429132717812215,0.0321898613544181,0.0009412030922248,0.0011518602259457,0.0002106571482727,5
309,309,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,310,0.8897058823529411,0.918625678119349,0.4309070948830933,0.1513762233871966,0.0064051807858049,0.0080429660156369,0.0016377852298319,5
310,310,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,311,0.8897058823529411,0.918625678119349,0.4465614169306469,0.0111236971896141,0.0001160409592557,0.0001448958064429,2.885484354919754e-05,5
311,311,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,312,0.8897058823529411,0.9183303085299456,0.4441091515872554,0.0539745363872498,0.0030952310189604,0.0037628517020493,0.0006676207995042,5
312,312,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,313,0.8995098039215687,0.926391382405745,0.4092644882507111,0.0360797808039933,0.0023507631849497,0.0032052982132881,0.0008545349701307,5
313,313,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,314,0.8946078431372549,0.9233511586452764,0.4226458883506483,0.0160258375061675,0.0010663920547813,0.0013181812828406,0.0002517891698516,5
314,314,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,315,0.9019607843137256,0.9280575539568344,0.4280221342844158,0.0232481725560501,0.0010915510356426,0.0013164207339286,0.0002248696546303,5
315,315,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,316,0.8946078431372549,0.9233511586452764,0.4332822696853648,0.0060681806411594,7.07811996107921e-05,9.842119470704348e-05,2.763999509625137e-05,5
316,316,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,317,0.8970588235294118,0.9247311827956988,0.4429837971875517,0.0208950718538835,0.0007618254749104,0.0009067766368389,0.0001449511328246,5
317,317,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,318,0.8921568627450981,0.9219858156028368,0.4442460573205322,0.0105499361129477,0.0003884587495122,0.000519186432939,0.0001307276834268,5
318,318,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,319,0.8970588235294118,0.9263157894736842,0.4539648460511885,0.0114195882622152,0.0004159088712185,0.0005256932345218,0.0001097843487514,5
319,319,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,320,0.8970588235294118,0.924187725631769,0.4601299103427057,0.0921238049911335,0.0051417192444205,0.0067433747462928,0.0016016557347029,5
320,320,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,321,0.8970588235294118,0.924187725631769,0.4601998054331132,0.0366350270621478,0.0017148519400507,0.0021032562945038,0.000388404354453,5
321,321,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,322,0.8946078431372549,0.9225225225225224,0.4607006754593777,0.0064908759761601,0.0001155885693151,0.0001560872042318,4.049863855470903e-05,5
322,322,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,323,0.8970588235294118,0.924187725631769,0.4669650877693522,0.0163722494570538,0.0010068350238725,0.0012577479938045,0.0002509129699319,5
323,323,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,324,0.8970588235294118,0.925531914893617,0.4647067443093322,0.036398688275367,0.0022496064193546,0.0029609513003379,0.0007113448809832,5
324,324,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,325,0.8946078431372549,0.9238938053097344,0.4676137059817419,0.0290892738196998,0.0012614409206435,0.0015118398005142,0.0002503989089746,5
325,325,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,326,0.8995098039215687,0.926391382405745,0.456560108726205,0.0894584990153089,0.0061786333099007,0.0076193632557988,0.0014407300623133,5
326,326,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,327,0.8946078431372549,0.9225225225225224,0.4622272265876424,0.0083444351190701,0.0006174957379698,0.0007334681577049,0.0001159724415629,5
327,327,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,328,0.8946078431372549,0.922242314647378,0.4567221655857329,0.1454900948423892,0.0040554124861955,0.0052216951735317,0.0011662824545055,5
328,328,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.001,329,0.8946078431372549,0.922242314647378,0.4509631489864641,0.0238656679284758,0.0011499712709337,0.0013871954288333,0.0002372240996919,5
