,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
118,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,119,0.5470183486238532,0.6945625333064193,0.4219223911642489,0.7550301551818848,0.8940834403038025,0.13905327022075653,88
119,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,120,0.5745412844036697,0.7098820537602136,0.3865568320598288,3.6346240043640137,3.988164186477661,0.35354018211364746,88
120,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,121,0.6834862385321101,0.6234263285584406,0.5054388079898093,1.4923322200775146,2.0311341285705566,0.538801908493042,88
121,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,122,0.7408256880733946,0.6059097472680818,0.4526305890234653,1.46898353099823,1.6360467672348022,0.16706323623657227,88
122,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,123,0.7350917431192661,0.6052148219095458,0.3818664102046817,1.4243149757385254,1.5762708187103271,0.15195587277412415,88
123,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,124,0.7511467889908257,0.5994297859318759,0.37418422029894083,1.7589426040649414,2.014535427093506,0.25559288263320923,88
124,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,125,0.7178899082568807,0.6078495686754174,0.3975902605332852,18.684173583984375,20.825586318969727,2.1414127349853516,88
125,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,126,0.6720183486238532,0.6250176495368328,0.44386496184571034,2.1360111236572266,2.3663737773895264,0.2303626537322998,88
126,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,127,0.6548165137614679,0.6270159614195517,0.29062664166346863,1.874053955078125,2.1735641956329346,0.29951030015945435,88
127,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,128,0.6605504587155964,0.615816238823287,0.34543109652136494,5.00200080871582,5.600711345672607,0.5987105369567871,88
128,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,129,0.6731651376146789,0.6086416709313699,0.38866843128251444,3.509775400161743,3.9338672161102295,0.42409175634384155,88
129,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,130,0.6903669724770642,0.6013833298048842,0.43623807129532166,2.2796549797058105,2.534255027770996,0.2546001374721527,88
130,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,131,0.7373853211009175,0.5706344993289457,0.4463192848483065,11.060158729553223,12.44221019744873,1.382051706314087,88
131,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,132,0.7465596330275229,0.570459155587975,0.34904921199922684,3.1613214015960693,3.474810838699341,0.31348949670791626,88
132,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,133,0.7442660550458715,0.5526225711774388,0.37501892523207725,3.2976856231689453,3.704049825668335,0.40636417269706726,88
133,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,134,0.7465596330275229,0.5250483141579759,0.40499734910025087,9.938591003417969,11.009236335754395,1.0706450939178467,88
134,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,135,0.7477064220183486,0.5192604223522571,0.3387620731426895,12.36328125,13.780049324035645,1.4167683124542236,88
135,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,136,0.7591743119266054,0.5205670450258693,0.39092311173047745,9.802468299865723,10.952059745788574,1.1495912075042725,88
136,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,137,0.7488532110091743,0.5319339523621656,0.42163800980620597,12.458956718444824,13.82909107208252,1.3701342344284058,88
137,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,138,0.7064220183486238,0.5543453157494921,0.40529671569502995,6.719278335571289,7.598178386688232,0.8789002895355225,88
138,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,139,0.6594036697247706,0.568396159815132,0.441775691307306,13.508434295654297,14.873628616333008,1.3651947975158691,88
139,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,140,0.6295871559633027,0.5841376983791317,0.39148509898886086,2.0990712642669678,2.309622049331665,0.21055075526237488,88
140,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,141,0.5665137614678899,0.626603079498361,0.48940885117944244,10.086094856262207,11.129606246948242,1.0435116291046143,88
141,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,142,0.5172018348623854,0.6912401168171419,0.38717747046759377,9.72862434387207,11.08030891418457,1.3516845703125,88
142,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,143,0.5103211009174312,0.694115265246925,0.40132263728028195,10.03085708618164,11.14766788482666,1.11681067943573,88
143,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,144,0.5091743119266054,0.7355613123386278,0.47055485179880624,2.6889355182647705,3.000157594680786,0.3112221360206604,88
144,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,145,0.5126146788990825,0.6941709496559353,0.3676466271777331,34.20941925048828,38.427371978759766,4.217954635620117,88
145,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,146,0.551605504587156,0.6799132714577771,0.3581220872802078,6.34425163269043,7.16957426071167,0.8253224492073059,88
146,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,147,0.7477064220183486,0.5826804859375735,0.2925880770892201,25.103862762451172,28.4274959564209,3.3236324787139893,88
147,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,148,0.6823394495412844,0.620247779636208,0.3970694672666882,5.7166337966918945,6.369629859924316,0.6529959440231323,88
148,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,149,0.5665137614678899,0.6906284375475087,0.39042959102609365,2.619300603866577,2.966132879257202,0.3468322157859802,88
149,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,150,0.5275229357798165,0.7357253856068358,0.41693184957098717,2.905547857284546,3.2610366344451904,0.3554888367652893,88
150,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,151,0.5149082568807339,0.7724368331629202,0.4984792281984648,8.385457992553711,9.32040023803711,0.9349423050880432,88
151,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,152,0.5951834862385321,0.7089714049746138,0.44595085423365666,6.842660903930664,7.8900065422058105,1.0473458766937256,88
152,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,153,0.6479357798165137,0.6399092835570694,0.26868571822124065,3.0421998500823975,3.533252477645874,0.4910525679588318,88
153,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,154,0.6811926605504587,0.6201289599641747,0.3774133082762339,3.8960866928100586,4.300230503082275,0.40414369106292725,88
154,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,155,0.5068807339449541,0.6381607222447702,0.35882254966166904,3.360609531402588,3.66882061958313,0.30821120738983154,88
155,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,156,0.5091743119266054,0.6639181441123333,0.36173220486995306,53.98591613769531,59.6108512878418,5.624935150146484,88
156,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,157,0.5091743119266054,0.681924050554223,0.44808384967129145,5.262592315673828,5.842447757720947,0.5798555612564087,88
157,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,158,0.7213302752293578,0.6303211423235202,0.3870688606471627,4.717071056365967,5.779378414154053,1.0623074769973755,88
158,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,159,0.6926605504587156,0.5995758922275053,0.4079672152232723,5.914316177368164,6.619589328765869,0.7052730917930603,88
159,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,160,0.6525229357798165,0.6270855933154394,0.42095988976434456,7.768562316894531,8.488981246948242,0.7204187512397766,88
160,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,161,0.6181192660550459,0.678592546270528,0.4751646583387893,4.871633529663086,5.355058193206787,0.4834247827529907,88
161,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,162,0.6444954128440367,0.6751484925593805,0.46040806188539135,6.008781909942627,7.084611415863037,1.0758293867111206,88
162,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,163,0.6651376146788991,0.6745549927064038,0.4140288967115338,3.015317440032959,3.315328359603882,0.30001088976860046,88
163,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,164,0.6605504587155964,0.6696951676399336,0.36779732066408377,10.63709545135498,11.819231986999512,1.1821366548538208,88
164,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,165,0.6490825688073395,0.6635119441999208,0.3956917437183703,3.7474348545074463,4.1143693923950195,0.36693447828292847,88
165,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,166,0.6743119266055045,0.6346837932910394,0.32998046032262207,3.627403497695923,4.092676639556885,0.4652731418609619,88
166,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,167,0.6926605504587156,0.6170640926842296,0.3128325315661972,5.134418964385986,5.701459884643555,0.5670409202575684,88
167,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,168,0.7121559633027523,0.5913774784005016,0.3284965941053749,1.9288012981414795,2.121619701385498,0.19281838834285736,88
168,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,169,0.731651376146789,0.567611812178148,0.4099962713084427,6.366456985473633,7.019687652587891,0.6532304286956787,88
169,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,170,0.7408256880733946,0.564213998273972,0.4331192962436366,20.665943145751953,22.645009994506836,1.979067325592041,88
170,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,171,0.7431192660550459,0.5672507556753421,0.49156434642764824,7.074940204620361,7.77886962890625,0.7039293050765991,88
171,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,172,0.7350917431192661,0.56976303184798,0.40690538965123285,5.774724006652832,6.480053901672363,0.7053297162055969,88
172,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,173,0.7247706422018348,0.5799637641928611,0.31047949569527356,5.109879016876221,5.6232829093933105,0.5134040117263794,88
173,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,174,0.7373853211009175,0.560219214050048,0.45694852471563296,7.110401153564453,8.085723876953125,0.9753226041793823,88
174,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,175,0.6846330275229358,0.6014267386646446,0.4405998875884424,171.18460083007812,190.89999389648438,19.715396881103516,88
175,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,176,0.6215596330275229,0.6843383104429333,0.39596408187088944,15.200628280639648,17.03929328918457,1.8386650085449219,88
176,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,177,0.5412844036697247,0.7697984516073805,0.3047704026957614,4.493791580200195,5.014220237731934,0.5204285979270935,88
177,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,178,0.5080275229357798,0.8129866762992439,0.4318592444400896,10.441652297973633,11.552680015563965,1.1110278367996216,88
178,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,179,0.49655963302752293,0.8095544461810261,0.2141097913176054,2.9820313453674316,3.3927364349365234,0.41070497035980225,88
179,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,180,0.5080275229357798,0.7686616133112426,0.4396376354244157,4.299294948577881,4.880685329437256,0.5813905000686646,88
180,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,181,0.6238532110091743,0.6913378063691865,0.3459117441750343,9.462385177612305,11.139110565185547,1.676725149154663,88
181,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,182,0.6903669724770642,0.6151164209623949,0.37781421748183097,8.756682395935059,9.613642692565918,0.856960654258728,88
182,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,183,0.7431192660550459,0.5698001264432154,0.3957840030631897,3.5168838500976562,3.955641508102417,0.4387577176094055,88
183,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,184,0.716743119266055,0.573911723740604,0.4039419426563571,3.697258472442627,4.150589466094971,0.4533309042453766,88
184,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,185,0.6823394495412844,0.5812459303698408,0.3803161332953261,2.724485397338867,3.0466275215148926,0.32214218378067017,88
185,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,186,0.6467889908256881,0.6101563140886639,0.4642928974136752,23.556873321533203,26.251264572143555,2.694390296936035,88
186,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,187,0.6387614678899083,0.6539449270712127,0.418198628823765,9.292180061340332,10.423373222351074,1.1311933994293213,88
187,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,188,0.6123853211009175,0.7122993682502606,0.28280352155806293,3.3156213760375977,3.698925018310547,0.38330358266830444,88
188,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,189,0.6422018348623854,0.659244321765156,0.45526661874504165,19.38576889038086,21.84519386291504,2.4594242572784424,88
189,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,190,0.6571100917431193,0.6189559300284867,0.31326692072669343,4.333730697631836,4.9032511711120605,0.5695205926895142,88
190,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,191,0.661697247706422,0.6148481396360135,0.46164565081655223,29.544923782348633,32.71456527709961,3.169642210006714,88
191,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,192,0.6743119266055045,0.5708885533273766,0.3253730809971537,17.82281494140625,20.088632583618164,2.2658181190490723,88
192,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,193,0.7293577981651376,0.5456149225388098,0.3349444138081956,22.567609786987305,26.21725845336914,3.649648666381836,88
193,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,194,0.7373853211009175,0.5705177146907247,0.4469491555990482,5.635686874389648,6.345156192779541,0.7094693779945374,88
194,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,195,0.7396788990825688,0.5789233167237098,0.47663488416226096,15.977980613708496,17.663837432861328,1.6858569383621216,88
195,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,196,0.6146788990825688,0.591042159620775,0.486406690529971,13.461893081665039,14.771469116210938,1.309576392173767,88
196,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,197,0.5596330275229358,0.6015835907481132,0.24682456075884557,5.4928154945373535,6.049733638763428,0.5569180846214294,88
197,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,198,0.7511467889908257,0.5832838498124289,0.27558298548623994,4.597112655639648,5.2262678146362305,0.629155158996582,88
198,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,199,0.7557339449541285,0.5644255912085192,0.36606513684792763,5.215982437133789,5.718672275543213,0.5026900768280029,88
199,roberta-base,glue,sst2,2,100,10,1.0,8,1,200,False,0.0,,SGD,0.9,0.1,SGD,0.1,200,0.7614678899082569,0.5517697982285001,0.39740863206653476,3.9615328311920166,4.45113468170166,0.48960191011428833,88
