,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
119,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,120,0.4729241877256318,0.7013887694903782,0.6596622213357832,0.06299218535423279,0.09767074882984161,0.03467855975031853,41
120,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,121,0.4729241877256318,0.7030072672026498,0.6458591228941593,0.07195756584405899,0.09918899834156036,0.027231430634856224,41
121,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,122,0.5270758122743683,0.6995920964649746,0.6439970545652438,0.09218217432498932,0.1587219387292862,0.06653976440429688,41
122,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,123,0.5270758122743683,0.7443626846585955,0.6827663328498602,0.03591763228178024,0.06735876947641373,0.031441137194633484,32
123,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,124,0.5270758122743683,0.6946132234164647,0.6225360823113744,0.13694745302200317,0.2533864676952362,0.11643902212381363,41
124,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,125,0.4729241877256318,0.7271858947617668,0.6223709947815756,0.13354961574077606,0.16833093762397766,0.0347813181579113,41
125,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,126,0.4729241877256318,0.696828898361751,0.6756783604621888,0.07399927079677582,0.24356941878795624,0.16957014799118042,32
126,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,127,0.5270758122743683,0.6941606845174517,0.6302285870037428,0.1471167951822281,0.16387249529361725,0.01675570197403431,41
127,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,128,0.5270758122743683,0.7148901428495135,0.6564197326578746,0.07779872417449951,0.09744887053966522,0.01965014636516571,41
128,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,129,0.5270758122743683,0.7211019839559283,0.6884455176070332,0.05123373866081238,0.11272557079792023,0.06149183213710785,32
129,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,130,0.4729241877256318,0.7101352265902928,0.6213370485276711,0.1250891089439392,0.22303210198879242,0.09794300049543381,41
130,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,131,0.4729241877256318,0.7728976939405714,0.6057337396210287,0.14558440446853638,0.17325322329998016,0.027668815106153488,41
131,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,132,0.5270758122743683,0.6940404568399702,0.6977760098874569,0.03843069076538086,0.2518022060394287,0.21337151527404785,32
132,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,133,0.5270758122743683,0.7511905457292284,0.6796916570514441,0.03805636614561081,0.06365581601858139,0.02559945173561573,32
133,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,134,0.4729241877256318,0.6972017271178109,0.6340173408389091,0.1542164385318756,0.36925777792930603,0.21504133939743042,41
134,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,135,0.4729241877256318,0.8121718874999455,0.6206585554814921,0.14439934492111206,0.21436433494091034,0.06996498256921768,41
135,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,136,0.5270758122743683,0.6914906638009207,0.6943281819743494,0.04333135485649109,0.25964316725730896,0.21631181240081787,31
136,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,137,0.5270758122743683,0.7686800420284271,0.7064755581319332,0.040791526436805725,0.19690917432308197,0.15611764788627625,32
137,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,138,0.5270758122743683,0.7196244955062866,0.6136422208896497,0.1582564115524292,0.2838049530982971,0.12554854154586792,41
138,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,139,0.5270758122743683,0.7012855001858302,0.6665583658509139,0.08756270259618759,0.15872372686862946,0.07116102427244186,41
139,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,140,0.4729241877256318,0.7075531022889273,0.6223892397269971,0.14777107536792755,0.19003751873970032,0.042266443371772766,41
140,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,141,0.4729241877256318,0.7385821580886841,0.6373210633309876,0.156961128115654,0.18195126950740814,0.024990137666463852,41
141,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,142,0.5270758122743683,0.6945364645549229,0.6587620940150284,0.12006451189517975,0.18513524532318115,0.0650707334280014,41
142,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,143,0.5270758122743683,0.7076960240091597,0.6522013941916024,0.10574042052030563,0.1495262086391449,0.043785788118839264,41
143,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,144,0.5270758122743683,0.7008154136793954,0.6327874203462426,0.10991764813661575,0.1400856077671051,0.03016795963048935,41
144,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,145,0.5270758122743683,0.6913536974361965,0.6672316735837518,0.08444812148809433,0.12498332560062408,0.040535204112529755,41
145,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,146,0.5270758122743683,0.6914501445634025,0.6254487326232399,0.14122116565704346,0.1925479620695114,0.05132678896188736,41
146,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,147,0.4729241877256318,0.6955955641610282,0.6732558158112735,0.09140516817569733,0.1195702776312828,0.02816510573029518,41
147,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,148,0.5270758122743683,0.6924903409821647,0.6217787328289777,0.11810769140720367,0.14876918494701385,0.03066149353981018,41
148,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,149,0.5270758122743683,0.7144550698144095,0.6764420870691538,0.02895341068506241,0.07268024235963821,0.043726831674575806,32
149,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,150,0.5270758122743683,0.6913739562034606,0.6220848410594755,0.15206864476203918,0.2530335485935211,0.10096491128206253,41
150,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,151,0.4729241877256318,0.7110424331256322,0.6584613650310331,0.12864112854003906,0.166897252202034,0.03825613111257553,41
151,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,152,0.4729241877256318,0.7044342194284712,0.6232121181015561,0.13392534852027893,0.18295003473758698,0.04902469366788864,41
152,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,153,0.5270758122743683,0.6929560150418963,0.6143191205655656,0.12011484801769257,0.1700051873922348,0.049890339374542236,41
153,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,154,0.5270758122743683,0.7207165479660034,0.6769714694470167,0.051595307886600494,0.0849100723862648,0.03331476449966431,32
154,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,155,0.5270758122743683,0.6927109684262956,0.6178966552382562,0.13502249121665955,0.18109402060508728,0.04607153311371803,41
155,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,156,0.4729241877256318,0.7094209773199899,0.6703993026076294,0.09863567352294922,0.13468800485134125,0.03605232760310173,41
156,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,157,0.4729241877256318,0.7435819693974086,0.6251103644690863,0.09022261202335358,0.1410815566778183,0.05085894465446472,41
157,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,158,0.4729241877256318,0.6985381841659546,0.6860294686630368,0.03784739971160889,0.19198977947235107,0.1541423797607422,32
158,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,159,0.5270758122743683,0.7383433989116124,0.6763395557180047,0.030961908400058746,0.08569985628128052,0.05473794788122177,32
159,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,160,0.5270758122743683,0.70236177444458,0.6266417390326173,0.12621274590492249,0.25062692165374756,0.12441416829824448,41
160,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,161,0.4729241877256318,0.6991030812263489,0.6584640135125416,0.09382513165473938,0.13713090121746063,0.043305765837430954,41
161,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,162,0.4729241877256318,0.7173299261501858,0.6316604923911211,0.11930415034294128,0.15532879531383514,0.03602464497089386,41
162,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,163,0.5270758122743683,0.7005411812237331,0.6632487204016708,0.07923559844493866,0.2504124641418457,0.17117686569690704,41
163,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,164,0.5270758122743683,0.7357661093984331,0.6321660489934247,0.09293204545974731,0.1149071455001831,0.021975098177790642,41
164,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,165,0.5270758122743683,0.7043293833732605,0.681960399994036,0.08105430006980896,0.2047530859708786,0.12369878590106964,41
165,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,166,0.4729241877256318,0.7016983679362706,0.6268667338097967,0.10711164772510529,0.12933842837810516,0.022226784378290176,41
166,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,167,0.4729241877256318,0.8145781857626778,0.6049155323243723,0.14098991453647614,0.15732866525650024,0.016338752582669258,41
167,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,168,0.5270758122743683,0.6928742119244167,0.7057028748095036,0.061595410108566284,0.32994434237480164,0.26834893226623535,32
168,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,169,0.5270758122743683,0.7249734708241053,0.6099642789036762,0.11947649717330933,0.14219632744789124,0.022719833999872208,41
169,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,170,0.5270758122743683,0.7554068284375327,0.6758127662353217,0.03031883016228676,0.050342537462711334,0.020023707300424576,32
170,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,171,0.5270758122743683,0.7050253731863839,0.6304081701469132,0.10183659195899963,0.15781371295452118,0.055977120995521545,41
171,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,172,0.4729241877256318,0.693562138080597,0.6741535368489056,0.06758379936218262,0.11668401211500168,0.04910020902752876,41
172,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,173,0.4729241877256318,0.7032981787409102,0.6522882526967584,0.11141429841518402,0.13856828212738037,0.0271539855748415,41
173,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,174,0.5270758122743683,0.6930840764726911,0.631770838996986,0.07728143036365509,0.10555016249418259,0.028268730267882347,41
174,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,175,0.4729241877256318,0.6995083502360753,0.6249909958461436,0.13926775753498077,0.17810915410518646,0.03884139284491539,41
175,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,176,0.5270758122743683,0.7044684410095214,0.6652032316662371,0.029999300837516785,0.09736582636833191,0.06736652553081512,32
176,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,177,0.5270758122743683,0.7444806618349893,0.6611226997067852,0.033416084945201874,0.055416084825992584,0.02199999988079071,31
177,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,178,0.4729241877256318,0.7090486713818142,0.6455463716533126,0.10191884636878967,0.29686716198921204,0.19494831562042236,41
178,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,179,0.4729241877256318,0.695694955757686,0.6753175109624863,0.04529895633459091,0.11505988985300064,0.06976093351840973,32
179,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,180,0.4729241877256318,0.7065048711640495,0.6140303001898091,0.20890986919403076,0.22853390872478485,0.019624046981334686,41
180,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,181,0.4729241877256318,0.7329122594424656,0.61637443195029,0.10392975807189941,0.11961840838193893,0.015688646584749222,41
181,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,182,0.5270758122743683,0.7032023429870605,0.6830080784857273,0.027067124843597412,0.12222982943058014,0.09516270458698273,32
182,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,183,0.5270758122743683,0.7554278424807958,0.6240988752463968,0.0806417465209961,0.10418086498975754,0.023539120331406593,41
183,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,184,0.4729241877256318,0.6959101949419294,0.6757589803963173,0.07912971079349518,0.22577165067195892,0.14664193987846375,41
184,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,185,0.4729241877256318,0.8186635971069336,0.6160913094878196,0.1501256674528122,0.19557379186153412,0.04544812813401222,41
185,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,186,0.4729241877256318,0.6937088404382978,0.6914375197142363,0.03042645752429962,0.20869354903697968,0.17826709151268005,32
186,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,187,0.5270758122743683,0.6914124250411987,0.6010559167076901,0.1982586532831192,0.2202828973531723,0.0220242440700531,41
187,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,188,0.5270758122743683,0.699597305910928,0.6976319689303636,0.06245994567871094,0.14764733612537384,0.0851873904466629,32
188,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,189,0.5270758122743683,0.8273171041693006,0.6694857081398368,0.029527653008699417,0.04277021437883377,0.013242561370134354,32
189,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,190,0.4729241877256318,0.6986485225813729,0.6159829861870626,0.17556314170360565,0.38243576884269714,0.2068726271390915,41
190,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,191,0.4729241877256318,0.6984991567475455,0.6713496813851018,0.029514722526073456,0.1288193315267563,0.09930460900068283,31
191,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,192,0.5270758122743683,0.6930349349975586,0.6221280978220265,0.14712539315223694,0.17504559457302094,0.027920205146074295,41
192,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,193,0.4729241877256318,0.7287739617483956,0.6247065372946786,0.12998488545417786,0.1679050624370575,0.03792017325758934,41
193,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,194,0.5270758122743683,0.6929019519260952,0.684743695489822,0.029359258711338043,0.13730192184448242,0.10794266313314438,31
194,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,195,0.5270758122743683,0.7662488239152091,0.660778158903122,0.0284181647002697,0.05390726402401924,0.025489099323749542,32
195,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,196,0.4729241877256318,0.6983085479055132,0.6446939979384585,0.1150752604007721,0.33220013976097107,0.21712487936019897,41
196,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,197,0.4729241877256318,0.6962320174489702,0.6700246499851346,0.03416481614112854,0.08905915170907974,0.0548943355679512,32
197,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,198,0.4729241877256318,0.7080827559743609,0.6212815465360153,0.11128377169370651,0.1462613195180893,0.03497754782438278,41
198,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,199,0.4729241877256318,0.6997145107814244,0.6304090647799213,0.15527522563934326,0.2181149274110794,0.06283969432115555,41
199,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,200,0.5270758122743683,0.7267425988401686,0.6567764472670671,0.07680566608905792,0.11764667183160782,0.040841005742549896,41
200,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,201,0.5270758122743683,0.7401642731257847,0.6315335438382335,0.05864858627319336,0.12260536104440689,0.06395677477121353,41
201,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,202,0.5270758122743683,0.6913554208619254,0.656723052408637,0.11428500711917877,0.19143684208393097,0.0771518349647522,41
202,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,203,0.5270758122743683,0.6918481128556387,0.6816653180867434,0.05512145906686783,0.07652515172958374,0.021403690800070763,32
203,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,204,0.4729241877256318,0.6936553886958531,0.605860215380061,0.11327177286148071,0.13546012341976166,0.022188354283571243,41
204,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,205,0.5270758122743683,0.6961179035050529,0.689653025008738,0.02238038182258606,0.07150530815124512,0.04912492632865906,32
205,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,206,0.5270758122743683,0.7060122762407576,0.6025087328037111,0.18861597776412964,0.21363459527492523,0.025018617510795593,41
206,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,207,0.5270758122743683,0.7158969146864754,0.6768592923879624,0.03610965237021446,0.06143276020884514,0.025323107838630676,32
207,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,208,0.4729241877256318,0.6953676155635289,0.6160058095596912,0.15453940629959106,0.23861078917980194,0.08407137542963028,41
208,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,209,0.4729241877256318,0.7068090609141758,0.6570681362617307,0.12168246507644653,0.1446312516927719,0.022948790341615677,41
209,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,210,0.4729241877256318,0.6965891786984035,0.6302788506193859,0.09401017427444458,0.13605926930904388,0.042049091309309006,41
210,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,211,0.5270758122743683,0.6919922794614519,0.6682121160553722,0.10724709182977676,0.12095993757247925,0.013712846674025059,41
211,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,212,0.5270758122743683,0.7120402097702027,0.6149164880921202,0.18357565999031067,0.19362479448318481,0.010049138218164444,41
212,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,213,0.5270758122743683,0.7084861363683428,0.6518500943009446,0.11960558593273163,0.14011739194393158,0.02051180973649025,41
213,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,214,0.5270758122743683,0.6940642305782863,0.6462578974119048,0.06820709258317947,0.11323142051696777,0.0450243279337883,41
214,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,215,0.5270758122743683,0.6913666333471026,0.657070865863707,0.0624215304851532,0.07835280150175095,0.015931271016597748,41
215,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,216,0.4729241877256318,0.7275455270494734,0.6307460051847668,0.1467432826757431,0.16537494957447052,0.018631666898727417,41
216,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,217,0.4729241877256318,0.7161434548241752,0.6566931132863207,0.11673183739185333,0.15567032992839813,0.0389384962618351,41
217,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,218,0.5270758122743683,0.6921664561544146,0.6312886121251234,0.13461655378341675,0.17109905183315277,0.03648250177502632,41
218,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,219,0.5270758122743683,0.692381649357932,0.6163053956337091,0.12608833611011505,0.18263833224773407,0.05654999241232872,41
219,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,220,0.5270758122743683,0.7058545827865601,0.6699941869704954,0.027802875265479088,0.05124029144644737,0.023437416180968285,31
220,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,221,0.5270758122743683,0.7002944775990078,0.6733710887955456,0.07440377026796341,0.1103467121720314,0.03594294190406799,41
221,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,222,0.5270758122743683,0.691395730631692,0.6222538735444954,0.118681401014328,0.13906541466712952,0.020384017378091812,41
222,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,223,0.4729241877256318,0.6984618050711495,0.6323960327520602,0.07186739146709442,0.0837261751294136,0.011858779937028885,41
223,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,224,0.5270758122743683,0.6913723417690822,0.6570551138098647,0.11388944089412689,0.1532277762889862,0.03933833912014961,41
224,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,225,0.5270758122743683,0.6947441714150565,0.6636527753457792,0.08710716664791107,0.10573994368314743,0.018632780760526657,41
225,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,226,0.5270758122743683,0.7023576089314052,0.6230701387655444,0.10907334089279175,0.123998261988163,0.014924922026693821,41
226,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,227,0.5270758122743683,0.692178201675415,0.6289117097491171,0.13392823934555054,0.17080621421337128,0.03687798231840134,41
227,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,228,0.4729241877256318,0.6990175809179033,0.6578304492118882,0.11270911246538162,0.13342860341072083,0.020719489082694054,41
228,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,229,0.4729241877256318,0.7271964839526586,0.6114900761624662,0.15026235580444336,0.169170543551445,0.018908191472291946,41
229,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,230,0.5270758122743683,0.6934582608086722,0.6879925977438688,0.03536961227655411,0.14721915125846863,0.11184953898191452,32
230,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,231,0.5270758122743683,0.715226149559021,0.6348916880241254,0.10191670060157776,0.11780166625976562,0.015884963795542717,41
231,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,232,0.5270758122743683,0.7235180565289089,0.6536581686357172,0.08994301408529282,0.10389839857816696,0.013955381698906422,41
232,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,233,0.4729241877256318,0.6976493188313075,0.6263497109820203,0.09653744101524353,0.19868868589401245,0.10215124487876892,41
233,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,234,0.4729241877256318,0.6935183984892709,0.6761155355721712,0.03306891769170761,0.11334183067083359,0.08027291297912598,32
234,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,235,0.5270758122743683,0.7137171353612627,0.6751785438507796,0.04294385015964508,0.09151823073625565,0.048574380576610565,32
235,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,236,0.5270758122743683,0.6958197781017849,0.6129796273097758,0.17966589331626892,0.24953308701515198,0.06986718624830246,41
236,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,237,0.4729241877256318,0.6995516232081822,0.6283699755261584,0.15040993690490723,0.1707172393798828,0.020307306200265884,41
237,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,238,0.4729241877256318,0.6961011818477085,0.659619450351087,0.08467274904251099,0.12524570524692535,0.04057295620441437,41
238,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,239,0.5270758122743683,0.6918036222457886,0.6649496889695888,0.06094079464673996,0.0904095396399498,0.029468746855854988,41
