,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift
235,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,236,0.75,0.8311258278145696,0.5084474861037498,0.49874513953924177,0.0014132511569187045,0.0015564969507977366,0.00014324580843094736
236,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,237,0.7401960784313726,0.8184931506849316,0.5095526400734397,0.6287915301322937,0.030481860041618347,0.041335176676511765,0.010853316634893417
237,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,238,0.7401960784313726,0.8197278911564626,0.5087242494611179,0.3807365672290325,0.0010769363725557923,0.0013497736072167754,0.00027283726376481354
238,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,239,0.7450980392156863,0.8278145695364238,0.5071789642759398,0.27459789931774137,0.0009024384780786932,0.0015820831758901477,0.0006796446978114545
239,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,240,0.7450980392156863,0.8283828382838284,0.5070638615711063,0.3284856376051903,0.0016895579174160957,0.0019093550508841872,0.00021979711891617626
240,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,241,0.7475490196078431,0.8286189683860233,0.5059857757068148,0.44350183859467507,0.001217312179505825,0.0015030675567686558,0.00028575537726283073
241,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,242,0.75,0.8311258278145696,0.5066993493659824,0.48261053413152694,0.004869780503213406,0.005936968140304089,0.0010671877535060048
242,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,243,0.7524509803921569,0.8325041459369817,0.5061019764227026,0.4764144830405713,0.0018311911262571812,0.0019946403335779905,0.0001634492218727246
243,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,244,0.7426470588235294,0.8235294117647058,0.5070614437846577,0.5819784060120583,0.0016373282996937633,0.002300954656675458,0.0006636263569816947
244,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,245,0.7524509803921569,0.8325041459369817,0.5061287178712732,0.33826733350753785,0.0006521494360640645,0.0012115254066884518,0.0005593759706243873
245,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,246,0.7475490196078431,0.8286189683860233,0.5063498370787677,0.35013204738497733,0.0017865223344415426,0.0019076012540608644,0.00012107887596357614
246,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,247,0.75,0.8305647840531561,0.5054441856987336,0.45352203086018567,0.0009751536417752504,0.0011453867191448808,0.00017023307736963034
247,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,248,0.7352941176470589,0.8175675675675675,0.5067570805549622,0.456549768447876,0.004474622197449207,0.005516210105270147,0.00104158790782094
248,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,249,0.7377450980392157,0.817717206132879,0.5073528155392292,0.33487839475274084,0.0027223965153098106,0.002862099325284362,0.0001397027081111446
249,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,250,0.7426470588235294,0.8198970840480274,0.5081931545453913,0.38486806109547617,0.001835500355809927,0.0020387039985507727,0.00020320368639659137
250,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,251,0.7450980392156863,0.8213058419243986,0.507993094476999,0.4513552883267403,0.0011899303644895554,0.001335155451670289,0.00014522508718073368
251,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,252,0.7426470588235294,0.8205128205128205,0.5064655974799511,0.48152690887451177,0.0012865930330008268,0.0014987366739660501,0.00021214359730947763
252,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,253,0.7426470588235294,0.8205128205128205,0.5063255779883441,0.461884973347187,0.002455073408782482,0.0027762576937675476,0.00032118428498506546
253,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,254,0.7377450980392157,0.8189509306260575,0.5049523290465859,0.4018857057392597,0.002025740686804056,0.002398942830041051,0.0003732022305484861
254,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,255,0.7475490196078431,0.8280467445742905,0.5041118994647381,0.272553793489933,0.0007457730825990438,0.0012521934695541859,0.000506420386955142
255,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,256,0.75,0.83,0.5037492125057706,0.3457016342878342,0.0020164591260254383,0.0021407657768577337,0.00012430666538421065
256,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,257,0.7549019607843137,0.8338870431893688,0.5040416001689201,0.43896244809031487,0.0022751453798264265,0.002574833808466792,0.00029968845774419606
257,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,258,0.7524509803921569,0.8330578512396695,0.5048123113080567,0.3441730688512325,0.009200011380016804,0.011274677701294422,0.002074666554108262
258,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,259,0.75,0.8288590604026845,0.5049388566437889,0.5388803774118424,0.002040071180090308,0.0027651831042021513,0.0007251119241118431
259,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,260,0.75,0.8311258278145696,0.5057399103454515,0.36962148651480675,0.0007982123643159866,0.0013040415942668915,0.0005058292299509048
260,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,261,0.7426470588235294,0.8223350253807107,0.5047295707113603,0.5319573730230331,0.002302208449691534,0.0031848133075982332,0.000882604974322021
261,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,262,0.7401960784313726,0.8197278911564626,0.5048624247896905,0.5461656594276427,0.001805372186936438,0.002213273895904422,0.0004079017380718142
262,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,263,0.7450980392156863,0.823728813559322,0.5030476328204659,0.4099135740101338,0.0010731727816164494,0.001366739976219833,0.0002935671654995531
263,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,264,0.7426470588235294,0.8211243611584327,0.5033535013596216,0.5245337498188019,0.0018766503781080246,0.0024090732913464308,0.0005324229132384062
264,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,265,0.7549019607843137,0.8327759197324415,0.5018975918783861,0.18152154520154,0.0004008747637271881,0.0015683310339227319,0.0011674562701955438
265,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,266,0.7549019607843137,0.8344370860927153,0.5018978972061008,0.43442091584205633,0.003044432494789362,0.003934744279831648,0.0008903117850422859
266,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,267,0.7524509803921569,0.8325041459369817,0.5016077607870102,0.36126881748437883,0.0027688692789524794,0.0032289561349898577,0.0004600869142450392
267,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,268,0.7573529411764706,0.8369028006589786,0.5025987397221958,0.378976842686534,0.0012716497294604778,0.001700980239547789,0.00042933051008731127
268,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,269,0.7549019607843137,0.8355263157894737,0.5033968196195715,0.35386496312916277,0.001724635367281735,0.0018510650843381882,0.00012642973160836846
269,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,270,0.7549019607843137,0.8355263157894737,0.5033947743621527,0.4177187833189964,0.0012958856532350183,0.0014434292679652572,0.0001475436583859846
270,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,271,0.7573529411764706,0.8379705400981997,0.5050369758231967,0.36096919842064384,0.0009486580966040492,0.0012074983678758144,0.0002588403003755957
271,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,272,0.7598039215686274,0.8403908794788274,0.5068211216552585,0.43067806616425514,0.0012201833305880427,0.0014703272609040141,0.0002501439303159714
272,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,273,0.7549019607843137,0.8360655737704918,0.5039656057077295,0.5091610746085643,0.0017448323778808117,0.002137331757694483,0.00039249940891750157
273,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,274,0.7598039215686274,0.8403908794788274,0.5066484575178108,0.285793154835701,0.0006317755905911326,0.0009699186193756759,0.00033814305788837373
274,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,275,0.7573529411764706,0.8379705400981997,0.5055608165030386,0.416728325933218,0.0017513408092781901,0.0019317904952913523,0.00018044970056507736
275,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,276,0.7622549019607843,0.8422764227642277,0.508049754243271,0.23129445508122445,0.000951397989410907,0.0011730174301192164,0.0002216194407083094
276,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,277,0.7573529411764706,0.839546191247974,0.5091610807998508,0.43320613265037533,0.0009324143175035715,0.0011342217912897468,0.00020180745923426002
277,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,278,0.7549019607843137,0.8397435897435898,0.5114951992736143,0.24006912514567375,0.0012679857900366187,0.0014395815087482333,0.0001715957623673603
278,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,279,0.7549019607843137,0.8397435897435898,0.5107627201314066,0.4928159919381142,0.0018496194388717413,0.002064294880256057,0.0002146754413843155
279,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,280,0.7622549019607843,0.8417618270799347,0.5044959579028335,0.574061978906393,0.0019849955569952726,0.0029409718699753284,0.0009559763129800558
280,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,281,0.7598039215686274,0.8398692810457516,0.5023782381824419,0.4952323444187641,0.002264877548441291,0.0025538941845297813,0.00028901657788082957
281,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,282,0.7622549019607843,0.8417618270799347,0.5028042904302186,0.4546117693185807,0.0014480599202215672,0.0016583669930696487,0.00021030704374425113
282,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,283,0.7598039215686274,0.8409090909090909,0.503441676789639,0.3111696907877922,0.0018735581543296576,0.001990090822800994,0.00011653268302325159
283,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,284,0.7647058823529411,0.8451612903225807,0.5079764341022454,0.36590673685073855,0.0014519216492772102,0.002147520426660776,0.000695598719175905
284,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,285,0.7598039215686274,0.842443729903537,0.5118720242205788,0.30191311702132223,0.0009331811452284455,0.0011968205217272043,0.00026363934739492834
285,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,286,0.7598039215686274,0.842443729903537,0.5114067395528158,0.442322320342064,0.002680061152204871,0.003175398102030158,0.0004953369498252869
286,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,287,0.7598039215686274,0.842443729903537,0.5094944527920555,0.43027289137244223,0.0019324423046782613,0.0021756195928901434,0.00024317725910805166
287,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,288,0.7598039215686274,0.8419354838709677,0.5068653880381117,0.45846492618322376,0.0021256059408187866,0.0025779246352612972,0.00045231881085783243
288,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,289,0.7622549019607843,0.8438003220611916,0.5060958698684094,0.4111497507989406,0.0016314710956066847,0.0017446627607569098,0.00011319170880597085
289,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,290,0.7598039215686274,0.842443729903537,0.5062857708510231,0.35279951557517053,0.0018754665507003665,0.0020454947371035814,0.0001700282155070454
290,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,291,0.7598039215686274,0.842443729903537,0.5115865293671104,0.19995921820402146,0.0012089533265680075,0.001540150842629373,0.00033119754516519606
291,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,292,0.7647058823529411,0.8426229508196721,0.49999094184707193,0.6001104924082755,0.004558050073683262,0.007819934748113155,0.0032618846744298935
292,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,293,0.7622549019607843,0.8401976935749588,0.49871599615788925,0.4567695663869381,0.0015317556681111455,0.0016856834990903735,0.0001539278164273128
293,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,294,0.7598039215686274,0.8355704697986577,0.49639881533734936,0.5416346886754037,0.0013471315614879131,0.003295794129371643,0.00194866256788373
294,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,295,0.7573529411764706,0.8330522765598651,0.49650917918074366,0.46056363821029667,0.0014945236034691334,0.0017728491220623255,0.0002783255185931921
295,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,296,0.7598039215686274,0.8355704697986577,0.49620845943104985,0.4685408084094524,0.0010216847294941545,0.0012053953250870109,0.00018371062469668686
296,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,297,0.7647058823529411,0.84,0.4972265149448432,0.3133694001287222,0.0007719459244981408,0.001116369036026299,0.00034442308242432773
297,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,298,0.7671568627450981,0.8419301164725458,0.4966227336257112,0.5739735320210457,0.0019431047840043902,0.002309543779119849,0.00036643899511545897
298,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,299,0.7598039215686274,0.8388157894736842,0.4995366919274424,0.22189917013049124,0.0005881889956071973,0.0011998420814052224,0.0006116530857980251
299,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,300,0.7647058823529411,0.8431372549019608,0.5003776725600747,0.32852883309125896,0.00147654686588794,0.0016836704453453422,0.00020712360856123269
300,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,301,0.7671568627450981,0.8450244698205547,0.5002367087438995,0.384795753210783,0.00219801370985806,0.0023775275330990553,0.00017951377958524972
301,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,302,0.7671568627450981,0.8450244698205547,0.5001815060774485,0.3883922221511602,0.0017864973051473498,0.0019560635555535555,0.00016956620675045997
302,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,303,0.7647058823529411,0.8426229508196721,0.4979671572937685,0.4381001870334148,0.0015475839609280229,0.0018604949582368135,0.0003129109973087907
303,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,304,0.7622549019607843,0.8401976935749588,0.4968285709619522,0.4132347583770752,0.0017539206892251968,0.0019333811942487955,0.00017946044681593776
304,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,305,0.7598039215686274,0.8388157894736842,0.4973985056082408,0.32655171126127247,0.0013743492309004068,0.001487746718339622,0.00011339751654304564
305,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,306,0.7696078431372549,0.8469055374592834,0.49978720089968515,0.287315676510334,0.0010734294774010777,0.0014749394031241536,0.00040150992572307587
306,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,307,0.7696078431372549,0.8469055374592834,0.4993837835157619,0.3445952861011028,0.0022132934536784887,0.0024329018779098988,0.00021960848243907094
307,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,308,0.7696078431372549,0.8474025974025974,0.5015594646626828,0.3120493134856224,0.001290885149501264,0.001475465833209455,0.0001845807273639366
308,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,309,0.7647058823529411,0.8431372549019608,0.4996407756618425,0.4076022106409073,0.001588346203789115,0.0020107922609895468,0.0004224460863042623
309,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,310,0.7622549019607843,0.8401976935749588,0.4985412464422338,0.522201553285122,0.0014247004874050617,0.0017262781038880348,0.0003015776164829731
310,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,311,0.7573529411764706,0.8347245409015025,0.49545520894667683,0.5489071393013001,0.002766593359410763,0.003931925166398287,0.0011653316905722022
311,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,312,0.7647058823529411,0.8389261744966443,0.4946192999680837,0.5531431421637535,0.0013714054366573691,0.0016474270960316062,0.0002760216884780675
312,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,313,0.7622549019607843,0.8380634390651085,0.4948115506592919,0.3559254590421915,0.0008784537203609943,0.0010581823298707604,0.00017972859495785087
313,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,314,0.7622549019607843,0.8380634390651085,0.49435990464453605,0.335465374737978,0.0018528962973505259,0.001958252629265189,0.00010535630281083286
314,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,315,0.7671568627450981,0.8419301164725458,0.49409878896731957,0.43704178825020784,0.0011647175997495651,0.0013448536628857255,0.00018013603403232992
315,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,316,0.7671568627450981,0.8440065681444991,0.49702376711602303,0.26608802720904345,0.0024209562689065933,0.0035645992029458284,0.001143643050454557
316,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,317,0.7671568627450981,0.8429752066115702,0.4954006619313184,0.46086958542466167,0.0018682613736018538,0.002302014734596014,0.0004337533318903297
317,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,318,0.7671568627450981,0.8440065681444991,0.49702201228515774,0.3391764070093632,0.001307385042309761,0.0015753846382722259,0.0002679995377548039
318,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,319,0.7696078431372549,0.8469055374592834,0.5001669716016919,0.2585653182864189,0.0008066598093137145,0.0012459119316190481,0.00043925209320150316
319,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,320,0.7647058823529411,0.8421052631578947,0.4959960606168298,0.5198943001031876,0.0013291804352775216,0.0021297240164130926,0.000800543581135571
320,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,321,0.7647058823529411,0.8415841584158416,0.4940952907005946,0.5079475343227386,0.0021542448084801435,0.002555267186835408,0.0004010222910437733
321,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,322,0.7647058823529411,0.8415841584158416,0.4933675422387965,0.47205312132835386,0.001879384508356452,0.002127890009433031,0.00024850553018040955
322,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,323,0.7671568627450981,0.8424543946932007,0.4927707492720847,0.4855984011292457,0.002099099801853299,0.002371271839365363,0.000272172037512064
323,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,324,0.7696078431372549,0.8453947368421053,0.49424262870760527,0.3539154940843582,0.003530419198796153,0.004342356231063604,0.0008119370904751122
324,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,325,0.7696078431372549,0.8443708609271523,0.49276772930341606,0.3976453591883182,0.002273186109960079,0.002629485446959734,0.0003562994534149766
325,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,326,0.7696078431372549,0.8443708609271523,0.49263786743668947,0.34064658761024474,0.0011318919714540243,0.0012454609386622906,0.00011356896720826626
326,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,327,0.7696078431372549,0.8453947368421053,0.4934994893915513,0.27995623625814914,0.001126783201470971,0.0013844599016010761,0.000257676700130105
327,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,328,0.7745098039215687,0.8461538461538461,0.4910940972028994,0.589851336479187,0.0015679968055337667,0.0028099589981138706,0.0012419621925801039
328,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,329,0.7696078431372549,0.8412162162162162,0.4911740577104045,0.5290725024044514,0.0015995854046195745,0.00208646641112864,0.00048688106471672654
329,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,330,0.7671568627450981,0.8414023372287145,0.4924899047496272,0.22891647040843965,0.027363132685422897,0.034511763602495193,0.007148630917072296
330,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,331,0.7671568627450981,0.8408710217755444,0.4920838931027581,0.3981875415146351,0.0015979992458596826,0.0017555326921865344,0.0001575334172230214
331,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,332,0.7720588235294118,0.845771144278607,0.492845579105265,0.24318804726004598,0.0021967615466564894,0.0024828570894896984,0.0002860955137293786
332,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,333,0.7720588235294118,0.8477905073649754,0.4968629809571247,0.18704852923750875,0.0007477460894733667,0.0018184948712587357,0.001070748781785369
333,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,334,0.7720588235294118,0.8482871125611745,0.4984928211745094,0.2776262758672237,0.0018561127362772822,0.002034018514677882,0.00017790577840059996
334,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,335,0.7696078431372549,0.8453947368421053,0.49571982931857017,0.5739929929375649,0.0013032397255301476,0.0018176287412643433,0.0005143890739418566
335,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,336,0.7696078431372549,0.8453947368421053,0.4951632507875854,0.38062867909669873,0.001728851580992341,0.0019245699513703585,0.0001957183121703565
336,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,337,0.7720588235294118,0.8467874794069192,0.49404711115594,0.2772053568065166,0.00276252836920321,0.0031054045539349318,0.0003428760974202305
337,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,338,0.7696078431372549,0.8438538205980066,0.4929904625111935,0.4681176476925611,0.018768349662423134,0.022164341062307358,0.003395991399884224
338,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,339,0.7720588235294118,0.8467874794069192,0.49305208348760415,0.4379523461312055,0.0013503970112651587,0.0015262060333043337,0.00017580896383151412
339,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,340,0.7745098039215687,0.8496732026143791,0.49682805614144193,0.226189774274826,0.0004961114609614015,0.0011022122344002128,0.0006061007734388113
340,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,341,0.7720588235294118,0.848780487804878,0.49816224621791466,0.3304114712774754,0.0010782795725390315,0.0012501608580350876,0.00017188128549605608
341,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,342,0.7720588235294118,0.848780487804878,0.49840128947706785,0.3627746237814426,0.004890124313533306,0.005833012517541647,0.0009428884368389845
342,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,343,0.7745098039215687,0.8496732026143791,0.4972207928989448,0.3803393775969744,0.0021257842890918255,0.0022950638085603714,0.00016927950491663069
343,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,344,0.7769607843137255,0.851063829787234,0.49481947836922663,0.5437558805942536,0.0021553533151745796,0.0025746345054358244,0.00041928113205358386
344,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,345,0.7769607843137255,0.851063829787234,0.4952120991314159,0.3500248849391937,0.0015900733415037394,0.001706819050014019,0.00011674566485453397
345,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,346,0.7745098039215687,0.8481848184818482,0.491665744898366,0.5738973844796419,0.0019694440998136997,0.002778667723760009,0.0008092235075309873
346,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,347,0.7696078431372549,0.8453947368421053,0.49311895785378473,0.3959373247623444,0.0018047071062028408,0.0020794838201254606,0.0002747767139226198
347,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,348,0.7720588235294118,0.8452579034941764,0.49034280052372053,0.4256846745312214,0.002351433038711548,0.0029809807892888784,0.0006295476341620088
348,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,349,0.7696078431372549,0.8453947368421053,0.49348635416404873,0.23172130428254603,0.0005434023914858699,0.0012298448709771037,0.0006864424794912338
349,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,350,0.7769607843137255,0.851063829787234,0.49457812484572916,0.32221126727759836,0.0018995936261489987,0.002207089914008975,0.0003074962878599763
350,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,1e-05,SGD,0.001,351,0.7745098039215687,0.8486842105263158,0.4938894250229293,0.3610401766002178,0.0013443283969536424,0.0015519500011578202,0.0002076216333080083
