,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift
228,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,229,0.6838235294117647,0.8122270742358079,0.6515596660913205,0.6109215962886811,0.000699044787324965,0.0007760507869534194,7.700598507653922e-05
229,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,230,0.6838235294117647,0.8122270742358079,0.6828901592422935,0.49049845993518826,0.001732223085127771,0.0017625930486246943,3.0369974410859868e-05
230,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,231,0.6838235294117647,0.8122270742358079,0.6698103114670398,0.46219745159149167,0.0017941874684765935,0.0018010383937507868,6.850877070974093e-06
231,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,232,0.6838235294117647,0.8122270742358079,0.6394850938927894,0.4712209582328796,0.0008736369200050831,0.0014511375920847058,0.0005775006720796227
232,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,233,0.6838235294117647,0.8122270742358079,0.6459582892118716,0.552913385629654,0.0014814878813922405,0.0018670950084924698,0.00038560706889256835
233,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,234,0.6838235294117647,0.8122270742358079,0.6247756726601544,0.43229349672794337,0.001578661729581654,0.0017364859813824296,0.0001578242372488603
234,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,235,0.6838235294117647,0.8122270742358079,0.6275448027779075,0.39988270252943037,0.0018973574042320251,0.0019052656134590507,7.908241968834773e-06
235,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,236,0.6838235294117647,0.8122270742358079,0.6344947961031222,0.5963015103340148,0.001000263961032033,0.0011392004089429975,0.00013893647701479495
236,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,237,0.3161764705882353,0.0,0.7896868072304071,0.6007170575857163,0.0009564619977027178,0.0013889203546568751,0.00043245835695415735
237,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,238,0.6838235294117647,0.8122270742358079,0.6369931242045235,0.5430856454372406,0.0008828022982925177,0.002216674853116274,0.0013338725548237562
238,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,239,0.6838235294117647,0.8122270742358079,0.7680799937715718,0.3147142621874809,0.0002602690947242081,0.0007366856443695724,0.0004764165496453643
239,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,240,0.6838235294117647,0.8122270742358079,0.6458320524178299,0.4640478554368019,0.001917872461490333,0.002291417447850108,0.0003735450154636055
240,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,241,0.6838235294117647,0.8122270742358079,0.6375824166279213,0.5641173508763313,0.0013753848616033792,0.00175433699041605,0.00037895215791650116
241,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,242,0.6838235294117647,0.8122270742358079,0.6362629620467916,0.5243812370300294,0.0005425624549388885,0.0008195810369215906,0.0002770186110865325
242,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,243,0.6838235294117647,0.8122270742358079,0.6245410500788221,0.48909054636955257,0.001594619476236403,0.0016978655476123095,0.00010324607137590647
243,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,244,0.6838235294117647,0.8122270742358079,0.6605491778429817,0.6169386073946954,0.0009125360520556569,0.0010580617235973477,0.00014552570064552128
244,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,245,0.6838235294117647,0.8122270742358079,0.6930318296540017,0.4474351787567139,0.0003709121374413371,0.001525277504697442,0.001154365367256105
245,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,246,0.6838235294117647,0.8122270742358079,0.626676222857307,0.43683210670948036,0.0018903661984950304,0.002167461672797799,0.0002770954743027687
246,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,247,0.6838235294117647,0.8122270742358079,0.6249996645777833,0.5335638403892518,0.0010624983115121722,0.0011059831595048308,4.3484822526806965e-05
247,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,248,0.6838235294117647,0.8122270742358079,0.6777973876279944,0.5093688642978668,0.0016796529525890946,0.0018806032603606582,0.0002009502932196483
248,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,249,0.6838235294117647,0.8122270742358079,0.6241463972072975,0.4151899981498718,0.0018703460227698088,0.00211010267958045,0.00023975662770681083
249,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,250,0.6838235294117647,0.8122270742358079,0.6310431513131833,0.4638862749934196,0.0017681156750768423,0.0017970293993130326,2.8913762434967794e-05
250,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,251,0.3161764705882353,0.0,0.6972537695192823,0.5221589380502701,0.001734888181090355,0.0019084509694948792,0.00017356284661218524
251,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,252,0.6838235294117647,0.8122270742358079,0.632379003015219,0.5608112725615502,0.0010608325246721506,0.0012208226835355163,0.00015999010065570474
252,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,253,0.6838235294117647,0.8122270742358079,0.624561514340195,0.5118438321352005,0.0009662134689278901,0.0010406322544440627,7.441877096425742e-05
253,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,254,0.6838235294117647,0.8122270742358079,0.6429297830544266,0.43149796277284624,0.0011084675788879395,0.0011852433672174811,7.677583926124498e-05
254,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,255,0.6838235294117647,0.8122270742358079,0.6740750229241801,0.3271385037899018,0.00142858293838799,0.0014775855233892798,4.9002621381077915e-05
255,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,256,0.6838235294117647,0.8122270742358079,0.6248908218215493,0.4185284835100174,0.0022421260364353657,0.0024705461692065,0.00022842013277113438
256,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,257,0.6838235294117647,0.8122270742358079,0.6516320071384019,0.468262802362442,0.00047773757250979543,0.0005894389469176531,0.00011170137440785766
257,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,258,0.6838235294117647,0.8122270742358079,0.6354106337416405,0.4131933382153511,0.0015579939354211092,0.0015831859782338142,2.519199188100174e-05
258,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,259,0.3161764705882353,0.0,0.7242729979402879,0.6535948377847672,0.001043066382408142,0.00197400595061481,0.0009309396264143288
259,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,260,0.6838235294117647,0.8122270742358079,0.6658121069856718,0.523598450422287,0.00034540577325969934,0.0018192153656855226,0.0014738095924258232
260,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,261,0.3161764705882353,0.0,0.7028548787621891,0.668324023783207,0.0012205939274281263,0.002523643895983696,0.0013030499685555696
261,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,262,0.3161764705882353,0.0,0.7344674479727652,0.515115928053856,0.001353421132080257,0.0013701335992664099,1.6712416254449636e-05
262,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,263,0.6838235294117647,0.8122270742358079,0.62424569328626,0.5488569021224976,0.0009125418146140873,0.0015427111648023129,0.0006301693501882255
263,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,264,0.6838235294117647,0.8122270742358079,0.6398165307792962,0.5828407299518585,0.0010135388001799583,0.0011277192970737815,0.00011418050416978076
264,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,265,0.6838235294117647,0.8122270742358079,0.7761897148162711,0.33218838334083556,3.6194222047924995e-05,0.0017695159185677767,0.0017333216965198517
265,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,266,0.6838235294117647,0.8122270742358079,0.6266824497896082,0.6228248447179794,0.0012198538752272725,0.0020364278461784124,0.0008165739709511399
266,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,267,0.6838235294117647,0.8122270742358079,0.6293866768771527,0.4193599599599839,0.0019424654310569167,0.0020345018710941076,9.203647641697899e-05
267,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,268,0.6838235294117647,0.8122270742358079,0.6476820391767165,0.4515878748893738,0.0007575728232041001,0.0010657187085598707,0.00030814591445960104
268,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,269,0.6838235294117647,0.8122270742358079,0.6427546920729619,0.43799627810716624,0.0013582526007667184,0.0013633858179673553,5.133242666488513e-06
269,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,270,0.6838235294117647,0.8122270742358079,0.6272791957153994,0.5126116454601288,0.00154310860671103,0.0017704693600535393,0.00022736070968676358
270,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,271,0.6838235294117647,0.8122270742358079,0.6662789930899938,0.4435537528991699,0.0005963017465546727,0.0010225496953353286,0.00042624794878065586
271,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,272,0.6838235294117647,0.8122270742358079,0.6485660204700395,0.4833690294623375,0.000829764292575419,0.0008493334171362221,1.9569102732930332e-05
272,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,273,0.6838235294117647,0.8122270742358079,0.6252492046823689,0.5611199963092803,0.0012260490329936147,0.0014542689314112067,0.00022821989841759205
273,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,274,0.6838235294117647,0.8122270742358079,0.7194734306312075,0.3683579701185226,0.00034097087336704135,0.0011240391759201884,0.0007830683025531471
274,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,275,0.6838235294117647,0.8122270742358079,0.6240342574961045,0.5322019588947297,0.0017909802263602614,0.0024701179936528206,0.0006791377672925591
275,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,276,0.6838235294117647,0.8122270742358079,0.6539114424410988,0.336829754114151,0.0015979311428964138,0.0018055618274956942,0.00020763069915119559
276,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,277,0.6838235294117647,0.8122270742358079,0.6490483400868434,0.5170411157608032,0.0005952942883595824,0.0006006229668855667,5.32869034941541e-06
277,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,278,0.6838235294117647,0.8122270742358079,0.6770953173730888,0.2995308914780617,0.0015575668076053262,0.0015955675626173615,3.8000784115865827e-05
278,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,279,0.6838235294117647,0.8122270742358079,0.637321354711757,0.5184366592764854,0.0009323874255642295,0.0010260890703648329,9.370164480060339e-05
279,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,280,0.3161764705882353,0.0,0.7148671711192411,0.6406180730462074,0.0012279177317395806,0.002204620512202382,0.0009767027804628015
280,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,281,0.6838235294117647,0.8122270742358079,0.6379441455298779,0.5617064899206161,0.001133208628743887,0.0013129451544955373,0.00017973649664781988
281,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,282,0.6838235294117647,0.8122270742358079,0.6247983598241619,0.5658777254819871,0.000868922914378345,0.0009174884180538356,4.856547457166016e-05
282,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,283,0.6838235294117647,0.8122270742358079,0.62635985659618,0.39088423460721977,0.0018710261210799217,0.0019094316521659493,3.840552381007001e-05
283,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,284,0.6838235294117647,0.8122270742358079,0.6366075744815901,0.48582062125205994,0.0009817268000915647,0.0010108210844919086,2.9094337151036598e-05
284,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,285,0.6838235294117647,0.8122270742358079,0.6835693047911513,0.38781494975090025,0.0006444832542911172,0.0007668472826480865,0.00012236402835696936
285,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,286,0.6838235294117647,0.8122270742358079,0.6259779708058226,0.5422745928168295,0.0016718790866434574,0.002213867148384452,0.0005419880035333335
286,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,287,0.6838235294117647,0.8122270742358079,0.6249899975225037,0.4629031923413277,0.0015229348791763186,0.0015271427109837532,4.2078213482454885e-06
287,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,288,0.6838235294117647,0.8122270742358079,0.6366085696454141,0.5307631087303161,0.0014116265811026096,0.0014538884861394763,4.226193414069712e-05
288,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,289,0.6838235294117647,0.8122270742358079,0.630343216307023,0.4873192131519318,0.0007998303626663983,0.0010188525775447488,0.0002190222148783505
289,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,290,0.6838235294117647,0.8122270742358079,0.6432024047655218,0.39114415645599365,0.0013267608592286706,0.0013515639584511518,2.4803066480671987e-05
290,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,291,0.6838235294117647,0.8122270742358079,0.7007469149196849,0.2814418089389801,0.0013048154069110751,0.0014441212406381965,0.00013930583372712135
291,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,292,0.3161764705882353,0.0,0.870347938116859,0.7761952018737792,0.001051571685820818,0.00460907444357872,0.003557502757757902
292,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,293,0.6838235294117647,0.8122270742358079,0.6286557702457204,0.5558483254909515,0.0011983155272901058,0.002197985304519534,0.0009996697772294283
293,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,294,0.3161764705882353,0.0,0.8014126595328835,0.6036708021163941,0.0009635706664994359,0.0016469898400828242,0.0006834191735833883
294,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,295,0.6838235294117647,0.8122270742358079,0.6806647333444333,0.5395495331287384,0.0014015116030350327,0.001585220219567418,0.0001837086456362158
295,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,296,0.6838235294117647,0.8122270742358079,0.6246173522051643,0.5235256409645082,0.00084103480912745,0.001244111335836351,0.0004030765558127314
296,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,297,0.6838235294117647,0.8122270742358079,0.6713701471978543,0.40515839666128156,0.0006908287177793682,0.0009448271594010293,0.0002539984416216612
297,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,298,0.6838235294117647,0.8122270742358079,0.6242207627670437,0.6322562947869301,0.0006978432065807283,0.000979265314526856,0.00028142210794612765
298,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,299,0.6838235294117647,0.8122270742358079,0.7316851607140373,0.31338283300399783,0.00041816767770797014,0.0011287793749943376,0.0007106116972863674
299,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,300,0.6838235294117647,0.8122270742358079,0.6339218563893262,0.44020731776952743,0.0020983731374144554,0.002500070258975029,0.0004016970924567431
300,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,301,0.6838235294117647,0.8122270742358079,0.6245581227190354,0.42353795051574705,0.0017930115573108196,0.0018327750731259584,3.9763566746842116e-05
301,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,302,0.6838235294117647,0.8122270742358079,0.6442465361426858,0.4514127951860428,0.0010693292133510113,0.0011649070074781775,9.557784505886957e-05
302,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,303,0.6838235294117647,0.8122270742358079,0.6727129887132084,0.5082652208209038,0.002143862657248974,0.0029539389070123434,0.0008100763661786914
303,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,304,0.6838235294117647,0.8122270742358079,0.6331960558891296,0.5025422656536103,0.0013234541984274983,0.0014153439551591873,9.18897203519009e-05
304,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,305,0.6838235294117647,0.8122270742358079,0.6489519815818936,0.44722409069538116,0.0008805502438917756,0.0012982782209292054,0.0004177279770374298
305,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,306,0.6838235294117647,0.8122270742358079,0.6539903096124238,0.35447832077741626,0.0015064043691381812,0.0015104011399671435,3.996718987764325e-06
306,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,307,0.6838235294117647,0.8122270742358079,0.6387950129368726,0.4383716636896133,0.0012303132098168135,0.001252677640877664,2.236444561276585e-05
307,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,308,0.6838235294117647,0.8122270742358079,0.6926000696771285,0.39967319965362547,0.0005304350052028894,0.0006802275311201811,0.00014979252591729164
308,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,309,0.6838235294117647,0.8122270742358079,0.675499933607438,0.5630208760499954,0.0021330607123672962,0.0036989599466323853,0.0015658991178497672
309,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,310,0.6838235294117647,0.8122270742358079,0.654571998353098,0.6176236402988434,0.000702303892467171,0.0007220932166092098,1.9789315047091804e-05
310,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,311,0.6838235294117647,0.8122270742358079,0.6897619670512629,0.5743645757436753,0.0010495918104425073,0.001091688172891736,4.209638791508041e-05
311,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,312,0.6838235294117647,0.8122270742358079,0.6531134808764738,0.6350626143813132,0.0005706999800167978,0.000617518147919327,4.68181460746564e-05
312,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,313,0.6838235294117647,0.8122270742358079,0.6271499196688334,0.45530721724033363,0.0013498205225914717,0.0016679581021890044,0.00031813757959753275
313,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,314,0.6838235294117647,0.8122270742358079,0.6244539641866497,0.41494191020727167,0.0019103391095995903,0.0019211072940379381,1.0768185347842518e-05
314,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,315,0.6838235294117647,0.8122270742358079,0.6255288626633438,0.4714918473362923,0.001481490209698677,0.0015091768000274897,2.7686593966791406e-05
315,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,316,0.6838235294117647,0.8122270742358079,0.7162559970336801,0.36451602399349214,0.00019816559506580234,0.0010517261689528823,0.00085356057388708
316,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,317,0.6838235294117647,0.8122270742358079,0.6257336244863623,0.5970457860827446,0.0014136848039925098,0.0022857903968542814,0.0008721055346541107
317,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,318,0.6838235294117647,0.8122270742358079,0.6636771317206177,0.40594163060188293,0.000929248402826488,0.0013321725418791175,0.000402924109948799
318,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,319,0.6838235294117647,0.8122270742358079,0.7503892805646447,0.3497351792454719,0.00039934003143571317,0.0006126263760961592,0.00021328634466044605
319,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,320,0.3161764705882353,0.0,0.7030752196031458,0.7354829949140549,0.0014895559288561344,0.004327024798840284,0.00283746886998415
320,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,321,0.6838235294117647,0.8122270742358079,0.6431105732917786,0.5935234200954437,0.0009514209232293069,0.0010754279792308807,0.0001240070560015738
321,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,322,0.6838235294117647,0.8122270742358079,0.6296037505654728,0.5429516285657884,0.000518675078637898,0.0008153697708621621,0.0002966947213280946
322,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,323,0.6838235294117647,0.8122270742358079,0.6470482851944718,0.5501256754994392,0.0013129191938787699,0.001647488446906209,0.00033456931123510003
323,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,324,0.6838235294117647,0.8122270742358079,0.6395825585898232,0.46339277744293217,0.0008490639738738537,0.0013546417467296124,0.0005055777728557587
324,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,325,0.6838235294117647,0.8122270742358079,0.6786371189005235,0.49614601910114287,0.0022571368608623743,0.0030885518062859774,0.0008314149454236031
325,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,326,0.6838235294117647,0.8122270742358079,0.6249400166904225,0.4861761111021042,0.0012836582027375698,0.0015380078693851829,0.00025434972485527396
326,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,327,0.6838235294117647,0.8122270742358079,0.6508863930608711,0.37283488661050795,0.0013421294279396534,0.0016124118119478226,0.00027028241311199963
327,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,328,0.3161764705882353,0.0,0.8582716140092588,0.7018840897083282,0.0007669688202440739,0.0034488968085497618,0.002681927988305688
328,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,329,0.6838235294117647,0.8122270742358079,0.6652639181006188,0.6157283532619476,0.0009108646190725267,0.001385440002195537,0.0004745753831230104
329,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,330,0.6838235294117647,0.8122270742358079,0.6559281100829443,0.3940129449963569,0.0010748475324362516,0.0020721026230603456,0.000997255090624094
330,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,331,0.6838235294117647,0.8122270742358079,0.6306068301200867,0.5017372256517411,0.0012062765890732408,0.0012822969583794475,7.602034020237625e-05
331,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,332,0.6838235294117647,0.8122270742358079,0.7019885121022954,0.30894307613372807,0.0009230992291122675,0.001240654499270022,0.0003175552701577544
332,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,333,0.6838235294117647,0.8122270742358079,0.8131274779637655,0.21304505109786986,0.00014495308278128505,0.0003911217791028321,0.00024616869632154703
333,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,334,0.6838235294117647,0.8122270742358079,0.7971141599849159,0.31670483648777004,0.0007366675417870283,0.0007427366217598319,6.069075425330084e-06
334,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,335,0.6838235294117647,0.8122270742358079,0.6240351807837393,0.7297014278173446,0.0009394804947078228,0.0023649861104786396,0.0014255056157708168
335,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,336,0.6838235294117647,0.8122270742358079,0.6334346900967991,0.47661473542451854,0.0017392884474247694,0.0018182172207161784,7.892878784332424e-05
336,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,337,0.6838235294117647,0.8122270742358079,0.6262174651903265,0.3609691697359085,0.0022311131469905376,0.00224976590834558,1.865269041445572e-05
337,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,338,0.6838235294117647,0.8122270742358079,0.6377927462259928,0.5161103647947312,0.00146543572191149,0.001501337974332273,3.5902237868867815e-05
338,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,339,0.6838235294117647,0.8122270742358079,0.6452502468053032,0.49877061367034903,0.0005771431606262922,0.0010674820514395833,0.0004903388908132911
339,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,340,0.6838235294117647,0.8122270742358079,0.7663319053895333,0.2777536046504974,7.743854075670242e-05,0.000563596491701901,0.00048615795094519854
340,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,341,0.6838235294117647,0.8122270742358079,0.6399616505585465,0.5041155844926835,0.0018010232597589493,0.002369914436712861,0.0005688911187462509
341,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,342,0.6838235294117647,0.8122270742358079,0.6349938798184488,0.45760676115751264,0.0012811857741326094,0.0012884159805253148,7.230185929074651e-06
342,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,343,0.6838235294117647,0.8122270742358079,0.6248366365245744,0.48018126666545874,0.0014824983663856983,0.0015277861384674907,4.528772842604667e-05
343,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,344,0.6838235294117647,0.8122270742358079,0.6758280676953933,0.6035127782821655,0.0010071524884551764,0.0014464880805462599,0.000439335621194914
344,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.01,SGD,0.001,345,0.6838235294117647,0.8122270742358079,0.6239538788795471,0.48117772281169896,0.0013402600307017565,0.001682292320765555,0.0003420323191676289
