,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,server_opt_weight_decay,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift
235,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,236,0.8504901960784313,0.8998357963875205,0.6987625870119789,0.010758717509452254,3.546141215338139e-06,4.858831744058989e-06,1.3126905287208501e-06
236,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,237,0.8578431372549019,0.903010033444816,0.6378975876164166,0.1012233911571093,4.826869553653523e-05,7.192536577349529e-05,2.3656670236960053e-05
237,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,238,0.8700980392156863,0.909710391822828,0.5765377756210464,0.009240687720011919,2.9128511869203066e-06,4.070529485034058e-06,1.1576782981137512e-06
238,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,239,0.8676470588235294,0.9072164948453608,0.5584622768619024,0.004570631626993417,1.1273627933405805e-06,1.421626734554593e-06,2.942638843705936e-07
239,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,240,0.8676470588235294,0.9055944055944056,0.5613735698804935,0.009048582492396236,1.6974772734101862e-06,2.104679424519418e-06,4.072020942658128e-07
240,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,241,0.8651960784313726,0.9036777583187391,0.5668750632515488,0.031859308124985546,6.124205356172752e-06,7.684710908506531e-06,1.5605053249601042e-06
241,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,242,0.8676470588235294,0.9049295774647887,0.5768837500044017,0.014082272290252152,5.0109838412026875e-06,5.967728611722123e-06,9.567448842062731e-07
242,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,243,0.8700980392156863,0.9061946902654867,0.5794437310074037,0.015120089706033468,2.4591354303993285e-06,3.588826075429097e-06,1.129690758716606e-06
243,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,244,0.8676470588235294,0.9035714285714286,0.5870855376649392,0.014985498345922676,2.928743697339087e-06,3.650261760412832e-06,7.215181199171639e-07
244,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,245,0.8602941176470589,0.8980322003577818,0.5985990878777788,0.008890985320322215,1.0235424952043104e-06,1.3870476323063485e-06,3.635051086803287e-07
245,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,246,0.8651960784313726,0.9029982363315696,0.5949140566135255,0.06710186687298118,1.0718947123677935e-05,1.4806777471676469e-05,4.087830347998533e-06
246,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,247,0.8602941176470589,0.902229845626072,0.5964266763473336,0.048236166101414714,0.00021147512597963214,0.0002741414646152407,6.266634591156617e-05
247,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,248,0.8602941176470589,0.9045226130653267,0.6294694080813011,0.01314952638465911,8.111065653793048e-06,1.066312597686192e-05,2.5520605504425475e-06
248,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,249,0.8725490196078431,0.9121621621621622,0.599678113526441,0.059840859147952875,9.766964649315923e-05,0.00012231872824486345,2.464907811372541e-05
249,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,250,0.8799019607843137,0.9168081494057725,0.5707301519923574,0.014028541118605062,1.0036012099590153e-05,1.1894837371073663e-05,1.8588252714835107e-06
250,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,251,0.875,0.9106830122591943,0.5184721837799503,0.031120715447468684,4.2393938201712444e-05,5.6485936511307955e-05,1.409199830959551e-05
251,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,252,0.8676470588235294,0.9025270758122743,0.50323082113812,0.03453819716349244,1.0489403393876273e-05,1.2399099432514049e-05,1.909696038637776e-06
252,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,253,0.8700980392156863,0.903107861060329,0.488393108079703,0.06214776289649306,0.00010914140148088336,0.00013856764417141676,2.9426246328512207e-05
253,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,254,0.875,0.9087656529516994,0.46159676984169373,0.04915552604943514,2.22411999857286e-05,3.4105316444765776e-05,1.1864116459037177e-05
254,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,255,0.875,0.9109947643979057,0.48298276622731734,0.04614725114777684,1.6138266801135615e-05,2.271228913741652e-05,6.574021881533554e-06
255,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,256,0.875,0.9131175468483816,0.52604329045297,0.008408310808008536,2.217416295025032e-06,2.81692109638243e-06,5.995048013573978e-07
256,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,257,0.8676470588235294,0.9087837837837838,0.5892282238948574,0.015257496380945668,7.163433110690676e-06,8.642877219244838e-06,1.4794438811804866e-06
257,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,258,0.8799019607843137,0.9165247018739353,0.57299749070508,0.04790985856205225,2.599846266093664e-05,3.446061964496039e-05,8.462157893518452e-06
258,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,259,0.8823529411764706,0.9166666666666666,0.537110282443167,0.041189872814575215,2.1312609533197246e-05,2.7815620342153125e-05,6.503011263703229e-06
259,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,260,0.875,0.9097345132743363,0.5344836943766887,0.008974518381291999,2.803938514261972e-06,3.3796466141211567e-06,5.757082135460223e-07
260,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,261,0.8676470588235294,0.9018181818181819,0.5559171783388592,0.06453390391427091,1.7396032490069047e-05,2.4152022888301872e-05,6.755989943485474e-06
261,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,262,0.8578431372549019,0.8909774436090225,0.6360127477011844,0.02159905047272332,9.572048838890623e-06,1.193917341879569e-05,2.3671245799050666e-06
262,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,263,0.8504901960784313,0.8864059590316573,0.6552057955653735,0.046797781055793165,0.00012529318337328732,0.00016028816753532737,3.499498780001886e-05
263,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,264,0.8504901960784313,0.8868274582560297,0.6472177997998455,0.018656724367756398,7.380396709777415e-06,1.0388141163275577e-05,3.0077446808718378e-06
264,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,265,0.8529411764705882,0.8916967509025271,0.5942243651461824,0.13133374025230296,3.654640750028193e-05,5.0737970013869926e-05,1.4191560694598593e-05
265,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,266,0.8627450980392157,0.9044368600682594,0.637179407005212,0.029661500996444372,5.976850661681965e-05,7.491395808756351e-05,1.5145451470743865e-05
266,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,267,0.8480392156862745,0.898360655737705,0.8143767033219703,0.006392281827284023,5.906102842345717e-07,7.665031489523244e-07,1.7589285050689796e-07
267,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,268,0.8431372549019608,0.8957654723127035,0.8922673831984866,0.036918105115182696,2.522457725717686e-05,3.297863804618828e-05,7.754060789011419e-06
268,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,269,0.8504901960784313,0.9008130081300812,0.8517541856414812,0.048479394227033484,1.2525570127763785e-05,1.7348005712847225e-05,4.822435130336089e-06
269,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,270,0.8676470588235294,0.9087837837837838,0.6196529344015289,0.0751756854832638,5.115185194881633e-05,8.005401468835771e-05,2.8902164558530785e-05
270,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,271,0.8676470588235294,0.9042553191489362,0.4883069527174538,0.01988879321492277,1.0173463124374393e-05,1.3392283108260017e-05,3.2188199838856235e-06
271,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,272,0.8676470588235294,0.9014598540145985,0.4494404989869936,0.010651827589608729,1.933748080773512e-06,2.651921022334136e-06,7.181728278737864e-07
272,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,273,0.8578431372549019,0.8917910447761194,0.45556561070763707,0.07788682858925314,1.0569396181381308e-05,1.5915076801320538e-05,5.34568061993923e-06
273,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,274,0.875,0.9064220183486239,0.4450120409144837,0.08958035773131998,1.11381959868595e-05,2.2114085368230008e-05,1.0975889381370507e-05
274,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,275,0.8799019607843137,0.9123434704830053,0.4527139703956588,0.026781732048839334,1.2772243280778639e-05,1.90972896234598e-05,6.325046797428513e-06
275,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,276,0.875,0.9106830122591943,0.5108113565856555,0.02337600972969085,2.0559604308800772e-05,2.5501343770883977e-05,4.941739462083206e-06
276,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,277,0.8700980392156863,0.9090909090909091,0.5893855304388768,0.0037523055565543474,1.7344606817459862e-07,2.2530264232045738e-07,5.185657414585876e-08
277,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,278,0.8651960784313726,0.9063032367972743,0.6292136318105108,0.034073404453229164,2.2630552848568186e-05,2.963357837870717e-05,7.0030246206442825e-06
278,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,279,0.8651960784313726,0.9066213921901528,0.6505734489279954,0.021364277263637634,2.743156301221461e-06,3.7915274333499838e-06,1.0483711321285227e-06
279,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,280,0.875,0.9119170984455959,0.5811343778708867,0.0510692042298615,4.342559986980632e-05,6.538822344737127e-05,2.196262175857555e-05
280,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,281,0.8725490196078431,0.9081272084805654,0.5434188988714881,0.014696813544724135,3.3498149605293293e-06,4.313707904657349e-06,9.638929441280197e-07
281,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,282,0.8676470588235294,0.9028776978417267,0.5320035617972049,0.01192328978329897,1.9877404611179372e-06,2.541852836657199e-06,5.541124323826807e-07
282,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,283,0.8578431372549019,0.8937728937728938,0.5469058204040516,0.013032582150772212,2.2528483896167018e-06,2.677642214621301e-06,4.2479373973947077e-07
283,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,284,0.8480392156862745,0.8856088560885609,0.5717341181771903,0.028401760652195664,8.41871224110946e-06,1.1514580364746507e-05,3.0958681236370467e-06
284,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,285,0.8504901960784313,0.8880733944954129,0.5729958911850939,0.038348227781243624,1.6854211935424246e-05,2.2154627004056238e-05,5.300415068631992e-06
285,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,286,0.8504901960784313,0.8892921960072595,0.5751632256148036,0.009594064730918036,4.0238328438135795e-06,5.0231997192895506e-06,9.99366875475971e-07
286,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,287,0.8651960784313726,0.9023090586145648,0.566666044961369,0.03419618982123211,3.087133154622279e-05,3.851876317639835e-05,7.64743163017556e-06
287,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,288,0.8700980392156863,0.9075043630017452,0.5875086439299789,0.018066826792201028,3.9180922613013536e-06,5.197140126256272e-06,1.2790476375812432e-06
288,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,289,0.875,0.9119170984455959,0.6067787456068247,0.012712619393132627,4.862464720645221e-06,5.9640769904945046e-06,1.1016123835361213e-06
289,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,290,0.8725490196078431,0.9106529209621993,0.6359576394994898,0.005529235331341624,2.8662993827310856e-06,3.5472910440148553e-06,6.809916044403508e-07
290,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,291,0.8823529411764706,0.9183673469387755,0.6663435406331771,0.002497866596095264,2.4890076133488037e-07,3.1118693755161075e-07,6.228616911130302e-08
291,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,292,0.8774509803921569,0.9152542372881356,0.6900957541593907,0.0037707473454065624,2.4128240738718887e-07,3.6554206417349633e-07,1.2425965678630746e-07
292,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,293,0.8774509803921569,0.9152542372881356,0.7106853476308934,0.006652000474277883,1.1308641205687309e-06,1.4477690228886786e-06,3.169049591633666e-07
293,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,294,0.875,0.9131175468483816,0.6843980902773967,0.017822072810959072,1.2043271453876514e-05,1.6428390154032968e-05,4.385118700156454e-06
294,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,295,0.8799019607843137,0.9153713298791019,0.6240200100503132,0.03649245670647361,1.3306658729561605e-05,1.651502498134505e-05,3.208366479157121e-06
295,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,296,0.875,0.9109947643979057,0.5983768094433175,0.011798824284924193,1.1974838344031014e-05,1.491463899583323e-05,2.939800197054865e-06
296,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,297,0.8725490196078431,0.9084507042253521,0.5892100743686908,0.0009861293667927384,4.110046347705065e-08,4.8896943383169855e-08,7.796478129762363e-09
297,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,298,0.8823529411764706,0.9145907473309609,0.5903325994201142,0.0016284589108545335,2.5713072204780474e-07,3.230373692986177e-07,6.590665435624032e-08
298,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,299,0.8799019607843137,0.9129662522202486,0.5919771900379975,0.02609073564526625,9.277533536078408e-06,1.1895018360519316e-05,2.617484369693557e-06
299,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,300,0.8700980392156863,0.9071803852889667,0.6333387721042884,0.020162033034721392,3.76864627469331e-05,5.161593435332179e-05,1.3929469787399285e-05
300,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,301,0.8725490196078431,0.9097222222222222,0.6739913607070419,0.1638564423623029,2.6073007575178053e-06,3.215603783246479e-06,6.083031394155114e-07
301,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,302,0.8774509803921569,0.9140893470790378,0.68121788419233,0.04717568479827606,1.0096966889250325e-06,1.32304137423489e-06,3.1334474215327646e-07
302,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,303,0.8799019607843137,0.9170896785109983,0.6714123693447761,0.0015861640649382023,5.0902308146305586e-08,6.51077982638526e-08,1.4205490117547015e-08
303,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,304,0.8799019607843137,0.9170896785109983,0.6494922726620537,0.008516884699929506,4.367662768345326e-05,5.464939386001788e-05,1.0972766176564619e-05
304,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,305,0.8676470588235294,0.9087837837837838,0.6454110028354597,0.006794929399620742,5.895613867323846e-06,7.339356670854613e-06,1.4437428035307676e-06
305,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,306,0.875,0.9131175468483816,0.6317148481189803,0.01285406423266977,1.5048920431581791e-05,1.8862629076465964e-05,3.8137084175104974e-06
306,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,307,0.8700980392156863,0.9090909090909091,0.619694691128554,0.00780210729688406,8.830086244415725e-07,1.1946571021326235e-06,3.116484776910511e-07
307,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,308,0.8725490196078431,0.9100346020761245,0.622542782593062,0.04002659543883055,1.8515380588723929e-06,2.3892887384135975e-06,5.377506795412046e-07
308,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,309,0.8700980392156863,0.9061946902654867,0.6275387964286732,0.016343067167326808,2.546923133195378e-05,3.217091943952255e-05,6.70168765282142e-06
309,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,310,0.8725490196078431,0.9084507042253521,0.6217999905051079,0.030532722938805816,3.0060193239478394e-05,3.983991337008774e-05,9.779720130609348e-06
310,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,311,0.875,0.9103690685413005,0.6194131187398406,0.002511009583249688,8.560991204831225e-07,1.0688694374039187e-06,2.1277030270994146e-07
311,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,312,0.8774509803921569,0.9122807017543859,0.6277010116524145,0.0058009382663294674,5.771584710601019e-06,7.132646260288311e-06,1.3610615496872924e-06
312,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,313,0.8823529411764706,0.9163763066202091,0.6326928594847,0.0028659684862941503,4.962949446962739e-07,5.875882607142557e-07,9.129333733426392e-08
313,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,314,0.8823529411764706,0.9178082191780822,0.6425319797965452,0.033893930767662825,3.0900384444976225e-05,4.190953404759057e-05,1.1009149602614343e-05
314,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,315,0.8774509803921569,0.9152542372881356,0.676387721757683,0.001536622135899961,7.692419501381664e-08,9.600179140534237e-08,1.907759994423941e-08
315,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,316,0.8700980392156863,0.9118136439267887,0.7064900678159057,0.00214744976721704,3.8078457009760314e-07,4.4821450728704804e-07,6.742995140029961e-08
316,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,317,0.8774509803921569,0.9163879598662207,0.675904346154044,0.03446830616798252,3.205613757018e-05,4.350917151896283e-05,1.145303303928813e-05
317,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,318,0.8823529411764706,0.9191919191919192,0.644093052904674,0.005535959418630228,2.9651237127836794e-06,3.6678557080449536e-06,7.027318815744366e-07
318,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,319,0.8774509803921569,0.9149659863945578,0.6251694890584879,0.0019807079574093223,2.864155135284818e-07,3.5234464235145424e-07,6.592912171754506e-08
319,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,320,0.8774509803921569,0.9128919860627178,0.5885650647676313,0.07436687719775364,0.00010751747322501615,0.00013824712368659675,3.0729650461580604e-05
320,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,321,0.875,0.9084380610412927,0.5533367748173665,0.0147242303006351,1.7549897165736184e-05,2.2061656636651605e-05,4.511759470915422e-06
321,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,322,0.8651960784313726,0.8998178506375227,0.5575081645454024,0.020902182187419384,2.5551067665219307e-05,3.293721238151193e-05,7.38614471629262e-06
322,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,323,0.8529411764705882,0.8892988929889298,0.5649213083248183,0.0075646614050492635,4.327898295741761e-06,6.029832093190635e-06,1.7019337974488735e-06
323,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,324,0.8602941176470589,0.896551724137931,0.5486178417968582,0.02604189999867231,1.7321890481980518e-05,2.4228362235589884e-05,6.906471753609367e-06
324,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,325,0.875,0.9090909090909091,0.5381145106466468,0.01093239867594093,3.1064150789461564e-06,4.237870143697364e-06,1.1314549510643701e-06
325,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,326,0.875,0.9106830122591943,0.5368857867091291,0.018166770171374084,1.3507642506738193e-05,1.704677015368361e-05,3.5391278743190924e-06
326,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,327,0.875,0.9122203098106713,0.5555658596191172,0.00894479324342683,9.754221537150443e-07,1.1927002105949214e-06,2.1727801424731297e-07
327,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,328,0.8725490196078431,0.910958904109589,0.5740140181596336,0.014377922595012933,7.120450391084887e-06,9.18187197385123e-06,2.0614213553926675e-06
328,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,329,0.8774509803921569,0.9140893470790378,0.5794200610253029,0.011792703142855316,6.37515404378064e-06,8.47830597194843e-06,2.10315192816779e-06
329,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,330,0.8774509803921569,0.9143835616438356,0.5853188258741855,0.004566998924128712,1.640179789319518e-06,2.0524414594547125e-06,4.1226169855690387e-07
330,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,331,0.8774509803921569,0.9140893470790378,0.5878396870136973,0.007201489757280797,2.1053303953522118e-06,2.5664339773356915e-06,4.6110358198347967e-07
331,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,332,0.875,0.9125214408233276,0.5899918138862168,0.017104117535054687,2.285290065628942e-06,2.8538686365209287e-06,5.685785708919866e-07
332,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,333,0.875,0.9125214408233276,0.5940317442359896,0.0015741034760139883,1.0312066223150396e-07,1.300281695648664e-07,2.6907505557005607e-08
333,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,334,0.875,0.9122203098106713,0.5731547398283832,0.01889511434128508,4.3962434574496e-05,5.480729669216089e-05,1.0844861208170187e-05
334,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,335,0.8823529411764706,0.9166666666666666,0.554465404372119,0.008072797036729754,1.9974499991803896e-06,2.8339070468064165e-06,8.364571044694458e-07
335,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,336,0.8823529411764706,0.9157894736842105,0.5429783635989617,0.0030364140146411952,2.633044005051488e-07,3.656910223526211e-07,1.0238663605832699e-07
336,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,337,0.8799019607843137,0.9126559714795008,0.5356416572718515,0.014719038694165649,6.988354471104685e-06,9.004324056149926e-06,2.015969585045241e-06
337,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,338,0.8799019607843137,0.9120287253141831,0.5399029943532785,0.00571002735523507,1.4477175227511907e-06,1.736638296279125e-06,2.8892080194964365e-07
338,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,339,0.8848039215686274,0.9159212880143113,0.5468543678551785,0.024017891809344293,7.741511581116356e-06,1.1975936104136053e-05,4.234424068272347e-06
339,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,340,0.8823529411764706,0.9142857142857143,0.5573360481859851,0.01704595757648349,1.670794517849572e-05,2.2235630240174942e-05,5.527684606931871e-06
340,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,341,0.8848039215686274,0.9173989455184535,0.5621732612792174,0.042126273222966124,8.751677000873315e-07,1.1418342182878405e-06,2.66666518200509e-07
341,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,342,0.8823529411764706,0.9166666666666666,0.5696036157936689,0.010722251292318106,3.170668378515984e-06,4.0211816667579114e-06,8.505132882419275e-07
342,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.01,SGD,0.0001,343,0.8823529411764706,0.9178082191780822,0.5854759163054291,0.0014243622473441065,1.1524052467848378e-07,1.4188769625889108e-07,2.6647173356764142e-08
