,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,server_opt_weight_decay,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift
257,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,258,0.8529411764705882,0.8996655518394648,0.6937888221981862,0.006449921482708306,0.00014490570174530149,0.00017695488350000232,3.204918175470084e-05
258,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,259,0.8480392156862745,0.8966666666666666,0.731504673522888,0.01237893756944686,0.000490465434268117,0.0006949937087483704,0.00020452830358408391
259,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,260,0.8455882352941176,0.8951747088186356,0.7672717251550114,0.002446036112960428,3.588190520531498e-05,4.384995190775953e-05,7.968047611939255e-06
260,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,261,0.8676470588235294,0.906896551724138,0.6981205289604773,0.07787165826186537,0.005040681920945644,0.006675352808088064,0.0016346708871424198
261,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,262,0.8651960784313726,0.9023090586145648,0.6845262150043923,0.0072916441806592045,0.0009377321694046259,0.0011891962494701147,0.0002514640800654888
262,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,263,0.8700980392156863,0.9034608378870674,0.7287088567139947,0.002265659892000258,2.162533564842306e-05,2.6309595341444947e-05,4.684260147769237e-06
263,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,264,0.8553921568627451,0.8909426987060998,0.770752533394889,0.016805717321112752,0.0016971288714557886,0.0021002504508942366,0.0004031216085422784
264,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,265,0.8627450980392157,0.8985507246376812,0.7682247839037183,0.08560757318977266,0.00837829988449812,0.011379959993064404,0.003001660341396928
265,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,266,0.8578431372549019,0.896797153024911,0.7705688872243341,0.00496150517836213,0.0003001371514983475,0.0003736752551048994,7.353810360655189e-05
266,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,267,0.8627450980392157,0.901060070671378,0.7853437363422321,0.011968797356821596,0.0014056198997423053,0.00174774881452322,0.0003421288856770843
267,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,268,0.8602941176470589,0.9008695652173913,0.7833847688041928,0.07481823218986391,0.0018058089772239327,0.0022911166306585073,0.00048530762433074415
268,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,269,0.8627450980392157,0.903448275862069,0.7779034069880807,0.05400494503206573,0.00167912058532238,0.0020964962895959616,0.00041737567516975105
269,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,270,0.8578431372549019,0.9006849315068494,0.7735430823185928,0.03462596703320742,5.364464959711768e-05,6.839575507910922e-05,1.4751106391486246e-05
270,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,271,0.8578431372549019,0.9,0.7263386552364739,0.06167920764070004,0.0024746914859861135,0.003263759193941951,0.0007890676497481763
271,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,272,0.8602941176470589,0.900523560209424,0.6814994875971666,0.009836259752046318,0.0006949339294806123,0.0008686426444910467,0.00017370868590660393
272,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,273,0.8602941176470589,0.8991150442477877,0.63276333550183,0.031185355277266357,0.0007726618787273765,0.0009677810012362897,0.00019511915161274374
273,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,274,0.8504901960784313,0.8908765652951699,0.6097708466216264,0.003906547604128718,1.4826244296273217e-05,2.0564211808959953e-05,5.737967512686737e-06
274,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,275,0.8455882352941176,0.8860759493670886,0.606283116909931,0.03164818637538701,0.00223931553773582,0.002864298177883029,0.0006249826983548701
275,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,276,0.8455882352941176,0.8864864864864865,0.6055711784614616,0.018789905379526316,0.0021166326478123665,0.002656525233760476,0.0005398927023634315
276,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,277,0.8529411764705882,0.8936170212765957,0.5968863685163396,0.03333793006371707,0.0018154768040403724,0.0023913164623081684,0.000575839658267796
277,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,278,0.8529411764705882,0.8958333333333334,0.608973436502685,0.014840667210519312,0.0008593900711275637,0.0010897687170654535,0.00023037866048980504
278,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,279,0.8602941176470589,0.9025641025641026,0.6316812870391718,0.010411571618169546,0.0003583317156881094,0.00045758677879348397,9.92550776572898e-05
279,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,280,0.8504901960784313,0.8957264957264958,0.6162426046668734,0.07157661164645106,0.002427069004625082,0.003277821931988001,0.0008507529855705798
280,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,281,0.8529411764705882,0.8972602739726028,0.6063595177347808,0.004247892810963094,5.5697091738693416e-05,6.971265975153074e-05,1.4015569831826724e-05
281,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,282,0.8504901960784313,0.8946459412780656,0.6030042068895829,0.0165899499040097,0.00015969359083101153,0.0001972160825971514,3.7522491766139865e-05
282,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,283,0.8602941176470589,0.9001751313485113,0.5989059125411087,0.04203321656677872,0.0005145252798683941,0.0006240891525521874,0.0001095638726837933
283,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,284,0.8627450980392157,0.900709219858156,0.6073645876661199,0.009194638268090785,0.0002849099109880626,0.0003584106743801385,7.350075611611828e-05
284,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,285,0.8676470588235294,0.9042553191489362,0.582792821497766,0.02898935984820128,0.0034919288009405136,0.004411254543811083,0.0009193256264552474
285,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,286,0.8700980392156863,0.9058614564831261,0.5638824226973834,0.004389940837863832,4.351366442278959e-05,5.447320290841162e-05,1.0959538485622033e-05
286,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,287,0.8700980392156863,0.9058614564831261,0.5670644672902521,0.012177519057877362,0.000628398556727916,0.000785399170126766,0.0001570006279507652
287,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,288,0.8700980392156863,0.9061946902654867,0.5636042616451068,0.05094763558357953,0.000881481624674052,0.0011081803822889924,0.00022669877216685563
288,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,289,0.8676470588235294,0.9045936395759717,0.5639722149946964,0.016579641504213212,0.00027009943732991815,0.000316730176564306,4.6630724682472646e-05
289,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,290,0.8651960784313726,0.9023090586145648,0.5719349265940871,0.009599733392242342,0.000407038489356637,0.0005027353181503713,9.569684334564954e-05
290,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,291,0.8725490196078431,0.9087719298245615,0.5627444794654901,0.011340665630996226,0.0021808890160173178,0.0028202568646520376,0.0006393678486347198
291,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,292,0.875,0.91005291005291,0.5595288044766195,0.033203487487044187,0.0008534988155588508,0.001106682582758367,0.00025318379630334675
292,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,293,0.8700980392156863,0.9058614564831261,0.5689645089327777,0.012251133930403741,0.0004977567587047815,0.00062124541727826,0.00012348864402156323
293,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,294,0.8700980392156863,0.9048473967684022,0.5914343560386138,0.004792412766255439,9.683819371275604e-05,0.0001224145235028118,2.5576329790055752e-05
294,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,295,0.8700980392156863,0.9048473967684022,0.6106357360201632,0.030768441567197446,0.0007058770279400051,0.0008665501954965293,0.00016067316755652428
295,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,296,0.8725490196078431,0.9068100358422939,0.6101408365910745,0.008942382398527116,0.0004009098338428885,0.0005402591195888817,0.00013934928574599326
296,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,297,0.875,0.9094138543516874,0.6138212024034503,0.015142046543769539,0.0003767957678064704,0.00050933106103912,0.00013253527868073434
297,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,298,0.8799019607843137,0.9138840070298769,0.6344866940115953,0.007414082700852305,0.00011665892816381529,0.00015373136557172984,3.707243740791455e-05
298,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,299,0.875,0.9119170984455959,0.6601841273744974,0.038143278830684725,0.00015566017827950418,0.00018846953753381968,3.280936653027311e-05
299,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,300,0.8872549019607843,0.9190140845070423,0.6466913644427561,0.09398981620324776,0.015416043810546398,0.019537849351763725,0.004121805541217327
300,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,301,0.8725490196078431,0.9064748201438849,0.6787901730019845,0.05960312601877375,0.0044263070449233055,0.005546542815864086,0.0011202356545254588
301,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,302,0.8700980392156863,0.9045045045045045,0.6884230251176346,0.020853120469255377,0.005754983052611351,0.0072569819167256355,0.0015019989805296063
302,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,303,0.8700980392156863,0.9038112522686026,0.7057708140779926,0.004057953567244112,9.363282879348844e-05,0.00011275571159785613,1.91228864423465e-05
303,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,304,0.8676470588235294,0.9025270758122743,0.7054125398726148,0.0636107579502277,0.0013757332926616073,0.0017646308988332748,0.0003888976061716676
304,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,305,0.8676470588235294,0.9039145907473309,0.6952456303623359,0.013398305426817386,0.0003882216406054795,0.0005105908494442701,0.00012236922339070588
305,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,306,0.8627450980392157,0.9017543859649123,0.7063764475951401,0.021287615331821143,0.0012160956393927336,0.001497100107371807,0.00028100443887524307
306,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,307,0.8602941176470589,0.9001751313485113,0.7002629763572294,0.01775344052584842,0.0026693246327340603,0.0032971419859677553,0.0006278174696490169
307,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,308,0.8651960784313726,0.9033391915641477,0.6896860430493047,0.006928989095613361,0.00014400185318663716,0.00018559632007963955,4.1594463255023584e-05
308,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,309,0.875,0.9094138543516874,0.6568000842805715,0.028652184740640223,0.001315875444561243,0.0016765280161052942,0.00036065257154405117
309,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,310,0.8725490196078431,0.9068100358422939,0.6225004362121599,0.06782367796869948,0.004065834917128086,0.005043543875217438,0.0009777091909199953
310,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,311,0.8774509803921569,0.9107142857142857,0.6018294689111987,0.011807169353123755,0.0009734123013913631,0.0012105196947231889,0.00023710736422799528
311,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,312,0.8725490196078431,0.9078014184397163,0.5992793457533516,0.021427632509730753,0.003122751135379076,0.0038186560850590467,0.0006959048332646489
312,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,313,0.8725490196078431,0.9090909090909091,0.6242036138120217,0.004745908754412084,0.0005182884633541107,0.0006691645248793066,0.0001508760906290263
313,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,314,0.8504901960784313,0.8953687821612349,0.6746090319516667,0.009162143252324312,9.681383380666375e-05,0.00011345245729899034,1.663861985434778e-05
314,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,315,0.8553921568627451,0.8987993138936535,0.6472909398355257,0.05266249957494438,0.004494421184062958,0.005693170707672834,0.0011987497564405203
315,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,316,0.8578431372549019,0.9006849315068494,0.6224509443872033,0.0013523029675707222,4.5293734274309827e-07,6.994172281338251e-07,2.4647988539072685e-07
316,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,317,0.8602941176470589,0.9018932874354562,0.6027848007381145,0.009350086208432912,0.0001881330827018246,0.00022257921227719635,3.444612957537174e-05
317,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,318,0.8602941176470589,0.9018932874354562,0.6011212646645064,0.008389410264790058,9.030339424498379e-05,0.00011175525287399068,2.14518622669857e-05
318,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,319,0.8627450980392157,0.9037800687285223,0.605528241010296,0.07227526582079008,0.0008386974805034697,0.0010333590907976031,0.00019466162484604865
319,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,320,0.875,0.9106830122591943,0.5461093364003817,0.02591829986078665,0.0017037333454936743,0.0023360857740044594,0.0006323523703031242
320,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,321,0.8725490196078431,0.9087719298245615,0.5477657586618043,0.03268196070566773,0.002362313214689493,0.0030270793940871954,0.0006647660629823804
321,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,322,0.875,0.9106830122591943,0.5565743393090088,0.0044940796401351695,9.540061000734568e-06,1.2446295841073152e-05,2.906234840338584e-06
322,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,323,0.875,0.9106830122591943,0.5811563758459171,0.019935950448270887,0.0003713691548909992,0.00045184261398389935,8.047345909290016e-05
323,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,324,0.8774509803921569,0.9125874125874126,0.6158869540200149,0.0354146411921829,9.767699521034956e-05,0.00012485151819419116,2.7174526621820405e-05
324,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,325,0.8848039215686274,0.9176882661996497,0.633665055620904,0.03837197026237845,0.0013676790986210108,0.0016875694273039699,0.00031989038689062
325,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,326,0.8799019607843137,0.9138840070298769,0.6241894737074344,0.017020112696336583,0.002270653611049056,0.002823562128469348,0.000552908459212631
326,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,327,0.8799019607843137,0.9147826086956522,0.6243683140012709,0.03494342929800041,0.007674720603972673,0.009732055477797985,0.0020573348738253117
327,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,328,0.8700980392156863,0.9065255731922398,0.5817149529934349,0.050034001071471726,0.0015455990796908736,0.002150296000763774,0.0006046969210729003
328,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,329,0.8676470588235294,0.9032258064516129,0.5625258931580831,0.005073418051470071,0.00037884770426899195,0.0004681535647250712,8.930585318012163e-05
329,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,330,0.875,0.9103690685413005,0.5712917374730037,0.04045417751651257,0.0019346437184140086,0.0026369623374193907,0.0007023186190053821
330,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,331,0.8799019607843137,0.9147826086956522,0.6034751201839432,0.014078236165223643,0.0005187535425648093,0.0006307832081802189,0.00011202963651157916
331,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,332,0.8676470588235294,0.9081632653061225,0.6635017506495762,0.04095409266999923,0.0006481740856543183,0.0008070035255514085,0.00015882945444900542
332,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,333,0.8676470588235294,0.9093959731543624,0.7634716476718941,0.005077918715542183,0.00019372088718228042,0.00024766739807091653,5.3946518164593726e-05
333,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,334,0.8480392156862745,0.8976897689768977,0.8801321778512062,0.005991718645673246,0.00033853412605822086,0.000425189093220979,8.665498171467334e-05
334,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,335,0.8725490196078431,0.911864406779661,0.7112194191859624,0.1640709419653285,0.009433391503989697,0.013305685482919216,0.0038722939789295197
335,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,336,0.8700980392156863,0.9068541300527241,0.559258314812848,0.01949123771279119,0.0008074811776168644,0.0010825706413015723,0.0002750894636847079
336,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,337,0.8627450980392157,0.8981818181818182,0.509143370466179,0.009036801658803597,0.00029661160078831017,0.00035898186615668237,6.237025809241459e-05
337,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,338,0.8578431372549019,0.8925925925925926,0.5099274867862537,0.02988413943327032,0.001694066682830453,0.0023305623326450586,0.0006364955916069448
338,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,339,0.8627450980392157,0.8992805755395683,0.5146774566348862,0.036489839500281965,0.0011473798658698797,0.001821218291297555,0.0006738384254276752
339,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,340,0.8602941176470589,0.9008695652173913,0.5669970011518921,0.044437192821642386,0.0008267886005342007,0.0012006137985736132,0.0003738251980394125
340,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,341,0.8553921568627451,0.8987993138936535,0.674178596248727,0.011099634114652873,0.0002140021970262751,0.00026756979059427977,5.3567597205983475e-05
341,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,342,0.8480392156862745,0.8966666666666666,0.789526632206866,0.012450533634983003,6.514874985441566e-05,8.512234489899129e-05,1.9973591406596825e-05
342,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,343,0.8431372549019608,0.8929765886287625,0.7798525661979939,0.08415283994632773,0.005940789356827736,0.007517365273088217,0.0015765756834298372
343,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,344,0.8553921568627451,0.899488926746167,0.6963895576116949,0.05221107403514906,0.0015694794710725546,0.002128130989149213,0.0005586514598689973
344,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,345,0.8529411764705882,0.8961937716262975,0.6178515615083241,0.05171973425662145,0.0004463410878088325,0.0005612075328826904,0.0001148664450738579
345,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,346,0.8504901960784313,0.892416225749559,0.5731907495658151,0.02207674387493171,0.0003528440138325095,0.0004271664656698704,7.432245911331847e-05
346,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,347,0.8602941176470589,0.8976660682226212,0.5672550113522448,0.02467876606853679,0.0007051706197671592,0.0008805595571175218,0.0001753889227984473
347,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,348,0.8627450980392157,0.8974358974358975,0.5798965931023179,0.006439080806449056,2.6230798539472744e-05,3.245468542445451e-05,6.223886884981766e-06
348,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,349,0.8627450980392157,0.8985507246376812,0.5983757197722227,0.030511027136817574,0.001398496562615037,0.0019696936942636967,0.0005711971898563206
349,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,350,0.8553921568627451,0.8948306595365418,0.6164383773883695,0.024883187401574105,0.0005830694572068751,0.0007267659530043602,0.0001436964957974851
350,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,351,0.8553921568627451,0.8963093145869947,0.6337976468494162,0.04944983416236938,0.0007555981283076108,0.0009475192055106163,0.00019192106265109032
351,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,352,0.8553921568627451,0.8987993138936535,0.6755481352886943,0.02864162622950971,0.0011968816397711635,0.001525370986200869,0.0003284893755335361
352,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,353,0.8480392156862745,0.8945578231292517,0.6939075470322231,0.018609054588014262,0.00102038006298244,0.0013947150437161326,0.00037433503894135356
353,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,354,0.8504901960784313,0.8967851099830795,0.7044209018309701,0.006193790232064202,7.972586899995804e-05,0.00010790453961817548,2.8178672437206842e-05
354,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,355,0.8602941176470589,0.9032258064516129,0.6765613569170419,0.021474280999973415,0.0010309917852282524,0.0013306844048202038,0.00029969261959195137
355,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,356,0.875,0.9116117850953206,0.6202986246202022,0.06208177047199569,0.00040109833935275674,0.000529996061231941,0.00012889773643109947
356,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,357,0.875,0.9113043478260869,0.5801645076631651,0.002837980411713943,3.333983477205038e-05,4.190510662738234e-05,8.565270945837256e-06
357,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,358,0.8872549019607843,0.9192982456140351,0.5611137489430998,0.0029377029475290326,5.717278327210806e-05,7.146802090574056e-05,1.4295238543127198e-05
358,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,359,0.8823529411764706,0.9145907473309609,0.5537907660735644,0.008460625396110118,0.0004036210011690855,0.0004958336357958615,9.221263462677598e-05
359,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,360,0.8921568627450981,0.921146953405018,0.5579573977419048,0.0034609337267465885,0.00012043435708619654,0.00015077581338118762,3.0341456294991076e-05
360,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,361,0.8921568627450981,0.920863309352518,0.5687535852764496,0.0022096337913535538,5.178516403248068e-06,7.762702807667665e-06,2.5841864044195972e-06
361,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,362,0.8897058823529411,0.9209138840070299,0.5894101341734367,0.08323440091568046,0.0036788193974643946,0.0052035232074558735,0.001524703809991479
362,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,363,0.8799019607843137,0.9150779896013865,0.6418396633451658,0.0038065908965654676,5.639158916892484e-05,7.020352495601401e-05,1.3811937606078573e-05
363,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,364,0.8700980392156863,0.9087779690189329,0.7002989345820229,0.0014347555639687925,5.678476100001717e-06,7.318765710806474e-06,1.640289610804757e-06
364,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,365,0.8676470588235294,0.9078498293515358,0.7353752107837684,0.004411683301441371,0.0012811948545277119,0.0016019126633182168,0.000320717750582844
365,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,366,0.8676470588235294,0.9078498293515358,0.7442074912059801,0.006438192289788275,0.0005487476591952145,0.0006926159258000553,0.00014386825205292553
366,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,367,0.8700980392156863,0.9094017094017094,0.7270073690668534,0.014079597000963989,0.0015863270964473486,0.001990452641621232,0.000404125516070053
367,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.0001,SGD,0.001,368,0.8725490196078431,0.9103448275862069,0.6825895345651125,0.010050558622460813,0.00044340771273709834,0.0005604343023151159,0.00011702658957801759
