,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,server_opt_weight_decay,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift
223,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,224,0.8774509803921569,0.910394265232975,0.5209239666674322,0.0202626243326813,0.0027947016060352325,0.0036166247446089983,0.0008219230221584439
224,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,225,0.8602941176470589,0.901213171577123,0.5128350691280931,0.0698557484545745,0.0026552623603492975,0.003555186092853546,0.0008999237325042486
225,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,226,0.8627450980392157,0.9063545150501672,0.5887033321624211,0.009220099200028926,0.0002384120161877945,0.00028984862728975713,5.143661473994143e-05
226,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,227,0.8553921568627451,0.9018302828618968,0.6498460311830094,0.017898832485079764,0.0003125274961348623,0.0004238049150444567,0.0001112774116336368
227,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,228,0.8578431372549019,0.902027027027027,0.5776223292193083,0.05945531516568736,0.0020268973894417286,0.0030918472912162542,0.0010649497853592038
228,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,229,0.8676470588235294,0.9052631578947369,0.514905897800596,0.030178609532304113,0.0006687564309686422,0.0009511602111160755,0.00028240380925126374
229,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,230,0.875,0.906764168190128,0.5370477913552438,0.013838880630210043,0.00031476112781092525,0.000405734870582819,9.097375004785135e-05
230,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,231,0.8725490196078431,0.9029850746268657,0.6009471552588009,0.012963547033723443,0.00014863289834465832,0.00020016636699438095,5.153346501174383e-05
231,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,232,0.8676470588235294,0.8992537313432836,0.6349994730542177,0.023823828175663947,0.0009699932998046279,0.0014198406133800745,0.0004498473135754466
232,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,233,0.8627450980392157,0.8962962962962963,0.6432946831765174,0.04857982917339541,0.002994893118739128,0.003838460659608245,0.0008435675990767777
233,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,234,0.8823529411764706,0.9139784946236559,0.6586819801755779,0.022503386278403925,0.0020121471025049686,0.0029538199305534363,0.0009416727698408067
234,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,235,0.8774509803921569,0.9125874125874126,0.6948487724111342,0.0030595083604566756,3.614628076320514e-05,4.689108027378097e-05,1.0744800420070533e-05
235,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,236,0.8725490196078431,0.9106529209621993,0.7308757381057754,0.02239797093672678,0.007048673462122679,0.008667143993079662,0.0016184706473723054
236,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,237,0.8774509803921569,0.9134948096885813,0.7291068242675643,0.033118364225374536,0.005631050560623407,0.007561852689832449,0.0019308021292090416
237,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,238,0.8897058823529411,0.9209138840070299,0.7038846195172678,0.008057428684551268,0.0031653044279664755,0.003955281339585781,0.0007899769698269665
238,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,239,0.8823529411764706,0.9145907473309609,0.7137978983005536,0.003349070289987139,0.0007161748944781721,0.000898632628377527,0.00018245774845127016
239,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,240,0.8725490196078431,0.9068100358422939,0.7321279816730085,0.004973685849108733,0.00018394617654848844,0.00022808241192251444,4.4136231736047193e-05
240,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,241,0.875,0.9090909090909091,0.7159003494858089,0.050151550923474134,0.005738283507525921,0.007201387081295252,0.0014631033409386873
241,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,242,0.8725490196078431,0.910958904109589,0.7342201888457959,0.054649654332897625,0.019921911880373955,0.02566039375960827,0.005738481413573027
242,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,243,0.8602941176470589,0.9051580698835274,0.8369465962573932,0.03715901814925019,0.0005661373143084347,0.0007291759247891605,0.000163038625032641
243,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,244,0.8553921568627451,0.9018302828618968,0.7915341344441734,0.10497427422436886,0.005124336574226618,0.00694818003103137,0.0018238435732200742
244,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,245,0.8480392156862745,0.8963210702341137,0.727758370187218,0.008060611060354859,0.0005199367878958583,0.0006613819859921932,0.00014144519809633493
245,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,246,0.8553921568627451,0.8987993138936535,0.6434887615189426,0.01152742025849875,0.000853386358357966,0.0011173696257174015,0.0002639832382556051
246,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,247,0.8578431372549019,0.8982456140350877,0.6080890466654832,0.007857740918407217,0.00021784083219245076,0.0002696147421374917,5.1773906307062134e-05
247,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,248,0.8627450980392157,0.8989169675090253,0.5985555664034715,0.011270165019668639,0.0008502748096361756,0.0010520960204303265,0.0002018211962422356
248,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,249,0.8627450980392157,0.8970588235294118,0.5902013624904165,0.049288546810857946,0.0028133022133260965,0.0034397125709801912,0.0006264104158617556
249,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,250,0.8553921568627451,0.8921389396709324,0.5549393369823091,0.05096681035123766,0.0033330784644931555,0.004293369594961405,0.0009602911304682493
250,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,251,0.8553921568627451,0.8940754039497307,0.5385819044769924,0.03833837275393308,0.0003574347938410938,0.0004323039611335844,7.486918184440583e-05
251,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,252,0.8602941176470589,0.8987566607460036,0.5363211938101278,0.054380206541391085,0.0026474702171981335,0.0033116128761321306,0.000664142775349319
252,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,253,0.8651960784313726,0.9053356282271945,0.5627474278478664,0.01957374218152836,0.0009425643365830183,0.0011213355464860797,0.0001787712099030614
253,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,254,0.8651960784313726,0.9066213921901528,0.6227623511561736,0.02705661784624681,0.0002551460638642311,0.00031006085919216275,5.4914780776016414e-05
254,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,255,0.8627450980392157,0.9047619047619048,0.6193049037868988,0.04246691458742134,0.0031290047336369753,0.0038547057192772627,0.0007257009274326265
255,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,256,0.8627450980392157,0.903448275862069,0.6001114849852599,0.012051017025951297,0.00025401433231309056,0.0003298785595688969,7.586422725580633e-05
256,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,257,0.8602941176470589,0.9015544041450777,0.6072777467931041,0.018825477882055564,0.00027107790810987353,0.0003517207514960319,8.064283611020073e-05
257,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,258,0.8602941176470589,0.902229845626072,0.6349477171449918,0.0472882126737386,0.000815726350992918,0.001018581329844892,0.00020285500795580447
258,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,259,0.8627450980392157,0.9037800687285223,0.6450704727567248,0.015098019582219424,0.00042315019527450204,0.0005497021484188735,0.00012655193859245628
259,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,260,0.8602941176470589,0.902229845626072,0.66587203147384,0.015937978290603495,0.00031924399081617594,0.0003972236008848995,7.797961734468117e-05
260,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,261,0.8700980392156863,0.9078260869565218,0.6500016198722947,0.03746145940385758,0.0015416527166962624,0.001956421649083495,0.00041476896149106324
261,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,262,0.8553921568627451,0.8952042628774423,0.6257759376355406,0.05057378505880479,0.00350266695022583,0.004383852239698172,0.0008811854058876634
262,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,263,0.8578431372549019,0.8964285714285715,0.6324970186762192,0.05174868008645718,0.0025562895461916924,0.003309891326352954,0.0007536018965765834
263,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,264,0.8578431372549019,0.8986013986013986,0.6644899012759446,0.027037843577563763,0.008497040718793869,0.010683896951377392,0.002186856232583523
264,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,265,0.8529411764705882,0.8979591836734694,0.7471608624741659,0.04588035783031955,0.0016177805373445153,0.002171996980905533,0.0005542164435610175
265,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,266,0.8455882352941176,0.8948247078464107,0.8271116033443546,0.01730320251896046,0.0014177693519741297,0.0017822710797190666,0.00036450166953727603
266,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,267,0.8431372549019608,0.8926174496644296,0.8207420224064788,0.01747814122354612,0.0021732135210186243,0.002873173449188471,0.0006999598699621856
267,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,268,0.8431372549019608,0.8915254237288136,0.7291656056996526,0.04429680044297129,0.0015979926101863384,0.0020320534240454435,0.0004340607556514442
268,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,269,0.8431372549019608,0.891156462585034,0.6716385029733418,0.06423505416838451,0.008770953863859177,0.010770968161523342,0.0020000142976641655
269,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,270,0.8455882352941176,0.8923076923076924,0.5950401062693667,0.03082112705335021,0.0012337076477706432,0.0015203881775960326,0.0002866805298253894
270,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,271,0.8504901960784313,0.8950086058519794,0.5162998742980919,0.05157361101359129,0.0010054954327642918,0.001196066616103053,0.00019057113968301564
271,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,272,0.8455882352941176,0.891566265060241,0.475281585290955,0.01681532771559432,0.00024040414427872747,0.00029477677890099585,5.437263098428957e-05
272,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,273,0.8480392156862745,0.8923611111111112,0.46634036704770054,0.021999382455833254,0.0002882216649595648,0.0003516780270729214,6.345635483739898e-05
273,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,274,0.8406862745098039,0.888507718696398,0.5084693517088524,0.02742739260662347,0.0007823945488780737,0.0010995768243446946,0.0003171822754666209
274,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,275,0.8382352941176471,0.8896321070234113,0.5987633535890685,0.025656229257583617,0.0012168718967586756,0.0015507698990404606,0.0003338979440741241
275,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,276,0.8357843137254902,0.8892561983471075,0.7021043528737066,0.010276695342035964,0.00013510516146197915,0.00016061389760579914,2.5508736143819988e-05
276,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,277,0.8333333333333334,0.8877887788778878,0.7708682746979677,0.028418015625793484,0.000451032625278458,0.0005813505267724395,0.00013031790149398148
277,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,278,0.8333333333333334,0.8874172185430463,0.7989016838706162,0.017143782702623865,0.0003788455214817077,0.0004743676690850407,9.552215487929061e-05
278,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,279,0.8627450980392157,0.9054054054054054,0.7666167597191959,0.03857497717777733,0.001417246530763805,0.0018066683551296592,0.0003894218534696847
279,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,280,0.8431372549019608,0.893687707641196,0.7609774014479127,0.2891482464247383,0.03120763599872589,0.03903232887387276,0.00782469380646944
280,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,281,0.8455882352941176,0.8948247078464107,0.7230230148227693,0.014876767101231963,0.0004063236410729587,0.0005336765316314995,0.00012735290511045605
281,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,282,0.8455882352941176,0.8926746166950597,0.6383400608896159,0.039988327028695494,0.0012144730426371098,0.0015620812773704529,0.0003476082347333431
282,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,283,0.8333333333333334,0.8815331010452961,0.5553465417663878,0.04271345618995838,0.001720996806398034,0.002145858481526375,0.00042486173333600163
283,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,284,0.8431372549019608,0.8865248226950354,0.5160977124446529,0.03179019150440581,0.0006241892115212977,0.0008096179226413369,0.00018542872567195445
284,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,285,0.8382352941176471,0.8829787234042553,0.5208090219267771,0.07447103659040295,0.0011384236859157681,0.0016563798999413848,0.0005179562140256166
285,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,286,0.8455882352941176,0.8896672504378283,0.5401096127729854,0.052013615546748035,0.0008472648914903402,0.0010721443686634302,0.00022487950627692044
286,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,287,0.8431372549019608,0.8885017421602788,0.5787314489548319,0.050846404157928196,0.0006386329187080264,0.0007776833954267204,0.00013905046216677874
287,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,288,0.8382352941176471,0.8858131487889274,0.6388736391127882,0.07410193460586015,0.000753928383346647,0.0009269771398976445,0.00017304874199908227
288,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,289,0.8382352941176471,0.8850174216027874,0.6631575158201432,0.03493434856762178,0.0009398552938364446,0.0011974303051829338,0.0002575750113464892
289,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,290,0.8406862745098039,0.8857644991212654,0.6972973164411801,0.017602292230003515,0.0006725669372826815,0.0008242402109317482,0.00015167324454523623
290,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,291,0.8382352941176471,0.8842105263157894,0.7275026912678846,0.006229778986889869,0.0001166271249530837,0.00014217487478163093,2.5547746190568432e-05
291,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,292,0.8480392156862745,0.8884892086330936,0.6948234745930177,0.0439407420437783,0.004438797011971474,0.005753230769187212,0.0013144337572157383
292,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,293,0.8504901960784313,0.8892921960072595,0.7012169947978977,0.008859694072743878,0.00025112752337008715,0.00033011467894539237,7.898717012722045e-05
293,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,294,0.8431372549019608,0.8836363636363637,0.7222429108069799,0.020790402569109575,0.0011496524093672633,0.0014225234044715762,0.0002728709951043129
294,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,295,0.8382352941176471,0.88,0.7416705650425237,0.031778611445915886,0.0010715941898524761,0.0012892500963062048,0.00021765587734989822
295,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,296,0.8431372549019608,0.8840579710144928,0.7557930120916959,0.06701989631983452,0.006645131856203079,0.008372797630727291,0.0017276658909395337
296,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,297,0.8357843137254902,0.8797127468581688,0.7838275651889739,0.007836867411388084,0.00036484189331531525,0.0004967358545400202,0.00013189396122470498
297,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,298,0.8431372549019608,0.8881118881118881,0.8314140365998587,0.005191717129200696,0.0004787216894328594,0.0006075954879634082,0.0001288737985305488
298,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,299,0.8455882352941176,0.8923076923076924,0.9357356765618783,0.03758245115401223,0.001706508919596672,0.0022005995269864798,0.0004940905491821468
299,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,300,0.8406862745098039,0.8896434634974533,0.9159153056410586,0.11380261461192273,0.010137517005205154,0.012755622155964375,0.002618104685097933
300,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,301,0.8406862745098039,0.8896434634974533,0.8810688903622041,0.019795962591888382,0.0009025762556120753,0.001109242090024054,0.00020666584896389395
301,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,302,0.8431372549019608,0.8915254237288136,0.8123688034414526,0.04147999501496087,0.0025730764027684927,0.00319922948256135,0.0006261530215851963
302,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,303,0.8406862745098039,0.888507718696398,0.7521765697048406,0.0073283673124387855,0.00030607765074819326,0.0003877946874126792,8.17170221125707e-05
303,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,304,0.8455882352941176,0.891566265060241,0.7118791243450616,0.004182784741278738,4.173215347691439e-05,5.0277216359972954e-05,8.545063792553265e-06
304,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,305,0.8431372549019608,0.8896551724137931,0.6983414975299692,0.014064355184091253,0.00021642939827870578,0.00027658379985950887,6.0154401580803096e-05
305,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,306,0.8431372549019608,0.889273356401384,0.6993358082391377,0.00314443490235135,1.0775907867355272e-05,1.350322872895049e-05,2.7273210889688926e-06
306,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,307,0.8406862745098039,0.8877374784110535,0.7080921943130556,0.005814816174097359,5.695971776731312e-05,7.036739407340065e-05,1.340767448709812e-05
307,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,308,0.8357843137254902,0.8846815834767642,0.7241826264242477,0.004713045691605658,3.9598726289113984e-05,5.0115599151467904e-05,1.051687195285922e-05
308,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,309,0.8357843137254902,0.8842832469775475,0.7362458697330736,0.010438334103673697,7.895402086433023e-05,9.513435361441225e-05,1.618032911210321e-05
309,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,310,0.8431372549019608,0.8900343642611683,0.7478428941913972,0.015225179272238164,0.0003651114529930055,0.00043151163845323026,6.640020001213998e-05
310,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,311,0.8431372549019608,0.8896551724137931,0.761699489552377,0.002038753740489483,4.147622348682489e-06,5.5052801144483965e-06,1.3576577657659072e-06
311,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,312,0.8431372549019608,0.8888888888888888,0.7540047207399837,0.059604971590451895,0.003782609710469842,0.004674864467233419,0.0008922547567635775
312,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,313,0.8431372549019608,0.8900343642611683,0.7487065367281949,0.009666092518018558,0.002920478116720915,0.0036530718207359314,0.0007325935875996947
313,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,314,0.8480392156862745,0.8938356164383562,0.7455355115468824,0.006445044071879237,0.00020418671192601323,0.000255334482062608,5.1147766498615965e-05
314,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,315,0.8455882352941176,0.8926746166950597,0.7585825448052264,0.009202407547272742,0.00091765564866364,0.0011409652652218938,0.0002233095874544233
315,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,316,0.8431372549019608,0.8926174496644296,0.7863897288465809,0.00254653564770706,4.1252216760767624e-05,5.152877565706149e-05,1.0276558896293864e-05
316,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,317,0.8431372549019608,0.8926174496644296,0.7926828553834496,0.007123526241630316,0.00017747039964888245,0.00023949249589350075,6.20220962446183e-05
317,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,318,0.8431372549019608,0.891156462585034,0.7742430985555413,0.017336715812562034,0.0004512037558015436,0.0005694647552445531,0.00011826099216705188
318,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,319,0.8529411764705882,0.896551724137931,0.7646724289059457,0.0020869755168678237,5.651755054714158e-05,7.008811371633783e-05,1.357056407869095e-05
319,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,320,0.8553921568627451,0.8973913043478261,0.7501137122505016,0.028258467607665805,0.0005414385814219713,0.0007070043939165771,0.00016556584159843624
320,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,321,0.8480392156862745,0.8884892086330936,0.7678298309557231,0.032048796401359145,0.001619734917767346,0.002091808943077922,0.0004720739962067455
321,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,322,0.8504901960784313,0.8900900900900901,0.7632159884629871,0.022237823188770562,0.002541712950915098,0.003387915436178446,0.0008462026016786695
322,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,323,0.8578431372549019,0.89568345323741,0.7591588646692781,0.004474217634415254,0.0001249191554961726,0.0001518047647550702,2.6885611077887006e-05
323,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,324,0.8602941176470589,0.8998242530755711,0.7181274872695498,0.051342278900556274,0.02058858796954155,0.02607005648314953,0.005481468513607979
324,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,325,0.8627450980392157,0.9041095890410958,0.7518293145788929,0.004783120278734713,0.00018303740944247693,0.00022838928271085024,4.535187326837331e-05
325,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,326,0.8602941176470589,0.9028960817717206,0.7700046559575461,0.030993021356407552,0.0023794937878847122,0.003006749553605914,0.0006272558821365237
326,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,327,0.8602941176470589,0.9032258064516129,0.7584987898744122,0.008525811970466746,0.00043029477819800377,0.0005330952699296176,0.00010280049173161387
327,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,328,0.8774509803921569,0.9122807017543859,0.6575981915777769,0.07331136920140126,0.004428071901202202,0.006483300123363733,0.002055228454992175
328,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,329,0.8578431372549019,0.8964285714285715,0.6201178649184751,0.02487613480887376,0.001761708059348166,0.002166398800909519,0.0004046907415613532
329,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,330,0.8676470588235294,0.9032258064516129,0.6262907960826495,0.012193234900478274,0.0002458827802911401,0.0003383707662578672,9.248800051864237e-05
330,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,331,0.8700980392156863,0.9051878354203936,0.6312191306622517,0.012822300679981708,0.0005054049543105066,0.000693226233124733,0.0001878212788142264
331,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,332,0.8774509803921569,0.9113475177304965,0.6382387838584335,0.02907451613107696,0.0011217925930395722,0.0015347794396802783,0.0004129868757445365
332,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,333,0.8725490196078431,0.9103448275862069,0.6962285856642149,0.005398682286031545,8.663447079015896e-05,0.00012307273573242128,3.643826494226232e-05
333,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,334,0.8676470588235294,0.9078498293515358,0.7659369401936762,0.0034534159803297367,0.00010858360474230722,0.00013409047096502036,2.5506868041702546e-05
334,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.0001,0.001,SGD,0.001,335,0.8676470588235294,0.9078498293515358,0.781175043606245,0.03397848413558677,0.004008794203400612,0.005299048963934183,0.0012902545277029276
