,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,server_opt_momentum,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift
245,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,246,0.3161764705882353,0.0,0.7359915036781162,0.6678507113456726,0.0005327563267201185,0.0006594191654585302,0.0001266628096345812
246,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,247,0.3161764705882353,0.0,0.7359548222784903,0.6819501781463624,0.0004201013070996851,0.000547630712389946,0.0001275294052902609
247,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,248,0.3161764705882353,0.0,0.7359208289314719,0.6618939208984373,0.0005143375601619482,0.0005315644084475935,1.7226866475539282e-05
248,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,249,0.3161764705882353,0.0,0.7358867748110902,0.6571703934669494,0.0008537201210856438,0.0010442101629450917,0.0001904900709632784
249,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,250,0.3161764705882353,0.0,0.7358532267458299,0.6618422508239747,0.000625121349003166,0.0007288734195753932,0.00010375209240010008
250,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,251,0.3161764705882353,0.0,0.7358227266984827,0.6481836175918578,0.0005140365683473647,0.0005175983533263206,3.561767471182975e-06
251,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,252,0.3161764705882353,0.0,0.7357916306046879,0.6979664373397827,0.0002772543812170625,0.00043709317105822265,0.00015983878984116018
252,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,253,0.3161764705882353,0.0,0.7357589801152548,0.6918558025360108,0.00036454686778597534,0.0006177467294037342,0.00025319986161775887
253,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,254,0.3161764705882353,0.0,0.7357234125043831,0.7045989680290223,0.00025587406707927585,0.0006997361197136343,0.0004438620526343584
254,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,255,0.3161764705882353,0.0,0.7356851311290965,0.6850508093833922,0.00042235286673530936,0.0008862601825967431,0.00046390731586143374
255,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,256,0.3161764705882353,0.0,0.735647132583693,0.6626578783988952,0.0006792626227252185,0.0008307056850753725,0.0001514430477982387
256,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,257,0.3161764705882353,0.0,0.7356068363376692,0.716540253162384,0.0001619512913748622,0.0006060632294975221,0.0004441119381226599
257,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,258,0.3161764705882353,0.0,0.7355653772167131,0.6879117774963379,0.00041820845217444,0.0007436432060785592,0.00032543475390411913
258,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,259,0.3161764705882353,0.0,0.7355285672580495,0.65238112449646,0.00037135640741325915,0.000376973970560357,5.617558144876966e-06
259,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,260,0.3161764705882353,0.0,0.7354891382011712,0.70414799451828,0.00018888062913902104,0.000664843653794378,0.000475963024655357
260,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,261,0.3161764705882353,0.0,0.7354539200371387,0.6559611487388611,0.00036155874840915203,0.0003649028076324612,3.344071956234984e-06
261,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,262,0.3161764705882353,0.0,0.7354223891800525,0.6495430338382719,0.0004765916964970529,0.0004806055803783238,4.013881607534131e-06
262,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,263,0.3161764705882353,0.0,0.7353895598766851,0.6882594418525695,0.0003690058074425906,0.0006018473650328815,0.0002328415575902909
263,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,264,0.3161764705882353,0.0,0.7353583153556374,0.6781548595428467,0.00030039192643016577,0.0003366139717400074,3.6222030757926404e-05
264,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,265,0.3161764705882353,0.0,0.735320995835697,0.7061011886596681,0.0017373565351590514,0.0031516121234744787,0.0014142555883154273
265,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,266,0.3161764705882353,0.0,0.735284383390464,0.6890638113021851,0.0003850721986964345,0.0005015276838093996,0.00011645549966488034
266,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,267,0.3161764705882353,0.0,0.7352489653755637,0.6567967891693115,0.0006577945314347744,0.0007338979630731046,7.610340253449976e-05
267,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,268,0.3161764705882353,0.0,0.7352115161278668,0.6965603923797608,0.00027340304222889245,0.0006439892458729446,0.00037058620364405215
268,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,269,0.3161764705882353,0.0,0.7351734766773149,0.6875353193283081,0.00037946959491819143,0.0005989558412693441,0.0002194862609030679
269,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,270,0.3161764705882353,0.0,0.7351360192485884,0.6799514055252074,0.00045602518366649747,0.0005810711882077157,0.0001250460190931335
270,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,271,0.3161764705882353,0.0,0.7350962056833155,0.7015199065208435,0.00024909951025620103,0.0006848559714853764,0.00043575646122917533
271,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,272,0.3161764705882353,0.0,0.7350556044017568,0.6954740476608275,0.00030420426628552377,0.0005737943574786186,0.00026959009119309485
272,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,273,0.3161764705882353,0.0,0.7350159416011736,0.6854399490356446,0.0003508850932121277,0.0004676753596868366,0.00011679027375066653
273,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,274,0.3161764705882353,0.0,0.734971705605002,0.704986035823822,0.0006402815342880785,0.0016016397858038545,0.0009613582515157759
274,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,275,0.3161764705882353,0.0,0.7349288849269643,0.6653950023651123,0.0006014921236783266,0.0007125944248400629,0.00011110232298960909
275,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,276,0.3161764705882353,0.0,0.7348844993348215,0.6835854697227478,0.0004970739828422666,0.0009082906763069332,0.0004112166934646666
276,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,277,0.3161764705882353,0.0,0.7348393599192301,0.7027729201316834,0.00020605410099960864,0.0005304153892211616,0.00032436128822155297
277,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,278,0.3161764705882353,0.0,0.7347926590956894,0.6685863709449769,0.0005459402455016971,0.0009804412256926298,0.00043450098019093275
278,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,279,0.3161764705882353,0.0,0.7347464795206108,0.6916888737678527,0.00034383602906018496,0.0005514618824236095,0.0002076258388115093
279,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,280,0.3161764705882353,0.0,0.734705971736534,0.6426719915866852,0.0004847572708968073,0.000516009982675314,3.1252700864570215e-05
280,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,281,0.3161764705882353,0.0,0.7346672567666745,0.6745007562637328,0.00038470994331873953,0.0004489004204515368,6.419046985683963e-05
281,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,282,0.3161764705882353,0.0,0.7346290934319589,0.6835799264907837,0.0003500937600620091,0.00048421797691844404,0.0001341242023045197
282,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,283,0.3161764705882353,0.0,0.7345904766344556,0.663043360710144,0.007102057803422213,0.009026380255818367,0.0019243225688114762
283,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,284,0.3161764705882353,0.0,0.7345513257325864,0.6825413155555724,0.00036247161915525794,0.0006002340232953429,0.00023776238958816975
284,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,285,0.3161764705882353,0.0,0.7345093862683165,0.7030028247833252,0.0001696589170023799,0.0007361636380665004,0.0005665047210641205
285,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,286,0.3161764705882353,0.0,0.7344694406378502,0.6727011609077453,0.0004815901047550142,0.0005560925928875804,7.450250268448144e-05
286,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,287,0.3161764705882353,0.0,0.7344303306411294,0.6595673418045045,0.000600602594204247,0.0007310748915188015,0.00013047231186646968
287,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,288,0.3161764705882353,0.0,0.7343933243377536,0.6691485214233397,0.0004911539144814014,0.000533007550984621,4.185365105513483e-05
288,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,289,0.3161764705882353,0.0,0.7343550114070668,0.6926876902580262,0.0003462537133600563,0.0006365490262396634,0.0002902953128796071
289,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,290,0.3161764705882353,0.0,0.7343146473753686,0.6837955141067504,0.0004984880797564983,0.0009039287688210607,0.0004054407181683928
290,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,291,0.3161764705882353,0.0,0.7342714912751142,0.6840267443656921,0.0004967781715095043,0.0010853672865778208,0.0005885891150683165
291,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,292,0.3161764705882353,0.0,0.7342360230053172,0.6069146728515624,0.00033759544021449983,0.00047427258687093854,0.0001366771466564387
292,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,293,0.3161764705882353,0.0,0.7342008983387667,0.6730122542381286,0.00046627246774733067,0.0005917115486226976,0.00012543909542728215
293,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,294,0.3161764705882353,0.0,0.7341710749794456,0.6331564998626709,0.00039521418511867523,0.00043842894956469536,4.321476080804132e-05
294,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,295,0.3161764705882353,0.0,0.7341429544430152,0.6694609892368317,0.0003912498941645026,0.00041280066943727434,2.1550760720856488e-05
295,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,296,0.3161764705882353,0.0,0.7341127009952769,0.7049761939048766,0.00032191447098739445,0.0006095954449847341,0.0002876809739973396
296,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,297,0.3161764705882353,0.0,0.7340790500827864,0.7027049207687377,0.0002278611937072128,0.0007105406257323921,0.00048267943202517927
297,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,298,0.3161764705882353,0.0,0.7340454330631331,0.7034369373321534,0.0001614055217942223,0.0002952516661025584,0.00013384614430833608
298,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,299,0.3161764705882353,0.0,0.7340065743408951,0.6922456645965577,0.00017732090782374144,0.0010504665551707149,0.0008731456473469734
299,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,300,0.3161764705882353,0.0,0.7339676186150196,0.6680954957008362,0.0005606251652352512,0.0007555942866019905,0.00019496910681482404
300,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,301,0.3161764705882353,0.0,0.7339290240231682,0.6659067428112031,0.0005976048414595425,0.0007490954594686627,0.000151490603457205
301,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,302,0.3161764705882353,0.0,0.7338889755454718,0.6873943376541137,0.0004582885012496263,0.0007971632294356823,0.000338874728186056
302,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,303,0.3161764705882353,0.0,0.7338523397258684,0.6419605684280395,0.0006572154816240072,0.0006661294028162956,8.91393210622482e-06
303,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,304,0.3161764705882353,0.0,0.7338167545842189,0.6756116843223572,0.000430048443377018,0.0005145142204128206,8.446579158771783e-05
304,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,305,0.3161764705882353,0.0,0.7337790704240986,0.6883023405075074,0.00033059113775379956,0.0007133185281418264,0.00038272739038802683
305,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,306,0.3161764705882353,0.0,0.7337399183535108,0.6740719199180604,0.0005303398938849568,0.0008529388578608632,0.00032259896397590637
306,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,307,0.3161764705882353,0.0,0.7336997261234358,0.6850480175018311,0.0004305754555389285,0.0007269082125276327,0.0002963327569887042
307,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,308,0.3161764705882353,0.0,0.7336565256118774,0.7010758113861083,0.001678555621765554,0.002663731575012207,0.000985175953246653
308,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,309,0.3161764705882353,0.0,0.7336176516962987,0.6296645438671111,0.0006545183714479208,0.000658258970361203,3.740591182577191e-06
309,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,310,0.3161764705882353,0.0,0.7335810135392582,0.6926188611984252,0.00023131155467126518,0.00026768926181830466,3.637770714703947e-05
310,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,311,0.3161764705882353,0.0,0.7335472071872038,0.6631718087196351,0.00039093432133086026,0.00041411499842070043,2.318066981388256e-05
311,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,312,0.3161764705882353,0.0,0.7335150195103065,0.686276068687439,0.00025406357599422336,0.00029458929202519357,4.052572330692783e-05
312,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,313,0.3161764705882353,0.0,0.7334809338345247,0.6773235046863556,0.000474404776468873,0.0007909240084700286,0.0003165192320011556
313,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,314,0.3161764705882353,0.0,0.7334467967351278,0.6720185804367066,0.0005179139552637935,0.0006697064382024109,0.00015179248293861747
314,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,315,0.3161764705882353,0.0,0.733412622236738,0.6709942293167114,0.0005175579572096467,0.0006616017781198025,0.00014404382091015577
315,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,316,0.3161764705882353,0.0,0.7333735695072249,0.7100284814834595,6.324017886072397e-05,0.0008772401488386095,0.0008139999699778855
316,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,317,0.3161764705882353,0.0,0.7333365328171674,0.6721887993812562,0.0004463086661417037,0.0004987557767890394,5.244711064733565e-05
317,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,318,0.3161764705882353,0.0,0.7332969214401993,0.6893557596206665,0.00034038833109661937,0.0008095232769846916,0.00046913494588807225
318,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,319,0.3161764705882353,0.0,0.7332537781958487,0.7015394806861877,0.00019427610095590353,0.0008538166293874383,0.0006595405284315348
319,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,320,0.3161764705882353,0.0,0.7332156066801033,0.644592010974884,0.00048515762318857014,0.0004970496520400047,1.1892034308402799e-05
320,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,321,0.3161764705882353,0.0,0.7331784496120378,0.6878296113014221,0.0003229856083635241,0.0004189610481262207,9.597543248673901e-05
321,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,322,0.3161764705882353,0.0,0.7331395827087701,0.7053147649765015,0.00016376550775021315,0.0005133250379003584,0.0003495595301501453
322,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,323,0.3161764705882353,0.0,0.7331027774249806,0.6654508566856384,0.0017077801749110222,0.002052490133792162,0.00034470990067347884
323,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,324,0.3161764705882353,0.0,0.7330639350648019,0.6906685090065002,0.00036207144148647785,0.0007505319663323462,0.00038846052484586835
324,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,325,0.3161764705882353,0.0,0.7330290184301489,0.6320841753482819,0.000648499873932451,0.0006526857032440603,4.1858161239360925e-06
325,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,326,0.3161764705882353,0.0,0.7329942139924741,0.6739653587341309,0.00045159499859437346,0.0005911887274123728,0.00013959372881799936
326,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,327,0.3161764705882353,0.0,0.7329566209923988,0.6752621316909789,0.0004735428956337273,0.0009510187665000558,0.0004774758708663285
327,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,328,0.3161764705882353,0.0,0.7329255576227226,0.6295095908641815,0.0002873163321055472,0.00038292931276373565,9.561298065818846e-05
328,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,329,0.3161764705882353,0.0,0.7328955694740894,0.6771805953979493,0.00034078123280778527,0.0003985819057561457,5.780066567240283e-05
329,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,330,0.3161764705882353,0.0,0.7328614347121295,0.6886068820953369,0.00040882459143176675,0.0010237961541861296,0.0006149715627543628
330,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,331,0.3161764705882353,0.0,0.7328259816356734,0.6913201689720154,0.0003348216996528208,0.0006105024367570877,0.0002756807371042669
331,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,332,0.3161764705882353,0.0,0.7327869405933455,0.6870050811767578,0.00033576873829588294,0.0009440513676963747,0.0006082826294004917
332,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,333,0.3161764705882353,0.0,0.7327433684292961,0.7039478588104249,4.0566257666796446e-05,0.0008917803061194718,0.0008512140484526753
333,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,334,0.3161764705882353,0.0,0.7326966594247257,0.689562168121338,0.0002703062491491437,0.0009381144191138446,0.0006678081699647009
334,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,335,0.3161764705882353,0.0,0.7326522609766792,0.6904986000061035,0.0003203203668817878,0.0003916095884051174,7.128920697141439e-05
335,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,336,0.3161764705882353,0.0,0.7326096868982502,0.648273253440857,0.00064102589385584,0.0007282707956619561,8.724492363398895e-05
336,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,337,0.3161764705882353,0.0,0.7325679426099739,0.6483339357376099,0.0007853024872019887,0.0009323548874817789,0.0001470523711759597
337,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,338,0.3161764705882353,0.0,0.7325282318919313,0.6645263803005218,0.00047399874893017113,0.0005341917276382446,6.019297143211588e-05
338,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,339,0.3161764705882353,0.0,0.7324871829911774,0.6988967323303223,0.000229066819883883,0.0005692025879397988,0.00034013576805591583
339,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,340,0.3161764705882353,0.0,0.7324415831004872,0.70259437084198,5.8797013480216265e-05,0.000960898760240525,0.0009021017467603087
340,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,341,0.3161764705882353,0.0,0.732397225557589,0.6688862657546997,0.0005701881600543857,0.0007109888247214258,0.0001408006646670401
341,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,342,0.3161764705882353,0.0,0.7323526786822899,0.6857016515731812,0.0003870376094710082,0.0006474025431089103,0.00026036493363790214
342,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,343,0.3161764705882353,0.0,0.7323096733467251,0.664642264842987,0.0005187409115023911,0.0006227656849659979,0.00010402476618764922
343,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,344,0.3161764705882353,0.0,0.732270662691079,0.6688229036331177,0.0004930751747451723,0.0005357753834687173,4.270018689567223e-05
344,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,345,0.3161764705882353,0.0,0.7322308047145021,0.6759982776641846,0.000695016875397414,0.001020324882119894,0.00032530800672248006
345,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,346,0.3161764705882353,0.0,0.7321922054477766,0.6933891057968139,0.0002989851054735482,0.0003961370966862887,9.715199848869815e-05
346,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,347,0.3161764705882353,0.0,0.7321509450089698,0.6983336997032166,0.00020427280105650425,0.0007206439040601254,0.0005163711030036211
347,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,348,0.3161764705882353,0.0,0.7321135074484582,0.6452879786491394,0.0006448480417020619,0.0006519021117128432,7.0540645538130775e-06
348,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,349,0.3161764705882353,0.0,0.7320713774830687,0.701687378883362,9.767495794221759e-05,0.0009566113585606217,0.0008589364006184042
349,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,350,0.3161764705882353,0.0,0.7320301579494103,0.6545893371105194,0.0007404023199342191,0.000876459467690438,0.00013605713320430368
350,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,351,0.3161764705882353,0.0,0.7319911169070824,0.6561394810676575,0.0005783415399491787,0.00062882638303563,5.048483217251487e-05
351,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,352,0.3161764705882353,0.0,0.731947611359989,0.7032370328903198,2.653314732015133e-05,0.0008679615566506982,0.0008414284093305469
352,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,353,0.3161764705882353,0.0,0.7319087269259434,0.649780867099762,0.00046652238233946264,0.0004706176114268601,4.0952395465865266e-06
353,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,354,0.3161764705882353,0.0,0.7318717510092492,0.6637436556816101,0.00049904192565009,0.0005490565090440214,5.001460522180423e-05
354,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,355,0.3161764705882353,0.0,0.7318370026700637,0.6700087952613829,0.0004493309243116528,0.00048220125609077513,3.287033905507997e-05
355,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,356,0.3161764705882353,0.0,0.7318045274884093,0.6568553113937379,0.0006589808035641909,0.0007242198335006833,6.523903721245006e-05
356,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,357,0.3161764705882353,0.0,0.7317711091509053,0.6885759305953979,0.0004669330082833767,0.000706675520632416,0.00023974252690095454
357,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,358,0.3161764705882353,0.0,0.7317369066032708,0.6829303264617919,0.00045020319521427155,0.000662533042486757,0.00021232986182440072
358,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,359,0.3161764705882353,0.0,0.7317024212257535,0.6666585993766785,0.0005635494599118829,0.0007354888366535306,0.00017193937674164772
359,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,360,0.3161764705882353,0.0,0.731664238022823,0.7012300562858582,0.00016704242443665862,0.0007967487326823175,0.0006297063082456589
360,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,361,0.3161764705882353,0.0,0.731624517955032,0.6925956225395202,0.00031588252750225365,0.0006611542194150388,0.00034527169191278517
361,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,362,0.3161764705882353,0.0,0.7315797969406727,0.6964847612380982,2.5277375243604183e-05,0.0009898145217448473,0.0009645371465012431
