,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,server_opt_momentum,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift
209,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,210,0.8455882352941176,0.8900523560209425,0.3721815387115759,0.24689461588859557,0.0011671119136735797,0.0014909100718796253,0.0003237981873098761
210,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,211,0.8406862745098039,0.888507718696398,0.37175506163461536,0.4162692034244538,0.0028172489255666733,0.0031265218276530504,0.00030927296029403806
211,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,212,0.8235294117647058,0.8795986622073578,0.38645929974668164,0.4380541165918112,0.0014077051309868693,0.0018743558321148157,0.00046665073023177683
212,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,213,0.7941176470588235,0.8640776699029126,0.412932197545089,0.3248838671296835,0.001433672965504229,0.0016372076934203506,0.0002035347424680367
213,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,214,0.8014705882352942,0.867430441898527,0.4018099766735937,0.4223940196633339,0.002381722442805767,0.003977732267230749,0.001596009824424982
214,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,215,0.8137254901960784,0.8733333333333333,0.3873285359027339,0.3072867996990681,0.001954206731170416,0.002263411181047559,0.000309204391669482
215,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,216,0.8480392156862745,0.8927335640138409,0.3664051885990536,0.3386247795820236,0.0018140811007469893,0.0029844450764358044,0.0011703639756888151
216,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,217,0.8382352941176471,0.8804347826086957,0.3701435102551591,0.3699878263473511,0.0013411111431196332,0.001579610863700509,0.0002384996769251302
217,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,218,0.8455882352941176,0.8868940754039497,0.3660033812709883,0.1434221253544092,0.0003966346848756075,0.0018976338906213641,0.0015009992057457566
218,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,219,0.8578431372549019,0.8971631205673759,0.3603623830804638,0.3290569193661213,0.001646633492782712,0.0019254798535257578,0.0002788463025353849
219,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,220,0.8504901960784313,0.8931698774080561,0.3559021496889638,0.4942438077926637,0.002214859239757061,0.0027208016254007816,0.0005059423856437206
220,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,221,0.8455882352941176,0.8896672504378283,0.35251587527055367,0.3967098844051361,0.0014826992992311716,0.0019090970745310187,0.0004263977752998471
221,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,222,0.8455882352941176,0.8896672504378283,0.3504240927742977,0.30911021962761887,0.004662359599024057,0.0055387974716722965,0.0008764378726482391
222,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,223,0.8333333333333334,0.8839590443686007,0.3543754352950582,0.22299215599894523,0.0012027472257614136,0.001960047287866473,0.0007573000038973987
223,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,224,0.8112745098039216,0.8739770867430442,0.39390357693328576,0.12137132503092289,0.00046029716031625867,0.0012550620594993234,0.0007947648991830647
224,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,225,0.7916666666666666,0.8661417322834646,0.47033484155933064,0.2456555286794901,0.001245779567398131,0.0014917881926521659,0.00024600859615020454
225,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,226,0.7769607843137255,0.8593508500772797,0.535623312325162,0.35672002598643304,0.0022362906020134687,0.0027755331248044968,0.000539242522791028
226,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,227,0.7745098039215687,0.8575851393188855,0.5214847363896814,0.4019942645728588,0.0026576463133096695,0.004210332874208689,0.0015526864444836974
227,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,228,0.8063725490196079,0.8748019017432647,0.45761763651435283,0.44979967229068285,0.002875617938116193,0.004050121642649174,0.001174503704532981
228,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,229,0.8112745098039216,0.8747967479674796,0.3973785030345122,0.5537685708701611,0.002318556420505047,0.0031765245366841555,0.0008579680579714477
229,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,230,0.8333333333333334,0.8839590443686007,0.3547132897610758,0.3942117866873741,0.0032447585836052895,0.004116387106478214,0.0008716286392882466
230,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,231,0.8480392156862745,0.8872727272727273,0.36099293477395,0.25763570852577683,0.002516272244974971,0.003052769461646676,0.0005364972748793662
231,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,232,0.8063725490196079,0.8471953578336557,0.39853278357608646,0.3326856812834739,0.0014163602609187365,0.001931050675921142,0.0005146904150024056
232,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,233,0.7818627450980392,0.8194726166328601,0.4357457181402281,0.30349218532443045,0.0011460664682090282,0.0014284407952800393,0.00028237426886335015
233,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,234,0.7769607843137255,0.813141683778234,0.443524561384145,0.29041642513126137,0.0016988145653158426,0.00236311974003911,0.0006643051747232676
234,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,235,0.7941176470588235,0.83399209486166,0.4160720387510225,0.24998376175761225,0.0015624030493199825,0.0023213778622448444,0.000758974754717201
235,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,236,0.8235294117647058,0.8656716417910447,0.3842592467279995,0.34345901750028135,0.001523259561508894,0.00201342417858541,0.0004901646170765162
236,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,237,0.8431372549019608,0.8844765342960289,0.3703110331998152,0.34956967413425444,0.0015785930445417762,0.0019516701577231288,0.00037307714228518307
237,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,238,0.8431372549019608,0.8881118881118881,0.3601657473573498,0.2826075431704521,0.0012739765224978328,0.0018753533950075507,0.0006013768725097179
238,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,239,0.821078431372549,0.87893864013267,0.3886815482640968,0.2746650660037994,0.0008762967772781849,0.0020312524866312742,0.0011549557093530893
239,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,240,0.7916666666666666,0.8644338118022329,0.459731691206495,0.23788461454212664,0.0015117267612367868,0.0016947148833423853,0.00018298806389793754
240,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,241,0.7696078431372549,0.8535825545171339,0.5256464680401134,0.3205443239957094,0.0015269990544766188,0.0019868616946041584,0.00045986269833520055
241,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,242,0.7549019607843137,0.8475609756097561,0.5894557863802594,0.3540509574487805,0.0013989628059789538,0.0017002745298668742,0.00030131175299175084
242,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,243,0.75,0.8449848024316109,0.6244114940328633,0.3111752834543585,0.003248961176723242,0.0038953700568526983,0.0006464089965447783
243,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,244,0.7573529411764706,0.8483920367534457,0.5976811086430269,0.4909901513904333,0.0021892611403018236,0.0032782249618321657,0.001088963821530342
244,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,245,0.7720588235294118,0.8562596599690881,0.576055531207399,0.2711302848905325,0.0016385149210691452,0.0019516892498359084,0.0003131743869744241
245,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,246,0.7794117647058824,0.859375,0.5351649531181536,0.2896418658643961,0.0018830280750989914,0.00219098967500031,0.00030796154169365764
246,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,247,0.8063725490196079,0.8727858293075684,0.4718861883761836,0.29843756336718796,0.001804327592253685,0.002431452041491866,0.0006271244492381811
247,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,248,0.8308823529411765,0.8848080133555927,0.39408084246165614,0.3967210923880339,0.0028241071850061417,0.0038676918484270573,0.0010435846634209156
248,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,249,0.8406862745098039,0.8877374784110535,0.3555084729895872,0.2131211517751217,0.0017210589721798897,0.0019134404137730598,0.0001923814124893397
249,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,250,0.8480392156862745,0.8876811594202898,0.34497296693278295,0.2382438126206398,0.0017850735457614064,0.002064984990283847,0.00027991141541861
250,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,251,0.8284313725490197,0.8669201520912547,0.36257702930300845,0.29070053383708006,0.001885729841887951,0.0021974786650389433,0.0003117488813586533
251,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,252,0.7990196078431373,0.8385826771653543,0.3923773655996603,0.2596902915090323,0.001703003654256463,0.002115260111168027,0.00041225639870390296
252,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,253,0.7818627450980392,0.8179959100204499,0.4251758431394895,0.41710102170705793,0.0030396608635783195,0.003750695614144206,0.0007110346923582256
253,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,254,0.7794117647058824,0.8155737704918032,0.43127624223045274,0.3320935592055321,0.0022012079134583473,0.0028693818021565676,0.0006681737722828984
254,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,255,0.7941176470588235,0.832,0.4001868503058658,0.20617047786712644,0.0015095861162990332,0.0024951030500233173,0.0009855169337242842
255,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,256,0.821078431372549,0.859344894026975,0.36891688377249476,0.26620553888380527,0.004177503753453493,0.0048164185136556625,0.0006389148184098303
256,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,257,0.8504901960784313,0.8859813084112149,0.34791576584764555,0.34837473683059217,0.006768825929611921,0.008081245236098766,0.0013124194229021668
257,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,258,0.8578431372549019,0.8964285714285715,0.33683985983039816,0.23930301751941446,0.0015076909912750125,0.002078040037304163,0.0005703490460291505
258,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,259,0.8382352941176471,0.8862068965517241,0.3450483759390373,0.2657466574758291,0.0015430743806064129,0.001882542739622295,0.0003394683008082211
259,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,260,0.8284313725490197,0.8821548821548821,0.37517732480431304,0.26097237594425676,0.0014521346893161535,0.0018288511782884598,0.00037671648897230625
260,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,261,0.8382352941176471,0.8903654485049833,0.40082694705137434,0.38874852724373343,0.0025104887317866087,0.0031875576823949814,0.0006770688924007118
261,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,262,0.8382352941176471,0.89,0.38592587323749766,0.44130476541817193,0.004306680988520384,0.006059747654944658,0.0017530666664242744
262,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,263,0.8357843137254902,0.8881469115191987,0.3808920880889191,0.24345801763236521,0.0015238586347550154,0.0018678978085517883,0.00034403911558911204
263,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,264,0.8308823529411765,0.8836424957841484,0.36150628065361695,0.4086973789334297,0.002919464372098446,0.0037252556066960096,0.0008057913510128856
264,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,265,0.8333333333333334,0.8859060402684564,0.3640349881321776,0.16674146447330712,0.0009721930837258697,0.0016750842332839966,0.0007028911495581269
265,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,266,0.8333333333333334,0.8862876254180602,0.365658492872528,0.2648124895989895,0.0017640262376517057,0.0021535891573876143,0.00038956294883973897
266,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,267,0.8259803921568627,0.8814691151919867,0.3612615847777502,0.2525652908161283,0.0023359600454568863,0.002639299025759101,0.00030333895119838417
267,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,268,0.8186274509803921,0.8770764119601329,0.3647186997182229,0.28874282330274587,0.0017855972982943058,0.002165187383070588,0.0003795900265686214
268,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,269,0.8186274509803921,0.8778877887788779,0.37384728017244856,0.31324381090700626,0.002162314485758543,0.0024858235847204924,0.0003235089825466275
269,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,270,0.821078431372549,0.8793388429752066,0.3660307531336359,0.2774441358447075,0.002528918907046318,0.003204908687621355,0.0006759896641597152
270,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,271,0.8137254901960784,0.8758169934640523,0.3795160397010691,0.21625712282955645,0.0011872167233377695,0.0018543860642239451,0.0006671692826785147
271,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,272,0.8112745098039216,0.8743882544861338,0.3870573336368098,0.2508688423037529,0.002653624163940549,0.0032369326800107956,0.0005833085160702467
272,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,273,0.8137254901960784,0.8758169934640523,0.3835637246934222,0.4089267963916063,0.002621742431074381,0.0031435538548976183,0.0005218113074079156
273,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,274,0.8112745098039216,0.8760064412238325,0.4021520938943414,0.1806212343275547,0.0012489629443734884,0.002018264029175043,0.0007693010265938938
274,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,275,0.803921568627451,0.8717948717948718,0.4114213294769619,0.3098614320158959,0.002606593072414398,0.003043954260647297,0.0004373611300252378
275,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,276,0.8063725490196079,0.8740031897926634,0.4221713012266977,0.1382642025128007,0.0011710247490555048,0.0013251787750050426,0.0001541540550533682
276,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,277,0.8063725490196079,0.8740031897926634,0.4299158771686694,0.31816226102411743,0.0014602096052840352,0.0018410768825560808,0.00038086730637587607
277,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,278,0.803921568627451,0.8726114649681529,0.4384419147253913,0.175148085989058,0.001805715961381793,0.002032794523984194,0.0002270786208100617
278,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,279,0.803921568627451,0.8726114649681529,0.439767713366332,0.352188795953989,0.002178095281124115,0.002743886085227132,0.0005657907458953559
279,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,280,0.8284313725490197,0.8863636363636364,0.40677664332164853,0.36930107343941926,0.006651817820966244,0.008924831636250019,0.0022730138152837753
280,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,281,0.8333333333333334,0.8862876254180602,0.37230358670885655,0.39123829834163193,0.03884056210517883,0.048621103167533875,0.00978054292500019
281,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,282,0.8431372549019608,0.8904109589041096,0.3547136474985118,0.3356108823046088,0.002474090550094843,0.0028783362358808517,0.000404245569370687
282,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,283,0.8529411764705882,0.8951048951048951,0.3467422846850811,0.20499940503388642,0.002379481913521886,0.0026924745179712772,0.00031299254624173045
283,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,284,0.8529411764705882,0.8943661971830986,0.34685453104183955,0.2614614757150412,0.002570168115198612,0.003139808075502515,0.0005696400185115635
284,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,285,0.8431372549019608,0.8873239436619719,0.3531047079858242,0.2593373758718371,0.002346631372347474,0.0032118249218910933,0.0008651936077512801
285,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,286,0.8455882352941176,0.8892794376098418,0.36010659025872455,0.30502135690301657,0.002447643084451556,0.0028133641462773085,0.0003657209745142609
286,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,287,0.8455882352941176,0.8900523560209425,0.36663457557705104,0.3036062435805798,0.0026756981387734413,0.003122759284451604,0.00044706117478199303
287,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,288,0.8480392156862745,0.89198606271777,0.3698684641105287,0.31631860710680487,0.0017876103520393372,0.002122113946825266,0.0003345035365782678
288,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,289,0.8406862745098039,0.8881239242685026,0.37654533799664647,0.26365434654057024,0.002772020408883691,0.0033639066386967897,0.0005918862880207598
289,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,290,0.8333333333333334,0.8839590443686007,0.38810910058079984,0.22983695529401302,0.00213859835639596,0.0025983559899032116,0.0004597575752995908
290,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,291,0.8333333333333334,0.8862876254180602,0.410712947630707,0.13680616099387405,0.0009893818059936166,0.001267939223907888,0.00027855741791427135
291,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,292,0.8259803921568627,0.8802698145025295,0.39135446896155673,0.4071478520333767,0.006300141103565693,0.009868750348687172,0.0035686094779521227
292,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,293,0.8333333333333334,0.8839590443686007,0.37857436498298364,0.3424618764221668,0.0027789538726210594,0.003309532767161727,0.0005305787781253457
293,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,294,0.8529411764705882,0.8951048951048951,0.3560699208402166,0.4520007999241352,0.002892169402912259,0.004145860206335783,0.001253690803423524
294,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,295,0.8602941176470589,0.8972972972972973,0.3449854928927094,0.2669713973999024,0.002134748501703143,0.002643762854859233,0.0005090142949484289
295,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,296,0.8455882352941176,0.8839779005524862,0.3443106763503131,0.3146702811121941,0.00290214573033154,0.0036216997541487217,0.0007195540820248425
296,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,297,0.8455882352941176,0.88268156424581,0.343592819629931,0.23507307097315788,0.0016269045881927013,0.002249752636998892,0.0006228480488061905
297,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,298,0.8504901960784313,0.8859813084112149,0.3433410212689755,0.4265796220302581,0.003165001515299082,0.0038530477322638035,0.0006880463333800435
298,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,299,0.8553921568627451,0.8913443830570903,0.3304907583868971,0.2290671803429723,0.0036473185755312443,0.005355136469006538,0.001707818009890616
299,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,300,0.8504901960784313,0.8904847396768402,0.3238576035581383,0.18107432425022127,0.002191083738580346,0.002562567824497819,0.0003714840568136424
300,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,301,0.8431372549019608,0.8888888888888888,0.32528433481267854,0.25077144704759113,0.002471785293892026,0.0028741469141095877,0.00040236167842522264
301,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,302,0.8504901960784313,0.8960817717206133,0.3401205229810348,0.22263532858341933,0.005138660315424204,0.006250585895031691,0.0011119256960228086
302,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,303,0.8504901960784313,0.8967851099830795,0.35529572774163065,0.26547185912728305,0.002107304520905018,0.002516798209398985,0.0004094937758054584
303,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,304,0.8455882352941176,0.8941176470588236,0.36446904896886323,0.25094146344810725,0.0019111708970740438,0.0023285679053515196,0.0004173970373813063
304,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,305,0.8480392156862745,0.8959731543624161,0.37857412236432236,0.18172311801463364,0.0015641290228813887,0.0019023669883608818,0.00033823796547949314
305,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,306,0.8504901960784313,0.8981636060100167,0.3949019511723343,0.1617395893484354,0.0013881904305890203,0.0015907606575638056,0.00020257019787095487
306,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,307,0.8406862745098039,0.8922056384742952,0.40063824960231487,0.24534860827028754,0.0021743259858340025,0.0026811142452061176,0.0005067882593721151
307,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,308,0.8406862745098039,0.8925619834710744,0.41572398114401626,0.21706293653696776,0.0015061430167406797,0.0018655136227607727,0.0003593706351239234
308,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,309,0.8431372549019608,0.8929765886287625,0.39523865031443683,0.2679924731701612,0.0023841415531933308,0.0034436669666320086,0.0010595255298539996
309,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,310,0.8480392156862745,0.8945578231292517,0.3681218182193298,0.3871454210206866,0.0032523241825401783,0.003999879118055105,0.0007475550519302487
310,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,311,0.8578431372549019,0.8982456140350877,0.3417639433607167,0.32629520643502474,0.0027776549104601145,0.003529355628415942,0.0007517007761634886
311,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,312,0.8529411764705882,0.8924731182795699,0.33201762825688896,0.49041195772588253,0.004871691577136517,0.006260100286453962,0.001388408592902124
312,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,313,0.8504901960784313,0.8892921960072595,0.3335186469496465,0.26852233190089464,0.0023485450074076653,0.002841443754732609,0.0004928986891172826
313,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,314,0.8553921568627451,0.8925318761384335,0.33651044701828675,0.19477125018835068,0.0017762412317097187,0.0021867386531084776,0.000410497363191098
314,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,315,0.8529411764705882,0.8909090909090909,0.33653144231613946,0.28645909339189524,0.0025416603311896324,0.0031576522160321474,0.0006159918266348541
315,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,316,0.8602941176470589,0.8976660682226212,0.3308152296014276,0.18502670999616383,0.0010795703856274486,0.0022913007996976376,0.001211730414070189
316,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,317,0.8578431372549019,0.897887323943662,0.3337589523517618,0.26765086747705935,0.0015336743090301752,0.0018054497195407748,0.0002717753523029387
317,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,318,0.8406862745098039,0.8881239242685026,0.3551059396681832,0.19548308566212655,0.0015289862640202045,0.002213361207395792,0.0006843750015832484
318,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,319,0.8235294117647058,0.8823529411764706,0.4097025547651391,0.17098248794674872,0.0011486299335956573,0.0017270067473873496,0.0005783768719993532
319,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,320,0.8137254901960784,0.8770226537216829,0.4416303025449024,0.2932627396658063,0.0027678923215717077,0.004025761038064957,0.001257868716493249
320,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,321,0.8112745098039216,0.875605815831987,0.44410843029618263,0.3461714001744986,0.0024544282350689173,0.003332115476951003,0.0008776873000897467
321,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,322,0.8137254901960784,0.8770226537216829,0.44044976561859833,0.28747370455414056,0.001915590139105916,0.002338942838832736,0.0004233527579344809
322,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,323,0.8235294117647058,0.8823529411764706,0.4158260990116818,0.37568948775529865,0.002357211895287037,0.003209158545359969,0.0008519466500729322
