,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,server_opt_momentum,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift
257,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,258,0.6838235294117647,0.8122270742358079,0.6301882453993255,0.5572640514373779,0.000509082805365324,0.0005528206820599735,4.373786578071304e-05
258,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,259,0.6838235294117647,0.8122270742358079,0.6302027643895617,0.7270317816734315,0.0005181990563869476,0.0007823407649993896,0.0002641417377162725
259,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,260,0.6838235294117647,0.8122270742358079,0.6301093773514617,0.5344469892978667,0.00023034737387206405,0.00036992563400417566,0.0001395782601321116
260,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,261,0.6838235294117647,0.8122270742358079,0.6301407182917875,0.7240436577796936,0.0005146581679582596,0.0007671494386158884,0.00025249129976145923
261,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,262,0.6838235294117647,0.8122270742358079,0.6302627219873316,0.7075946557521821,0.001331366365775466,0.0017393410671502352,0.0004079747013747692
262,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,263,0.6838235294117647,0.8122270742358079,0.6303479496170493,0.5928782331943512,0.0005030304891988635,0.0005184122128412127,1.538173819426447e-05
263,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,264,0.6838235294117647,0.8122270742358079,0.6304866618969861,0.6720602226257325,0.00047294856631197035,0.0005303779034875333,5.7429329899605364e-05
264,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,265,0.6838235294117647,0.8122270742358079,0.6304518136323667,0.43326924443244935,2.0347593817859888e-05,0.0005086447927169502,0.0004882971988990903
265,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,266,0.6838235294117647,0.8122270742358079,0.6304750050984177,0.6417043638229369,0.00046812076470814645,0.00048557535046711564,1.7454589396947995e-05
266,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,267,0.6838235294117647,0.8122270742358079,0.6305156683220583,0.6103212189674377,0.0013146286364644766,0.0013984650140628219,8.383634849451482e-05
267,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,268,0.6838235294117647,0.8122270742358079,0.6304702729571099,0.5550818192958833,0.00045152331585995853,0.0005361095536500216,8.458623779006302e-05
268,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,269,0.6838235294117647,0.8122270742358079,0.6304073964848238,0.5829208433628082,0.0005115742096677423,0.0005398272769525647,2.8253056370886043e-05
269,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,270,0.6838235294117647,0.8122270742358079,0.6303462397818472,0.6232727372646332,0.0005668490775860846,0.0005793240270577371,1.2474949471652508e-05
270,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,271,0.6838235294117647,0.8122270742358079,0.6302119306489533,0.5445313167572021,0.0003509335801936686,0.00044905045069754124,9.811687777983025e-05
271,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,272,0.6838235294117647,0.8122270742358079,0.630052813127929,0.5872135376930236,0.0004615119833033532,0.0004885906237177551,2.70786458713701e-05
272,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,273,0.6838235294117647,0.8122270742358079,0.6299279495781543,0.6339509904384613,0.0004503651871345937,0.00046175112947821617,1.1385942343622446e-05
273,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,274,0.6838235294117647,0.8122270742358079,0.6296819997768776,0.47256386399269107,0.00019319623243063688,0.0004897269536741078,0.0002965307212434709
274,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,275,0.6838235294117647,0.8122270742358079,0.6294972528429592,0.6216803169250488,0.0007245431770570576,0.0007486988324671984,2.4155649953172542e-05
275,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,276,0.6838235294117647,0.8122270742358079,0.6292543317757401,0.5183547866344452,0.0008198500727303326,0.000962968566454947,0.00014311847917269915
276,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,277,0.6838235294117647,0.8122270742358079,0.6290097312600005,0.5793132781982422,0.00031895958818495274,0.00035415193997323513,3.519235906424001e-05
277,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,278,0.6838235294117647,0.8122270742358079,0.6287074065675923,0.5004960894584656,0.0007444856455549598,0.0008389426511712372,9.445703472010791e-05
278,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,279,0.6838235294117647,0.8122270742358079,0.6284874981524897,0.6014334094524384,0.00040099871694110334,0.00041523436084389687,1.4235648450267036e-05
279,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,280,0.6838235294117647,0.8122270742358079,0.6284100267232633,0.7444974160194398,0.000574573059566319,0.0009377807728014886,0.00036320771323516965
280,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,281,0.6838235294117647,0.8122270742358079,0.6283384251828287,0.6525751495361327,0.0008954032673500478,0.0010685983579605818,0.00017319507605861872
281,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,282,0.6838235294117647,0.8122270742358079,0.6283036487943986,0.6282264232635498,0.0005292305140756071,0.0005708217504434288,4.1591247281758115e-05
282,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,283,0.6838235294117647,0.8122270742358079,0.6282646533320931,0.5573327326774598,0.0008279712637886405,0.0008422156097367406,1.4244344129110686e-05
283,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,284,0.6838235294117647,0.8122270742358079,0.628141396185931,0.5741592240333556,0.0009728595614433289,0.0011070731561630964,0.00013421362382359803
284,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,285,0.6838235294117647,0.8122270742358079,0.6279695542419658,0.5047188711166382,0.00021741077944170684,0.00038193815271370113,0.0001645273732719943
285,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,286,0.6838235294117647,0.8122270742358079,0.6278591319626453,0.6326935660839081,0.0006901219021528959,0.0007247157045640051,3.459382787696086e-05
286,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,287,0.6838235294117647,0.8122270742358079,0.6277793067343095,0.6006820619106292,0.0008829126600176096,0.0009179190965369344,3.500642196740955e-05
287,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,288,0.6838235294117647,0.8122270742358079,0.6277540466364693,0.661539912223816,0.0007170948083512485,0.0007845839718356729,6.748917803633958e-05
288,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,289,0.6838235294117647,0.8122270742358079,0.6277077385023528,0.5789820992946624,0.0005313646979629993,0.0005595296970568597,2.8164975446998142e-05
289,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,290,0.6838235294117647,0.8122270742358079,0.6276245052907982,0.5342121869325638,0.0005712024285458028,0.0006276966305449605,5.649422382703051e-05
290,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,291,0.6838235294117647,0.8122270742358079,0.6274701181580039,0.4791118538379669,0.0004898309707641602,0.0006934281555004418,0.0002035972138401121
291,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,292,0.6838235294117647,0.8122270742358079,0.6275450242500679,0.7908193957805634,0.0006128370296210051,0.0015049362555146217,0.0008920992258936167
292,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,293,0.6838235294117647,0.8122270742358079,0.6276439586106468,0.6206343770027161,0.0008955520461313426,0.0009551240946166217,5.9572023019427434e-05
293,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,294,0.6838235294117647,0.8122270742358079,0.6278404628529268,0.763781840801239,0.0005274931900203228,0.0010773030808195472,0.0005498098907992244
294,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,295,0.6838235294117647,0.8122270742358079,0.6280544704081965,0.6739898729324342,0.0006245158729143441,0.0007151327445171773,9.061684977496043e-05
295,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,296,0.6838235294117647,0.8122270742358079,0.6281012232397117,0.5841169977188111,0.0006379854748956859,0.0007184575661085546,8.04720984888263e-05
296,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,297,0.6838235294117647,0.8122270742358079,0.6280930059797624,0.5212999105453492,0.0003054607077501714,0.0004558074288070202,0.00015034670650493354
297,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,298,0.6838235294117647,0.8122270742358079,0.6281181620616539,0.6502947115898132,0.00024662839132361114,0.0002638780861161649,1.724969297356438e-05
298,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,299,0.6838235294117647,0.8122270742358079,0.6280612191733193,0.44139249324798585,0.0002522346912883222,0.0005832986207678914,0.0003310639294795692
299,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,300,0.6838235294117647,0.8122270742358079,0.6280141379318985,0.5716567790508271,0.003597049042582512,0.004439726937562227,0.0008426779531873763
300,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,301,0.6838235294117647,0.8122270742358079,0.6279755462618435,0.5918153035640717,0.0008348414557985961,0.0008476676302962005,1.2826183592551388e-05
301,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,302,0.6838235294117647,0.8122270742358079,0.6279118639581344,0.5537838053703308,0.0014379493659362197,0.001641971291974187,0.0002040219260379672
302,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,303,0.6838235294117647,0.8122270742358079,0.62791134446275,0.6652674412727355,0.0008549420163035393,0.0009869022760540247,0.00013196028885431588
303,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,304,0.6838235294117647,0.8122270742358079,0.6279500255397722,0.6263778328895568,0.0007038650219328701,0.0007533695315942168,4.9504535127198324e-05
304,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,305,0.6838235294117647,0.8122270742358079,0.6279293766208723,0.5329510486125947,0.0005245726788416505,0.0006047622300684452,8.018953667487949e-05
305,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,306,0.6838235294117647,0.8122270742358079,0.627836275918811,0.5242560017108917,0.0009464308386668563,0.001122408895753324,0.00017597807163838297
306,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,307,0.6838235294117647,0.8122270742358079,0.6277325340345794,0.5558339846134186,0.0006382863502949476,0.0007028355612419546,6.45492400508374e-05
307,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,308,0.6838235294117647,0.8122270742358079,0.627551827360602,0.50202166557312,0.0002825000265147537,0.0005008985754102468,0.00021839854889549315
308,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,309,0.6838235294117647,0.8122270742358079,0.627478230233286,0.6774332177639008,0.000932779919821769,0.0011720203328877687,0.00023924042761791497
309,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,310,0.6838235294117647,0.8122270742358079,0.6274550948657242,0.6942726719379426,0.0003578192845452577,0.00044285072362981737,8.503143180860206e-05
310,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,311,0.6838235294117647,0.8122270742358079,0.6275007637108073,0.6893583607673646,0.0005490451585501432,0.0007147418218664825,0.00016569666331633925
311,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,312,0.6838235294117647,0.8122270742358079,0.6275774374896405,0.686729348897934,0.00039586477214470506,0.00047941599041223526,8.35512182675302e-05
312,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,313,0.6838235294117647,0.8122270742358079,0.6276317484238568,0.5498601770401,0.0006203926750458777,0.0006588181131519377,3.8425452657975256e-05
313,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,314,0.6838235294117647,0.8122270742358079,0.6276743534733268,0.5858276832103728,0.0008069247705861926,0.0008310112170875072,2.4086455596261658e-05
314,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,315,0.6838235294117647,0.8122270742358079,0.6277397497027528,0.6023271179199219,0.0007601139950565994,0.0007922781514935195,3.2164170988835394e-05
315,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,316,0.6838235294117647,0.8122270742358079,0.627675324678421,0.4647022008895874,0.0002525646414142102,0.0006017882260493934,0.0003492235846351832
316,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,317,0.6838235294117647,0.8122270742358079,0.6276601868517259,0.6514596402645111,0.0006477796705439687,0.0006980610778555274,5.028143641538918e-05
317,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,318,0.6838235294117647,0.8122270742358079,0.6275724680984721,0.5118293929100036,0.0010004900395870209,0.0012502116151154041,0.0002497216046322137
318,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,319,0.6838235294117647,0.8122270742358079,0.6273873302282071,0.4867507207393646,0.0002478216774761677,0.00048197299474850297,0.0002341513172723353
319,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,320,0.6838235294117647,0.8122270742358079,0.6273587451261633,0.7315773522853851,0.0005552633665502071,0.0008915983489714563,0.0003363350115250796
320,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,321,0.6838235294117647,0.8122270742358079,0.6273543682752871,0.6466224837303162,0.0005720111657865345,0.0006153666181489825,4.33554632763844e-05
321,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,322,0.6838235294117647,0.8122270742358079,0.6273097775730432,0.5712934982776641,0.00024173426209017634,0.0002898140228353441,4.8079757107188925e-05
322,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,323,0.6838235294117647,0.8122270742358079,0.6273238752402511,0.6554460847377778,0.0008191782981157303,0.0009245805558748543,0.0001054022868629545
323,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,324,0.6838235294117647,0.8122270742358079,0.627311462280797,0.5388719844818115,0.0005153851234354079,0.0006007218617014587,8.533673826605082e-05
324,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,325,0.6838235294117647,0.8122270742358079,0.6274088235462413,0.6730220615863801,0.0010021469788625836,0.0012649516575038433,0.0002628047077450901
325,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,326,0.6838235294117647,0.8122270742358079,0.6274476857746348,0.5938422715663909,0.0006880239816382527,0.0007052113069221377,1.718731436994858e-05
326,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,327,0.6838235294117647,0.8122270742358079,0.627440894351286,0.5003370976448059,0.0006433149101212621,0.0007386074285022914,9.52925329329446e-05
327,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,328,0.6838235294117647,0.8122270742358079,0.6276101218719109,0.784915509223938,0.00035307114012539387,0.0010672487551346421,0.0007141776150092483
328,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,329,0.6838235294117647,0.8122270742358079,0.6277957628755009,0.660025556087494,0.0005423180409707129,0.0006086238427087665,6.630579446209595e-05
329,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,330,0.6838235294117647,0.8122270742358079,0.6278627023977392,0.4789665150642395,0.0005309808766469359,0.0007252417854033411,0.00019426087965257466
330,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,331,0.6838235294117647,0.8122270742358079,0.6279058234364379,0.5744165885448456,0.0004641241393983364,0.0004948741407133639,3.0750001315027475e-05
331,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,332,0.6838235294117647,0.8122270742358079,0.6278139890408984,0.46998296022415165,0.0007555147167295218,0.001069384510628879,0.0003138697938993573
332,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,333,0.6838235294117647,0.8122270742358079,0.6276035764638115,0.4380521082878113,6.396204116754234e-05,0.0005063951248303056,0.00044243308366276324
333,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,334,0.6838235294117647,0.8122270742358079,0.627292769796708,0.47509851336479186,0.0003656337794382125,0.0005999168497510254,0.00023428307031281292
334,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,335,0.6838235294117647,0.8122270742358079,0.627064051581364,0.6653732216358185,0.00043820153223350644,0.0004941207589581609,5.5919215810718015e-05
335,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,336,0.6838235294117647,0.8122270742358079,0.6268686097042233,0.6101145792007445,0.0009109111269935966,0.000957865733653307,4.695460665971041e-05
336,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,337,0.6838235294117647,0.8122270742358079,0.6267295923887515,0.5750050020217896,0.0010904886294156313,0.0011119348928332329,2.144629615941085e-05
337,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,338,0.6838235294117647,0.8122270742358079,0.6266545927992054,0.6408513295650483,0.0008673484553582966,0.0009754939237609506,0.00010814546840265393
338,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,339,0.6838235294117647,0.8122270742358079,0.6265428340902516,0.5564443325996399,0.0004263329319655895,0.0005012719193473458,7.493899465771392e-05
339,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,340,0.6838235294117647,0.8122270742358079,0.6262820135144627,0.43291960120201106,0.0003983351052738726,0.0008825153927318752,0.00048418028745800257
340,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,341,0.6838235294117647,0.8122270742358079,0.6260441039122787,0.5896458542346954,0.0008784614037722349,0.0009074619156308472,2.900053368648514e-05
341,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,342,0.6838235294117647,0.8122270742358079,0.6258121296471241,0.5576746571063996,0.0005763762164860964,0.0006188710685819387,4.249485209584236e-05
342,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,343,0.6838235294117647,0.8122270742358079,0.6256765688166899,0.6067409551143645,0.0008200412266887724,0.0008566826581954956,3.664143878268078e-05
343,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,344,0.6838235294117647,0.8122270742358079,0.6256172937505385,0.7099225986003875,0.0005212356918491423,0.0007080331561155617,0.0001867974642664194
344,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,345,0.6838235294117647,0.8122270742358079,0.6256122916352516,0.5584459352493286,0.001218993915244937,0.001352016581222415,0.00013302266597747803
345,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,346,0.6838235294117647,0.8122270742358079,0.6255839613138461,0.6568516731262207,0.0004999422817490995,0.0005502418498508632,5.029957537772134e-05
346,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,347,0.6838235294117647,0.8122270742358079,0.6254895978114184,0.5071329128742218,0.0003470653318800032,0.000492644845508039,0.00014557951362803578
347,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,348,0.6838235294117647,0.8122270742358079,0.6254545315807941,0.6797329354286195,0.0024178626481443644,0.0029704978223890066,0.0005526352324523032
348,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,349,0.6838235294117647,0.8122270742358079,0.6253257002316269,0.43151755094528194,0.00048303641960956156,0.0009546388755552471,0.0004716024559456855
349,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,350,0.6838235294117647,0.8122270742358079,0.6252475503612968,0.5724808597564697,0.0012052387464791536,0.0012543147895485163,4.907605762127787e-05
350,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,351,0.6838235294117647,0.8122270742358079,0.625150030150133,0.6392620348930359,0.0009628866682760417,0.0010808598017320037,0.00011797314800787717
351,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,352,0.6838235294117647,0.8122270742358079,0.6250258532224917,0.4354738628864288,0.00016142387175932527,0.000559411128051579,0.00039798725629225373
352,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,353,0.6838235294117647,0.8122270742358079,0.6250489891744128,0.7145284593105317,0.0007839532918296754,0.0010784169426187873,0.00029446365078911185
353,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,354,0.6838235294117647,0.8122270742358079,0.6250414754830155,0.6376717448234558,0.0007545545231550932,0.0008265374344773591,7.19828822184354e-05
354,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,355,0.6838235294117647,0.8122270742358079,0.625058114528656,0.6737161040306092,0.0012728244764730334,0.0014957388630136847,0.00022291434288490564
355,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,356,0.6838235294117647,0.8122270742358079,0.6251384352936464,0.6780243909358978,0.0006678528152406216,0.0008132662624120712,0.00014541347627528012
356,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,357,0.6838235294117647,0.8122270742358079,0.6252000723399368,0.5891140413284301,0.0005666856886819005,0.0005870997556485236,2.041407242359128e-05
357,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,358,0.6838235294117647,0.8122270742358079,0.6252574353825813,0.5812278687953949,0.0006177824106998742,0.0006317175575532019,1.3935155038780067e-05
358,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,359,0.6838235294117647,0.8122270742358079,0.6252723254409491,0.5747881734371185,0.0009103738120757043,0.0009729934972710907,6.261969974730164e-05
359,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,360,0.6838235294117647,0.8122270742358079,0.625205422148985,0.4648560392856598,0.006088955793529749,0.007831960916519165,0.0017430051229894161
360,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,361,0.6838235294117647,0.8122270742358079,0.625218598281636,0.5373936355113984,0.0005575090763159096,0.0006210057763382792,6.349670729832724e-05
361,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,362,0.6838235294117647,0.8122270742358079,0.6248713094814151,0.38656840562820427,0.00011296634329482913,0.0007023781654424965,0.0005894118221476674
362,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,363,0.6838235294117647,0.8122270742358079,0.6247399881774304,0.5777856719493866,0.0009417894762009382,0.0009769387543201447,3.514928539516404e-05
363,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,364,0.6838235294117647,0.8122270742358079,0.6244994063003391,0.5436901021003723,0.0002565122558735311,0.0003426088660489768,8.609660289948806e-05
364,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,365,0.6838235294117647,0.8122270742358079,0.6243301349527696,0.5256938254833221,0.0017828536219894886,0.0022199705708771944,0.0004371169488877058
365,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,366,0.6838235294117647,0.8122270742358079,0.6241715462768779,0.5833164966106416,0.0010121372761204839,0.0010472481371834874,3.511086470098235e-05
366,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,367,0.6838235294117647,0.8122270742358079,0.6240223283861198,0.5713826155662537,0.0008176208939403296,0.0008825125405564904,6.489165389211848e-05
367,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,368,0.6838235294117647,0.8122270742358079,0.6238926152388254,0.5904607784748077,0.0007241989369504154,0.0007422626367770135,1.8063699826598167e-05
368,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,369,0.6838235294117647,0.8122270742358079,0.6238172130257476,0.6427879667282105,0.0007496140897274017,0.0008316831081174314,8.206901839002967e-05
369,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.01,0.9,SGD,0.001,370,0.6838235294117647,0.8122270742358079,0.623827434053608,0.7612107324600219,0.0005159284919500351,0.0010482551297172904,0.0005323266377672553
