,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,server_opt_momentum,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift
234,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,235,0.8137254901960784,0.8770226537216829,0.5282594990898289,0.14639087434858084,0.0019767088815569878,0.002286031609401107,0.0003093226987402886
235,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,236,0.8259803921568627,0.8845528455284553,0.5255277299039139,0.20713496502488854,0.002296262187883258,0.003125240793451667,0.000828978605568409
236,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,237,0.8480392156862745,0.8952702702702703,0.3629416924645649,0.3762358339130879,0.004947369918227196,0.007920607924461365,0.0029732377734035254
237,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,238,0.875,0.9094138543516874,0.3268018353949575,0.17451487708836794,0.0018448957707732916,0.002238509012386203,0.0003936132707167417
238,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,239,0.8651960784313726,0.9026548672566371,0.334336433870097,0.16718578116968275,0.001748173963278532,0.0030509892385452986,0.0013028152752667665
239,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,240,0.8578431372549019,0.8993055555555556,0.3478566574334514,0.19284309286624193,0.0025435863062739372,0.002987046493217349,0.00044346009963192046
240,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,241,0.8529411764705882,0.8969072164948454,0.3590752077197619,0.14988603165373207,0.001738434424623847,0.002108464716002345,0.00037003032048232853
241,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,242,0.8333333333333334,0.8855218855218855,0.39805381047521154,0.1846897164732218,0.0014886663993820548,0.001882005832158029,0.0003933394036721438
242,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,243,0.8308823529411765,0.886326194398682,0.4338826634555909,0.1818858090043068,0.0026203342713415623,0.003075465327128768,0.0004551309975795448
243,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,244,0.8431372549019608,0.8918918918918919,0.3915395062307225,0.2767713975533843,0.0030782832764089108,0.004089519381523132,0.0010112362215295434
244,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,245,0.8406862745098039,0.8907563025210085,0.3916682546282662,0.17049695961177347,0.00208508362993598,0.0027197522576898336,0.0006346686859615147
245,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,246,0.8431372549019608,0.8929765886287625,0.39049763133858933,0.2322664647176862,0.0031298347748816013,0.003609549254179001,0.00047971453750506043
246,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,247,0.8676470588235294,0.9072164948453608,0.3367641858263489,0.20929436959326267,0.004326160531491041,0.005510077811777592,0.0011839172802865505
247,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,248,0.8799019607843137,0.9120287253141831,0.2943455615975693,0.24636173382401463,0.003026353195309639,0.0037063159979879856,0.0006799628026783466
248,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,249,0.875,0.9057301293900185,0.29679934154538545,0.1877432217821479,0.0033420780673623085,0.003910441417247057,0.0005683632916770875
249,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,250,0.8700980392156863,0.9009345794392524,0.3084576888119473,0.16599093748256563,0.00192390161100775,0.002265410963445902,0.0003415093233343214
250,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,251,0.8627450980392157,0.8943396226415095,0.3142591425601174,0.1877679605782032,0.0022377935238182545,0.0026296391151845455,0.0003918455622624606
251,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,252,0.8848039215686274,0.9128014842300557,0.29306739879151184,0.1570763273537159,0.002422632882371545,0.002961419289931655,0.0005387863493524492
252,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,253,0.8921568627450981,0.9205776173285198,0.2764848311267355,0.2197174568846822,0.002000164706259966,0.002509581856429577,0.0005094170919619501
253,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,254,0.8848039215686274,0.9182608695652174,0.31242878164402116,0.23664943546056744,0.0018953869584947824,0.0024569889064878225,0.000561602006200701
254,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,255,0.8553921568627451,0.9021558872305141,0.4299190782795788,0.11070917170494794,0.001677083782851696,0.0019463030621409416,0.0002692192210815847
255,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,256,0.8529411764705882,0.9016393442622951,0.4868037291875511,0.1676276722922921,0.0030173356644809246,0.0037577690090984106,0.0007404332864098251
256,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,257,0.8504901960784313,0.8998357963875205,0.44304936523914484,0.3144428295828402,0.002718574134632945,0.003652731655165553,0.0009341574623249471
257,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,258,0.8676470588235294,0.9090909090909091,0.348706289532357,0.16454910395666958,0.0029251561500132084,0.003603489836677909,0.0006783337448723614
258,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,259,0.8897058823529411,0.9197860962566845,0.2699046459633346,0.22493488557636737,0.0020603856537491083,0.002953288843855262,0.0008929031318984926
259,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,260,0.8774509803921569,0.9070631970260223,0.28309064526476113,0.17410169545561077,0.0013795632403343916,0.0018220372730866075,0.00044247397454455495
260,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,261,0.8529411764705882,0.8850574712643678,0.33702847514958945,0.16711157940328122,0.0014063594862818718,0.0017426743870601058,0.0003363149589858949
261,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,262,0.8308823529411765,0.8622754491017964,0.40997520848816515,0.18848981101065876,0.0015749498270452023,0.001928707817569375,0.0003537580487318337
262,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,263,0.8504901960784313,0.882466281310212,0.34442774779802443,0.2346844932436943,0.0022257366217672825,0.00373704731464386,0.0015113105764612556
263,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,264,0.8823529411764706,0.9114391143911439,0.28687790569429306,0.2018631510436535,0.0025472284760326147,0.003115470055490732,0.0005682415794581175
264,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,265,0.875,0.9137055837563451,0.33826933234163065,0.14416687853634358,0.001062663970515132,0.002234588610008359,0.001171924639493227
265,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,266,0.8382352941176471,0.8928571428571429,0.5266197847987653,0.14516198368743063,0.0017572618089616299,0.002154148882254958,0.0003968871315009892
266,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,267,0.8161764705882353,0.88,0.6095990919754567,0.21310944749973712,0.0024949894286692142,0.003549395827576518,0.0010544063989073038
267,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,268,0.8063725490196079,0.8744038155802861,0.6013791329300433,0.3005343666858971,0.0022797882556915283,0.002926297252997756,0.0006465089973062277
268,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,269,0.8529411764705882,0.9016393442622951,0.4826568382764783,0.2451762537192553,0.006035822443664074,0.007482971530407667,0.0014471490867435932
269,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,270,0.8602941176470589,0.9018932874354562,0.33300554752349854,0.1759962160885334,0.002900296589359641,0.003927444573491812,0.0010271479841321707
270,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,271,0.8578431372549019,0.8975265017667845,0.3125878159029811,0.1269149562343955,0.0015504797920584679,0.002110150409862399,0.0005596706178039312
271,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,272,0.8578431372549019,0.896797153024911,0.3099922644905746,0.1309964498691261,0.0017300945473834872,0.0022177896462380886,0.00048769512795843184
272,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,273,0.8725490196078431,0.9081272084805654,0.3025103322431153,0.2323850915580988,0.004393147770315409,0.005348223727196455,0.0009550758404657245
273,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,274,0.8700980392156863,0.9094017094017094,0.32749514160312565,0.11568578034639358,0.0014024176634848118,0.0021785476710647345,0.0007761300075799227
274,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,275,0.8504901960784313,0.8981636060100167,0.38780904633869584,0.19726048063486817,0.0035298396833240986,0.004139943514019251,0.0006101038889028132
275,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,276,0.8455882352941176,0.8968903436988543,0.461074417196762,0.0744816431030631,0.001307048718445003,0.0014717915328219533,0.0001647427852731198
276,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,277,0.8431372549019608,0.8950819672131147,0.4753443376097244,0.21361638205125927,0.001836320967413485,0.0023901897948235273,0.0005538688274100423
277,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,278,0.8406862745098039,0.8925619834710744,0.4605208813879347,0.13335761142894625,0.0022922626230865717,0.0027117368299514055,0.00041947420686483383
278,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,279,0.8529411764705882,0.8996655518394648,0.4011919303641965,0.22948486601933835,0.0019312361255288124,0.0025243014097213745,0.0005930652841925621
279,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,280,0.875,0.9103690685413005,0.3147722821974871,0.22207952149212357,0.0032780736219137907,0.004665030632168055,0.0013869570102542639
280,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,281,0.8553921568627451,0.8901303538175046,0.33294572683014706,0.205638317130506,0.00230199727229774,0.00277145323343575,0.0004694559902418405
281,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,282,0.8357843137254902,0.8709055876685935,0.3858411696684711,0.17731755468994378,0.0020030345767736435,0.002576774451881647,0.0005737399333156645
282,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,283,0.8431372549019608,0.8787878787878788,0.3857317916756752,0.1344330494571477,0.002349425572901964,0.003231594106182456,0.0008821685914881527
283,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,284,0.8602941176470589,0.8961748633879781,0.3536406562334913,0.2182040103152394,0.0021938998252153397,0.0032967464067041874,0.0011028466979041696
284,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,285,0.8602941176470589,0.9038785834738617,0.4088601297698915,0.23097835496068,0.0020998786203563213,0.0031130791176110506,0.0010132003808394074
285,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,286,0.8431372549019608,0.8950819672131147,0.4914183359930986,0.20768186297267674,0.0021248026750981808,0.0028358299750834703,0.0007110272999852896
286,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,287,0.8357843137254902,0.8910569105691057,0.47886091240626927,0.21121906517073508,0.0019467107485979795,0.002749271225184202,0.0008025604765862226
287,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,288,0.8480392156862745,0.8970099667774086,0.40104644943722617,0.28072651058435444,0.0019761277362704277,0.002677855547517538,0.0007017276948317885
288,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,289,0.8480392156862745,0.8949152542372881,0.3366621232810704,0.19529415406286715,0.002509523183107376,0.003109902376309037,0.000600379251409322
289,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,290,0.8676470588235294,0.9045936395759717,0.30895438671623376,0.1295098239183426,0.0011716193985193968,0.0013686720049008727,0.00019705260638147593
290,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,291,0.8651960784313726,0.9029982363315696,0.3121465721222408,0.0966862004622817,0.0011689478997141123,0.0016919387271627784,0.0005229907692410052
291,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,292,0.8676470588235294,0.9,0.3150599212842245,0.16632312098518015,0.0014478621305897832,0.002403091639280319,0.000955229508690536
292,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,293,0.8725490196078431,0.9026217228464419,0.33266171246913134,0.14896517300978304,0.001571491826325655,0.0019997195340692997,0.00042822773684747517
293,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,294,0.8651960784313726,0.8960302457466919,0.35915765991690113,0.22152313888072966,0.002252983395010233,0.002880662679672241,0.0006276792264543474
294,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,295,0.8504901960784313,0.8838095238095238,0.38613161163441106,0.15601053392514586,0.0019370649242773652,0.0022829058580100536,0.00034584090462885797
295,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,296,0.8725490196078431,0.9037037037037037,0.3560458298626484,0.182325485534966,0.0027772418688982725,0.004008116200566292,0.0012308743316680193
296,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,297,0.8700980392156863,0.9061946902654867,0.36386476781712296,0.17090277761220932,0.0024120276793837547,0.003222513245418668,0.000810485624242574
297,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,298,0.8627450980392157,0.9050847457627119,0.42856224597997816,0.2592930928617716,0.004949671216309071,0.006318469997495413,0.001368798897601664
298,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,299,0.8431372549019608,0.8954248366013072,0.5568528753504449,0.053610854484140866,0.0013874552678316832,0.0016589025035500526,0.00027144720661453903
299,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,300,0.8406862745098039,0.8939641109298532,0.5846150404381036,0.16768961511552333,0.0025088898837566376,0.003254116280004382,0.0007452263962477446
300,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,301,0.8455882352941176,0.8958677685950414,0.5177223705321404,0.22911025540903207,0.0056104459799826145,0.006977413780987263,0.0013669678010046482
301,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,302,0.8529411764705882,0.8993288590604027,0.425534518682124,0.24685129768215122,0.005113271996378899,0.0063881948590278625,0.001274922746233642
302,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,303,0.8651960784313726,0.9026548672566371,0.34497578141699525,0.1723144080862403,0.0030939318239688873,0.00393990334123373,0.0008459716336801648
303,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,304,0.8700980392156863,0.9013035381750466,0.35736170549895246,0.13000749146565796,0.0028763061854988337,0.0034290358889847994,0.0005527297616936266
304,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,305,0.8700980392156863,0.9001883239171374,0.36793814774821787,0.0997941030934453,0.0011921647237613797,0.0019564907997846603,0.0007643260760232806
305,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,306,0.8725490196078431,0.9044117647058824,0.34531498627335416,0.11247341720387338,0.001293928362429142,0.0017902797553688288,0.0004963513929396868
306,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,307,0.8774509803921569,0.9113475177304965,0.3418996297553474,0.10460704548284412,0.0017344383522868156,0.002329366048797965,0.0005949276383034885
307,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,308,0.8676470588235294,0.9084745762711864,0.4039148822445057,0.12026257602497936,0.002604733221232891,0.0032957654912024736,0.0006910322699695826
308,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,309,0.8627450980392157,0.9057239057239057,0.44056133741019843,0.1446958309039474,0.0031237294897437096,0.0042003607377409935,0.0010766311315819621
309,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,310,0.8651960784313726,0.9066213921901528,0.39646691818465934,0.23576976707205177,0.0026089835446327925,0.003728491486981511,0.0011195079423487186
310,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,311,0.8700980392156863,0.9061946902654867,0.3375237604749261,0.16305674519389868,0.002410631626844406,0.003386933356523514,0.0009763017296791077
311,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,312,0.8700980392156863,0.8998109640831758,0.35850896547530214,0.13634156119078397,0.0035029726568609476,0.004598223138600588,0.0010952504817396402
312,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,313,0.8504901960784313,0.8801571709233792,0.4228267704374066,0.18240683685988188,0.0021820697002112865,0.0030249105766415596,0.0008428408182226121
313,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,314,0.8553921568627451,0.8858800773694391,0.38034935375931217,0.18706397341564296,0.002656822558492422,0.0040320283733308315,0.0013752058148384094
314,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,315,0.8799019607843137,0.9097605893186004,0.32408598797651483,0.15458888798952103,0.0022018426097929478,0.0028604541439563036,0.0006586115341633558
315,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,316,0.8627450980392157,0.903114186851211,0.3480924455238981,0.11602362569421529,0.0011987955076619983,0.002355611650273204,0.0011568161426112056
316,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,317,0.8333333333333334,0.8877887788778878,0.4628206726629287,0.1629559624940157,0.0016291404608637094,0.001978893531486392,0.00034975307062268257
317,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,318,0.8088235294117647,0.875,0.6241665199745958,0.1442348361387849,0.001772383227944374,0.002048644470050931,0.0002762612421065569
318,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,319,0.7671568627450981,0.8540706605222734,0.7653857542284053,0.1198951394110918,0.0013370051747187972,0.0015355212381109595,0.00019851601973641664
319,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,320,0.8014705882352942,0.8704,0.5881151806371396,0.42220231536775826,0.0038858046755194664,0.007227173540741205,0.003341368865221739
320,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,321,0.8627450980392157,0.9047619047619048,0.35355588258700626,0.2528535075671971,0.0034043784253299236,0.005149907898157835,0.0017455294728279114
321,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,322,0.8774509803921569,0.9087591240875912,0.30858944469661104,0.12370647916570306,0.0019417668227106333,0.002339278580620885,0.00039751181611791253
322,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,323,0.8529411764705882,0.8832684824902723,0.39513722241070925,0.13232266516424715,0.0020073929335922003,0.002443913370370865,0.0004365203785710037
323,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,324,0.8504901960784313,0.8815533980582524,0.40352539667019655,0.2002082592435181,0.002231837250292301,0.004013946279883385,0.0017821091460064054
324,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,325,0.8578431372549019,0.8905660377358491,0.3699602491459718,0.1531152500025928,0.0018766189459711313,0.0023021986708045006,0.0004255797539371997
325,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,326,0.8602941176470589,0.8954128440366973,0.3385911812165789,0.10939096374437214,0.0017013304168358445,0.002166933147236705,0.0004656027304008603
326,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,327,0.8578431372549019,0.8989547038327527,0.3760079476872788,0.13302064502611757,0.001826504128985107,0.002554923063144088,0.0007284189341589808
327,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,328,0.8627450980392157,0.9041095890410958,0.3918297712955916,0.31756675226613884,0.002539618406444788,0.004102837760001421,0.001563219353556633
328,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,329,0.8578431372549019,0.8989547038327527,0.37199743346804204,0.1618481368944049,0.002325144363567233,0.0031205385457724333,0.0007953942404128611
329,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,330,0.8651960784313726,0.9046793760831889,0.3849449355666544,0.06667669960297645,0.0008260740432888269,0.0012037716805934906,0.0003776976082008332
330,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,331,0.875,0.9125214408233276,0.3973231052925043,0.12193056913092733,0.002884421730414033,0.0034094438888132572,0.0005250221583992243
331,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,332,0.8602941176470589,0.9045226130653267,0.4315389988523926,0.14643360958434642,0.003227829933166504,0.00396765535697341,0.0007398255402222276
332,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,333,0.8333333333333334,0.8885245901639345,0.5236858060063028,0.054042918356135485,0.0006815131637267768,0.0009700597147457302,0.0002885465510189533
333,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,334,0.8186274509803921,0.8802588996763754,0.6101469401881903,0.07419913601130247,0.001198879792355001,0.0014399186475202441,0.00024103884061332792
334,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,335,0.8333333333333334,0.8885245901639345,0.5150094294884041,0.40495919900946326,0.0063364203087985516,0.008930250070989132,0.0025938297621905804
335,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,336,0.8627450980392157,0.9054054054054054,0.3718999178130545,0.16425146941095592,0.00371748860925436,0.004800430499017239,0.0010829418897628784
336,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,337,0.8872549019607843,0.9175627240143369,0.3062566217655937,0.10685831323266029,0.002718304982408881,0.003262458136305213,0.0005441531538963318
337,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,338,0.8602941176470589,0.8926553672316384,0.3360477021402296,0.19726177915930748,0.0028104567900300026,0.0033565841149538755,0.000546127266716212
338,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,339,0.8676470588235294,0.8992537313432836,0.3348871098612161,0.1816781047359109,0.002526898169890046,0.0038187564350664616,0.0012918582651764154
339,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,340,0.8848039215686274,0.9162210338680927,0.2996778799330487,0.11889093540608882,0.001271200249902904,0.0028844857588410378,0.0016132855089381337
340,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,341,0.8627450980392157,0.9054054054054054,0.3426505000440075,0.11628914203494786,0.0016361491288989782,0.001968375174328685,0.00033222607453353703
341,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,342,0.8455882352941176,0.896551724137931,0.4270788471707526,0.12814459467306732,0.0015907972119748592,0.001854254282079637,0.00026345709920860827
342,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,343,0.8333333333333334,0.8896103896103896,0.4840677037387721,0.12169174963608387,0.00199517491273582,0.0025027086958289146,0.0005075337830930948
343,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,344,0.8602941176470589,0.9057851239669421,0.4232772561246712,0.21576533198356632,0.00218268483877182,0.0035677438136190176,0.0013850589748471975
344,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,345,0.8700980392156863,0.9090909090909091,0.35877342804280277,0.14581810200586914,0.002717553172260523,0.0032910944428294897,0.0005735412705689669
345,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,346,0.875,0.9094138543516874,0.3303692864582819,0.16552535640075802,0.001542858430184424,0.0018994130659848452,0.00035655463580042124
346,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,347,0.8700980392156863,0.9041591320072333,0.3371588530785897,0.16607011338695882,0.0034718159586191177,0.004376878030598164,0.0009050620719790459
347,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,348,0.8602941176470589,0.8942486085343229,0.36283784955009524,0.09792312543839216,0.002660077530890703,0.0031766777392476797,0.0005166001501493156
348,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,349,0.8725490196078431,0.9064748201438849,0.3404923935475595,0.11071304194629192,0.0021486792247742414,0.0035608739126473665,0.001412194687873125
